"x","y"
151.939030261002,-24.5047310807602
151.944940805146,-24.4957245373032
151.94996007676,-24.4948332647736
151.948365168023,-24.5071234438659
151.946019713997,-24.5083430799591
151.939030261002,-24.5047310807602
