"x","y"
114.048978464864,-21.8401019119979
114.049958324639,-21.8411307647616
114.049958324639,-21.8419309835779
114.047998605089,-21.8418656595929
114.047018745314,-21.8406571658704
114.048978464864,-21.8401019119979
