"time","juliant","height","resid"
2009-09-20 18:44:00,14507.7805555556,1.53,0.00610228626141074
2009-09-20 18:45:00,14507.78125,1.536,0.0088916682102366
2009-09-20 18:46:00,14507.7819444444,1.537,0.00567520055470699
2009-09-20 18:47:00,14507.7826388889,1.538,0.00245292683385137
2009-09-20 18:48:00,14507.7833333333,1.546,0.0062248934293162
2009-09-20 18:49:00,14507.7840277778,1.548,0.00499114952915361
2009-09-20 18:50:00,14507.7847222222,1.555,0.00875174709546171
2009-09-20 18:51:00,14507.7854166667,1.553,0.00250674082396442
2009-09-20 18:52:00,14507.7861111111,1.557,0.00225618810515434
2009-09-20 18:53:00,14507.7868055556,1.556,-0.00199985102048407
2009-09-20 18:54:00,14507.7875,1.565,0.00273868609735756
2009-09-20 18:55:00,14507.7881944444,1.564,-0.00152813532984715
2009-09-20 18:56:00,14507.7888888889,1.569,0.000199752423973094
2009-09-20 18:57:00,14507.7895833333,1.572,-0.00107758045315746
2009-09-20 18:58:00,14507.7902777778,1.575,-0.00136006135855464
2009-09-20 18:59:00,14507.7909722222,1.579,-0.000647615331023196
2009-09-20 19:00:00,14507.7916666667,1.579,-0.00394016510438385
2009-09-20 19:01:00,14507.7923611111,1.578,-0.00823763116719436
2009-09-20 19:02:00,14507.7930555556,1.587,-0.00253993181637619
2009-09-20 19:03:00,14507.79375,1.589,-0.00384698322001815
2009-09-20 19:04:00,14507.7944444444,1.588,-0.00815869947701752
2009-09-20 19:05:00,14507.7951388889,1.599,-0.00147499268299627
2009-09-20 19:06:00,14507.7958333333,1.607,0.00420422701060907
2009-09-20 19:07:00,14507.7965277778,1.605,-0.00112094867198825
2009-09-20 19:08:00,14507.7972222222,1.606,-0.00345042619576345
2009-09-20 19:09:00,14507.7979166667,1.609,-0.0037841102860308
2009-09-20 19:10:00,14507.7986111111,1.614,-0.00212190399206057
2009-09-20 19:11:00,14507.7993055556,1.617,-0.00246370876035834
2009-09-20 19:12:00,14507.8,1.617,-0.00480942450371687
2009-09-20 19:13:00,14507.8006944444,1.622,-0.00315894967658593
2009-09-20 19:14:00,14507.8013888889,1.628,0.00048781865777546
2009-09-20 19:15:00,14507.8020833333,1.626,-0.00486901524968352
2009-09-20 19:16:00,14507.8027777778,1.635,0.000770654093954985
2009-09-20 19:17:00,14507.8034722222,1.635,-0.00159306665494904
2009-09-20 19:18:00,14507.8041666667,1.645,0.00503993025374433
2009-09-20 19:19:00,14507.8048611111,1.644,0.00166975358434632
2009-09-20 19:20:00,14507.8055555556,1.652,0.00729651304096809
2009-09-20 19:21:00,14507.80625,1.658,0.00992031918692571
2009-09-20 19:22:00,14507.8069444444,1.662,0.0115412833736145
2009-09-20 19:23:00,14507.8076388889,1.665,0.01215951765937
2009-09-20 19:24:00,14507.8083333333,1.665,0.00977513473403318
2009-09-20 19:25:00,14507.8090277778,1.671,0.0133882478373849
2009-09-20 19:26:00,14507.8097222222,1.668,0.00799897068760962
2009-09-20 19:27:00,14507.8104166667,1.67,0.00660741739971998
2009-09-20 19:28:00,14507.8111111111,1.677,0.0112137024101267
2009-09-20 19:29:00,14507.8118055556,1.685,0.0168179403951924
2009-09-20 19:30:00,14507.8125,1.686,0.0154202462003252
2009-09-20 19:31:00,14507.8131944444,1.689,0.0170207347590477
2009-09-20 19:32:00,14507.8138888889,1.685,0.0106195210175655
2009-09-20 19:33:00,14507.8145833333,1.687,0.010216719859775
2009-09-20 19:34:00,14507.8152777778,1.684,0.00481244602746565
2009-09-20 19:35:00,14507.8159722222,1.684,0.00340681405161809
2009-09-20 19:36:00,14507.8166666667,1.689,0.00599993817375439
2009-09-20 19:37:00,14507.8173611111,1.691,0.00659193227428879
2009-09-20 19:38:00,14507.8180555556,1.698,0.0111829097951968
2009-09-20 19:39:00,14507.81875,1.692,0.00377298367415934
2009-09-20 19:40:00,14507.8194444444,1.7,0.00936226626885534
2009-09-20 19:41:00,14507.8201388889,1.696,0.003950869288569
2009-09-20 19:42:00,14507.8208333333,1.695,0.000538903720288898
2009-09-20 19:43:00,14507.8215277778,1.697,0.00112647976659103
2009-09-20 19:44:00,14507.8222222222,1.702,0.0047137067738042
2009-09-20 19:45:00,14507.8229166667,1.701,0.00230069316775513
2009-09-20 19:46:00,14507.8236111111,1.712,0.011887546384186
2009-09-20 19:47:00,14507.8243055556,1.705,0.00347437281120338
2009-09-20 19:48:00,14507.825,1.709,0.00606127772216791
2009-09-20 19:49:00,14507.8256944444,1.707,0.00164836521637787
2009-09-20 19:50:00,14507.8263888889,1.711,0.00523573815461526
2009-09-20 19:51:00,14507.8270833333,1.714,0.00682349810690285
2009-09-20 19:52:00,14507.8277777778,1.708,-0.000588254709120856
2009-09-20 19:53:00,14507.8284722222,1.711,0.00100057851813672
2009-09-20 19:54:00,14507.8291666667,1.705,-0.00640990486438773
2009-09-20 19:55:00,14507.8298611111,1.709,-0.00281960902070141
2009-09-20 19:56:00,14507.8305555556,1.708,-0.00522843968122617
2009-09-20 19:57:00,14507.83125,1.711,-0.00363630419019068
2009-09-20 19:58:00,14507.8319444444,1.707,-0.00804311155778294
2009-09-20 19:59:00,14507.8326388889,1.707,-0.00844877249993383
2009-09-20 20:00:00,14507.8333333333,1.711,-0.00585319948707327
2009-09-20 20:01:00,14507.8340277778,1.711,-0.00625630678474238
2009-09-20 20:02:00,14507.8347222222,1.712,-0.00665801049878152
2009-09-20 20:03:00,14507.8354166667,1.711,-0.00805822860816999
2009-09-20 20:04:00,14507.8361111111,1.709,-0.0104568810066161
2009-09-20 20:05:00,14507.8368055556,1.707,-0.0128538895359899
2009-09-20 20:06:00,14507.8375,1.707,-0.0132491780241539
2009-09-20 20:07:00,14507.8381944444,1.711,-0.00964267231053057
2009-09-20 20:08:00,14507.8388888889,1.708,-0.0130343002801899
2009-09-20 20:09:00,14507.8395833333,1.709,-0.0124239918898182
2009-09-20 20:10:00,14507.8402777778,1.706,-0.0158116791979146
2009-09-20 20:11:00,14507.8409722222,1.71,-0.0121972963828715
2009-09-20 20:12:00,14507.8416666667,1.706,-0.0165807797693425
2009-09-20 20:13:00,14507.8423611111,1.71,-0.0129620678465759
2009-09-20 20:14:00,14507.8430555556,1.713,-0.00934110129082124
2009-09-20 20:15:00,14507.84375,1.709,-0.0137178229758199
2009-09-20 20:16:00,14507.8444444444,1.711,-0.0120921779913548
2009-09-20 20:17:00,14507.8451388889,1.713,-0.00946411365486555
2009-09-20 20:18:00,14507.8458333333,1.716,-0.00683357952116796
2009-09-20 20:19:00,14507.8465277778,1.716,-0.0062005273950794
2009-09-20 20:20:00,14507.8472222222,1.707,-0.0155649113324557
2009-09-20 20:21:00,14507.8479166667,1.715,-0.00692668764900378
2009-09-20 20:22:00,14507.8486111111,1.712,-0.00928581492140797
2009-09-20 20:23:00,14507.8493055556,1.71,-0.0106422539922344
2009-09-20 20:24:00,14507.85,1.71,-0.00999596796356198
2009-09-20 20:25:00,14507.8506944444,1.71,-0.0103469221981719
2009-09-20 20:26:00,14507.8513888889,1.714,-0.00469508431327122
2009-09-20 20:27:00,14507.8520833333,1.708,-0.0110404241778876
2009-09-20 20:28:00,14507.8527777778,1.713,-0.00538291389935041
2009-09-20 20:29:00,14507.8534722222,1.711,-0.00572252781711832
2009-09-20 20:30:00,14507.8541666667,1.714,-0.00205924248939936
2009-09-20 20:31:00,14507.8548611111,1.711,-0.00439303668335109
2009-09-20 20:32:00,14507.8555555556,1.715,0.000276108645237833
2009-09-20 20:33:00,14507.85625,1.713,-0.00105178963488242
2009-09-20 20:34:00,14507.8569444444,1.719,0.00562328318966879
2009-09-20 20:35:00,14507.8576388889,1.713,0.00130133969348623
2009-09-20 20:36:00,14507.8583333333,1.718,0.00698239033905526
2009-09-20 20:37:00,14507.8590277778,1.719,0.00966644349646659
2009-09-20 20:38:00,14507.8597222222,1.715,0.00635350546973933
2009-09-20 20:39:00,14507.8604166667,1.716,0.00904358051969209
2009-09-20 20:40:00,14507.8611111111,1.713,0.00773667089645699
2009-09-20 20:41:00,14507.8618055556,1.716,0.0114327768652035
2009-09-20 20:42:00,14507.8625,1.713,0.0101318967381372
2009-09-20 20:43:00,14507.8631944444,1.707,0.00583402690308625
2009-09-20 20:44:00,14507.8638888889,1.705,0.0055391618612612
2009-09-20 20:45:00,14507.8645833333,1.704,0.0062472942583834
2009-09-20 20:46:00,14507.8652777778,1.702,0.00595841492173692
2009-09-20 20:47:00,14507.8659722222,1.702,0.00767251289383408
2009-09-20 20:48:00,14507.8666666667,1.705,0.0123895754747708
2009-09-20 20:49:00,14507.8673611111,1.703,0.0121095882580951
2009-09-20 20:50:00,14507.8680555556,1.701,0.0118325351722378
2009-09-20 20:51:00,14507.86875,1.702,0.014558398518565
2009-09-20 20:52:00,14507.8694444444,1.695,0.00928715901763429
2009-09-20 20:53:00,14507.8701388889,1.698,0.0140187958490918
2009-09-20 20:54:00,14507.8708333333,1.697,0.015753286696763
2009-09-20 20:55:00,14507.8715277778,1.692,0.0124906077903637
2009-09-20 20:56:00,14507.8722222222,1.688,0.0112307339549242
2009-09-20 20:57:00,14507.8729166667,1.689,0.0139736386539708
2009-09-20 20:58:00,14507.8736111111,1.685,0.0127192940375297
2009-09-20 20:59:00,14507.8743055556,1.679,0.00846767098673723
2009-09-20 21:00:00,14507.875,1.676,0.00821873916568043
2009-09-20 21:01:00,14507.8756944444,1.671,0.00497246706709524
2009-09-20 21:02:00,14507.8763888889,1.663,-0.000271177938114708
2009-09-20 21:03:00,14507.8770833333,1.665,0.00448777044903223
2009-09-20 21:04:00,14507.8777777778,1.656,-0.00275072249725783
2009-09-20 21:05:00,14507.8784722222,1.655,1.33075262327281e-05
2009-09-20 21:06:00,14507.8791666667,1.651,-0.0022201761005136
2009-09-20 21:07:00,14507.8798611111,1.644,-0.00545121086898603
2009-09-20 21:08:00,14507.8805555556,1.639,-0.00867983509384136
2009-09-20 21:09:00,14507.88125,1.637,-0.00790608785841158
2009-09-20 21:10:00,14507.8819444444,1.638,-0.00313000896617158
2009-09-20 21:11:00,14507.8826388889,1.625,-0.0143516388885418
2009-09-20 21:12:00,14507.8833333333,1.623,-0.0135710187161878
2009-09-20 21:13:00,14507.8840277778,1.619,-0.0137881901045624
2009-09-20 21:14:00,14507.8847222222,1.618,-0.0120031952253455
2009-09-20 21:15:00,14507.8854166667,1.617,-0.00921607671454586
2009-09-20 21:16:00,14507.8861111111,1.617,-0.00642687762414221
2009-09-20 21:17:00,14507.8868055556,1.612,-0.0086356413683716
2009-09-20 21:18:00,14507.8875,1.613,-0.00384241167586083
2009-09-20 21:19:00,14507.8881944444,1.605,-0.00904723253873033
2009-09-20 21:20:00,14507.8888888889,1.605,-0.00625014816527672
2009-09-20 21:21:00,14507.8895833333,1.598,-0.00945120292768187
2009-09-20 21:22:00,14507.8902777778,1.586,-0.018650441315517
2009-09-20 21:23:00,14507.8909722222,1.59,-0.0108479078865052
2009-09-20 21:24:00,14507.8916666667,1.578,-0.0190436472209037
2009-09-20 21:25:00,14507.8923611111,1.577,-0.0172377038712592
2009-09-20 21:26:00,14507.8930555556,1.586,-0.00443012231791533
2009-09-20 21:27:00,14507.89375,1.582,-0.00462094692204094
2009-09-20 21:28:00,14507.8944444444,1.576,-0.00781022188231549
2009-09-20 21:29:00,14507.8951388889,1.569,-0.0109979911873001
2009-09-20 21:30:00,14507.8958333333,1.575,-0.00118429857352328
2009-09-20 21:31:00,14507.8965277778,1.569,-0.00336918748132138
2009-09-20 21:32:00,14507.8972222222,1.569,0.000447298985630479
2009-09-20 21:33:00,14507.8979166667,1.568,0.00326511810482316
2009-09-20 21:34:00,14507.8986111111,1.567,0.00608422757374062
2009-09-20 21:35:00,14507.8993055556,1.557,-9.54144492742864e-05
2009-09-20 21:36:00,14507.9,1.561,0.0077261506921279
2009-09-20 21:37:00,14507.9006944444,1.557,0.00754888219324454
2009-09-20 21:38:00,14507.9013888889,1.553,0.00737273982362144
2009-09-20 21:39:00,14507.9020833333,1.546,0.00419768396421256
2009-09-20 21:40:00,14507.9027777778,1.542,0.00402367564080434
2009-09-20 21:41:00,14507.9034722222,1.543,0.00885067656102603
2009-09-20 21:42:00,14507.9041666667,1.539,0.00867864914575656
2009-09-20 21:43:00,14507.9048611111,1.534,0.00850755656224238
2009-09-20 21:44:00,14507.9055555556,1.523,0.0013373627534702
2009-09-20 21:45:00,14507.90625,1.519,0.00216803247095367
2009-09-20 21:46:00,14507.9069444444,1.519,0.00599953130195731
2009-09-20 21:47:00,14507.9076388889,1.514,0.00483182569787406
2009-09-20 21:48:00,14507.9083333333,1.512,0.00766488300148646
2009-09-20 21:49:00,14507.9090277778,1.512,0.0114986714709314
2009-09-20 21:50:00,14507.9097222222,1.506,0.00933316030691284
2009-09-20 21:51:00,14507.9104166667,1.503,0.0111683196744082
2009-09-20 21:52:00,14507.9111111111,1.496,0.00900412072585714
2009-09-20 21:53:00,14507.9118055556,1.494,0.0108405356206209
2009-09-20 21:54:00,14507.9125,1.49,0.0116775375475926
2009-09-20 21:55:00,14507.9131944444,1.485,0.0105151007423537
2009-09-20 21:56:00,14507.9138888889,1.479,0.00935320050575474
2009-09-20 21:57:00,14507.9145833333,1.48,0.0151918132187929
2009-09-20 21:58:00,14507.9152777778,1.468,0.0070309163605739
2009-09-20 21:59:00,14507.9159722222,1.465,0.00887048852087997
2009-09-20 22:00:00,14507.9166666667,1.464,0.0127105094141283
2009-09-20 22:01:00,14507.9173611111,1.459,0.0115509598896643
2009-09-20 22:02:00,14507.9180555556,1.454,0.012391821945102
2009-09-20 22:03:00,14507.91875,1.442,0.00423307873433632
2009-09-20 22:04:00,14507.9194444444,1.437,0.00507471457693542
2009-09-20 22:05:00,14507.9201388889,1.432,0.00391671496391981
2009-09-20 22:06:00,14507.9208333333,1.432,0.00875906656657378
2009-09-20 22:07:00,14507.9215277778,1.421,0.00260175724000336
2009-09-20 22:08:00,14507.9222222222,1.414,0.000444776028087304
2009-09-20 22:09:00,14507.9229166667,1.408,-0.00171188683512484
2009-09-20 22:10:00,14507.9236111111,1.404,0.000131760079026516
2009-09-20 22:11:00,14507.9243055556,1.394,-0.00602429060691931
2009-09-20 22:12:00,14507.925,1.388,-0.00718004507585175
2009-09-20 22:13:00,14507.9256944444,1.387,-0.00233550831887561
2009-09-20 22:14:00,14507.9263888889,1.384,-0.00149068413503099
2009-09-20 22:15:00,14507.9270833333,1.377,-0.00264557513609003
2009-09-20 22:16:00,14507.9277777778,1.366,-0.00880018274988643
2009-09-20 22:17:00,14507.9284722222,1.369,-0.0019545072270379
2009-09-20 22:18:00,14507.9291666667,1.357,-0.00810854764456237
2009-09-20 22:19:00,14507.9298611111,1.35,-0.0102623019144677
2009-09-20 22:20:00,14507.9305555556,1.338,-0.0174157667908176
2009-09-20 22:21:00,14507.93125,1.338,-0.0125689378800938
2009-09-20 22:22:00,14507.9319444444,1.336,-0.00972180964840261
2009-09-20 22:23:00,14507.9326388889,1.332,-0.007874375433542
2009-09-20 22:24:00,14507.9333333333,1.324,-0.0110266274554782
2009-09-20 22:25:00,14507.9340277778,1.32,-0.0111785568300139
2009-09-20 22:26:00,14507.9347222222,1.312,-0.0133301535792428
2009-09-20 22:27:00,14507.9354166667,1.31,-0.0104814066467438
2009-09-20 22:28:00,14507.9361111111,1.297,-0.0186323039111111
2009-09-20 22:29:00,14507.9368055556,1.299,-0.0107828322025629
2009-09-20 22:30:00,14507.9375,1.293,-0.0119329773162751
2009-09-20 22:31:00,14507.9381944444,1.291,-0.00908272403032434
2009-09-20 22:32:00,14507.9388888889,1.282,-0.0132320561222831
2009-09-20 22:33:00,14507.9395833333,1.279,-0.0113809563864246
2009-09-20 22:34:00,14507.9402777778,1.28,-0.00452940665345612
2009-09-20 22:35:00,14507.9409722222,1.275,-0.0046773878069085
2009-09-20 22:36:00,14507.9416666667,1.269,-0.00582487980395491
2009-09-20 22:37:00,14507.9423611111,1.257,-0.0119718616943979
2009-09-20 22:38:00,14507.9430555556,1.26,-0.00411831164244814
2009-09-20 22:39:00,14507.94375,1.254,-0.00526420694510585
2009-09-20 22:40:00,14507.9444444444,1.25,-0.00340952405482446
2009-09-20 22:41:00,14507.9451388889,1.246,-0.00255423860026716
2009-09-20 22:42:00,14507.9458333333,1.245,0.00230167459027988
2009-09-20 22:43:00,14507.9465277778,1.238,0.000158241468931647
2009-09-20 22:44:00,14507.9472222222,1.23,-0.00298451125588943
2009-09-20 22:45:00,14507.9479166667,1.231,0.00387344385842009
2009-09-20 22:46:00,14507.9486111111,1.225,0.00273213496400471
2009-09-20 22:47:00,14507.9493055556,1.221,0.0035915909013768
2009-09-20 22:48:00,14507.95,1.219,0.007451841174293
2009-09-20 22:49:00,14507.9506944444,1.217,0.0103129159266536
2009-09-20 22:50:00,14507.9513888889,1.207,0.00517484591703284
2009-09-20 22:51:00,14507.9520833333,1.203,0.00703766249669008
2009-09-20 22:52:00,14507.9527777778,1.199,0.0079013975838064
2009-09-20 22:53:00,14507.9534722222,1.203,0.0177660836397871
2009-09-20 22:54:00,14507.9541666667,1.194,0.0136317536433438
2009-09-20 22:55:00,14507.9548611111,1.192,0.0164984410680519
2009-09-20 22:56:00,14507.9555555556,1.183,0.0133661798563178
2009-09-20 22:57:00,14507.95625,1.178,0.0132350043954406
2009-09-20 22:58:00,14507.9569444444,1.17,0.0101049494916037
2009-09-20 22:59:00,14507.9576388889,1.171,0.0169760503473173
2009-09-20 23:00:00,14507.9583333333,1.161,0.0118483425354601
2009-09-20 23:01:00,14507.9590277778,1.162,0.01772186197543
2009-09-20 23:02:00,14507.9597222222,1.147,0.00859664490737574
2009-09-20 23:03:00,14507.9604166667,1.147,0.0134727278698324
2009-09-20 23:04:00,14507.9611111111,1.147,0.0193501476741527
2009-09-20 23:05:00,14507.9618055556,1.137,0.0142289413810449
2009-09-20 23:06:00,14507.9625,1.132,0.0141091462753429
2009-09-20 23:07:00,14507.9631944444,1.125,0.0129907998441098
2009-09-20 23:08:00,14507.9638888889,1.116,0.00887393975174032
2009-09-20 23:09:00,14507.9645833333,1.113,0.0107586038171489
2009-09-20 23:10:00,14507.9652777778,1.105,0.00864482998934196
2009-09-20 23:11:00,14507.9659722222,1.095,0.00353265632622865
2009-09-20 23:12:00,14507.9666666667,1.096,0.0104221209706386
2009-09-20 23:13:00,14507.9673611111,1.081,0.000313262128387157
2009-09-20 23:14:00,14507.9680555556,1.081,0.00520611804487535
2009-09-20 23:15:00,14507.96875,1.073,0.00310072698480811
2009-09-20 23:16:00,14507.9694444444,1.069,0.00399712720933529
2009-09-20 23:17:00,14507.9701388889,1.057,-0.00310464304508432
2009-09-20 23:18:00,14507.9708333333,1.048,-0.0062045455875458
2009-09-20 23:19:00,14507.9715277778,1.045,-0.00430254229455347
2009-09-20 23:20:00,14507.9722222222,1.04,-0.00439859512894773
2009-09-20 23:21:00,14507.9729166667,1.031,-0.0074926661611294
2009-09-20 23:22:00,14507.9736111111,1.022,-0.0115847175883969
2009-09-20 23:23:00,14507.9743055556,1.016,-0.0116747117554078
2009-09-20 23:24:00,14507.975,1.008,-0.0147626111718885
2009-09-20 23:25:00,14507.9756944444,1.006,-0.0118483785324165
2009-09-20 23:26:00,14507.9763888889,0.999,-0.0129319767344136
2009-09-20 23:27:00,14507.9770833333,0.993,-0.0140133688971132
2009-09-20 23:28:00,14507.9777777778,0.987,-0.0150925183779829
2009-09-20 23:29:00,14507.9784722222,0.985,-0.0121693887909776
2009-09-20 23:30:00,14507.9791666667,0.975,-0.017243944023131
2009-09-20 23:31:00,14507.9798611111,0.971,-0.0153161482519652
2009-09-20 23:32:00,14507.9805555556,0.972,-0.00938596596058619
2009-09-20 23:33:00,14507.98125,0.968,-0.00845336195436652
2009-09-20 23:34:00,14507.9819444444,0.965,-0.00551830137610486
2009-09-20 23:35:00,14507.9826388889,0.959,-0.00658074972185231
2009-09-20 23:36:00,14507.9833333333,0.954,-0.00664067285467493
2009-09-20 23:37:00,14507.9840277778,0.955,-0.000698037019755238
2009-09-20 23:38:00,14507.9847222222,0.944,-0.0067528088581249
2009-09-20 23:39:00,14507.9854166667,0.942,-0.00380495542091135
2009-09-20 23:40:00,14507.9861111111,0.938,-0.00285444418179416
2009-09-20 23:41:00,14507.9868055556,0.927,-0.00890124305054277
2009-09-20 23:42:00,14507.9875,0.92,-0.00994532038535709
2009-09-20 23:43:00,14507.9881944444,0.909,-0.0159866450055665
2009-09-20 23:44:00,14507.9888888889,0.912,-0.00802518620283207
2009-09-20 23:45:00,14507.9895833333,0.907,-0.00806091375316552
2009-09-20 23:46:00,14507.9902777778,0.901,-0.00909379792793637
2009-09-20 23:47:00,14507.9909722222,0.892,-0.0131238095050795
2009-09-20 23:48:00,14507.9916666667,0.89,-0.0101509197791179
2009-09-20 23:49:00,14507.9923611111,0.885,-0.0101751005717297
2009-09-20 23:50:00,14507.9930555556,0.878,-0.0121963242415003
2009-09-20 23:51:00,14507.99375,0.874,-0.011214563693715
2009-09-20 23:52:00,14507.9944444444,0.869,-0.0112297923892943
2009-09-20 23:53:00,14507.9951388889,0.873,-0.00224198435399284
2009-09-20 23:54:00,14507.9958333333,0.874,0.00374888581300878
2009-09-20 23:55:00,14507.9965277778,0.863,-0.00225715706936445
2009-09-20 23:56:00,14507.9972222222,0.852,-0.00826008877203555
2009-09-20 23:57:00,14507.9979166667,0.855,-0.000259885663701886
2009-09-20 23:58:00,14507.9986111111,0.853,0.00174347528162694
2009-09-20 23:59:00,14507.9993055556,0.854,0.0077500164773843
2009-09-21 00:00:00,14508,0.846,0.00575975971736147
2009-09-21 00:01:00,14508.0006944444,0.839,0.00377272616894941
2009-09-21 00:02:00,14508.0013888889,0.84,0.00978893636659042
2009-09-21 00:03:00,14508.0020833333,0.832,0.00680841020541692
2009-09-21 00:04:00,14508.0027777778,0.827,0.00583116693538566
2009-09-21 00:05:00,14508.0034722222,0.821,0.00485722515511297
2009-09-21 00:06:00,14508.0041666667,0.819,0.0078866028064257
2009-09-21 00:07:00,14508.0048611111,0.813,0.00691931716878946
2009-09-21 00:08:00,14508.0055555556,0.804,0.00195538485442583
2009-09-21 00:09:00,14508.00625,0.801,0.0039948218027587
2009-09-21 00:10:00,14508.0069444444,0.795,0.00203764327589245
2009-09-21 00:11:00,14508.0076388889,0.794,0.00608386385373665
2009-09-21 00:12:00,14508.0083333333,0.788,0.00513349743000467
2009-09-21 00:13:00,14508.0090277778,0.78,0.00118655720716114
2009-09-21 00:14:00,14508.0097222222,0.784,0.0102430556927345
2009-09-21 00:15:00,14508.0104166667,0.775,0.00530300469503558
2009-09-21 00:16:00,14508.0111111111,0.777,0.0123664153199451
2009-09-21 00:17:00,14508.0118055556,0.767,0.00743329796626764
2009-09-21 00:18:00,14508.0125,0.759,0.00350366232278916
2009-09-21 00:19:00,14508.0131944444,0.759,0.00757751736450402
2009-09-21 00:20:00,14508.0138888889,0.758,0.0116548713501098
2009-09-21 00:21:00,14508.0145833333,0.749,0.0067357318176865
2009-09-21 00:22:00,14508.0152777778,0.743,0.00582010558242543
2009-09-21 00:23:00,14508.0159722222,0.73,-0.00309200126670708
2009-09-21 00:24:00,14508.0166666667,0.728,-0.0010005833688332
2009-09-21 00:25:00,14508.0173611111,0.723,-0.000905636095223858
2009-09-21 00:26:00,14508.0180555556,0.72,0.000192844449044854
2009-09-21 00:27:00,14508.01875,0.719,0.00329486142213777
2009-09-21 00:28:00,14508.0194444444,0.712,0.000400417244191126
2009-09-21 00:29:00,14508.0201388889,0.709,0.00250951359346684
2009-09-21 00:30:00,14508.0208333333,0.705,0.00262215140527318
2009-09-21 00:31:00,14508.0215277778,0.702,0.00373833086935843
2009-09-21 00:32:00,14508.0222222222,0.697,0.00285805142920646
2009-09-21 00:33:00,14508.0229166667,0.69,-1.86882216187678e-05
2009-09-21 00:34:00,14508.0236111111,0.688,0.0021081098600059
2009-09-21 00:35:00,14508.0243055556,0.683,0.00123844286449026
2009-09-21 00:36:00,14508.025,0.679,0.00237230722938307
2009-09-21 00:37:00,14508.0256944444,0.68,0.00650969863590375
2009-09-21 00:38:00,14508.0263888889,0.679,0.0096506120089816
2009-09-21 00:39:00,14508.0270833333,0.669,0.00379504151532498
2009-09-21 00:40:00,14508.0277777778,0.668,0.00694298056384191
2009-09-21 00:41:00,14508.0284722222,0.662,0.00509442180237776
2009-09-21 00:42:00,14508.0291666667,0.658,0.00524935711833704
2009-09-21 00:43:00,14508.0298611111,0.649,0.00040777763712245
2009-09-21 00:44:00,14508.0305555556,0.644,-0.000430326276843973
2009-09-21 00:45:00,14508.03125,0.641,-0.000264965023137775
2009-09-21 00:46:00,14508.0319444444,0.63,-0.0070961497640859
2009-09-21 00:47:00,14508.0326388889,0.63,-0.00292389242545346
2009-09-21 00:48:00,14508.0333333333,0.626,-0.00374820569704999
2009-09-21 00:49:00,14508.0340277778,0.62,-0.00556910303088454
2009-09-21 00:50:00,14508.0347222222,0.616,-0.00538659864379236
2009-09-21 00:51:00,14508.0354166667,0.612,-0.00620070751532215
2009-09-21 00:52:00,14508.0361111111,0.608,-0.0060114453882575
2009-09-21 00:53:00,14508.0368055556,0.602,-0.008818828766034
2009-09-21 00:54:00,14508.0375,0.601,-0.00562287491496224
2009-09-21 00:55:00,14508.0381944444,0.603,-0.000423601861333361
2009-09-21 00:56:00,14508.0388888889,0.593,-0.00622102839135104
2009-09-21 00:57:00,14508.0395833333,0.596,-1.51740477245532e-05
2009-09-21 00:58:00,14508.0402777778,0.591,-0.00180605913139217
2009-09-21 00:59:00,14508.0409722222,0.584,-0.00459370469775504
2009-09-21 01:00:00,14508.0416666667,0.586,0.000621867444080729
2009-09-21 01:01:00,14508.0423611111,0.582,-0.000159365264369687
2009-09-21 01:02:00,14508.0430555556,0.58,0.0010625738679127
2009-09-21 01:03:00,14508.04375,0.579,0.00428766078618976
2009-09-21 01:04:00,14508.0444444444,0.574,0.00251587069152073
2009-09-21 01:05:00,14508.0451388889,0.575,0.00574717804611129
2009-09-21 01:06:00,14508.0458333333,0.575,0.00998155657291601
2009-09-21 01:07:00,14508.0465277778,0.57,0.00821897926145641
2009-09-21 01:08:00,14508.0472222222,0.567,0.00745941837028381
2009-09-21 01:09:00,14508.0479166667,0.562,0.00670284543345803
2009-09-21 01:10:00,14508.0486111111,0.56,0.00694923126098719
2009-09-21 01:11:00,14508.0493055556,0.555,0.00519854594583159
2009-09-21 01:12:00,14508.05,0.555,0.0084507588673879
2009-09-21 01:13:00,14508.0506944444,0.552,0.00870583869920316
2009-09-21 01:14:00,14508.0513888889,0.544,0.00396375341036843
2009-09-21 01:15:00,14508.0520833333,0.539,0.00122447027381213
2009-09-21 01:16:00,14508.0527777778,0.535,0.000487955870915324
2009-09-21 01:17:00,14508.0534722222,0.537,0.00575417610056092
2009-09-21 01:18:00,14508.0541666667,0.533,0.00402309618159286
2009-09-21 01:19:00,14508.0548611111,0.522,-0.00370531933750533
2009-09-21 01:20:00,14508.0555555556,0.521,-0.00243110657276209
2009-09-21 01:21:00,14508.05625,0.524,0.0038456977057568
2009-09-21 01:22:00,14508.0569444444,0.522,0.00412505607757457
2009-09-21 01:23:00,14508.0576388889,0.518,0.00340693048295188
2009-09-21 01:24:00,14508.0583333333,0.515,0.00269128223005725
2009-09-21 01:25:00,14508.0590277778,0.517,0.00697807200694403
2009-09-21 01:26:00,14508.0597222222,0.504,-0.00373274011356839
2009-09-21 01:27:00,14508.0604166667,0.508,0.00355880533879147
2009-09-21 01:28:00,14508.0611111111,0.508,0.00585266724031328
2009-09-21 01:29:00,14508.0618055556,0.501,0.00114880388684171
2009-09-21 01:30:00,14508.0625,0.496,-0.00155282700001728
2009-09-21 01:31:00,14508.0631944444,0.495,-0.000252268258624636
2009-09-21 01:32:00,14508.0638888889,0.5,0.00705043672350127
