"time","juliant","height","resid"
2010-02-27 10:54:00,14667.4541666667,0.332,-0.0155679127264242
2010-02-27 10:55:00,14667.4548611111,0.336,-0.00959134656266724
2010-02-27 10:56:00,14667.4555555556,0.33,-0.0136193880785494
2010-02-27 10:57:00,14667.45625,0.33,-0.0116519932690131
2010-02-27 10:58:00,14667.4569444444,0.329,-0.0116891151455006
2010-02-27 10:59:00,14667.4576388889,0.327,-0.011730703788308
2010-02-27 11:00:00,14667.4583333333,0.326,-0.0107767064020547
2010-02-27 11:01:00,14667.4590277778,0.326,-0.00982706737282369
2010-02-27 11:02:00,14667.4597222222,0.318,-0.0158817283282187
2010-02-27 11:03:00,14667.4604166667,0.332,5.93718018108945e-05
2010-02-27 11:04:00,14667.4611111111,0.323,-0.00800370327919781
2010-02-27 11:05:00,14667.4618055556,0.324,-0.00507088729953972
2010-02-27 11:06:00,14667.4625,0.325,-0.00314211148759226
2010-02-27 11:08:00,14667.4638888889,0.331,0.00570360680579994
2010-02-27 11:09:00,14667.4645833333,0.324,-0.000379301299515744
2010-02-27 11:10:00,14667.4652777778,0.336,0.0125340491061093
2010-02-27 11:11:00,14667.4659722222,0.321,-0.00155626177795042
2010-02-27 11:12:00,14667.4666666667,0.323,0.00234984830646715
2010-02-27 11:13:00,14667.4673611111,0.327,0.00725246359783603
2010-02-27 11:14:00,14667.4680555556,0.322,0.00315167023362516
2010-02-27 11:15:00,14667.46875,0.323,0.00504755617028094
2010-02-27 11:16:00,14667.4694444444,0.315,-0.00205978890051416
2010-02-27 11:17:00,14667.4701388889,0.32,0.00382972636457302
2010-02-27 11:18:00,14667.4708333333,0.311,-0.00428380512403666
2010-02-27 11:19:00,14667.4715277778,0.316,0.00059971102415677
2010-02-27 11:20:00,14667.4722222222,0.316,0.00148037059484039
2010-02-27 11:21:00,14667.4729166667,0.316,0.0023582706802442
2010-02-27 11:22:00,14667.4736111111,0.311,-0.00276649040840468
2010-02-27 11:23:00,14667.4743055556,0.314,0.0011061867690109
2010-02-27 11:24:00,14667.475,0.317,0.00497640269412599
2010-02-27 11:25:00,14667.4756944444,0.32,0.00784425879899967
2010-02-27 11:26:00,14667.4763888889,0.325,0.0137098573766209
2010-02-27 11:27:00,14667.4770833333,0.316,0.00457330148902599
2010-02-27 11:28:00,14667.4777777778,0.316,0.00543469487873036
2010-02-27 11:29:00,14667.4784722222,0.319,0.00829414187651313
2010-02-27 11:30:00,14667.4791666667,0.319,0.00815174731127753
2010-02-27 11:31:00,14667.4798611111,0.315,0.00400761641772196
2010-02-27 11:32:00,14667.4805555556,0.318,0.00786185474785853
2010-02-27 11:33:00,14667.48125,0.324,0.0137145680789999
2010-02-27 11:34:00,14667.4819444444,0.319,0.00856586232426792
2010-02-27 11:35:00,14667.4826388889,0.309,-0.00158415655886848
2010-02-27 11:36:00,14667.4833333333,0.312,0.00126461734427619
2010-02-27 11:37:00,14667.4840277778,0.31,-0.000887710184907804
2010-02-27 11:38:00,14667.4847222222,0.318,0.00695896641409512
2010-02-27 11:39:00,14667.4854166667,0.316,0.00480475239161108
2010-02-27 11:40:00,14667.4861111111,0.315,0.00264975260322178
2010-02-27 11:41:00,14667.4868055556,0.32,0.00749407142201019
2010-02-27 11:42:00,14667.4875,0.321,0.00833781265410909
2010-02-27 11:43:00,14667.4881944444,0.328,0.0151810794527617
2010-02-27 11:44:00,14667.4888888889,0.319,0.00502397423750938
2010-02-27 11:45:00,14667.4895833333,0.323,0.00886659861039079
2010-02-27 11:46:00,14667.4902777778,0.321,0.00570905327576858
2010-02-27 11:47:00,14667.4909722222,0.317,0.00155143795892294
2010-02-27 11:48:00,14667.4916666667,0.318,0.00139385133007747
2010-02-27 11:49:00,14667.4923611111,0.326,0.00923639092566755
2010-02-27 11:50:00,14667.4930555556,0.323,0.00507915307351508
2010-02-27 11:51:00,14667.49375,0.318,-0.00107776718297359
2010-02-27 11:52:00,14667.4944444444,0.32,-0.000234276154937898
2010-02-27 11:53:00,14667.4951388889,0.316,-0.0043902815807018
2010-02-27 11:54:00,14667.4958333333,0.314,-0.00854569269427827
2010-02-27 11:55:00,14667.4965277778,0.319,-0.00470042029459622
2010-02-27 11:56:00,14667.4972222222,0.319,-0.0048543768088829
2010-02-27 11:57:00,14667.4979166667,0.313,-0.0130074763582937
2010-02-27 11:58:00,14667.4986111111,0.322,-0.00515963481923219
2010-02-27 11:59:00,14667.4993055556,0.318,-0.0103107698851447
2010-02-27 12:00:00,14667.5,0.328,-0.00146080112236505
2010-02-27 12:01:00,14667.5006944444,0.327,-0.00360965002793828
2010-02-27 12:02:00,14667.5013888889,0.329,-0.00375724008339783
2010-02-27 12:03:00,14667.5020833333,0.331,-0.00290349680647069
2010-02-27 12:04:00,14667.5027777778,0.334,-0.00104834780256677
2010-02-27 12:05:00,14667.5034722222,0.327,-0.0101917228102804
2010-02-27 12:06:00,14667.5041666667,0.328,-0.0103335537485339
2010-02-27 12:07:00,14667.5048611111,0.331,-0.00947377475921073
2010-02-27 12:08:00,14667.5055555556,0.337,-0.00461232224975163
2010-02-27 12:09:00,14667.50625,0.339,-0.004749134929806
2010-02-27 12:10:00,14667.5069444444,0.337,-0.00888415384925908
2010-02-27 12:11:00,14667.5076388889,0.336,-0.0120173224317471
2010-02-27 12:12:00,14667.5083333333,0.339,-0.0101485865079363
2010-02-27 12:13:00,14667.5090277778,0.337,-0.0142778943429612
2010-02-27 12:14:00,14667.5097222222,0.343,-0.0104051966649827
2010-02-27 12:15:00,14667.5104166667,0.357,0.00146955331071674
2010-02-27 12:16:00,14667.5111111111,0.347,-0.0106536001419491
2010-02-27 12:17:00,14667.5118055556,0.358,-0.00177461527787435
2010-02-27 12:18:00,14667.5125,0.364,0.00110654710035754
2010-02-27 12:19:00,14667.5131944444,0.358,-0.00701007637204299
2010-02-27 12:20:00,14667.5138888889,0.365,-0.0021244516360235
2010-02-27 12:21:00,14667.5145833333,0.367,-0.00223654721718039
2010-02-27 12:22:00,14667.5152777778,0.372,0.000653665765098413
2010-02-27 12:23:00,14667.5159722222,0.377,0.00254621359271007
2010-02-27 12:24:00,14667.5166666667,0.372,-0.00455888005539622
2010-02-27 12:25:00,14667.5173611111,0.379,-0.000661594102258072
2010-02-27 12:26:00,14667.5180555556,0.382,0.000238089927614211
2010-02-27 12:27:00,14667.51875,0.385,0.000140187912782155
2010-02-27 12:28:00,14667.5194444444,0.39,0.00304471314021127
2010-02-27 12:29:00,14667.5201388889,0.402,0.0119516763154863
2010-02-27 12:30:00,14667.5208333333,0.402,0.00886108557275992
2010-02-27 12:31:00,14667.5215277778,0.398,0.00277294648850455
2010-02-27 12:32:00,14667.5222222222,0.405,0.00668726209611832
2010-02-27 12:33:00,14667.5229166667,0.409,0.00760403290506572
2010-02-27 12:34:00,14667.5236111111,0.412,0.00752325691990531
2010-02-27 12:35:00,14667.5243055556,0.409,0.00144492966285767
2010-02-27 12:36:00,14667.525,0.424,0.0133690441972654
2010-02-27 12:37:00,14667.5256944444,0.432,0.0182955911552059
2010-02-27 12:38:00,14667.5263888889,0.424,0.00722455876511695
2010-02-27 12:39:00,14667.5270833333,0.432,0.0121559328826698
2010-02-27 12:40:00,14667.5277777778,0.425,0.00108969702254079
2010-02-27 12:41:00,14667.5284722222,0.432,0.00502583239392984
2010-02-27 12:42:00,14667.5291666667,0.44,0.00996431793618659
2010-02-27 12:43:00,14667.5298611111,0.442,0.00790513035736597
2010-02-27 12:44:00,14667.5305555556,0.443,0.00584824417366018
2010-02-27 12:45:00,14667.53125,0.445,0.00479363175215173
2010-02-27 12:46:00,14667.5319444444,0.455,0.0107412633537383
2010-02-27 12:47:00,14667.5326388889,0.454,0.00669110717852135
2010-02-27 12:48:00,14667.5333333333,0.461,0.00964312941278987
2010-02-27 12:49:00,14667.5340277778,0.463,0.00859729427696137
2010-02-27 12:50:00,14667.5347222222,0.454,-0.00444643592370369
2010-02-27 12:51:00,14667.5354166667,0.467,0.0045118992518201
2010-02-27 12:52:00,14667.5361111111,0.47,0.00447225843339869
2010-02-27 12:53:00,14667.5368055556,0.467,-0.00256540150646737
2010-02-27 12:54:00,14667.5375,0.469,-0.00460112539651655
2010-02-27 12:55:00,14667.5381944444,0.488,0.0103650402895996
2010-02-27 12:56:00,14667.5388888889,0.483,0.00133304749143557
2010-02-27 12:57:00,14667.5395833333,0.481,-0.00469715337952359
2010-02-27 12:58:00,14667.5402777778,0.483,-0.00672561337924155
2010-02-27 12:59:00,14667.5409722222,0.49,-0.00375238497035048
2010-02-27 13:00:00,14667.5416666667,0.496,-0.0017775219599395
2010-02-27 13:01:00,14667.5423611111,0.5,-0.00180107943687324
2010-02-27 13:02:00,14667.5430555556,0.492,-0.0138231137076414
2010-02-27 13:03:00,14667.54375,0.497,-0.0128436822321183
2010-02-27 13:04:00,14667.5444444444,0.517,0.00313715644175203
2010-02-27 13:05:00,14667.5451388889,0.507,-0.0118806572564181
2010-02-27 13:06:00,14667.5458333333,0.51,-0.0128971838527735
2010-02-27 13:07:00,14667.5465277778,0.516,-0.0119124847625383
2010-02-27 13:08:00,14667.5472222222,0.521,-0.0109266222226127
2010-02-27 13:09:00,14667.5479166667,0.534,-0.00193965922403241
2010-02-27 13:10:00,14667.5486111111,0.535,-0.00595165944375729
2010-02-27 13:11:00,14667.5493055556,0.543,-0.00196268717659238
2010-02-27 13:12:00,14667.55,0.544,-0.00597280726671729
2010-02-27 13:13:00,14667.5506944444,0.557,0.0030179149607298
2010-02-27 13:14:00,14667.5513888889,0.555,-0.00399058623162061
2010-02-27 13:15:00,14667.5520833333,0.556,-0.00699837692492366
2010-02-27 13:16:00,14667.5527777778,0.565,-0.00300552347559788
2010-02-27 13:17:00,14667.5534722222,0.559,-0.0140120924470608
2010-02-27 13:18:00,14667.5541666667,0.571,-0.00701815054148181
2010-02-27 13:19:00,14667.5548611111,0.583,0.000976235468013373
2010-02-27 13:20:00,14667.5555555556,0.581,-0.00602900119507712
2010-02-27 13:21:00,14667.55625,0.59,-0.00203392724352215
2010-02-27 13:22:00,14667.5569444444,0.594,-0.00303860925955684
2010-02-27 13:23:00,14667.5576388889,0.597,-0.00504311362872312
2010-02-27 13:24:00,14667.5583333333,0.6,-0.00704750647419016
2010-02-27 13:25:00,14667.5590277778,0.606,-0.0060518535917647
2010-02-27 13:26:00,14667.5597222222,0.613,-0.00405622038546213
2010-02-27 13:27:00,14667.5604166667,0.62,-0.00206067180392312
2010-02-27 13:28:00,14667.5611111111,0.621,-0.006065272277545
2010-02-27 13:29:00,14667.5618055556,0.627,-0.00507008565652485
2010-02-27 13:30:00,14667.5625,0.63,-0.00707517514967265
2010-02-27 13:31:00,14667.5631944444,0.64,-0.00208060326428675
2010-02-27 13:32:00,14667.5638888889,0.643,-0.00508643174696259
2010-02-27 13:33:00,14667.5645833333,0.649,-0.00409272152543806
2010-02-27 13:34:00,14667.5652777778,0.658,0.000900467348387283
2010-02-27 13:35:00,14667.5659722222,0.657,-0.00610692424553751
2010-02-27 13:36:00,14667.5666666667,0.671,0.00288504555925097
2010-02-27 13:37:00,14667.5673611111,0.672,-0.0021236803307256
2010-02-27 13:38:00,14667.5680555556,0.679,-0.000133157916744609
2010-02-27 13:39:00,14667.56875,0.677,-0.00714344205681887
2010-02-27 13:40:00,14667.5694444444,0.701,0.010845413583791
2010-02-27 13:41:00,14667.5701388889,0.693,-0.00216664341917927
2010-02-27 13:42:00,14667.5708333333,0.705,0.00482033579763688
2010-02-27 13:43:00,14667.5715277778,0.71,0.00380630143073036
2010-02-27 13:44:00,14667.5722222222,0.724,0.0127912050534019
2010-02-27 13:45:00,14667.5729166667,0.724,0.00677499965811811
2010-02-27 13:46:00,14667.5736111111,0.731,0.0077576396970629
2010-02-27 13:47:00,14667.5743055556,0.74,0.0117390811215284
2010-02-27 13:48:00,14667.575,0.743,0.00871928141926994
2010-02-27 13:49:00,14667.5756944444,0.753,0.0136981996504843
2010-02-27 13:50:00,14667.5763888889,0.75,0.00467579648179833
2010-02-27 13:51:00,14667.5770833333,0.761,0.00965203421912529
2010-02-27 13:52:00,14667.5777777778,0.771,0.0146268768382618
2010-02-27 13:53:00,14667.5784722222,0.776,0.0146002900140966
2010-02-27 13:54:00,14667.5791666667,0.778,0.0105722411476638
2010-02-27 13:55:00,14667.5798611111,0.785,0.0115426993921304
2010-02-27 13:56:00,14667.5805555556,0.786,0.0065116356763131
2010-02-27 13:57:00,14667.58125,0.796,0.0104790227268316
2010-02-27 13:58:00,14667.5819444444,0.799,0.00844483508795528
2010-02-27 13:59:00,14667.5826388889,0.801,0.00440904914049509
2010-02-27 14:00:00,14667.5833333333,0.81,0.00737164311802242
2010-02-27 14:01:00,14667.5840277778,0.811,0.00333259712178478
2010-02-27 14:02:00,14667.5847222222,0.816,0.00229189313318471
2010-02-27 14:03:00,14667.5854166667,0.826,0.00624951502544914
2010-02-27 14:04:00,14667.5861111111,0.829,0.00320544857244168
2010-02-27 14:05:00,14667.5868055556,0.843,0.0111596814562624
2010-02-27 14:06:00,14667.5875,0.834,-0.00288779672769687
2010-02-27 14:07:00,14667.5881944444,0.848,0.00406300553367174
2010-02-27 14:08:00,14667.5888888889,0.85,0.00101208167259264
2010-02-27 14:09:00,14667.5895833333,0.852,-0.00304057295928303
2010-02-27 14:10:00,14667.5902777778,0.86,-0.00109496109319839
2010-02-27 14:11:00,14667.5909722222,0.87,0.00284891645396592
2010-02-27 14:12:00,14667.5916666667,0.879,0.00679106077377908
2010-02-27 14:13:00,14667.5923611111,0.881,0.00173147485940511
2010-02-27 14:14:00,14667.5930555556,0.887,0.00267016359605492
2010-02-27 14:15:00,14667.59375,0.892,0.00160713375124946
2010-02-27 14:16:00,14667.5944444444,0.892,-0.00445760603820995
2010-02-27 14:17:00,14667.5951388889,0.901,-0.0015240452802167
2010-02-27 14:18:00,14667.5958333333,0.905,-0.00359217164300836
2010-02-27 14:19:00,14667.5965277778,0.913,-0.00166197097339389
2010-02-27 14:20:00,14667.5972222222,0.91,-0.0107334273148476
2010-02-27 14:21:00,14667.5979166667,0.916,-0.0108065229290171
2010-02-27 14:22:00,14667.5986111111,0.926,-0.00588123831775652
2010-02-27 14:23:00,14667.5993055556,0.935,-0.00295755224790481
2010-02-27 14:24:00,14667.6,0.937,-0.0080354417756562
2010-02-27 14:25:00,14667.6006944444,0.945,-0.00511488227441145
2010-02-27 14:26:00,14667.6013888889,0.951,-0.00619584746294078
2010-02-27 14:27:00,14667.6020833333,0.956,-0.00627830943627432
2010-02-27 14:28:00,14667.6027777778,0.959,-0.00936223869590206
2010-02-27 14:29:00,14667.6034722222,0.961,-0.0134476041834934
2010-02-27 14:30:00,14667.6041666667,0.976,-0.00453437331470245
2010-02-27 14:31:00,14667.6048611111,0.978,-0.00862251201565988
2010-02-27 14:32:00,14667.6055555556,0.984,-0.00871198475848588
2010-02-27 14:33:00,14667.60625,0.989,-0.00980275460033415
2010-02-27 14:34:00,14667.6069444444,0.995,-0.00989478322228725
2010-02-27 14:35:00,14667.6076388889,1.009,-0.00198803097087396
2010-02-27 14:36:00,14667.6083333333,1.009,-0.00708245689831928
2010-02-27 14:37:00,14667.6090277778,1.013,-0.0101780188063089
2010-02-27 14:38:00,14667.6097222222,1.015,-0.014274673289366
2010-02-27 14:39:00,14667.6104166667,1.026,-0.0083723757807626
2010-02-27 14:40:00,14667.6111111111,1.034,-0.00747108059688062
2010-02-27 14:41:00,14667.6118055556,1.037,-0.00957074098504167
2010-02-27 14:42:00,14667.6125,1.039,-0.0136713091707097
2010-02-27 14:43:00,14667.6131944444,1.05,-0.00877273640712042
2010-02-27 14:44:00,14667.6138888889,1.064,-0.000874973023084341
2010-02-27 14:45:00,14667.6145833333,1.067,-0.00397796847418734
2010-02-27 14:46:00,14667.6152777778,1.074,-0.00308167139312631
2010-02-27 14:47:00,14667.6159722222,1.071,-0.0111860296423438
2010-02-27 14:48:00,14667.6166666667,1.091,0.00170900963542586
2010-02-27 14:49:00,14667.6173611111,1.096,0.00160349996331196
2010-02-27 14:50:00,14667.6180555556,1.106,0.0054974954775585
2010-02-27 14:51:00,14667.61875,1.117,0.0103910508726227
2010-02-27 14:52:00,14667.6194444444,1.125,0.0122842213486071
2010-02-27 14:53:00,14667.6201388889,1.126,0.00717706255551794
2010-02-27 14:54:00,14667.6208333333,1.131,0.00706963053884071
2010-02-27 14:55:00,14667.6215277778,1.132,0.00196198168312586
2010-02-27 14:56:00,14667.6222222222,1.144,0.00785417265813265
2010-02-27 14:57:00,14667.6229166667,1.145,0.00274626036194874
2010-02-27 14:58:00,14667.6236111111,1.156,0.00863830186563546
2010-02-27 14:59:00,14667.6243055556,1.166,0.0125303543560613
2010-02-27 15:00:00,14667.625,1.166,0.00642247508149344
2010-02-27 15:01:00,14667.6256944444,1.182,0.0173147212943388
2010-02-27 15:02:00,14667.6263888889,1.179,0.0082071501953211
2010-02-27 15:03:00,14667.6270833333,1.185,0.00809981887772629
2010-02-27 15:04:00,14667.6277777778,1.191,0.00799278427035808
2010-02-27 15:05:00,14667.6284722222,1.201,0.0128861030834657
2010-02-27 15:06:00,14667.6291666667,1.205,0.0107798317520657
2010-02-27 15:07:00,14667.6298611111,1.212,0.0116740263811979
2010-02-27 15:08:00,14667.6305555556,1.223,0.0175687426898135
2010-02-27 15:09:00,14667.63125,1.218,0.00746403595777258
2010-02-27 15:10:00,14667.6319444444,1.224,0.00735996097045297
2010-02-27 15:11:00,14667.6326388889,1.226,0.00325657196544483
2010-02-27 15:12:00,14667.6333333333,1.235,0.0071539225780862
2010-02-27 15:13:00,14667.6340277778,1.246,0.0120520657902178
2010-02-27 15:14:00,14667.6347222222,1.243,0.00395105387678153
2010-02-27 15:15:00,14667.6354166667,1.249,0.00385093835463351
2010-02-27 15:16:00,14667.6361111111,1.253,0.00275176993041378
2010-02-27 15:17:00,14667.6368055556,1.259,0.00265359845171253
2010-02-27 15:18:00,14667.6375,1.254,-0.00744352714367338
2010-02-27 15:19:00,14667.6381944444,1.266,-0.000539558876164116
2010-02-27 15:20:00,14667.6388888889,1.266,-0.00663444977354492
2010-02-27 15:21:00,14667.6395833333,1.281,0.00227184608322799
2010-02-27 15:22:00,14667.6402777778,1.274,-0.00982062648743147
2010-02-27 15:23:00,14667.6409722222,1.291,0.00208817618720379
2010-02-27 15:24:00,14667.6416666667,1.292,-0.00200170341138847
2010-02-27 15:25:00,14667.6423611111,1.295,-0.00409022403518561
2010-02-27 15:26:00,14667.6430555556,1.301,-0.00417734571321453
2010-02-27 15:27:00,14667.64375,1.303,-0.00726302979268678
2010-02-27 15:28:00,14667.6444444444,1.307,-0.00834723898042151
2010-02-27 15:29:00,14667.6451388889,1.315,-0.00642993738092858
2010-02-27 15:30:00,14667.6458333333,1.32,-0.00651109053561144
2010-02-27 15:31:00,14667.6465277778,1.323,-0.00859066545947685
2010-02-27 15:32:00,14667.6472222222,1.333,-0.00366863067792005
2010-02-27 15:33:00,14667.6479166667,1.334,-0.00774495626021592
2010-02-27 15:34:00,14667.6486111111,1.341,-0.00581961385385999
2010-02-27 15:35:00,14667.6493055556,1.346,-0.00589257671640656
2010-02-27 15:36:00,14667.65,1.352,-0.004963819747176
2010-02-27 15:37:00,14667.6506944444,1.362,-3.33195157426122e-05
2010-02-27 15:38:00,14667.6513888889,1.36,-0.00710105429100417
2010-02-27 15:39:00,14667.6520833333,1.362,-0.0101670040677615
2010-02-27 15:40:00,14667.6527777778,1.369,-0.00823115059297112
2010-02-27 15:41:00,14667.6534722222,1.376,-0.00629347738887802
2010-02-27 15:42:00,14667.6541666667,1.375,-0.0123539697764677
2010-02-27 15:43:00,14667.6548611111,1.379,-0.0134126148964638
2010-02-27 15:44:00,14667.6555555556,1.384,-0.0124694017298128
2010-02-27 15:45:00,14667.65625,1.389,-0.0135243211151736
2010-02-27 15:46:00,14667.6569444444,1.405,-0.00157736576647176
2010-02-27 15:47:00,14667.6576388889,1.406,-0.00562853028818699
2010-02-27 15:48:00,14667.6583333333,1.408,-0.00867781118916672
2010-02-27 15:49:00,14667.6590277778,1.415,-0.00572520689556295
2010-02-27 15:50:00,14667.6597222222,1.417,-0.00877071776096038
2010-02-27 15:51:00,14667.6604166667,1.425,-0.00581434607626705
2010-02-27 15:52:00,14667.6611111111,1.437,0.00214390392269668
2010-02-27 15:53:00,14667.6618055556,1.439,-0.000895973951513487
2010-02-27 15:54:00,14667.6625,1.449,0.00506601215796389
2010-02-27 15:55:00,14667.6631944444,1.446,-0.00197014785131422
2010-02-27 15:56:00,14667.6638888889,1.463,0.00999553395749959
2010-02-27 15:57:00,14667.6645833333,1.462,0.00396304356014902
2010-02-27 15:58:00,14667.6652777778,1.468,0.00593236497334008
2010-02-27 15:59:00,14667.6659722222,1.476,0.00890348025747056
2010-02-27 16:00:00,14667.6666666667,1.478,0.0068763695214526
2010-02-27 16:01:00,14667.6673611111,1.484,0.00885101092866071
2010-02-27 16:02:00,14667.6680555556,1.489,0.00882738070514735
2010-02-27 16:03:00,14667.66875,1.504,0.0198054531487035
2010-02-27 16:04:00,14667.6694444444,1.502,0.0137852006398874
2010-02-27 16:05:00,14667.6701388889,1.503,0.0107665936542714
2010-02-27 16:06:00,14667.6708333333,1.511,0.0147496007767571
2010-02-27 16:07:00,14667.6715277778,1.515,0.0137341887168911
2010-02-27 16:08:00,14667.6722222222,1.518,0.012720322326014
2010-02-27 16:09:00,14667.6729166667,1.513,0.00470796461569709
2010-02-27 16:10:00,14667.6736111111,1.522,0.00869707677804363
2010-02-27 16:11:00,14667.6743055556,1.524,0.00668761820711924
2010-02-27 16:12:00,14667.675,1.527,0.00567954652207227
2010-02-27 16:13:00,14667.6756944444,1.527,0.0016728175915859
2010-02-27 16:14:00,14667.6763888889,1.536,0.00766738555999311
2010-02-27 16:15:00,14667.6770833333,1.535,0.0016632028746166
2010-02-27 16:16:00,14667.6777777778,1.534,-0.00233977968534924
2010-02-27 16:17:00,14667.6784722222,1.542,0.00165838702139348
2010-02-27 16:18:00,14667.6791666667,1.541,-0.00334234947005785
2010-02-27 16:19:00,14667.6798611111,1.543,-0.00534204319782185
2010-02-27 16:20:00,14667.6805555556,1.554,0.00265925026114144
2010-02-27 16:21:00,14667.68125,1.553,-0.00233852617325302
2010-02-27 16:22:00,14667.6819444444,1.562,0.00266456895277278
2010-02-27 16:23:00,14667.6826388889,1.556,-0.0063315243348344
2010-02-27 16:24:00,14667.6833333333,1.572,0.00567313260158359
2010-02-27 16:25:00,14667.6840277778,1.566,-0.00332152294775536
2010-02-27 16:26:00,14667.6847222222,1.569,-0.0043155549981352
2010-02-27 16:27:00,14667.6854166667,1.564,-0.0133090288270939
2010-02-27 16:28:00,14667.6861111111,1.576,-0.00430201093009054
2010-02-27 16:29:00,14667.6868055556,1.577,-0.00629456897493071
2010-02-27 16:30:00,14667.6875,1.583,-0.00428677175527033
2010-02-27 16:31:00,14667.6881944444,1.586,-0.00427868914285709
2010-02-27 16:32:00,14667.6888888889,1.59,-0.00327039203881184
2010-02-27 16:33:00,14667.6895833333,1.594,-0.00226195232389476
2010-02-27 16:34:00,14667.6902777778,1.595,-0.00525344280767094
2010-02-27 16:35:00,14667.6909722222,1.596,-0.00724493717693988
2010-02-27 16:36:00,14667.6916666667,1.601,-0.00523650994301788
2010-02-27 16:37:00,14667.6923611111,1.604,-0.00522823638825877
2010-02-27 16:38:00,14667.6930555556,1.615,0.00277980748841491
2010-02-27 16:39:00,14667.69375,1.612,-0.00321245497340981
2010-02-27 16:40:00,14667.6944444444,1.622,0.00379489896045114
2010-02-27 16:41:00,14667.6951388889,1.613,-0.00819820852450397
2010-02-27 16:42:00,14667.6958333333,1.619,-0.00519185573391451
2010-02-27 16:43:00,14667.6965277778,1.622,-0.00518612140650436
2010-02-27 16:44:00,14667.6972222222,1.623,-0.00718108465519855
2010-02-27 16:45:00,14667.6979166667,1.63,-0.00317682490773209
2010-02-27 16:46:00,14667.6986111111,1.633,-0.00217342184661484
2010-02-27 16:47:00,14667.6993055556,1.643,0.00482904465132838
2010-02-27 16:48:00,14667.7,1.642,0.00083049457602808
2010-02-27 16:49:00,14667.7006944444,1.641,-0.00216915215436218
2010-02-27 16:50:00,14667.7013888889,1.641,-0.00516997563156849
2010-02-27 16:51:00,14667.7020833333,1.645,-0.00417205589492895
2010-02-27 16:52:00,14667.7027777778,1.653,0.00182452713122391
2010-02-27 16:53:00,14667.7034722222,1.655,0.000819693700481322
2010-02-27 16:54:00,14667.7041666667,1.658,0.00181336430746491
2010-02-27 16:55:00,14667.7048611111,1.664,0.00580545975127632
2010-02-27 16:56:00,14667.7055555556,1.662,0.000795901198997244
2010-02-27 16:57:00,14667.70625,1.661,-0.00221538975059233
2010-02-27 16:58:00,14667.7069444444,1.664,-0.00122849100337425
2010-02-27 16:59:00,14667.7076388889,1.671,0.00275652009409232
2010-02-27 17:00:00,14667.7083333333,1.675,0.00473956681826763
2010-02-27 17:01:00,14667.7090277778,1.68,0.00772057313248008
2010-02-27 17:02:00,14667.7097222222,1.684,0.00969946375040572
2010-02-27 17:03:00,14667.7104166667,1.687,0.0106761641999232
2010-02-27 17:04:00,14667.7111111111,1.686,0.00765060088630693
2010-02-27 17:05:00,14667.7118055556,1.684,0.00362270115552184
2010-02-27 17:06:00,14667.7125,1.69,0.00759239335683748
2010-02-27 17:07:00,14667.7131944444,1.693,0.00855960690587663
2010-02-27 17:08:00,14667.7138888889,1.692,0.00552427234659481
2010-02-27 17:09:00,14667.7145833333,1.685,-0.00351367858667113
2010-02-27 17:10:00,14667.7152777778,1.691,0.000445687091833319
2010-02-27 17:11:00,14667.7159722222,1.695,0.00340230368083941
2010-02-27 17:12:00,14667.7166666667,1.693,-0.000643893147891851
2010-02-27 17:13:00,14667.7173611111,1.701,0.00530703371053635
2010-02-27 17:14:00,14667.7180555556,1.69,-0.00674497714709717
2010-02-27 17:15:00,14667.71875,1.699,0.000200014427254529
2010-02-27 17:16:00,14667.7194444444,1.698,-0.00285804980967874
2010-02-27 17:17:00,14667.7201388889,1.701,-0.000919226435177313
2010-02-27 17:18:00,14667.7208333333,1.698,-0.00598357030396093
2010-02-27 17:19:00,14667.7215277778,1.696,-0.00905113449329802
2010-02-27 17:20:00,14667.7222222222,1.702,-0.00412197024728732
2010-02-27 17:21:00,14667.7229166667,1.708,-0.000196126923726329
2010-02-27 17:22:00,14667.7236111111,1.704,-0.00527365194089598
2010-02-27 17:23:00,14667.7243055556,1.709,-0.00135459072653217
2010-02-27 17:24:00,14667.725,1.703,-0.00843898666579183
2010-02-27 17:25:00,14667.7256944444,1.707,-0.0055268810523164
2010-02-27 17:26:00,14667.7263888889,1.702,-0.0116183130391678
2010-02-27 17:27:00,14667.7270833333,1.703,-0.0117133195923325
2010-02-27 17:28:00,14667.7277777778,1.706,-0.00981193544301635
2010-02-27 17:29:00,14667.7284722222,1.704,-0.0129141930435613
2010-02-27 17:30:00,14667.7291666667,1.711,-0.00702012252317258
2010-02-27 17:31:00,14667.7298611111,1.708,-0.0111297516465974
2010-02-27 17:32:00,14667.7305555556,1.712,-0.00824310577136823
2010-02-27 17:33:00,14667.73125,1.705,-0.0163602078091993
2010-02-27 17:34:00,14667.7319444444,1.711,-0.010481078187115
2010-02-27 17:35:00,14667.7326388889,1.715,-0.00760573481190996
2010-02-27 17:36:00,14667.7333333333,1.721,-0.00273419303292895
2010-02-27 17:37:00,14667.7340277778,1.728,0.00413353439046851
2010-02-27 17:38:00,14667.7347222222,1.725,-2.56267819322142e-06
2010-02-27 17:39:00,14667.7354166667,1.724,-0.00114249172331472
2010-02-27 17:40:00,14667.7361111111,1.728,0.00171374245391581
2010-02-27 17:41:00,14667.7368055556,1.728,0.00156613776144483
2010-02-27 17:42:00,14667.7375,1.73,0.00241469484275162
