/g/data/w85/tsunami/MODELS/inundation/WA_tsunami_inundation_DFES/midwest/initial_stage/shapes/leeman.csv, -10.0
/g/data/w85/tsunami/MODELS/inundation/WA_tsunami_inundation_DFES/midwest/initial_stage/shapes/sandy_cape.csv, -1.0
/g/data/w85/tsunami/MODELS/inundation/WA_tsunami_inundation_DFES/midwest/initial_stage/shapes/geraldton_shed.csv, -5.0
