"lon","lat","z"
115.323588508952,-33.6582833854103,2.5
115.323587440305,-33.6583013743076,2.5
115.323586371657,-33.6583193632049,2.5
115.32358530301,-33.6583373521023,2.5
115.323584234363,-33.6583553409996,2.5
115.323583165715,-33.6583733298969,2.5
115.323582097068,-33.6583913187943,2.5
115.323581028421,-33.6584093076916,2.5
115.323579959773,-33.6584272965889,2.5
115.323578891126,-33.6584452854863,2.5
115.323577822478,-33.6584632743836,2.5
115.323576753831,-33.6584812632809,2.5
115.323575685184,-33.6584992521783,2.5
115.323574616536,-33.6585172410756,2.5
115.323573547889,-33.6585352299729,2.5
115.323572479242,-33.6585532188703,2.5
115.323571410594,-33.6585712077676,2.5
115.323570341947,-33.6585891966649,2.5
115.3235692733,-33.6586071855623,2.5
115.323568204652,-33.6586251744596,2.5
115.323567136005,-33.6586431633569,2.5
115.323566067357,-33.6586611522542,2.5
115.32356499871,-33.6586791411516,2.5
115.323563930063,-33.6586971300489,2.5
115.323562861415,-33.6587151189462,2.5
115.323561792768,-33.6587331078436,2.5
115.323560724121,-33.6587510967409,2.5
115.323559655473,-33.6587690856382,2.5
115.323558586826,-33.6587870745356,2.5
115.323557518178,-33.6588050634329,2.5
115.323558208737,-33.6588229768799,2.5
115.323561472634,-33.6588407799592,2.5
115.323564736532,-33.6588585830386,2.5
115.32356800043,-33.6588763861179,2.5
115.323571264328,-33.6588941891973,2.5
115.323574528226,-33.6589119922766,2.5
115.323577792124,-33.658929795356,2.5
115.323581056022,-33.6589475984353,2.5
115.32358431992,-33.6589654015147,2.5
115.323587583817,-33.658983204594,2.5
115.323590847715,-33.6590010076734,2.5
115.323594111613,-33.6590188107527,2.5
115.323597375511,-33.6590366138321,2.5
115.323600639409,-33.6590544169114,2.5
115.323603903307,-33.6590722199907,2.5
115.323607167205,-33.6590900230701,2.5
115.323610431103,-33.6591078261494,2.5
115.323613695001,-33.6591256292288,2.5
115.323616958898,-33.6591434323081,2.5
115.323620222796,-33.6591612353875,2.5
115.323623486694,-33.6591790384668,2.5
115.323626750592,-33.6591968415462,2.5
115.32363001449,-33.6592146446255,2.5
115.323633278388,-33.6592324477049,2.5
115.323636542286,-33.6592502507842,2.5
115.323639806184,-33.6592680538635,2.5
115.323643070081,-33.6592858569429,2.5
115.323646333979,-33.6593036600222,2.5
115.323649597877,-33.6593214631016,2.5
115.323652861775,-33.6593392661809,2.5
115.323656125673,-33.6593570692603,2.5
115.323659389571,-33.6593748723396,2.5
115.323662653469,-33.659392675419,2.5
115.323665917367,-33.6594104784983,2.5
115.323669181264,-33.6594282815777,2.5
115.323672445162,-33.659446084657,2.5
115.323677896219,-33.6594628181743,2.5
115.323694850716,-33.6594739262927,2.5
115.323711805213,-33.6594850344112,2.5
115.323728759709,-33.6594961425296,2.50351405823186
115.323745714206,-33.6595072506481,2.51665547661498
115.323752903567,-33.6595222275634,2.53437386070367
115.32375244479,-33.6595402345538,2.55567696389785
115.323751986014,-33.6595582415442,2.57698006708362
115.323751527237,-33.6595762485347,2.59828317039548
115.32375106846,-33.6595942555251,2.61958627358965
115.323750609683,-33.6596122625155,2.64088937678383
115.323750150906,-33.659630269506,2.66219248009569
115.32374969213,-33.6596482764964,2.68349558328146
115.323749233353,-33.6596662834868,2.70479868647564
115.323748774576,-33.6596842904773,2.7261017897875
115.323748315799,-33.6597022974677,2.74135101716213
115.323747857022,-33.6597203044581,2.75524434532697
