"lon","lat"
113.190207395032,-26.1893995761626
113.190443202794,-26.1893658893395
113.190959734083,-26.1897645167468
113.191689615251,-26.1899217219215
113.19210508607,-26.1900676981552
113.192773208062,-26.1904775545036
113.192896726414,-26.1906235307373
113.193312197233,-26.1913870987288
113.193615378641,-26.1916229064908
113.193896102168,-26.1920215338982
113.1941375244,-26.1925829809507
113.193997162637,-26.1927121137728
113.194053307342,-26.192745800596
113.194188054635,-26.1930377530633
113.194524922866,-26.1933746212949
113.194962851567,-26.1940652011695
113.1952042738,-26.1942953944611
113.195827480028,-26.1946098048105
113.196186806142,-26.1953172280968
113.19638331261,-26.1953958306841
113.196478758609,-26.1953789872726
113.196680879548,-26.1951263360989
113.196877386017,-26.1950758058642
113.197489363304,-26.1955642647999
113.197803773653,-26.1959460487957
113.197966593299,-26.196024651383
113.198062039298,-26.1960078079715
113.198118184003,-26.1960751816178
113.19819678659,-26.1962323867925
113.198202401061,-26.1964457366725
113.198135027414,-26.1967152312577
113.198045195886,-26.1967882193745
113.197932906476,-26.196664701023
113.19776447236,-26.1966029418472
113.197416375187,-26.1966141707882
113.197539893539,-26.1970127981955
113.197494977774,-26.1971194731355
113.197601652714,-26.1971924612524
113.197758857889,-26.1971980757229
113.19809011165,-26.1970633284303
113.19798343671,-26.1974619558376
113.198213630002,-26.1978381253628
113.198572956115,-26.1982367527702
113.198791920466,-26.1985680065312
113.199016499287,-26.1985960788838
113.199403897753,-26.1988318866459
113.199763223867,-26.1992585864059
113.200021489511,-26.19941017711
113.200358357743,-26.1994550928743
113.200627852328,-26.1995673822848
113.200829973267,-26.1997470453416
113.201750746433,-26.2001063714552
113.201907951608,-26.2002411187479
113.202020241018,-26.2004432396868
113.202222361957,-26.2010496025036
113.20235710925,-26.2011843497962
113.202626603835,-26.2016671942614
113.203070147007,-26.2022061834319
113.203171207476,-26.2024307622529
113.203356485003,-26.2024307622529
113.203451931002,-26.2025262082518
113.203524919119,-26.2027283291908
113.203496846767,-26.2028350041308
113.203547377001,-26.2030932697749
113.203822486057,-26.2037052470622
113.203923546526,-26.2038063075317
113.204715186871,-26.2039242114128
113.204866777575,-26.2040421152938
113.204967838044,-26.2041431757633
113.205203645806,-26.2046821649337
113.205383308863,-26.2048112977558
113.205585429802,-26.2048281411674
113.205725791565,-26.2049235871663
113.205720177095,-26.2050302621063
113.205843695446,-26.2052997566916
113.20609634662,-26.2055131065715
113.206320925441,-26.2060184089189
113.206556733203,-26.2062205298578
113.20652304638,-26.2063272047978
113.206562347674,-26.2063777350325
113.206781312024,-26.2064394942083
113.206983432963,-26.206372120562
113.207101336844,-26.2064731810314
113.207735772013,-26.2067089887935
113.207831218012,-26.2068493505567
113.20801649554,-26.2068325071451
113.208134399421,-26.2068886518503
113.208280375654,-26.2071132306714
113.208488111064,-26.2072704358461
113.208510568946,-26.2074051831387
113.208780063531,-26.2078767986629
113.208780063531,-26.2080789196018
113.208892352942,-26.2082024379534
113.209072015999,-26.2082922694818
113.209414498701,-26.2087021258302
113.209442571053,-26.2088424875933
113.209347125054,-26.2088986322986
113.209363968466,-26.2089660059449
113.209521173641,-26.2089491625333
113.209689607756,-26.2090502230028
113.209964716812,-26.2090502230028
113.210071391752,-26.2092804162943
113.210307199514,-26.2093927057048
113.210408259984,-26.209544296409
113.210778815038,-26.2096958871132
113.210992164918,-26.2098867791111
113.211295346327,-26.2103303222826
113.211463780443,-26.2104145393405
113.211559226441,-26.2105998168679
113.21154238303,-26.2107570220426
113.211626600088,-26.210740178631
113.212547373254,-26.211273553331
113.212805638898,-26.2116665662678
113.213091976895,-26.2117844701488
113.213209880776,-26.2120258923814
113.213339013598,-26.2126322551982
113.213670267359,-26.2129242076655
113.213979063238,-26.2138281374202
113.21410258159,-26.2139179689486
113.214461907703,-26.2140471017707
113.21484930617,-26.2144176568254
113.215040198167,-26.2144850304717
113.215292849341,-26.2147039948222
113.215579187338,-26.2148275131737
113.215865525335,-26.2151980682284
113.215983429216,-26.2151306945821
113.216286610624,-26.2153665023442
113.21699403391,-26.2157089850463
113.217493721787,-26.2160177809252
113.217577938845,-26.2161637571589
113.21752179414,-26.2165511556252
113.217746372961,-26.2169778553851
113.218448181777,-26.2175168445556
113.218493097541,-26.2177021220829
113.218897339419,-26.2181568941955
113.219026472241,-26.2184095453692
113.219060159064,-26.2184993768976
113.219009628829,-26.2186453531313
113.219295966826,-26.2186678110134
113.219324039179,-26.2186172807786
113.219273508944,-26.2185611360734
113.219307195767,-26.2185499071323
113.21944194306,-26.2186285097197
113.219368954943,-26.2187576425418
113.219453172001,-26.2188418595997
113.219688979763,-26.2187913293649
113.219829341526,-26.2188306306586
113.219986546701,-26.2189541490102
113.220183053169,-26.2193527764175
113.220660283164,-26.2198973800585
113.220559222694,-26.220009669469
113.220632210811,-26.2202454772311
113.220688355516,-26.2202791640542
113.220823102809,-26.2202286338195
113.221126284217,-26.2204868994637
113.221401393273,-26.2212223951026
113.221603514212,-26.2214918896878
113.222091973148,-26.2217333119204
113.222310937498,-26.2219859630941
113.222748866199,-26.2221487827393
113.223046433137,-26.2225361812056
113.223344000075,-26.222732687674
113.223467518427,-26.2227832179087
113.223922290539,-26.2227944468498
113.224405135004,-26.2229516520245
113.224551111238,-26.2231762308455
113.224786919,-26.2234120386076
113.225095714879,-26.223597316135
113.225342751582,-26.2238724251907
113.226106319574,-26.224035244836
113.226212994514,-26.2241643776581
113.226325283924,-26.2244282577728
113.226656537685,-26.2248718009443
113.226723911332,-26.2250402350601
113.227116924268,-26.2254725492906
113.227100080857,-26.2256016821127
113.226982176976,-26.2257420438758
113.226993405917,-26.2258655622274
113.22724044262,-26.2260620686958
113.22724044262,-26.2261462857537
113.227420105677,-26.2262585751642
113.227465021441,-26.2263147198694
113.227448178029,-26.2264326237505
113.227605383204,-26.226331563281
113.227605383204,-26.2262529606936
113.227436949088,-26.2260901410484
113.227403262265,-26.2259441648147
113.227436949088,-26.2259217069326
113.227712058144,-26.2261855870473
113.228688976016,-26.2266179012778
113.23001960553,-26.2271288180957
113.230238569881,-26.2273702403283
113.230300329056,-26.2275723612672
113.230496835525,-26.2277295664419
113.230564209171,-26.2278643137345
113.230665269641,-26.228403302905
113.230833703756,-26.2286727974902
113.231215487752,-26.2289310631344
113.231395150809,-26.2292230156018
113.231496211278,-26.2294756667754
113.231445681044,-26.2298013060659
113.231501825749,-26.2298855231238
113.23161972963,-26.229823763948
113.231653416453,-26.2298686797122
113.231563584925,-26.2301269453564
113.231630958571,-26.2302055479438
113.231776934805,-26.2302111624143
113.231653416453,-26.2302897650017
113.231642187512,-26.2303964399416
113.23193975445,-26.2306097898216
113.232052043861,-26.2306378621743
113.232068887272,-26.2304694280585
113.232007128096,-26.2304806569995
113.231872380804,-26.2303908254711
113.231861151863,-26.2303122228838
113.231979055744,-26.2301774755911
113.232203634565,-26.2304076688827
113.232242935858,-26.2306041753511
113.232619105384,-26.2306715489974
113.232765081617,-26.2309747304058
113.232871756557,-26.23101964617
113.233017732791,-26.2311768513447
113.233803758665,-26.231564249811
113.234000265133,-26.2317158405152
113.234415735952,-26.231895503572
113.234763833124,-26.2321762270983
113.234786291007,-26.2322660586267
113.235044556651,-26.2325523966235
113.234977183004,-26.2326197702698
113.235016484298,-26.2327096017983
113.23514000265,-26.2328162767382
113.235224219708,-26.2327994333267
113.235499328763,-26.2332485909687
113.235718293114,-26.2333833382613
113.235819353583,-26.2337202064929
113.23578566676,-26.2342086654286
113.235841811465,-26.2343265693097
113.236021474522,-26.2344893889549
113.236043932404,-26.2345792204833
113.23588672723,-26.2352585714169
113.236111306051,-26.2353596318864
113.236302198048,-26.2355785962369
113.236392029577,-26.2356066685895
113.236543620281,-26.2354382344738
113.236582921575,-26.2351968122412
113.236678367574,-26.2351350530654
113.236841187219,-26.2352192701233
113.236936633218,-26.2354887647085
113.237222971215,-26.2357919461169
113.237537381564,-26.2367127192831
113.237632827563,-26.236808165282
113.23781249062,-26.2368643099873
113.238104443087,-26.2371113466904
113.238261648262,-26.2373471544525
113.238289720615,-26.2374875162157
113.23899152943,-26.2378187699767
113.239210493781,-26.238004047504
113.23941822919,-26.2383689880882
113.240423219414,-26.2389023627882
113.240513050943,-26.2390314956102
113.240513050943,-26.2394694243113
113.240142495888,-26.2398792806596
113.240294086592,-26.2401319318333
113.240496207531,-26.2400982450101
113.240647798235,-26.2399129674828
113.240833075763,-26.2398062925428
113.241068883525,-26.2398736661891
113.241349607051,-26.2400870160691
113.241383293874,-26.2401431607743
113.241343992581,-26.2403284383017
113.241141871642,-26.2410021747648
113.241040811172,-26.2411256931163
113.241040811172,-26.2411930667627
113.241141871642,-26.2414064166426
113.241383293874,-26.2415804652289
113.241248546582,-26.2418724176963
113.241091341407,-26.2419959360478
113.241153100583,-26.242029622871
113.241534884578,-26.2419678636952
113.241832451516,-26.2424001779257
113.241922283045,-26.2426416001583
113.242287223629,-26.2429110947435
113.242399513039,-26.2430458420362
113.242590405037,-26.2436915061466
113.242826212799,-26.2440789046129
113.242865514093,-26.244539291196
113.243123779737,-26.2450052922496
113.243387659852,-26.2452467144822
113.243634696555,-26.2457407878885
113.244139998902,-26.2459204509453
113.244403879017,-26.2464425967042
113.245262893008,-26.2472847672831
113.245380796889,-26.247475659281
113.245785038766,-26.2476440933967
113.245992774176,-26.2477956841009
113.246267883232,-26.2481044799799
113.246537377817,-26.2482055404493
113.246705811933,-26.248351516683
113.246879860519,-26.2487613730314
113.246964077577,-26.2489017347945
113.247093210399,-26.2489859518524
113.247261644515,-26.2492554464376
113.247351476043,-26.2495361699639
113.247553596982,-26.2498730381955
113.247789404744,-26.2501256893691
113.248249791327,-26.251192438769
113.248423839914,-26.2512541979448
113.248760708145,-26.2516135240584
113.249041431671,-26.2521132119352
113.249159335552,-26.2522311158163
113.249159335552,-26.2524388512257
113.249406372256,-26.2526297432236
113.249816228604,-26.2527420326341
113.249939746956,-26.2528206352215
113.250186783659,-26.2533540099214
113.250242928364,-26.2533540099214
113.250372061186,-26.253488757214
113.250450663773,-26.2537807096814
113.25051803742,-26.2537526373288
113.250568567654,-26.2536010466246
113.250635941301,-26.2536122755656
113.250821218828,-26.2540726621487
113.250866134592,-26.2543870724982
113.250832447769,-26.2547744709644
113.250894206945,-26.2549485195507
113.251096327884,-26.2552236286065
113.251113171295,-26.2555211955444
113.251231075176,-26.2555211955444
113.251298448823,-26.2555829547202
113.251534256585,-26.2559422808338
113.251539871055,-26.2560545702443
113.251388280351,-26.2563240648295
113.251523027644,-26.2564419687106
113.251573557879,-26.2566047883558
113.251438810586,-26.2569023552937
113.251450039527,-26.2571044762326
113.251545485526,-26.2571662354084
113.251814980111,-26.2570483315274
113.251843052464,-26.2569809578811
113.251792522229,-26.2567900658832
113.251826209052,-26.256745150119
113.252393270575,-26.2569809578811
113.252707680925,-26.2572055367021
113.253078235979,-26.2577725982252
113.252954717628,-26.2581150809273
113.253027705745,-26.2585698530398
113.253106308332,-26.2586877569209
113.2533028148,-26.2586596845683
113.253488092328,-26.2587270582146
113.253589152797,-26.2590639264461
113.253678984326,-26.2592099026798
113.253869876324,-26.2593502644429
113.253858647382,-26.2595804577345
113.253920406558,-26.2597432773797
113.254055153851,-26.2597488918503
113.254184286673,-26.2599397838481
113.25426288926,-26.2599790851418
113.254341491848,-26.2599341693776
113.254414479965,-26.2596646747924
113.254526769375,-26.2596197590282
113.254740119255,-26.2596422169103
113.255054529604,-26.2597320484387
113.255239807132,-26.2598331089081
113.255295951837,-26.2599453983186
113.255425084659,-26.2600352298471
113.255739495009,-26.2601699771397
113.255739495009,-26.2603720980786
113.2554363136,-26.2605293032533
113.255374554424,-26.2607258097217
113.255447542541,-26.2608100267796
113.255638434539,-26.2608324846617
113.255711422656,-26.2609616174838
113.255851784419,-26.2615735947711
113.255829326537,-26.2616185105353
113.255683350303,-26.2616409684174
113.25564404901,-26.2617251854753
113.255711422656,-26.2620620537069
113.255879856772,-26.2621069694711
113.256154965828,-26.2620283668837
113.256256026297,-26.2620788971184
113.256570436646,-26.2626571875826
113.256839931232,-26.2630277426373
113.257042052171,-26.2632130201646
113.257479980872,-26.2633702253394
113.257749475457,-26.2635723462783
113.257901066161,-26.2643696010929
113.25820986204,-26.2646727825013
113.25821547651,-26.2648019153234
113.258383910626,-26.2648692889697
113.258507428978,-26.2649928073213
113.258608489447,-26.2657114595486
113.258709549917,-26.2660370988391
113.258872369562,-26.2662336053075
113.259248539087,-26.2663964249527
113.259400129791,-26.2667501365959
113.259933504491,-26.2671824508263
113.260118782019,-26.2675979216452
113.260101938607,-26.2678000425842
113.260163697783,-26.2678393438779
113.260247914841,-26.2681593686978
113.260500566014,-26.2685972973988
113.260635313307,-26.2690183826883
113.260809361893,-26.2691475155104
113.26109008542,-26.2692485759798
113.261286591888,-26.2692766483324
113.261505556239,-26.2692261180977
113.261657146943,-26.2692991062145
113.261904183646,-26.2695798297408
113.262106304585,-26.2696808902103
113.262145605878,-26.2699559992661
113.262409485993,-26.2703377832618
113.262342112347,-26.2706241212586
113.262398257052,-26.2707869409039
113.262600377991,-26.2711013512533
113.262718281872,-26.2712024117228
113.262959704105,-26.2717189430111
113.263274114454,-26.2720501967722
113.263493078805,-26.2723702215921
113.263537994569,-26.2727014753531
113.263689585273,-26.2728418371163
113.26398153774,-26.2729204397037
113.264161200797,-26.2730888738194
113.264251032326,-26.2735211880499
113.264228574444,-26.2736110195783
113.263998381152,-26.2739085865162
113.264009610093,-26.2740096469857
113.264166815268,-26.2741275508667
113.264267875737,-26.2741163219256
113.264464382206,-26.2743802020403
113.264885467495,-26.2744924914509
113.26504267267,-26.2747114558014
113.265205492315,-26.2751886857961
113.265329010667,-26.2753851922645
113.265750095956,-26.2757052170844
113.265985903718,-26.2762778930781
113.266154337834,-26.2764126403707
113.266350844302,-26.2769797018938
113.266412603478,-26.2775130765937
113.266614724417,-26.2780015355295
113.266575423123,-26.2782261143505
113.266614724417,-26.2782766445852
113.266513663948,-26.2783889339957
113.266485591595,-26.2785966694052
113.266777544062,-26.279214261163
113.266929134766,-26.2802810105629
113.267294075351,-26.2809772049081
113.267350220056,-26.2812691573754
113.267327762174,-26.281392675727
113.267468123937,-26.2814881217259
113.267726389581,-26.2818530623101
113.268164318282,-26.2821394003069
113.268428198397,-26.2825829434785
113.268540487807,-26.2826503171248
113.268692078512,-26.2828692814753
113.268944729685,-26.283357740411
113.269085091448,-26.2834700298215
113.269354586034,-26.283571090291
113.269506176738,-26.2837395244068
113.269652152971,-26.2840370913446
113.2697419845,-26.2840932360499
113.26964092403,-26.2843458872236
113.269730755559,-26.2844301042814
113.269775671323,-26.284778201454
113.270017093556,-26.2850364670982
113.270045165908,-26.2855529983866
113.270157455319,-26.2858281074423
113.270348347317,-26.2859684692055
113.270292202611,-26.286080758616
113.270292202611,-26.2864793860233
113.270421335433,-26.2862884940255
113.27048870908,-26.2863109519076
113.270572926138,-26.2864737715528
113.270443793316,-26.2868106397844
113.270292202611,-26.2870183751938
113.270314660493,-26.287063290958
113.270516781432,-26.2871587369569
113.270477480139,-26.2869622304885
113.27060099849,-26.2870015317822
113.270640299784,-26.2872597974264
113.2708087339,-26.2875068341295
113.271100686367,-26.2877314129506
113.271527386127,-26.2878717747137
113.271690205772,-26.2880233654179
113.271948471416,-26.2880570522411
113.272167435767,-26.2879896785948
113.272251652825,-26.2879054615369
113.272363942235,-26.2879110760074
113.272493075057,-26.2882198718863
113.272599749997,-26.2883377757674
113.272846786701,-26.2884276072958
113.272897316935,-26.288579198
113.273048907639,-26.2886353427052
113.273183654932,-26.2887532465863
113.273234185167,-26.289028355642
113.273548595516,-26.2890676569357
113.273705800691,-26.2893371515209
113.273672113868,-26.2895448869304
113.273739487514,-26.2895954171651
113.273986524217,-26.2901512497472
113.273947222924,-26.2902803825693
113.274037054452,-26.2903870575092
113.27402021104,-26.2905386482134
113.274076355746,-26.2906340942124
113.273947222924,-26.2907856849166
113.273980909747,-26.2909990347966
113.274048283393,-26.2910776373839
113.274149343863,-26.2909428900913
113.27423356092,-26.2910046492671
113.27434023586,-26.291206770206
113.274300934567,-26.2914369634976
113.274514284447,-26.291644698907
113.274514284447,-26.2917962896112
113.274620959387,-26.291975952668
113.274778164561,-26.2920938565491
113.275182406439,-26.2922342183122
113.275333997143,-26.292722677248
113.275530503612,-26.293053931009
113.275519274671,-26.2930876178321
113.275362069496,-26.2930314731269
113.275333997143,-26.2930988467732
113.275457515495,-26.293160605949
113.275659636434,-26.29317183489
113.275794383727,-26.2930370875974
113.276007733607,-26.2932335940658
113.276142480899,-26.2931325335963
113.276249155839,-26.2931381480669
113.27636144525,-26.2933346545353
113.27636144525,-26.2936209925321
113.276692699011,-26.2938062700594
113.27689481995,-26.2937725832363
113.276861133126,-26.2935929201795
113.276906048891,-26.2935367754742
113.276945350184,-26.2935648478268
113.277096940889,-26.2939129449994
113.276844289715,-26.294143138291
113.277130627712,-26.2943171868773
113.277040796183,-26.2945754525215
113.277102555359,-26.2947607300488
113.276945350184,-26.2949347786351
113.276939735714,-26.2950695259277
113.277057639595,-26.2952042732203
113.277355206533,-26.2951593574561
113.277478724884,-26.2954906112172
113.277484339355,-26.2957601058024
113.277585399824,-26.2958611662719
113.277366435474,-26.2960857450929
113.277383278885,-26.2961531187392
113.277585399824,-26.2962541792087
113.277259760534,-26.296534902735
113.277394507826,-26.2966864934391
113.277664002412,-26.2971637234338
113.277866123351,-26.2972984707264
113.277944725938,-26.2974444469601
113.277939111467,-26.2975005916654
113.277849279939,-26.2975398929591
113.277714532646,-26.2974051456664
113.277658387941,-26.2974556759012
113.277731376058,-26.2975679653117
113.277882966762,-26.297646567899
113.277899810174,-26.2978093875443
113.277866123351,-26.297966592719
113.277809978645,-26.2980171229537
113.277725761587,-26.2979104480138
113.277815593116,-26.2978262309559
113.277793135234,-26.2977925441327
113.277731376058,-26.297742013898
113.277664002412,-26.297848688838
113.277720147117,-26.2984382082432
113.277551713001,-26.2988592935326
113.277568556413,-26.2992579209399
113.277400122297,-26.2998811271683
113.277664002412,-26.300262911164
113.278152461347,-26.3005773215135
113.278169304759,-26.3007176832766
113.278135617936,-26.3007625990408
113.278012099584,-26.3007738279819
113.278158075818,-26.3009534910387
113.278231063935,-26.3009984068029
113.278348967816,-26.3009815633913
113.278270365228,-26.3010938528019
113.278416341462,-26.3011724553892
113.278511787461,-26.3013072026818
113.278517401932,-26.302098843026
113.278612847931,-26.3024188678459
113.278556703225,-26.302548000668
113.278725137341,-26.3026041453733
113.278781282046,-26.3028287241943
113.278876728045,-26.3029803148985
113.279314656746,-26.3032385805427
113.279410102745,-26.3033957857174
113.279410102745,-26.3038280999479
113.279230439688,-26.3040414498279
113.27925289757,-26.3040863655921
113.279331500158,-26.3041593537089
113.279713284154,-26.3042941010015
113.279898561681,-26.3044793785289
113.280050152385,-26.304513065352
113.28010068262,-26.3046927284089
113.280066995797,-26.3047825599373
113.279898561681,-26.3047657165257
113.279864874858,-26.3048218612309
113.280055766856,-26.3050071387583
113.280038923444,-26.305377693813
113.280353333793,-26.3053833082835
113.280622828379,-26.305591043693
113.280622828379,-26.3057145620445
113.28031964697,-26.3059840566298
113.280342104852,-26.3060851170992
113.280555454732,-26.3063096959203
113.280993383433,-26.3065118168592
113.281032684727,-26.306573576035
113.280931624258,-26.3066634075634
113.280903551905,-26.3068206127381
113.280998997904,-26.306916058737
113.281133745197,-26.3068823719139
113.281201118843,-26.3071967822633
113.281476227899,-26.3075729517886
113.281341480606,-26.3076290964938
113.281217962254,-26.3075392649654
113.281083214962,-26.307556108377
113.281229191196,-26.3078031450801
113.281246034607,-26.3079266634317
113.281128130726,-26.3081400133117
113.281128130726,-26.3082972184864
113.281184275431,-26.3084095078969
113.281296564842,-26.3084768815432
113.281537987074,-26.3084600381316
113.2819141566,-26.3081175554296
113.281998373658,-26.3081343988411
113.282166807773,-26.3080670251948
113.282324012948,-26.308111940959
113.282498061534,-26.3082972184864
113.282486832593,-26.3083758210737
113.282374543183,-26.308420736838
113.282374543183,-26.3084881104843
113.282486832593,-26.3085779420127
113.282526133887,-26.3087070748348
113.282436302359,-26.3089372681263
113.282245410361,-26.3091337745947
113.282245410361,-26.3092460640052
113.282301555066,-26.3093246665926
113.282099434127,-26.3095492454136
113.28212750648,-26.3096334624715
113.282290326125,-26.3097401374115
113.282391386594,-26.3098861136452
113.282307169536,-26.3101106924662
113.28234647083,-26.310385801522
113.282582278592,-26.3111269116314
113.282514904946,-26.311475008804
113.282750712708,-26.3117838046829
113.282733869296,-26.311912937505
113.28255420624,-26.3120532992681
113.28308758094,-26.3123284083239
113.283323388702,-26.313108819727
113.283474979406,-26.313226723608
113.283435678112,-26.3132997117248
113.283239171644,-26.3133109406659
113.283491822817,-26.3137544838374
113.283632184581,-26.3137993996016
113.283654642463,-26.3138667732479
113.283615341169,-26.3140015205405
113.283362689995,-26.3139902915995
113.283143725645,-26.3141362678332
113.283379533407,-26.3147145582973
113.283547967523,-26.314871763472
113.283665871404,-26.3148549200605
113.283738859521,-26.3149615950005
113.283592883287,-26.315191788292
113.283609726698,-26.3153939092309
113.283963438342,-26.3154612828772
113.284182402692,-26.3152254751152
113.284249776338,-26.315191788292
113.284294692103,-26.3152591619383
113.284406981513,-26.3156577893456
113.28427223422,-26.3157588498151
113.28405326987,-26.3158262234614
113.284002739635,-26.3160115009888
113.28405888434,-26.3160901035761
113.284249776338,-26.3161687061635
113.284350836808,-26.3160002720477
113.284412595984,-26.3160171154593
113.284395752572,-26.316067645694
