"lon","lat"
114.125416884298,-27.7703386490032
114.124732998622,-27.7714676031353
114.124190232213,-27.7727702425184
114.123289239973,-27.7736820900866
114.123310950629,-27.7745070950293
114.122724762907,-27.7763742114785
114.121986600589,-27.7782196172713
114.121660940744,-27.7797610738747
114.12113988499,-27.7815413476983
114.119706981669,-27.7832130682401
114.119381321823,-27.7857532150372
114.118881976726,-27.7867953265437
114.118339210317,-27.7888795495568
114.117470784061,-27.7917236455433
114.116928017652,-27.7925052291732
114.117383941436,-27.7933519447723
114.117155979544,-27.794068396433
114.117318809466,-27.7958269596003
114.117470784061,-27.7973249948909
114.117525060702,-27.7985950682895
114.117622758656,-27.7997891543907
114.118111248425,-27.800201656862
114.116765187729,-27.8017105474808
114.116005314755,-27.8028069356283
114.115972748771,-27.8050322779079
114.114946920256,-27.8063132066347
114.114453002824,-27.8066063004959
114.114344449542,-27.8073553181412
114.114626688075,-27.8081803230838
114.113899381086,-27.8091681579494
114.113619856385,-27.8101125715022
114.113098800631,-27.8111981043215
114.112490902253,-27.8122076498434
114.112545178894,-27.8139662130107
114.11166589731,-27.8155076696141
114.111687607966,-27.817472484017
114.111437935418,-27.8190682172614
114.11130767148,-27.8206096738648
114.111437935418,-27.8229327140981
114.111698463295,-27.8254294395824
114.111568199356,-27.826753789622
114.110135296035,-27.8274485306263
114.110200428004,-27.829793281516
114.108876077964,-27.832268296344
114.107964230396,-27.8349821283922
114.107312910705,-27.8382170161937
114.10692211889,-27.8415604572772
114.106748433639,-27.8441223147307
114.107616859894,-27.8468578574353
114.106031981978,-27.8485512886334
114.104946449158,-27.8497236640782
114.105489215568,-27.8508526182103
114.105988560665,-27.8518947297168
114.105923428696,-27.8546085617651
114.10739975333,-27.855954622461
114.107703702519,-27.8563454142759
114.107464885299,-27.8580822667868
114.108941209933,-27.8597756979849
114.110048453409,-27.8625329513459
114.111416224761,-27.8652033620814
114.112892549396,-27.8691329908873
114.113060806983,-27.8719608038815
