"lon","lat"
112.937073376908,-25.5157361011898
112.937045304556,-25.5161403430677
112.93698915985,-25.516207716714
112.93688248491,-25.5161178851856
112.936809496794,-25.5163368495361
112.936506315385,-25.5166568743561
112.936478243033,-25.5168870676476
112.936579303502,-25.5171734056444
112.93656246009,-25.5172351648202
112.936483857503,-25.5172913095255
112.936270507623,-25.5176899369328
112.935944868333,-25.5180155762233
112.935939253862,-25.5182682273969
112.936090844566,-25.5184422759832
112.936102073507,-25.5186219390401
112.936017856449,-25.518824059979
112.935928024921,-25.5187454573916
112.935855036804,-25.5188465178611
112.935905567039,-25.5189756506832
112.935815735511,-25.5192788320916
112.935866265745,-25.5196437726758
112.935776434217,-25.5199469540841
112.935495710691,-25.5203399670209
112.935304818693,-25.5207835101925
112.935040938578,-25.5209238719556
112.934878118933,-25.5212607401872
112.934709684817,-25.521867103004
112.93453002176,-25.5222938027639
112.934198767999,-25.5227766472291
112.934024719413,-25.5231584312249
112.933850670826,-25.5233212508701
112.933289223774,-25.5235514441617
112.932963584483,-25.5239556860395
112.932727776721,-25.5241578069785
112.932435824254,-25.5243150121532
112.931211869679,-25.5246743382668
112.930858158036,-25.5247585553247
112.930644808156,-25.5247585553247
112.929533142992,-25.525050507792
112.929319793112,-25.5251964840257
112.929055912997,-25.5256512561383
112.928741502648,-25.5258421481362
112.928589911944,-25.5260161967225
112.928365333123,-25.5260386546046
112.928140754302,-25.5264316675414
112.927433331016,-25.5263811373067
112.92737718631,-25.526448510953
112.9272648969,-25.5264709688351
112.927287354782,-25.526566414834
112.927186294312,-25.5268190660077
112.927236824547,-25.5273973564718
112.927175065371,-25.527537718235
112.927186294312,-25.5275826339992
112.927259282429,-25.5275040314118
112.927298583723,-25.527537718235
112.927332270546,-25.5278072128202
112.9272648969,-25.5279981048181
112.927146993019,-25.5280149482296
112.927208752195,-25.5281160086991
112.927382800781,-25.5280879363465
112.927461403368,-25.5285370939885
112.927438945486,-25.5287223715159
112.927349113958,-25.5288009741032
112.92727051137,-25.5289918661011
112.927276125841,-25.5291434568053
112.927416487604,-25.5293904935085
112.927304198193,-25.5295252408011
112.927394029722,-25.5295476986832
112.927511933603,-25.5296656025642
112.927736512424,-25.5300249286779
112.927736512424,-25.5304010982031
112.927882488658,-25.5309120150209
112.928191284537,-25.5311534372535
112.928135139831,-25.5312937990167
112.927815115011,-25.5314622331325
112.927831958423,-25.5317317277177
112.927719669012,-25.5319619210092
112.927719669012,-25.5320966683019
112.928078995126,-25.5323044037113
112.928241814771,-25.5323324760639
112.928320417359,-25.5322651024176
112.928472008063,-25.532354933946
112.928814490765,-25.5327535613534
112.92875834606,-25.533764166048
112.928999768292,-25.5342413960427
112.929100828762,-25.5346007221563
112.929201889231,-25.5352856875605
112.929269262877,-25.5353755190889
112.929353479935,-25.5357741464962
112.929319793112,-25.5362457620204
112.929229961584,-25.5364310395477
112.92908398535,-25.5365657868404
112.92897169594,-25.5365545578993
112.928893093352,-25.5363973527246
112.928820105235,-25.5360155687288
112.928769575001,-25.5359818819057
112.928662900061,-25.5362008462562
112.928679743472,-25.5362682199025
112.928612369826,-25.5363075211962
112.92854499618,-25.5362850633141
112.928477622533,-25.5363524369604
112.928573068532,-25.5364310395477
112.928556225121,-25.5366556183688
112.928516923827,-25.5366668473098
112.928472008063,-25.5365545578993
112.928432706769,-25.5365545578993
112.928404634416,-25.5367510643677
112.928455164651,-25.5368858116603
112.928365333123,-25.5370374023645
112.928286730535,-25.5370486313056
112.928208127948,-25.5371553062456
112.928084609597,-25.5373911140076
112.928045308303,-25.5375932349466
112.928095838538,-25.5378795729434
112.9277982716,-25.5390698406948
112.927725283483,-25.539210202458
112.92801162148,-25.5393449497506
112.928062151714,-25.5395470706895
112.928107067479,-25.5395639141011
112.928140754302,-25.5394965404548
112.928359718652,-25.5395751430422
112.928595526414,-25.5395189983369
112.928730273707,-25.5396032153948
112.92865728559,-25.5399400836263
112.928556225121,-25.5400804453895
112.928286730535,-25.5401478190358
112.928253043712,-25.540203963741
112.9283316463,-25.5404285425621
112.928719044766,-25.540630663501
112.929128901114,-25.5411471947894
112.929095214291,-25.5413830025514
112.92897731041,-25.5415907379609
112.928988539351,-25.5416749550188
112.928909936764,-25.5417816299588
112.928803261824,-25.5417816299588
112.928792032883,-25.5418939193693
112.928803261824,-25.5419500640746
112.928943623587,-25.5419163772514
112.928988539351,-25.5419725219566
112.928848177588,-25.5421914863072
112.928881864411,-25.5422588599535
112.928994153822,-25.5422251731303
112.929005382763,-25.5422700888945
112.928881864411,-25.5429101385344
112.928893093352,-25.5429775121808
112.928966081469,-25.542820307006
112.929010997233,-25.5427978491239
112.929050298527,-25.5428427648881
112.929106443232,-25.543673706526
112.929207503702,-25.5438758274649
112.929179431349,-25.5440105747575
112.929269262877,-25.5441284786385
112.929033455115,-25.5442632259312
112.928730273707,-25.5446057086332
112.928865021,-25.5447460703964
112.928842563118,-25.5448134440427
112.92865167112,-25.5449145045121
112.928797647353,-25.5449931070995
112.928797647353,-25.5451446978037
112.928601140885,-25.5450997820395
112.928533767239,-25.5451166254511
112.928522538298,-25.5451952280384
112.928533767239,-25.5453524332132
112.928674129002,-25.5452345293321
112.928719044766,-25.5452794450963
112.928853792059,-25.5455657830931
112.92887063547,-25.5457061448563
112.928994153822,-25.5458689645015
112.928999768292,-25.545981253912
112.928915551234,-25.5460991577931
112.928831334176,-25.5459419526184
112.928780803942,-25.5459251092068
112.928724659236,-25.5460037117941
112.928747117119,-25.5460823143815
112.928949238058,-25.5462844353204
112.928865021,-25.5463798813194
112.928865021,-25.5464640983773
112.929134515585,-25.5468234244909
112.928982924881,-25.5471266058993
112.929151358996,-25.5473792570729
112.929117672173,-25.5475252333066
112.928893093352,-25.5478452581266
112.928949238058,-25.5476431371877
112.928865021,-25.5476262937761
112.928702201354,-25.5479912343603
112.928662900061,-25.5481877408287
112.928679743472,-25.5485414524718
112.928528152768,-25.5491253574065
112.92854499618,-25.5492432612875
112.92844393571,-25.5496475031654
112.928460779122,-25.5498664675158
112.928309188418,-25.5501359621011
112.928348489711,-25.5502370225705
112.928432706769,-25.5501022752779
112.928449550181,-25.5502314081
112.928185670066,-25.55087145774
112.928140754302,-25.5509388313863
112.928107067479,-25.5508939156221
112.928022850421,-25.5512756996178
112.927927404422,-25.5514609771452
112.927781428188,-25.5515620376146
112.927758970306,-25.5516294112609
112.927994778068,-25.5517641585536
112.92769721113,-25.5524322805461
112.927511933603,-25.5527073896019
112.927646680896,-25.5528589803061
112.927635451954,-25.5533025234776
112.927865645246,-25.5534821865344
112.927820729482,-25.5535383312397
112.927641066425,-25.5535720180628
112.927596150661,-25.5536730785323
112.927663524307,-25.5542289111144
112.927747741365,-25.5543187426428
112.927831958423,-25.5543187426428
112.927674753248,-25.5545657793459
112.927657909837,-25.5546668398154
112.927815115011,-25.5548072015785
112.927899332069,-25.5550654672227
112.927781428188,-25.5551609132216
112.927747741365,-25.5551159974574
112.927714054542,-25.5551833711037
112.927685982189,-25.5555876129816
112.927787042659,-25.556008698271
112.927663524307,-25.5560816863879
112.927635451954,-25.5561546745047
112.927669138778,-25.5562557349742
112.927921789951,-25.5564746993247
112.92801162148,-25.5566431334404
112.928140754302,-25.5573393277856
112.928107067479,-25.557429159314
112.927983549127,-25.5572775686098
112.927949862304,-25.5573337133151
112.928034079362,-25.5575133763719
112.928034079362,-25.5577267262519
112.927944247833,-25.5582544864813
112.927944247833,-25.5584229205971
112.928000392539,-25.558507137655
112.927921789951,-25.5585969691834
112.927944247833,-25.5587373309465
112.928196899007,-25.5591977175296
112.928236200301,-25.5597591645822
112.928455164651,-25.5600735749317
112.928404634416,-25.5603599129285
112.928601140885,-25.5607192390421
112.928410248887,-25.5617073858546
112.928376562064,-25.5617298437368
112.92823058583,-25.5616343977378
112.928129525361,-25.5617466871483
112.928163212184,-25.5618028318536
112.928275501594,-25.561774759501
112.928286730535,-25.5618421331473
112.928140754302,-25.5624821827872
112.928050922773,-25.5626393879619
112.927921789951,-25.5625495564335
112.927899332069,-25.5626393879619
112.927977934657,-25.562875195724
112.928073380655,-25.5628864246651
112.928129525361,-25.5628415089009
112.928191284537,-25.5629032680766
112.928084609597,-25.5633748836008
112.928151983243,-25.5636556071271
112.928309188418,-25.563846499125
112.927596150661,-25.5646718262922
112.927641066425,-25.5647391999386
112.927612994072,-25.5648458748785
112.927444559957,-25.5651490562869
112.927399644192,-25.5658171782795
112.927517548073,-25.5660586005121
112.927349113958,-25.5662438780395
112.927349113958,-25.5663056372152
112.927618608543,-25.566591975212
112.927601765131,-25.566687421211
112.927399644192,-25.5668390119152
112.927427716545,-25.5675913509656
112.927242439018,-25.5685289675434
112.927085233843,-25.5688433778929
112.926883112904,-25.569079185655
112.926961715491,-25.5692644631823
112.926697835377,-25.5697136208244
112.926377810557,-25.5707073821074
112.926484485497,-25.5713418172768
112.926462027615,-25.5714091909231
112.926349738204,-25.5715270948042
112.925923038444,-25.57169552892
112.925406507156,-25.5720323971515
112.925406507156,-25.572369265383
112.92535036245,-25.5725489284399
112.924300456462,-25.5730317729051
112.924188167052,-25.5732114359619
112.924205010463,-25.573447243724
112.924115178935,-25.5735483041935
112.92385129882,-25.5736998948976
112.923694093645,-25.5739188592482
112.923722165998,-25.5743736313607
112.923654792352,-25.5745757522997
112.923520045059,-25.574761029827
112.923609876588,-25.5750192954712
112.923458285883,-25.5753280913501
112.923435828001,-25.575625658288
112.92331792412,-25.5756986464048
112.923132646593,-25.5756425016996
112.923054044005,-25.5756761885227
112.9229978993,-25.5757884779332
112.922969826948,-25.5760130567543
112.923054044005,-25.5761871053406
112.92363233447,-25.5766025761595
112.923688479175,-25.5764509854553
112.923761467292,-25.5764622143963
112.923795154115,-25.5765408169837
112.923548117412,-25.5769226009794
112.923581804235,-25.5771022640363
112.923666021293,-25.5772145534468
112.923688479175,-25.5774391322678
112.923553731882,-25.5776412532067
112.923368454355,-25.5776580966183
112.923278622826,-25.5778433741457
112.923345996473,-25.5778882899099
112.923407755649,-25.5778433741457
112.923430213531,-25.5778882899099
112.923379683296,-25.578135326613
112.923514430589,-25.5784721948445
112.923463900354,-25.5787753762529
112.923548117412,-25.5795670165971
112.923491972706,-25.5796007034202
112.923430213531,-25.5797972098886
112.923261779415,-25.580538319998
112.923138261063,-25.5807404409369
112.92278454942,-25.5820991428042
112.922689103421,-25.5825763727989
112.922689103421,-25.5828795542072
112.922728404715,-25.5830760606756
112.922801392832,-25.5831771211451
112.92256558507,-25.5831827356156
112.92245891013,-25.583272567144
112.922363464131,-25.5836375077282
112.922122041898,-25.5841428100755
112.922088355075,-25.5843898467787
112.922020981429,-25.5845414374829
112.921919920959,-25.5845975821881
112.921903077548,-25.584681799246
112.921992909076,-25.5848726912439
112.921992909076,-25.5850411253597
112.921886234136,-25.5854622106491
112.921667269786,-25.5859450551143
112.92171218555,-25.5860854168774
112.921122666145,-25.5865626468721
112.921032834616,-25.5867816112226
112.921083364851,-25.5874721910973
112.921027220146,-25.5882133012067
112.921055292498,-25.5884996392035
112.920943003088,-25.5887972061414
112.921111437204,-25.5895327017803
112.921218112144,-25.5895046294276
112.921319172613,-25.5895720030739
112.921128280615,-25.5897628950718
112.921347244966,-25.5899650160107
112.921437076494,-25.590139064597
112.921538136964,-25.5907173550612
112.921644811903,-25.590779114237
112.921740257902,-25.5907398129433
112.921942378841,-25.5908745602359
112.922183801074,-25.5915651401106
112.922318548367,-25.5922276476326
112.922341006249,-25.5929462998599
112.922172572133,-25.5939007598493
112.922060282722,-25.5949899671313
112.921869390725,-25.5949675092492
112.921796402608,-25.5951977025407
112.921858161783,-25.5954952694786
112.921852547313,-25.5957366917112
112.921992909076,-25.5961016322954
112.922195030015,-25.5963037532343
112.922481368012,-25.5967136095827
112.922430837777,-25.59743226181
112.922531898247,-25.5977410576889
112.922981055889,-25.5979263352162
112.922958598007,-25.5979824799215
112.923093345299,-25.5984035652109
112.923216863651,-25.5986000716793
112.923458285883,-25.5993917120235
112.923615491058,-25.599728580255
112.923649177881,-25.5998857854297
112.923564960823,-25.6000710629571
112.92363233447,-25.6001496655444
112.923548117412,-25.6002675694255
112.923581804235,-25.6003349430718
112.923705322586,-25.6003124851897
112.923593033176,-25.6005988231865
112.923570575294,-25.6008627033012
112.923390912237,-25.6012781741201
112.923020357182,-25.6013006320022
112.92289122436,-25.6014129214127
112.922790163891,-25.6016655725864
112.922801392832,-25.6018283922316
112.922936140124,-25.6021147302285
112.923070887417,-25.6021596459927
112.923323538591,-25.6020417421116
112.923357225414,-25.6020641999937
112.923458285883,-25.6023280801084
112.923508816118,-25.6029625152778
112.923503201648,-25.6031253349231
112.923402141178,-25.6033779860967
112.923413370119,-25.6035576491536
112.923480743765,-25.6035913359767
112.923435828001,-25.6036699385641
112.923334767532,-25.603658709623
112.923261779415,-25.6037373122104
112.923143875534,-25.604192084323
112.923160718945,-25.6045008802019
112.92310457424,-25.6047535313756
112.923183176828,-25.6049837246671
112.923115803181,-25.6050510983134
112.923250550474,-25.6054665691323
112.923250550474,-25.6056911479534
112.923200020239,-25.6057360637176
112.923121417652,-25.6056855334828
112.922969826948,-25.605837124187
112.923115803181,-25.6060897753607
112.923115803181,-25.6064603304154
112.923183176828,-25.6065389330027
112.923368454355,-25.6066063066491
112.923435828001,-25.6067410539417
112.923390912237,-25.6068870301753
112.923132646593,-25.6068252709996
112.92309895977,-25.6068926446459
112.923149490004,-25.6069937051153
112.92341898459,-25.6071621392311
112.923345996473,-25.6074372482869
112.92321124918,-25.6073305733469
112.923149490004,-25.6073137299353
112.92310457424,-25.6073698746406
112.923216863651,-25.6076000679321
112.92320563471,-25.60768428499
112.923082116358,-25.6077572731068
112.923171947887,-25.607802188871
112.923261779415,-25.6079313216931
112.923351610943,-25.6081446715731
112.923362839884,-25.608346792512
112.923295466238,-25.6085376845099
112.923143875534,-25.6087341909783
112.92310457424,-25.6089026250941
112.923155104475,-25.6094921444993
112.923003513771,-25.6100592060224
112.922981055889,-25.6103455440192
112.923059658476,-25.6107722437792
112.922868766478,-25.6111596422454
112.923048429535,-25.6111203409518
112.923070887417,-25.6111540277749
112.922947369065,-25.6113561487138
112.922919296713,-25.6114628236538
112.922952983536,-25.6115526551822
112.92320563471,-25.6120018128243
112.923542502941,-25.6123218376443
112.923458285883,-25.6125351875242
112.923564960823,-25.6131359358705
112.923699708116,-25.6131022490473
112.923828840938,-25.6131583937526
112.924019732936,-25.6133155989273
112.9240646487,-25.6134166593968
112.923963588231,-25.613461575161
112.923828840938,-25.6137198408052
112.923924286937,-25.6140735524483
112.923901829055,-25.6141746129178
112.924137636817,-25.6144946377377
112.924092721053,-25.6145844692661
112.924030961877,-25.6153817240808
112.9240646487,-25.6155389292555
112.924182552581,-25.6155557726671
112.924103949994,-25.6157242067829
112.924132022346,-25.6158308817229
112.924255540698,-25.6159431711334
112.924362215638,-25.6159656290155
112.924452047166,-25.6158982553692
112.924558722106,-25.6159937013681
112.924682240458,-25.6162519670123
112.92469908387,-25.6164372445396
112.924609252341,-25.6165495339501
112.92437905905,-25.6166562088901
112.924210624934,-25.6166393654786
112.924176938111,-25.6167516548891
112.924294841992,-25.6170885231206
112.924569951047,-25.6170099205333
112.924687854928,-25.6171615112375
112.924687854928,-25.6173467887648
112.924631710223,-25.6174366202932
112.924822602221,-25.6177734885248
112.924867517985,-25.6180710554626
112.924845060103,-25.6181272001679
112.924788915398,-25.6181328146384
112.924642939164,-25.6180822844037
112.924569951047,-25.6182844053426
112.9245980234,-25.6183237066363
112.924637324694,-25.6183012487542
112.924620481282,-25.6184191526352
112.924743999634,-25.6186156591036
112.924996650807,-25.6187560208668
112.924946120573,-25.6189749852173
112.925114554688,-25.6192051785088
112.925047181042,-25.619238865332
112.925064024454,-25.6192725521551
112.925165084923,-25.6193062389783
112.925243687511,-25.6194409862709
112.925299832216,-25.619676794033
112.925305446686,-25.6198396136782
112.925260530922,-25.6199294452066
112.925490724214,-25.6202943857908
112.925473880802,-25.6205863382582
112.92556371233,-25.6209400499013
112.925569326801,-25.6211927010749
112.925445808449,-25.6216587021286
112.925282988804,-25.6219562690664
112.925165084923,-25.6224840292959
112.925232458569,-25.6225907042359
112.925507567625,-25.622613162118
112.925603013624,-25.6227029936464
112.925676001741,-25.6228938856442
112.925698459623,-25.6232812841105
112.925821977975,-25.6235339352842
112.925810749034,-25.6238764179863
112.925894966092,-25.6241122257483
112.925861279268,-25.6242132862178
112.925720917505,-25.6240785389252
112.925698459623,-25.6241571415125
112.925754604328,-25.6243143466873
112.925906195033,-25.6244659373915
112.925765833269,-25.6247915766819
112.925743375387,-25.6249880831504
112.925962339738,-25.6252688066766
112.926029713384,-25.6254709276156
112.925996026561,-25.6255046144387
112.925810749034,-25.6254147829103
112.925793905622,-25.6255832170261
112.926147617265,-25.6259537720808
112.926231834323,-25.6258358681997
112.926293593499,-25.6258246392587
112.926478871026,-25.6260267601976
112.926360967145,-25.6261615074902
112.926360967145,-25.6263355560765
112.926484485497,-25.6267959426596
112.926473256556,-25.6269699912459
112.927062775961,-25.6277784750016
112.927186294312,-25.6280928853511
112.927130149607,-25.6284185246416
112.927169450901,-25.6285532719342
112.927259282429,-25.6287666218142
112.92737718631,-25.6289013691068
112.927579307249,-25.6295751055699
112.927657909837,-25.6296817805099
112.92769721113,-25.6292157794562
112.927742126894,-25.6292887675731
112.927820729482,-25.6296031779225
112.927787042659,-25.6297659975678
112.927624223013,-25.6300018053298
112.927635451954,-25.6300691789761
112.927826343952,-25.6301365526225
112.927994778068,-25.6301365526225
112.928073380655,-25.6302151552098
112.928107067479,-25.630366745914
112.928140754302,-25.6306250115582
