"lon","lat"
113.782831602436,-23.4177263695992
113.782724927496,-23.4180913101834
113.782174709385,-23.4187538177054
113.78169747939,-23.4197868802822
113.781663792567,-23.4200900616906
113.781815383271,-23.4204606167453
113.781849070094,-23.4208873165052
113.781646949155,-23.4215161372041
113.781315695394,-23.423032044246
113.781338153276,-23.4233015388313
113.781540274215,-23.4237563109439
113.781686250449,-23.4243402158785
113.78158518998,-23.4245423368175
113.781770467507,-23.4254799533953
113.781753624095,-23.4256989177458
113.781809768801,-23.4258280505679
113.781950130564,-23.425968412331
113.781809768801,-23.4260807017415
113.781927672682,-23.4261873766815
113.782045576563,-23.4264568712668
113.78201750421,-23.4272204392583
113.782135408091,-23.4275741509014
113.782000660798,-23.4278436454866
113.782006275269,-23.4279896217203
113.782169094914,-23.4283994780687
113.782275769854,-23.4288935514749
113.782376830324,-23.4290619855907
113.782472276323,-23.4296178181728
113.782461047382,-23.4300557468738
113.782298227736,-23.4309372187463
113.782028733151,-23.4313751474473
113.781837841153,-23.4319478234409
113.781854684565,-23.4324362823767
113.78169747939,-23.4333570555429
113.78191082927,-23.4340476354176
113.781933287152,-23.4346315403522
113.781714322802,-23.4353726504616
113.781551503156,-23.4356028437532
113.781074273162,-23.4360800737479
113.78041738011,-23.4365011590373
113.780254560465,-23.4366864365647
113.780035596114,-23.4372085823236
113.780001909291,-23.4374443900856
113.780001909291,-23.437747571494
113.780074897408,-23.4379440779624
113.780597043167,-23.4385785131318
113.781034971868,-23.4389490681865
113.781787310918,-23.4401337214675
113.781983817387,-23.4403246134654
113.782146637032,-23.4407569276958
113.782202781737,-23.4410825669863
113.78212417915,-23.4417226166263
113.781725551743,-23.443300282844
113.781220249395,-23.4441424534229
113.780883381164,-23.4449172503554
113.780759862812,-23.4457088906995
113.780782320694,-23.4467700256289
113.78073179046,-23.4472079543299
113.780422994581,-23.4485891140793
113.779900848822,-23.4504587327643
113.77988400541,-23.4510033364053
113.779979451409,-23.4520869292168
113.779900848822,-23.4527382077978
113.780013138232,-23.4530694615588
113.779996294821,-23.4535916073177
113.780147885525,-23.454961538126
113.780114198702,-23.455837395528
113.77999068035,-23.4567469397532
113.780001909291,-23.4568480002226
113.780248945994,-23.4572353986889
113.780327548582,-23.4576564839783
113.780316319641,-23.4579259785636
113.780153499995,-23.4584930400867
113.779872776469,-23.4589421977287
113.779732414706,-23.459318367254
113.77988400541,-23.4605816231222
113.779844704117,-23.4613732634664
113.779260799182,-23.4640850527303
113.779232726829,-23.4646296563713
113.779165353183,-23.4649552956618
113.779170967653,-23.4652079468355
113.779249570241,-23.4653876098923
113.779311329417,-23.4658592254165
113.779513450356,-23.4680151820983
113.779592052943,-23.4683969660941
113.779659426589,-23.4684867976225
113.779760487059,-23.4688348947951
113.779945764586,-23.4699802467823
113.779945764586,-23.4703732597191
113.779597667413,-23.4725797466358
113.77955836612,-23.4729839885136
113.779608896354,-23.4733713869799
113.779367474122,-23.4744381363798
113.779249570241,-23.4745560402608
113.779294486005,-23.4747188599061
113.779227112359,-23.4749883544913
113.778985690126,-23.4752803069587
113.778867786245,-23.4756845488365
113.778839713892,-23.4760551038912
113.778890244127,-23.4763245984764
113.778834099422,-23.4763807431817
113.778749882364,-23.4763582852996
113.778457929897,-23.4768635876469
113.778413014132,-23.4768186718827
113.778340026016,-23.4768467442353
113.77849161672,-23.4770095638806
113.778486002249,-23.4773015163479
113.778087374842,-23.4783794946889
113.778020001196,-23.4787612786846
113.777436096261,-23.4807375723097
113.777043083324,-23.4816134297117
113.7765714678,-23.4828935289916
113.775953876042,-23.4841623993304
113.775341898755,-23.4848529792051
113.775083633111,-23.485066329085
113.774729921468,-23.4852516066124
113.773820377242,-23.4855379446092
113.773101725015,-23.485706378725
113.772781700195,-23.4858748128407
113.771855312558,-23.4860825482502
113.771810396794,-23.4860600903681
113.770294489752,-23.4870370082396
113.769912705757,-23.4877219736437
113.76984533211,-23.4877388170553
113.769907091286,-23.4875030092932
113.769716199288,-23.4877051302321
113.769441090232,-23.4882328904615
113.769457933644,-23.4883676377542
113.76931195741,-23.4885023850468
113.7686662933,-23.4897993277382
113.768149762011,-23.4905965825529
113.767015638965,-23.4917868503044
113.766386818266,-23.4925391893548
113.76631944462,-23.4926739366474
113.766151010504,-23.4932634560526
113.766005034271,-23.4941954581599
113.766038721094,-23.4954418706166
113.766128552622,-23.4960426189629
113.76631944462,-23.4963851016649
113.766476649795,-23.4965198489576
113.766577710264,-23.4967051264849
113.766802289085,-23.4972890314196
113.766880891673,-23.4976315141217
113.766892120614,-23.4980919007048
113.766673156263,-23.4989621436363
113.766594553676,-23.4990070594005
113.766499107677,-23.4989509146952
113.766431734031,-23.4990519751647
113.766038721094,-23.4998829168025
113.766049950035,-23.5000401219772
113.76599380533,-23.5001748692698
113.76567939498,-23.5007082439698
113.76535937016,-23.5021062471307
113.764949513812,-23.5033751174695
113.764696862638,-23.5055366886219
113.764152258997,-23.5077544044796
113.764107343233,-23.5084674422363
113.764152258997,-23.5092422391689
113.764242090526,-23.510033879513
113.764331922054,-23.510236000452
113.764253319467,-23.5104437358614
113.764298235231,-23.5107244593877
113.764129801115,-23.5117687509055
113.764169102409,-23.5125491623086
113.764157873468,-23.512638993837
113.764034355116,-23.5127681266591
113.763933294647,-23.5138124181769
113.763854692059,-23.5139134786463
113.763663800061,-23.5144749256989
113.763411148888,-23.5149072399294
113.763253943713,-23.5150476016925
113.762990063598,-23.5150700595746
113.762804786071,-23.5153563975714
113.762759870307,-23.5155192172167
113.762804786071,-23.5156202776861
113.762670038778,-23.5158055552135
113.762490375721,-23.5166140389692
113.762209652195,-23.5169396782597
113.76183909714,-23.5171642570807
113.76172680773,-23.5173214622554
113.761586445967,-23.5176190291933
113.761462927615,-23.517765005427
113.761462927615,-23.5179222106017
113.761345023734,-23.5180513434238
113.761378710557,-23.5182366209511
113.761238348794,-23.5183769827143
113.761170975148,-23.518629633888
113.760834106916,-23.5193258282331
113.760289503275,-23.5195784794068
113.760064924454,-23.5199602634025
113.759351886698,-23.5205610117488
113.759082392112,-23.5205385538667
113.75852655953,-23.5203027461046
113.758156004476,-23.5205160959846
113.758212149181,-23.5208248918635
113.758060558477,-23.5211954469182
113.757723690245,-23.5217288216182
113.757325062838,-23.522026388556
113.757252074721,-23.5226327513728
113.757049953782,-23.5230538366622
113.756842218373,-23.5232559576012
113.756830989432,-23.5234524640696
113.756741157903,-23.5235647534801
113.75606742144,-23.5250132868757
113.755730553208,-23.5255410471051
113.755292624507,-23.5260070481588
113.755225250861,-23.5261979401567
113.755090503569,-23.5263551453314
113.754770478749,-23.5265909530935
113.754433610517,-23.5271636290871
113.753832862171,-23.527697003787
113.753647584643,-23.5279945707249
113.753147896767,-23.5284212704848
113.752507847127,-23.5287300663638
113.752272039365,-23.5287918255395
113.752182207836,-23.5287581387164
113.752406786657,-23.5286739216585
113.752384328775,-23.5286514637764
113.752058689485,-23.5286626927175
113.752075532896,-23.5287132229522
113.75200815925,-23.5287469097753
113.751991315838,-23.5286626927175
113.751850954075,-23.5286346203648
113.751323193846,-23.5288198978922
113.751199675494,-23.5287300663638
113.750885265145,-23.5289658741258
113.750896494086,-23.52901078989
113.751283892552,-23.5288760425974
113.751210904435,-23.5289378017732
113.750975096673,-23.5290613201248
113.75083473491,-23.5291006214185
113.75072805997,-23.5290444767132
113.750565240325,-23.5291286937711
113.750396806209,-23.5293813449447
113.750452950914,-23.5294824054142
113.75030136021,-23.5297350565879
113.750099239271,-23.5299371775268
113.749857817039,-23.5303694917573
113.749790443392,-23.5303919496394
113.749790443392,-23.5304705522267
113.74955463563,-23.5306839021067
113.749397430455,-23.5310881439846
113.749116706929,-23.5315485305677
113.748633862464,-23.5319976882097
113.747656944592,-23.5326208944381
113.747387450007,-23.5328567022002
113.746747400367,-23.5332777874896
113.745882771906,-23.5336595714854
113.745478530028,-23.5337494030138
113.744585829215,-23.5342266330085
113.743979466398,-23.5343669947716
113.743693128401,-23.5343445368895
113.743316958876,-23.5345466578284
113.743092380055,-23.5345185854758
113.742895873587,-23.5345691157105
113.741896497833,-23.5351642495863
113.741155387724,-23.5356695519336
113.741020640431,-23.5358379860494
113.741054327254,-23.5359053596957
113.741166616665,-23.5359502754599
113.741172231135,-23.5360232635767
113.740885893138,-23.5363432883967
113.740773603728,-23.5368373618029
113.740605169612,-23.536966494625
113.740638856435,-23.5370338682713
113.740352518438,-23.5373258207387
113.739122949393,-23.5393751024806
113.738752394339,-23.5397063562416
113.737927067171,-23.5406495872899
113.737343162237,-23.541098744932
113.736905233536,-23.541536673633
113.736428003541,-23.5418903852761
113.735692507902,-23.5422777837424
113.735305109436,-23.5424293744466
113.734681903207,-23.5425809651508
113.734507854621,-23.5424855191518
113.73417098639,-23.542081277274
113.733985708862,-23.5419633733929
113.733615153808,-23.5418959997466
113.733351273693,-23.5420868917445
113.73246418735,-23.5425528927982
113.732194692765,-23.5427887005602
113.731891511356,-23.5429346767939
113.731285148539,-23.5430974964392
113.731032497366,-23.5431031109097
113.730493508195,-23.5433220752602
113.728455455394,-23.5438554499601
113.728185960809,-23.5440238840759
113.727500995405,-23.5442203905443
113.727456079641,-23.5442765352496
113.72723150082,-23.5442877641906
113.727107982468,-23.5441474024275
113.726900247059,-23.5441867037211
113.726501619651,-23.5444618127769
113.72605807648,-23.5448604401842
113.725721208248,-23.545253453121
113.725580846485,-23.5455004898242
113.725406797899,-23.5454611885305
113.725165375666,-23.5456520805284
113.724626386496,-23.5462921301683
113.724530940497,-23.5464661787546
113.724413036616,-23.5465672392241
113.724154770972,-23.546673914164
113.723458576626,-23.5474374821556
113.723110479454,-23.5477350490934
113.722762382281,-23.5479315555618
113.722549032401,-23.5481561343829
113.722571490283,-23.548178592265
113.721807922292,-23.5487849550817
113.721594572412,-23.5490993654312
113.721201559475,-23.5494699204859
113.720168496898,-23.5510756590562
113.719685652433,-23.5514630575225
113.719461073612,-23.5517213231667
113.719214036909,-23.5521367939856
113.718736806914,-23.5535347971465
113.718310107154,-23.5545173294885
113.718057455981,-23.5549721016011
113.717877792924,-23.5551517646579
113.71762514175,-23.5557525130042
113.717271430107,-23.5562409719399
113.71687841717,-23.557010154402
113.716440488469,-23.5576165172187
113.716008174239,-23.5580095301555
113.715682534948,-23.5584586877976
113.715227762836,-23.5588123994407
113.714986340603,-23.5589415322628
113.714795448605,-23.558975219086
113.714183471318,-23.5589639901449
113.713812916263,-23.5590482072028
113.713487276973,-23.5591717255544
113.713419903326,-23.5592896294354
113.713212167917,-23.5594187622575
113.713038119331,-23.5594412201396
113.712802311569,-23.5597275581364
113.712807926039,-23.5597949317827
113.712690022158,-23.5598117751943
113.712650720864,-23.5599521369574
113.712117346164,-23.56040690907
113.711123584881,-23.5617375385846
113.710657583828,-23.562136165992
113.709950160542,-23.563225373274
113.709495388429,-23.5640731583233
113.709242737255,-23.5642921226738
113.708670061262,-23.564977088078
113.708097385268,-23.56595962042
113.707884035388,-23.56606629536
113.707665071038,-23.5662571873579
113.707462950099,-23.5666782726473
113.706907117517,-23.5674811419325
113.706974491163,-23.5675822024019
113.706952033281,-23.5676271181661
113.706238995524,-23.5684524453334
113.70598634435,-23.5686040360376
113.705857211528,-23.5691037239144
113.705385596004,-23.5696090262617
113.704633256954,-23.5707319203669
113.704386220251,-23.57097895707
113.703605808847,-23.5725229364646
113.70320156697,-23.5732079018687
113.702976988149,-23.5734998543361
113.702808554033,-23.5736009148055
113.702078672864,-23.5743757117381
113.701674430987,-23.574897857497
113.701023152406,-23.5754200032559
113.700596452646,-23.575667039959
113.699978860888,-23.5758635464274
113.699103003486,-23.5764418368916
113.698676303726,-23.5765878131252
113.698373122317,-23.5767899340642
113.697688156913,-23.5773738389988
113.697059336214,-23.5777836953472
113.696419286574,-23.5783339134587
113.69616102093,-23.5784742752219
113.695442368703,-23.5791255538029
113.69424087201,-23.5796533140323
113.693409930373,-23.5801642308501
113.692758651792,-23.5806414608448
113.692388096737,-23.5807425213143
113.691287660514,-23.581219751309
113.69071498452,-23.5812422091911
113.690411803112,-23.581326426249
113.690187224291,-23.5815285471879
113.689917729706,-23.5816296076574
113.689462957593,-23.582106837652
113.688884667129,-23.5826177544699
113.687441748204,-23.5834767684603
113.68708242209,-23.5839596129255
113.686515360567,-23.5844368429202
113.685403695403,-23.5849646031496
113.68462889847,-23.585256555617
113.6819564105,-23.5866321008958
113.681428650271,-23.5868454507758
113.678879680652,-23.588535406404
113.678666330772,-23.5886140089914
113.678307004658,-23.5888385878124
113.677666955018,-23.5893944203945
113.677273942082,-23.5896639149797
113.676139819035,-23.590275892267
113.675320106339,-23.5905790736754
113.674500393642,-23.5908036524964
113.673253981185,-23.5912247377859
113.672782365661,-23.5915279191942
113.670963277211,-23.5921848122458
113.670334456512,-23.5925329094183
113.669896527811,-23.5927013435341
113.669301393935,-23.5930494407067
113.668369391828,-23.5934312247025
113.668021294655,-23.5936221167003
113.665988856325,-23.5943969136329
113.665427409272,-23.5946888661002
113.663529718235,-23.595497349856
113.663170392121,-23.5956994707949
113.661738702137,-23.596266532318
113.661081809085,-23.5964293519632
113.660930218381,-23.5962103876127
113.6608123145,-23.596159857378
113.660452988387,-23.5962047731422
113.65984662557,-23.5965416413737
113.658667586759,-23.5969683411337
113.658443007938,-23.5971255463084
113.656298280198,-23.5980463194746
113.655231530798,-23.5984730192346
113.654232155044,-23.5987986585251
113.653210321408,-23.5993264187545
113.651716872248,-23.599865407925
113.65098699108,-23.6002696498028
113.650431158498,-23.6007581087386
113.650015687679,-23.6012634110859
113.649566530037,-23.6016227371995
113.649145444748,-23.6022908591921
113.648808576516,-23.6026277274236
113.648348189933,-23.6035035848257
113.648162912406,-23.603688862353
113.648117996642,-23.6035597295309
113.648140454524,-23.603239704711
113.648056237466,-23.6032228612994
113.647865345468,-23.6041436344656
113.647685682411,-23.6046826236361
113.647315127356,-23.6053563600992
113.646764909245,-23.6065241699685
113.646450498895,-23.6074561720758
113.64618100431,-23.6078154981894
113.645911509725,-23.6084218610062
113.645507267847,-23.6091292842925
113.645226544321,-23.6097468760503
113.645069339146,-23.6102746362797
113.644569651269,-23.6112403252101
113.644418060565,-23.6112515541512
113.644373144801,-23.6113470001501
113.64436191586,-23.6114536750901
113.644406831624,-23.6114985908543
113.64425524092,-23.6117175552048
113.64436753033,-23.611964591908
113.644406831624,-23.6122397009637
113.644288927743,-23.6124755087258
113.644126108098,-23.612615870489
113.644142951509,-23.6127000875468
113.643783625396,-23.61305379919
113.643340082224,-23.6131941609531
113.642935840346,-23.6134636555383
113.642497911645,-23.613598402831
113.641947693534,-23.613929656592
113.641352559658,-23.6141879222362
113.640364412845,-23.6149458757571
113.639381880503,-23.6160743843328
113.638893421568,-23.6164954696222
113.638202841693,-23.617197278438
113.63796141946,-23.6174836164348
113.637658238052,-23.6179889187821
113.637164164646,-23.6184324619536
113.636636404416,-23.6190332102999
113.635637028663,-23.6198866098198
113.634901533024,-23.6206557922818
113.634401845147,-23.6209645881607
113.633593361391,-23.6216495535649
113.633357553629,-23.6217393850933
113.632279575288,-23.6223569768511
113.630404342133,-23.6232440631942
113.629382508497,-23.6235977748373
113.628821061444,-23.6238953417752
113.62706934664,-23.624288354712
113.626148573474,-23.6244399454162
113.625429921247,-23.6244960901214
113.623464856563,-23.6245297769446
113.622948325275,-23.6244511743572
113.621982636344,-23.6241872942425
113.621303285411,-23.6249115609403
113.619355064138,-23.6258435630476
113.618653255322,-23.6265285284518
113.61702505887,-23.6277524830264
113.6169239984,-23.6277861698495
113.616356936877,-23.6276907238506
113.616143586997,-23.6277524830264
113.615677585944,-23.6280275920821
113.615222813831,-23.6285441233705
113.6148859456,-23.6290381967768
113.614622065485,-23.6295491135946
113.614290811724,-23.6303744407619
113.614167293372,-23.6304923446429
113.614161678902,-23.6305877906419
113.613802352788,-23.6311604666355
113.613038784797,-23.6319464925091
113.612617699507,-23.6326314579132
113.612516639038,-23.6332771220237
113.613094929502,-23.6343551003646
113.613370038558,-23.6350232223572
113.613998859257,-23.6376732524454
113.614184136784,-23.6382122416158
113.614857873247,-23.6395934013652
113.615076837597,-23.6402334510051
113.615155440185,-23.6406152350009
113.615323874301,-23.6409071874682
113.615408091358,-23.6414461766387
113.615447392652,-23.6424062510986
113.615132982303,-23.6441860382552
113.615009463951,-23.6453426191835
113.614296426194,-23.6478186006854
113.614178522313,-23.6479140466843
113.613325122793,-23.6482284570338
113.61297141115,-23.6485484818537
113.612685073154,-23.648924651379
113.612426807509,-23.6494299537263
113.61243803645,-23.6495029418431
113.612286445746,-23.6496713759589
113.612134855042,-23.6502272085409
113.611921505162,-23.6506370648893
113.611943963044,-23.6506707517125
113.611567793519,-23.6510918370019
113.610759309763,-23.6522821047534
113.610074344359,-23.6529839135691
113.609473596013,-23.6534836014459
113.608945835783,-23.6537980117953
113.608328244026,-23.6543370009658
113.608013833676,-23.6545615797868
113.607036915805,-23.6551005689573
113.606127371579,-23.655482352953
113.605689442878,-23.6557181607151
113.604836043359,-23.6559651974182
113.602365676327,-23.6564592708245
113.60207372386,-23.6568635127024
113.601938976567,-23.6569533442308
113.601770542451,-23.6571779230518
113.601568421513,-23.6575372491655
113.601074348106,-23.658738745858
113.600726250934,-23.6597381216115
113.600327623526,-23.6604736172504
113.599176657069,-23.6614561495924
113.597868485436,-23.6619670664103
113.59759337638,-23.6619614519397
113.597189134502,-23.6621298860555
113.596885953094,-23.6623320069944
113.596279590277,-23.6629159119291
113.596077469338,-23.6632078643965
113.595403732875,-23.663971432388
113.595224069818,-23.6642633848553
113.595117394878,-23.6645665662637
113.595083708055,-23.6653413631962
113.595325130288,-23.666385654714
113.595549709109,-23.6670032464719
113.595572166991,-23.667250283175
113.595572166991,-23.668990769038
113.595443034169,-23.6704954471389
113.595532865697,-23.6709502192515
113.59577428793,-23.671607112303
113.596161686396,-23.6733981284007
113.596268361336,-23.6736170927512
113.596318891571,-23.6751442287342
113.595953950987,-23.6764243280141
113.595729372166,-23.6769745461256
113.595437419698,-23.6780300665844
113.595224069818,-23.6785578268138
113.59513423829,-23.6787374898707
113.594780526647,-23.6791192738664
113.594235923006,-23.67990529974
113.593455511603,-23.6817805328956
113.593303920899,-23.6819489670114
113.593303920899,-23.6820219551282
113.593011968431,-23.6824318114766
113.592720015964,-23.6829932585292
113.592551581848,-23.6834424161712
113.592287701733,-23.6849021785079
113.59224840044,-23.6855253847363
113.592259629381,-23.6859633134373
113.592377533262,-23.6861822777878
113.592495437143,-23.686665122253
113.592529123966,-23.6877992452992
113.592495437143,-23.6882596318823
113.592023821619,-23.6895734179854
113.591529748212,-23.69058402268
113.591260253627,-23.6909938790284
113.591282711509,-23.6911230118505
113.591226566804,-23.6913082893778
113.591215337863,-23.6918697364304
113.591125506335,-23.6926052320693
113.591176036569,-23.6946545138112
113.591333241744,-23.6950531412185
113.591810471739,-23.6957156487405
113.591978905855,-23.6961535774415
113.591990134796,-23.696917145433
113.591625194211,-23.6990001139981
113.591625194211,-23.699415584817
113.591103048453,-23.7009258773884
113.590608975046,-23.7017680479673
113.590176660816,-23.7023351094904
113.589738732115,-23.702683206663
113.58936256259,-23.7031941234808
113.58882918789,-23.703772413945
113.587723137196,-23.7045135240544
113.585679469925,-23.7050468987543
113.585252770165,-23.7052827065164
113.584219707588,-23.7056869483943
113.583680718417,-23.7059564429795
113.58349544089,-23.7060968047426
113.583220331834,-23.7066414083836
113.582872234662,-23.7082359180129
113.582692571605,-23.7088422808297
113.581962690437,-23.7108522612779
113.581266496091,-23.7122109631452
113.580997001506,-23.7128510127851
113.580671362216,-23.7134349177198
113.580244662456,-23.7140300515955
113.579700058815,-23.7146027275891
113.579408106347,-23.7149957405259
113.579245286702,-23.715433669227
113.579088081527,-23.7160624899258
113.578728755414,-23.7182633623719
113.578616466003,-23.718712520014
113.578223453066,-23.719812956237
113.577285836489,-23.7216938038632
113.577240920724,-23.7219071537431
113.577375668017,-23.7221092746821
113.578055018951,-23.7225865046768
113.578273983301,-23.7228166979683
113.578504176593,-23.7232265543167
113.578768056707,-23.7240406525429
113.578902804,-23.724276460305
113.579071238116,-23.7254218122923
113.579104924939,-23.7259944882859
113.578919647412,-23.727224057331
113.57868383965,-23.7277742754425
113.578302055654,-23.7284704697877
113.578066247892,-23.7290543747224
113.577864126953,-23.7299639189476
113.577560945544,-23.7307724027033
113.577055643197,-23.7313338497559
113.576516654027,-23.7321647913937
113.575977664856,-23.7331866250294
113.575607109801,-23.7336245537304
113.575113036395,-23.7345790137198
113.574821083928,-23.7352639791239
113.574428070991,-23.7359152577049
113.574136118524,-23.7366114520501
113.573945226526,-23.7369258623995
113.573838551586,-23.7370044649869
113.573838551586,-23.7371223688679
113.573686960882,-23.7372739595721
113.573153586182,-23.7384249260299
113.572822332421,-23.7389526862593
113.572715657481,-23.7388235534372
113.572659512775,-23.7398790738961
113.572552837835,-23.7403170025971
113.571710667257,-23.7426526223358
113.571542233141,-23.7428940445684
113.57153661867,-23.7429726471557
113.571351341143,-23.7431579246831
113.571160449145,-23.7438653479693
113.570992015029,-23.7442920477293
113.570351965389,-23.7453363392471
113.569633313162,-23.7468971620532
113.569464879046,-23.7470992829922
113.568746226819,-23.7491429502635
113.568106177179,-23.7513438227096
113.567589645891,-23.7527137535179
113.567297693423,-23.7533425742168
113.567095572484,-23.7537019003304
113.566769933194,-23.7540836843262
113.566455522845,-23.7545777577325
113.566219715082,-23.7550493732566
113.565961449438,-23.7557567965429
113.565259640623,-23.7564754487702
113.564535373925,-23.7579127532248
113.564170433341,-23.7584348989836
113.563710046757,-23.7587998395678
113.563002623471,-23.7595241062656
113.562328887008,-23.7600181796719
113.56191903066,-23.7605515543719
113.561638307133,-23.7610456277781
113.56149794537,-23.7612084474234
113.561110546904,-23.7613937249507
113.560577172204,-23.7620730758843
113.558741240342,-23.7634935369273
113.558213480113,-23.7637405736305
113.557477984474,-23.7645883586799
113.556787404599,-23.7650319018514
113.556349475898,-23.7654249147882
113.555597136848,-23.7656831804324
113.553519782753,-23.7662783143081
113.55166700748,-23.7665421944228
113.551464886541,-23.7666432548923
113.55081360796,-23.7667611587733
113.549606496797,-23.7668790626544
113.548955218216,-23.7668902915954
113.547366323057,-23.7666151825397
113.546282730245,-23.7663737603071
113.545569692489,-23.766351302425
113.544480485207,-23.7660986512513
113.54387412239,-23.7657505540787
113.543200385927,-23.7652284083198
113.542650167815,-23.764717491502
113.542189781232,-23.7644816837399
113.541566575004,-23.7642739483304
113.541364454065,-23.7642627193894
113.541078116068,-23.7643244785652
113.54056719925,-23.7645546718567
113.540219102078,-23.7649083834998
113.540000137727,-23.7652789385545
113.539826089141,-23.7658572290187
113.539781173377,-23.7660481210166
113.539809245729,-23.7661772538387
113.539702570789,-23.766362531366
113.539719414201,-23.7666488693628
113.539663269496,-23.7668566047723
113.539753101024,-23.7674461241775
113.539730643142,-23.7678391371143
113.53960712479,-23.7684005841669
113.53938816044,-23.7690687061594
113.538124904572,-23.7709270959034
113.537804879752,-23.7713144943697
