 % Project name: Seaside data
 % Measurement location: D3
 % time(sec)   H(m)       u(m/s)  M(m^3/s^2)
  43.68000    0.03008    0.12800    0.00049
  43.70000    0.03026    0.13340    0.00054
  43.72000    0.03044    0.12740    0.00049
  43.74000    0.03064    0.11860    0.00043
  43.76000    0.03082    0.09700    0.00029
  43.78000    0.03108    0.10440    0.00034
  43.80000    0.03136    0.07920    0.00020
  43.82000    0.03170    0.06820    0.00015
  43.84000    0.03206   -0.02000    0.00001
  43.86000    0.03236    0.05320    0.00009
  43.88000    0.03262    0.05560    0.00010
  43.90000    0.03282    0.08400    0.00023
  43.92000    0.03306    0.08840    0.00026
  43.94000    0.03328    0.04300    0.00006
  43.96000    0.03334    0.03020    0.00003
  43.98000    0.03344    0.04120    0.00006
  44.00000    0.03362    0.03600    0.00004
  44.02000    0.03380   -0.07625    0.00020
  44.04000    0.03392   -0.02060    0.00001
  44.06000    0.03402   -0.01560    0.00001
  44.08000    0.03422   -0.02620    0.00002
  44.10000    0.03444   -0.00860    0.00000
  44.12000    0.03472   -0.01200    0.00000
  44.14000    0.03482   -0.02080    0.00002
  44.16000    0.03484   -0.00020    0.00000
  44.18000    0.03488   -0.01080    0.00000
  44.20000    0.03504   -0.03080    0.00003
  44.22000    0.03518    0.00400    0.00000
  44.24000    0.03532    0.04220    0.00006
  44.26000    0.03548    0.01440    0.00001
  44.28000    0.03558    0.01840    0.00001
  44.30000    0.03564    0.01640    0.00001
  44.32000    0.03564    0.01980    0.00001
  44.34000    0.03568    0.03340    0.00004
  44.36000    0.03572    0.03120    0.00003
  44.38000    0.03574    0.02460    0.00002
  44.40000    0.03568    0.01980    0.00001
  44.42000    0.03572    0.03140    0.00004
  44.44000    0.03566    0.02120    0.00002
  44.46000    0.03562    0.02860    0.00003
  44.48000    0.03562    0.02660    0.00003
  44.50000    0.03560    0.00800    0.00000
  44.52000    0.03566    0.03180    0.00004
  44.54000    0.03572    0.05140    0.00009
  44.56000    0.03568    0.06480    0.00015
  44.58000    0.03568    0.05240    0.00010
  44.60000    0.03568    0.05080    0.00009
  44.62000    0.03578    0.05360    0.00010
  44.64000    0.03572    0.03880    0.00005
  44.66000    0.03564   -0.02525    0.00002
  44.68000    0.03558   -0.02050    0.00001
  44.70000    0.03550   -0.01400    0.00001
  44.72000    0.03538   -0.02125    0.00002
  44.74000    0.03526   -0.02500    0.00002
  44.76000    0.03518   -0.00425    0.00000
  44.78000    0.03524   -0.00975    0.00000
  44.80000    0.03538    0.02200    0.00002
  44.82000    0.03548    0.08020    0.00023
  44.84000    0.03558    0.08360    0.00025
  44.86000    0.03566    0.08140    0.00024
  44.88000    0.03578    0.07720    0.00021
  44.90000    0.03582   -0.02375    0.00002
  44.92000    0.03584   -0.06000    0.00013
  44.94000    0.03586   -0.05325    0.00010
  44.96000    0.03592   -0.04800    0.00008
  44.98000    0.03594    0.01460    0.00001
  45.00000    0.03600    0.02700    0.00003
  45.02000    0.03606    0.03120    0.00004
  45.04000    0.03602    0.04900    0.00009
  45.06000    0.03594    0.06120    0.00013
  45.08000    0.03590    0.06000    0.00013
  45.10000    0.03592    0.05560    0.00011
  45.12000    0.03596    0.03620    0.00005
  45.14000    0.03596    0.02220    0.00002
  45.16000    0.03600    0.01080    0.00000
  45.18000    0.03602    0.04180    0.00006
  45.20000    0.03612    0.05220    0.00010
  45.22000    0.03614    0.02360    0.00002
  45.24000    0.03610    0.02220    0.00002
  45.26000    0.03612    0.02940    0.00003
  45.28000    0.03608    0.02160    0.00002
  45.30000    0.03606    0.01340    0.00001
  45.32000    0.03594    0.04460    0.00007
  45.34000    0.03584    0.05620    0.00011
  45.36000    0.03576    0.04460    0.00007
  45.38000    0.03570    0.06820    0.00017
  45.40000    0.03572    0.08180    0.00024
  45.42000    0.03570    0.09220    0.00030
  45.44000    0.03574    0.08020    0.00023
  45.46000    0.03580    0.07040    0.00018
  45.48000    0.03588    0.06940    0.00017
  45.50000    0.03586    0.07440    0.00020
  45.52000    0.03580    0.07440    0.00020
  45.54000    0.03584    0.06340    0.00014
  45.56000    0.03594    0.06680    0.00016
  45.58000    0.03602    0.08280    0.00025
  45.60000    0.03600    0.07540    0.00020
  45.62000    0.03598    0.08460    0.00026
  45.64000    0.03602    0.06280    0.00014
  45.66000    0.03614    0.07680    0.00021
  45.68000    0.03624    0.08700    0.00027
  45.70000    0.03622    0.09000    0.00029
  45.72000    0.03616    0.08600    0.00027
  45.74000    0.03608    0.08580    0.00027
  45.76000    0.03610    0.09360    0.00032
  45.78000    0.03618    0.09820    0.00035
  45.80000    0.03624    0.10900    0.00043
  45.82000    0.03618    0.10960    0.00043
  45.84000    0.03612    0.09920    0.00036
  45.86000    0.03614    0.09000    0.00029
  45.88000    0.03620    0.08200    0.00024
  45.90000    0.03628    0.10380    0.00039
  45.92000    0.03632    0.08240    0.00025
  45.94000    0.03634    0.08620    0.00027
  45.96000    0.03630    0.07000    0.00018
  45.98000    0.03620    0.08520    0.00026
  46.00000    0.03616    0.06480    0.00015
  46.02000    0.03598    0.04560    0.00007
  46.04000    0.03582    0.05820    0.00012
  46.06000    0.03570    0.05520    0.00011
  46.08000    0.03552    0.06900    0.00017
  46.10000    0.03542    0.07640    0.00021
  46.12000    0.03540    0.07280    0.00019
  46.14000    0.03540    0.05640    0.00011
  46.16000    0.03544    0.04940    0.00009
  46.18000    0.03548    0.05640    0.00011
  46.20000    0.03554    0.07220    0.00019
  46.22000    0.03552    0.05740    0.00012
  46.24000    0.03552    0.06420    0.00015
  46.26000    0.03556    0.08800    0.00028
  46.28000    0.03554    0.10640    0.00040
  46.30000    0.03556    0.08920    0.00028
  46.32000    0.03560    0.06540    0.00015
  46.34000    0.03566    0.03440    0.00004
  46.36000    0.03574    0.02400    0.00002
  46.38000    0.03582    0.03800    0.00005
  46.40000    0.03584    0.04840    0.00008
  46.42000    0.03582    0.06520    0.00015
  46.44000    0.03576    0.06820    0.00017
  46.46000    0.03578    0.06720    0.00016
  46.48000    0.03588    0.03800    0.00005
  46.50000    0.03600    0.03980    0.00006
  46.52000    0.03608    0.06280    0.00014
  46.54000    0.03610    0.06440    0.00015
  46.56000    0.03624    0.06320    0.00014
  46.58000    0.03636    0.07420    0.00020
  46.60000    0.03650    0.07320    0.00020
  46.62000    0.03656    0.05280    0.00010
  46.64000    0.03656    0.06880    0.00017
  46.66000    0.03660    0.08600    0.00027
  46.68000    0.03656    0.06420    0.00015
  46.70000    0.03640    0.04380    0.00007
  46.72000    0.03620    0.06860    0.00017
  46.74000    0.03600    0.10100    0.00037
  46.76000    0.03590    0.08680    0.00027
  46.78000    0.03578    0.08420    0.00025
  46.80000    0.03564    0.08800    0.00028
  46.82000    0.03564    0.05340    0.00010
  46.84000    0.03560    0.02660    0.00003
  46.86000    0.03558    0.04340    0.00007
  46.88000    0.03546    0.01660    0.00001
  46.90000    0.03532    0.00840    0.00000
  46.92000    0.03516    0.00360    0.00000
  46.94000    0.03504    0.00060    0.00000
  46.96000    0.03494   -0.00760    0.00000
  46.98000    0.03494    0.02100    0.00002
  47.00000    0.03500    0.05140    0.00009
  47.02000    0.03500    0.03820    0.00005
  47.04000    0.03502    0.01800    0.00001
  47.06000    0.03502    0.02380    0.00002
  47.08000    0.03500    0.02800    0.00003
  47.10000    0.03508    0.01620    0.00001
  47.12000    0.03502    0.02820    0.00003
  47.14000    0.03504    0.05180    0.00009
  47.16000    0.03500    0.05720    0.00011
  47.18000    0.03492    0.06240    0.00014
  47.20000    0.03478    0.07260    0.00018
  47.22000    0.03458    0.07180    0.00018
  47.24000    0.03444    0.05780    0.00012
  47.26000    0.03434    0.07420    0.00019
  47.28000    0.03436    0.07340    0.00019
  47.30000    0.03438    0.06920    0.00016
  47.32000    0.03442    0.07380    0.00019
  47.34000    0.03440    0.05360    0.00010
  47.36000    0.03442    0.03600    0.00004
  47.38000    0.03446    0.03240    0.00004
  47.40000    0.03442    0.03120    0.00003
  47.42000    0.03444    0.02920    0.00003
  47.44000    0.03446    0.02560    0.00002
  47.46000    0.03440    0.02260    0.00002
  47.48000    0.03438    0.00840    0.00000
  47.50000    0.03434   -0.01580    0.00001
  47.52000    0.03438    0.00060    0.00000
  47.54000    0.03436    0.00800    0.00000
  47.56000    0.03432   -0.00520    0.00000
  47.58000    0.03430    0.00380    0.00000
  47.60000    0.03430   -0.00520    0.00000
  47.62000    0.03430   -0.01480    0.00001
  47.64000    0.03430    0.00100    0.00000
  47.66000    0.03420    0.00100    0.00000
  47.68000    0.03408    0.00840    0.00000
  47.70000    0.03392    0.03580    0.00004
  47.72000    0.03376    0.03460    0.00004
  47.74000    0.03366    0.02220    0.00002
  47.76000    0.03356    0.01960    0.00001
  47.78000    0.03346    0.04360    0.00006
  47.80000    0.03344    0.01620    0.00001
  47.82000    0.03340    0.00680    0.00000
  47.84000    0.03352    0.02660    0.00002
  47.86000    0.03354    0.02760    0.00003
  47.88000    0.03362    0.00820    0.00000
  47.90000    0.03360   -0.00200    0.00000
  47.92000    0.03362    0.00000    0.00000
  47.94000    0.03366    0.01240    0.00001
  47.96000    0.03368    0.02140    0.00002
  47.98000    0.03360    0.01260    0.00001
  48.00000    0.03344    0.01780    0.00001
  48.02000    0.03332    0.04540    0.00007
  48.04000    0.03324    0.06120    0.00012
  48.06000    0.03312    0.05620    0.00010
  48.08000    0.03292    0.05120    0.00009
  48.10000    0.03280    0.04340    0.00006
  48.12000    0.03266    0.03820    0.00005
  48.14000    0.03258    0.02820    0.00003
  48.16000    0.03256    0.03300    0.00004
  48.18000    0.03268    0.01380    0.00001
  48.20000    0.03270    0.00420    0.00000
  48.22000    0.03268   -0.01660    0.00001
  48.24000    0.03268   -0.00880    0.00000
  48.26000    0.03266   -0.00380    0.00000
  48.28000    0.03268   -0.00440    0.00000
  48.30000    0.03272    0.00880    0.00000
  48.32000    0.03272   -0.00580    0.00000
  48.34000    0.03268   -0.00860    0.00000
  48.36000    0.03258   -0.02180    0.00002
  48.38000    0.03248   -0.00680    0.00000
  48.40000    0.03232    0.00840    0.00000
  48.42000    0.03202    0.00800    0.00000
  48.44000    0.03174    0.02440    0.00002
  48.46000    0.03146    0.02260    0.00002
  48.48000    0.03130    0.03040    0.00003
  48.50000    0.03112    0.02060    0.00001
  48.52000    0.03096    0.01500    0.00001
  48.54000    0.03078    0.01720    0.00001
  48.56000    0.03064    0.01460    0.00001
  48.58000    0.03052    0.01900    0.00001
  48.60000    0.03044    0.02440    0.00002
  48.62000    0.03040    0.01500    0.00001
  48.64000    0.03024    0.00580    0.00000
  48.66000    0.03002    0.00180    0.00000
  48.68000    0.02982    0.00840    0.00000
  48.70000    0.02966    0.00700    0.00000
  48.72000    0.02964    0.00480    0.00000
  48.74000    0.02970   -0.00140    0.00000
  48.76000    0.02988    0.01120    0.00000
  48.78000    0.02990    0.01360    0.00001
  48.80000    0.02984    0.00060    0.00000
  48.82000    0.02984    0.00120    0.00000
  48.84000    0.02986    0.00900    0.00000
  48.86000    0.02992    0.00320    0.00000
  48.88000    0.03004   -0.00340    0.00000
  48.90000    0.03004   -0.00980    0.00000
  48.92000    0.03014   -0.01980    0.00001
  48.94000    0.03018   -0.01960    0.00001
  48.96000    0.03016   -0.02940    0.00003
  48.98000    0.03012   -0.03220    0.00003
  49.00000    0.03006   -0.02600    0.00002
  49.02000    0.03004   -0.00620    0.00000
  49.04000    0.03010   -0.00140    0.00000
  49.06000    0.03008   -0.00900    0.00000
  49.08000    0.03014    0.00260    0.00000
  49.10000    0.03014    0.00800    0.00000
  49.12000    0.03018   -0.00040    0.00000
  49.14000    0.03016   -0.00420    0.00000
  49.16000    0.03030    0.03900    0.00005
  49.18000    0.03038    0.01900    0.00001
  49.20000    0.03046    0.00740    0.00000
  49.22000    0.03060    0.01440    0.00001
  49.24000    0.03074    0.00480    0.00000
  49.26000    0.03078    0.00580    0.00000
  49.28000    0.03072    0.02360    0.00002
  49.30000    0.03068    0.01120    0.00000
  49.32000    0.03062   -0.00300    0.00000
  49.34000    0.03066   -0.01480    0.00001
  49.36000    0.03064   -0.02000    0.00001
  49.38000    0.03056   -0.00840    0.00000
  49.40000    0.03046   -0.00960    0.00000
  49.42000    0.03034    0.00140    0.00000
  49.44000    0.03024   -0.01940    0.00001
  49.46000    0.03018   -0.02220    0.00001
  49.48000    0.03004   -0.02220    0.00001
  49.50000    0.02998    0.00480    0.00000
  49.52000    0.02992    0.02460    0.00002
  49.54000    0.02998    0.00340    0.00000
  49.56000    0.03016    0.00800    0.00000
  49.58000    0.03024   -0.02300    0.00002
  49.60000    0.03036   -0.03800    0.00004
  49.62000    0.03046   -0.02260    0.00002
  49.64000    0.03046   -0.03320    0.00003
  49.66000    0.03036   -0.00520    0.00000
  49.68000    0.03026    0.00880    0.00000
  49.70000    0.03022    0.02060    0.00001
  49.72000    0.03008    0.00440    0.00000
  49.74000    0.02992    0.01200    0.00000
  49.76000    0.02974    0.03080    0.00003
  49.78000    0.02964    0.02860    0.00002
  49.80000    0.02946    0.04580    0.00006
  49.82000    0.02926   -0.01340    0.00001
  49.84000    0.02920   -0.00660    0.00000
  49.86000    0.02910   -0.00920    0.00000
  49.88000    0.02910    0.00960    0.00000
  49.90000    0.02918    0.00060    0.00000
  49.92000    0.02922    0.00540    0.00000
  49.94000    0.02924   -0.00480    0.00000
  49.96000    0.02926   -0.01260    0.00000
  49.98000    0.02936    0.01520    0.00001
  50.00000    0.02946    0.01280    0.00000
  50.02000    0.02956   -0.00780    0.00000
  50.04000    0.02962   -0.00900    0.00000
  50.06000    0.02972   -0.01320    0.00001
  50.08000    0.02988   -0.00160    0.00000
  50.10000    0.03010    0.00440    0.00000
  50.12000    0.03034   -0.00380    0.00000
  50.14000    0.03056   -0.00100    0.00000
  50.16000    0.03060    0.01060    0.00000
  50.18000    0.03068    0.01000    0.00000
  50.20000    0.03070    0.00960    0.00000
  50.22000    0.03074    0.01020    0.00000
  50.24000    0.03086    0.05575    0.00010
  50.26000    0.03088    0.00580    0.00000
  50.28000    0.03104   -0.00120    0.00000
  50.30000    0.03106   -0.00200    0.00000
  50.32000    0.03102    0.00520    0.00000
  50.34000    0.03090   -0.00280    0.00000
  50.36000    0.03082    0.00460    0.00000
  50.38000    0.03090    0.01140    0.00000
  50.40000    0.03104    0.01220    0.00000
  50.42000    0.03124    0.01540    0.00001
  50.44000    0.03146    0.02680    0.00002
  50.46000    0.03162    0.03060    0.00003
  50.48000    0.03174    0.02220    0.00002
  50.50000    0.03176    0.01000    0.00000
  50.52000    0.03188    0.01140    0.00000
  50.54000    0.03204    0.02200    0.00002
  50.56000    0.03220    0.01380    0.00001
  50.58000    0.03232    0.02140    0.00001
  50.60000    0.03224    0.03740    0.00005
  50.62000    0.03222    0.04540    0.00007
  50.64000    0.03218    0.04620    0.00007
  50.66000    0.03220    0.05560    0.00010
  50.68000    0.03222    0.04740    0.00007
  50.70000    0.03218    0.04540    0.00007
  50.72000    0.03218    0.04860    0.00008
  50.74000    0.03220    0.05300    0.00009
  50.76000    0.03222    0.03900    0.00005
  50.78000    0.03222    0.06120    0.00012
  50.80000    0.03228    0.04680    0.00007
  50.82000    0.03234    0.04420    0.00006
  50.84000    0.03242    0.04740    0.00007
  50.86000    0.03250    0.06380    0.00013
  50.88000    0.03266    0.05040    0.00008
  50.90000    0.03276    0.05000    0.00008
  50.92000    0.03282    0.04400    0.00006
  50.94000    0.03296    0.05780    0.00011
  50.96000    0.03306    0.04560    0.00007
  50.98000    0.03320    0.05440    0.00010
  51.00000    0.03346    0.05120    0.00009
  51.02000    0.03368    0.04740    0.00008
  51.04000    0.03386    0.05040    0.00009
  51.06000    0.03408    0.06120    0.00013
  51.08000    0.03418    0.06320    0.00014
  51.10000    0.03424    0.06620    0.00015
  51.12000    0.03430    0.04180    0.00006
  51.14000    0.03430    0.02340    0.00002
  51.16000    0.03424    0.02980    0.00003
  51.18000    0.03430    0.03020    0.00003
  51.20000    0.03428    0.10375    0.00037
  51.22000    0.03430    0.08725    0.00026
  51.24000    0.03418    0.05800    0.00011
  51.26000    0.03412    0.07280    0.00018
  51.28000    0.03404    0.05600    0.00011
  51.30000    0.03388    0.07160    0.00017
  51.32000    0.03376    0.07260    0.00018
  51.34000    0.03366    0.06640    0.00015
  51.36000    0.03368    0.01125    0.00000
  51.38000    0.03364    0.06660    0.00015
  51.40000    0.03350    0.04000    0.00005
  51.42000    0.03344    0.08120    0.00022
  51.44000    0.03340    0.08040    0.00022
  51.46000    0.03348    0.06820    0.00016
  51.48000    0.03352    0.05400    0.00010
  51.50000    0.03350    0.04280    0.00006
  51.52000    0.03358    0.06900    0.00016
  51.54000    0.03374    0.08080    0.00022
  51.56000    0.03392    0.08220    0.00023
  51.58000    0.03402    0.08240    0.00023
  51.60000    0.03400    0.08740    0.00026
  51.62000    0.03396    0.07940    0.00021
  51.64000    0.03402    0.09000    0.00028
  51.66000    0.03412    0.07420    0.00019
  51.68000    0.03416    0.05580    0.00011
  51.70000    0.03440    0.06700    0.00015
  51.72000    0.03458    0.07000    0.00017
  51.74000    0.03466    0.07180    0.00018
  51.76000    0.03480    0.07240    0.00018
  51.78000    0.03492    0.07360    0.00019
  51.80000    0.03512    0.07940    0.00022
  51.82000    0.03516    0.09180    0.00030
  51.84000    0.03526    0.09200    0.00030
  51.86000    0.03534    0.08040    0.00023
  51.88000    0.03540    0.08860    0.00028
  51.90000    0.03544    0.09300    0.00031
  51.92000    0.03556    0.09200    0.00030
  51.94000    0.03576    0.11380    0.00046
  51.96000    0.03602    0.11160    0.00045
  51.98000    0.03620    0.09860    0.00035
  52.00000    0.03628    0.10560    0.00040
  52.02000    0.03638    0.10940    0.00044
  52.04000    0.03654    0.10640    0.00041
  52.06000    0.03664    0.09700    0.00034
  52.08000    0.03678    0.09220    0.00031
  52.10000    0.03688    0.10060    0.00037
  52.12000    0.03694    0.11220    0.00047
  52.14000    0.03694    0.11380    0.00048
  52.16000    0.03694    0.10460    0.00040
  52.18000    0.03686    0.11100    0.00045
  52.20000    0.03688    0.12260    0.00055
  52.22000    0.03696    0.11780    0.00051
  52.24000    0.03708    0.11920    0.00053
  52.26000    0.03726    0.12800    0.00061
  52.28000    0.03742    0.11840    0.00052
  52.30000    0.03740    0.11840    0.00052
  52.32000    0.03738    0.11640    0.00051
  52.34000    0.03734    0.11520    0.00050
  52.36000    0.03722    0.12180    0.00055
  52.38000    0.03712    0.12120    0.00055
  52.40000    0.03700    0.11340    0.00048
  52.42000    0.03690    0.11300    0.00047
  52.44000    0.03688    0.11460    0.00048
  52.46000    0.03682    0.12120    0.00054
  52.48000    0.03682    0.12200    0.00055
  52.50000    0.03684    0.12920    0.00061
  52.52000    0.03692    0.12800    0.00060
  52.54000    0.03694    0.12700    0.00060
  52.56000    0.03696    0.14420    0.00077
  52.58000    0.03700    0.14580    0.00079
  52.60000    0.03714    0.15020    0.00084
  52.62000    0.03730    0.14120    0.00074
  52.64000    0.03752    0.12980    0.00063
  52.66000    0.03780    0.13720    0.00071
  52.68000    0.03806    0.14900    0.00084
  52.70000    0.03834    0.13920    0.00074
  52.72000    0.03852    0.13660    0.00072
  52.74000    0.03874    0.13840    0.00074
  52.76000    0.03896    0.14500    0.00082
  52.78000    0.03918    0.14560    0.00083
  52.80000    0.03942    0.14140    0.00079
  52.82000    0.03962    0.12740    0.00064
  52.84000    0.03984    0.11520    0.00053
  52.86000    0.03998    0.12560    0.00063
  52.88000    0.04006    0.12980    0.00067
  52.90000    0.04022    0.13520    0.00074
  52.92000    0.04036    0.13400    0.00072
  52.94000    0.04038    0.13040    0.00069
  52.96000    0.04032    0.13040    0.00069
  52.98000    0.04018    0.11320    0.00051
  53.00000    0.04002    0.12040    0.00058
  53.02000    0.03988    0.12020    0.00058
  53.04000    0.03964    0.12400    0.00061
  53.06000    0.03932    0.13240    0.00069
  53.08000    0.03908    0.12480    0.00061
  53.10000    0.03890    0.13480    0.00071
  53.12000    0.03878    0.14080    0.00077
  53.14000    0.03866    0.13080    0.00066
  53.16000    0.03852    0.12840    0.00064
  53.18000    0.03848    0.13100    0.00066
  53.20000    0.03854    0.12640    0.00062
  53.22000    0.03866    0.12460    0.00060
  53.24000    0.03876    0.12360    0.00059
  53.26000    0.03886    0.14040    0.00077
  53.28000    0.03894    0.13980    0.00076
  53.30000    0.03898    0.13440    0.00070
  53.32000    0.03896    0.13640    0.00072
  53.34000    0.03888    0.14220    0.00079
  53.36000    0.03874    0.13400    0.00070
  53.38000    0.03874    0.13720    0.00073
  53.40000    0.03876    0.13400    0.00070
  53.42000    0.03874    0.13460    0.00070
  53.44000    0.03868    0.14300    0.00079
  53.46000    0.03856    0.13940    0.00075
  53.48000    0.03854    0.14460    0.00081
  53.50000    0.03858    0.16020    0.00099
  53.52000    0.03868    0.16160    0.00101
  53.54000    0.03866    0.15520    0.00093
  53.56000    0.03862    0.15420    0.00092
  53.58000    0.03856    0.15680    0.00095
  53.60000    0.03860    0.15720    0.00095
  53.62000    0.03860    0.16060    0.00100
  53.64000    0.03860    0.16820    0.00109
  53.66000    0.03860    0.16700    0.00108
  53.68000    0.03860    0.15260    0.00090
  53.70000    0.03856    0.15780    0.00096
  53.72000    0.03858    0.16220    0.00101
  53.74000    0.03868    0.15200    0.00089
  53.76000    0.03888    0.13940    0.00076
  53.78000    0.03908    0.12420    0.00060
  53.80000    0.03916    0.13160    0.00068
  53.82000    0.03924    0.13920    0.00076
  53.84000    0.03924    0.13680    0.00073
  53.86000    0.03924    0.13300    0.00069
  53.88000    0.03926    0.12140    0.00058
  53.90000    0.03924    0.13200    0.00068
  53.92000    0.03924    0.10680    0.00045
  53.94000    0.03924    0.10360    0.00042
  53.96000    0.03926    0.10560    0.00044
  53.98000    0.03928    0.11420    0.00051
  54.00000    0.03930    0.13420    0.00071
  54.02000    0.03928    0.14180    0.00079
  54.04000    0.03918    0.14640    0.00084
  54.06000    0.03898    0.13920    0.00076
  54.08000    0.03874    0.13640    0.00072
  54.10000    0.03852    0.13740    0.00073
  54.12000    0.03842    0.14200    0.00077
  54.14000    0.03826    0.14400    0.00079
  54.16000    0.03802    0.15340    0.00089
  54.18000    0.03776    0.14900    0.00084
  54.20000    0.03764    0.15400    0.00089
  54.22000    0.03748    0.14280    0.00076
  54.24000    0.03724    0.16820    0.00105
  54.26000    0.03706    0.14400    0.00077
  54.28000    0.03690    0.14860    0.00081
  54.30000    0.03680    0.15700    0.00091
  54.32000    0.03672    0.15100    0.00084
  54.34000    0.03660    0.14040    0.00072
  54.36000    0.03654    0.13940    0.00071
  54.38000    0.03646    0.14820    0.00080
  54.40000    0.03636    0.16220    0.00096
  54.42000    0.03630    0.15800    0.00091
  54.44000    0.03622    0.14200    0.00073
  54.46000    0.03610    0.13820    0.00069
  54.48000    0.03602    0.15080    0.00082
  54.50000    0.03600    0.15380    0.00085
  54.52000    0.03598    0.14680    0.00078
  54.54000    0.03592    0.14700    0.00078
  54.56000    0.03596    0.16240    0.00095
  54.58000    0.03602    0.15380    0.00085
  54.60000    0.03618    0.16660    0.00100
  54.62000    0.03626    0.17620    0.00113
  54.64000    0.03644    0.16080    0.00094
  54.66000    0.03656    0.12125    0.00054
  54.68000    0.03674    0.16260    0.00097
  54.70000    0.03686    0.14700    0.00080
  54.72000    0.03704    0.15480    0.00089
  54.74000    0.03704    0.15820    0.00093
  54.76000    0.03700    0.15220    0.00086
  54.78000    0.03706    0.15360    0.00087
  54.80000    0.03714    0.14380    0.00077
  54.82000    0.03718    0.14520    0.00078
  54.84000    0.03712    0.12480    0.00058
  54.86000    0.03704    0.16440    0.00100
  54.88000    0.03702    0.16180    0.00097
  54.90000    0.03704    0.14980    0.00083
  54.92000    0.03686    0.13960    0.00072
  54.94000    0.03680    0.14420    0.00077
  54.96000    0.03682    0.14080    0.00073
  54.98000    0.03684    0.14620    0.00079
  55.00000    0.03676    0.13280    0.00065
  55.02000    0.03650    0.14200    0.00074
  55.04000    0.03624    0.14240    0.00073
  55.06000    0.03612    0.13660    0.00067
  55.08000    0.03604    0.13760    0.00068
  55.10000    0.03600    0.14000    0.00071
  55.12000    0.03596    0.14820    0.00079
  55.14000    0.03592    0.13220    0.00063
  55.16000    0.03592    0.12020    0.00052
  55.18000    0.03582    0.10800    0.00042
  55.20000    0.03574    0.11880    0.00050
  55.22000    0.03574    0.12400    0.00055
  55.24000    0.03568    0.13440    0.00064
  55.26000    0.03560    0.11900    0.00050
  55.28000    0.03554    0.10180    0.00037
  55.30000    0.03552    0.10160    0.00037
  55.32000    0.03542    0.10920    0.00042
  55.34000    0.03522    0.10820    0.00041
  55.36000    0.03500    0.12640    0.00056
  55.38000    0.03490    0.11860    0.00049
  55.40000    0.03472    0.10400    0.00038
  55.42000    0.03446    0.10060    0.00035
  55.44000    0.03434    0.08420    0.00024
  55.46000    0.03448    0.09540    0.00031
  55.48000    0.03458    0.10060    0.00035
  55.50000    0.03464    0.10600    0.00039
  55.52000    0.03464    0.09440    0.00031
  55.54000    0.03474    0.08820    0.00027
  55.56000    0.03480    0.07580    0.00020
  55.58000    0.03492    0.08520    0.00025
  55.60000    0.03508    0.07400    0.00019
  55.62000    0.03524    0.07120    0.00018
  55.64000    0.03534    0.08900    0.00028
  55.66000    0.03548    0.07620    0.00021
  55.68000    0.03560    0.05440    0.00011
  55.70000    0.03580    0.06260    0.00014
  55.72000    0.03596    0.05880    0.00012
  55.74000    0.03610    0.08120    0.00024
  55.76000    0.03622    0.07360    0.00020
  55.78000    0.03620    0.07160    0.00019
  55.80000    0.03614    0.06100    0.00013
  55.82000    0.03604    0.06660    0.00016
  55.84000    0.03594    0.06420    0.00015
  55.86000    0.03578    0.04540    0.00007
  55.88000    0.03558    0.05560    0.00011
  55.90000    0.03540    0.06200    0.00014
  55.92000    0.03520    0.05880    0.00012
  55.94000    0.03498    0.05520    0.00011
  55.96000    0.03484    0.05000    0.00009
  55.98000    0.03472    0.05140    0.00009
  56.00000    0.03460    0.05380    0.00010
  56.02000    0.03446    0.06560    0.00015
  56.04000    0.03434    0.06640    0.00015
  56.06000    0.03436    0.06420    0.00014
  56.08000    0.03424    0.05580    0.00011
  56.10000    0.03412    0.05080    0.00009
  56.12000    0.03400    0.06120    0.00013
  56.14000    0.03396    0.05960    0.00012
  56.16000    0.03398    0.04100    0.00006
  56.18000    0.03398    0.04820    0.00008
  56.20000    0.03392    0.05840    0.00012
  56.22000    0.03398    0.05980    0.00012
  56.24000    0.03406    0.05460    0.00010
  56.26000    0.03404    0.05220    0.00009
  56.28000    0.03400    0.04700    0.00008
  56.30000    0.03404    0.05420    0.00010
  56.32000    0.03412    0.06080    0.00013
  56.34000    0.03406    0.06680    0.00015
  56.36000    0.03404    0.07040    0.00017
  56.38000    0.03414    0.08900    0.00027
  56.40000    0.03424    0.08380    0.00024
  56.42000    0.03436    0.06200    0.00013
  56.44000    0.03442    0.05560    0.00011
  56.46000    0.03444    0.05600    0.00011
  56.48000    0.03440    0.07660    0.00020
  56.50000    0.03426    0.07560    0.00020
  56.52000    0.03418    0.08100    0.00022
  56.54000    0.03404    0.07700    0.00020
  56.56000    0.03390    0.07420    0.00019
  56.58000    0.03378    0.06880    0.00016
  56.60000    0.03374    0.07120    0.00017
  56.62000    0.03372    0.06340    0.00014
  56.64000    0.03364    0.06680    0.00015
  56.66000    0.03358    0.07120    0.00017
  56.68000    0.03348    0.06440    0.00014
  56.70000    0.03328    0.06220    0.00013
  56.72000    0.03324    0.08220    0.00022
  56.74000    0.03332    0.07180    0.00017
  56.76000    0.03350    0.05860    0.00012
  56.78000    0.03360    0.06460    0.00014
  56.80000    0.03368    0.07400    0.00018
  56.82000    0.03382    0.06700    0.00015
  56.84000    0.03400    0.05860    0.00012
  56.86000    0.03412    0.08580    0.00025
