 % Project name: Seaside data
 % Measurement location: C4
 % time(sec)   H(m)       u(m/s)  M(m^3/s^2)
  31.88000    0.04890    0.97825    0.04680
  31.90000    0.04958    0.93900    0.04371
  31.92000    0.04835    0.93700    0.04245
  31.94000    0.05018    0.99367    0.04954
  31.96000    0.05170    1.00533    0.05225
  31.98000    0.05287    0.99733    0.05259
  32.00000    0.05250    0.95025    0.04741
  32.02000    0.05017    0.94033    0.04437
  32.04000    0.04643    0.91600    0.03895
  32.06000    0.04395    0.87200    0.03342
  32.08000    0.04210    0.86600    0.03157
  32.10000    0.04423    0.84925    0.03190
  32.12000    0.04578    0.82400    0.03108
  32.14000    0.04405    0.88550    0.03454
  32.16000    0.04310    0.85000    0.03114
  32.18000    0.04508    0.89900    0.03643
  32.20000    0.04745    0.90600    0.03895
  32.22000    0.04800    0.86700    0.03608
  32.24000    0.04760    0.91950    0.04024
  32.26000    0.04670    0.92625    0.04007
  32.28000    0.04487    0.91975    0.03796
  32.30000    0.04330    0.90350    0.03535
  32.32000    0.04342    0.88000    0.03363
  32.34000    0.04420    0.86250    0.03288
  32.36000    0.04402    0.85225    0.03198
  32.38000    0.04305    0.87100    0.03266
  32.40000    0.04263    0.84925    0.03074
  32.42000    0.04253    0.86775    0.03202
  32.44000    0.04208    0.81575    0.02800
  32.46000    0.04193    0.82025    0.02821
  32.48000    0.04147    0.85825    0.03055
  32.50000    0.04017    0.83600    0.02808
  32.52000    0.04023    0.81825    0.02693
  32.54000    0.04155    0.85875    0.03064
  32.56000    0.04208    0.84800    0.03026
  32.58000    0.04228    0.83200    0.02926
  32.60000    0.04275    0.83650    0.02991
  32.62000    0.04203    0.79825    0.02678
  32.64000    0.04000    0.80875    0.02616
  32.66000    0.04015    0.81675    0.02678
  32.68000    0.04147    0.80750    0.02704
  32.70000    0.04215    0.75225    0.02385
  32.72000    0.04130    0.78250    0.02529
  32.74000    0.04150    0.79575    0.02628
  32.76000    0.04290    0.78475    0.02642
  32.78000    0.04348    0.78000    0.02645
  32.80000    0.04247    0.79475    0.02683
  32.82000    0.04070    0.72600    0.02145
  32.84000    0.03993    0.77975    0.02427
  32.86000    0.04070    0.77150    0.02423
  32.88000    0.04267    0.75100    0.02407
  32.90000    0.04392    0.72825    0.02330
  32.92000    0.04247    0.74075    0.02331
  32.94000    0.03888    0.80125    0.02496
  32.96000    0.03713    0.77350    0.02221
  32.98000    0.03878    0.79550    0.02454
  33.00000    0.04115    0.77125    0.02448
  33.02000    0.04183    0.75950    0.02413
  33.04000    0.04190    0.71200    0.02124
  33.06000    0.04280    0.80833    0.02797
  33.08000    0.04375    0.73100    0.02338
  33.10000    0.04362    0.70775    0.02185
  33.12000    0.04245    0.68750    0.02006
  33.14000    0.04133    0.69575    0.02000
  33.16000    0.04050    0.68475    0.01899
  33.18000    0.03968    0.70225    0.01957
  33.20000    0.03920    0.66625    0.01740
  33.22000    0.03943    0.72275    0.02059
  33.24000    0.03980    0.66225    0.01746
  33.26000    0.03928    0.68000    0.01816
  33.28000    0.03805    0.65650    0.01640
  33.30000    0.03695    0.63200    0.01476
  33.32000    0.03650    0.64850    0.01535
  33.34000    0.03600    0.63850    0.01468
  33.36000    0.03557    0.67100    0.01602
  33.38000    0.03543    0.69275    0.01700
  33.40000    0.03573    0.65350    0.01526
  33.42000    0.03608    0.66050    0.01574
  33.44000    0.03630    0.67675    0.01663
  33.46000    0.03658    0.71625    0.01876
  33.48000    0.03630    0.65225    0.01544
  33.50000    0.03528    0.67900    0.01626
  33.52000    0.03440    0.70875    0.01728
  33.54000    0.03473    0.71500    0.01775
  33.56000    0.03635    0.69700    0.01766
  33.58000    0.03760    0.69600    0.01821
  33.60000    0.03718    0.72425    0.01950
  33.62000    0.03637    0.71675    0.01869
  33.64000    0.03675    0.71000    0.01853
  33.66000    0.03728    0.69300    0.01790
  33.68000    0.03673    0.68925    0.01745
  33.70000    0.03553    0.69125    0.01697
  33.72000    0.03470    0.74675    0.01935
  33.74000    0.03400    0.69400    0.01638
  33.76000    0.03325    0.70933    0.01673
  33.78000    0.03403    0.70650    0.01698
  33.80000    0.03573    0.69050    0.01703
  33.82000    0.03628    0.68425    0.01698
  33.84000    0.03562    0.72100    0.01852
  33.86000    0.03553    0.67425    0.01615
  33.88000    0.03555    0.67125    0.01602
  33.90000    0.03455    0.68950    0.01643
  33.92000    0.03340    0.67833    0.01537
  33.94000    0.03380    0.67625    0.01546
  33.96000    0.03540    0.63750    0.01439
  33.98000    0.03635    0.71450    0.01856
  34.00000    0.03648    0.64650    0.01525
  34.02000    0.03670    0.62675    0.01442
  34.04000    0.03658    0.59375    0.01289
  34.06000    0.03603    0.61025    0.01342
  34.08000    0.03548    0.62950    0.01406
  34.10000    0.03532    0.61525    0.01337
  34.12000    0.03588    0.55375    0.01100
  34.14000    0.03645    0.60767    0.01346
  34.16000    0.03602    0.56725    0.01159
  34.18000    0.03515    0.61700    0.01338
  34.20000    0.03495    0.62200    0.01352
  34.22000    0.03525    0.66825    0.01574
  34.24000    0.03538    0.60350    0.01288
  34.26000    0.03505    0.58900    0.01216
  34.28000    0.03447    0.61700    0.01312
  34.30000    0.03383    0.60975    0.01258
  34.32000    0.03338    0.61125    0.01247
  34.34000    0.03302    0.59050    0.01152
  34.36000    0.03270    0.60825    0.01210
  34.38000    0.03347    0.60625    0.01230
  34.40000    0.03503    0.58050    0.01180
  34.42000    0.03548    0.54475    0.01053
  34.44000    0.03458    0.52275    0.00945
  34.46000    0.03425    0.51275    0.00900
  34.48000    0.03470    0.54200    0.01019
  34.50000    0.03488    0.55375    0.01069
  34.52000    0.03517    0.58575    0.01207
  34.54000    0.03615    0.59000    0.01258
  34.56000    0.03665    0.55525    0.01130
  34.58000    0.03592    0.49025    0.00863
  34.60000    0.03447    0.53225    0.00977
  34.62000    0.03363    0.61875    0.01287
  34.64000    0.03358    0.57325    0.01103
  34.66000    0.03365    0.55325    0.01030
  34.68000    0.03455    0.61975    0.01327
  34.70000    0.03607    0.58775    0.01246
  34.72000    0.03653    0.58900    0.01267
  34.74000    0.03565    0.59475    0.01261
  34.76000    0.03495    0.60500    0.01279
  34.78000    0.03503    0.54775    0.01051
  34.80000    0.03538    0.56675    0.01136
  34.82000    0.03555    0.58825    0.01230
  34.84000    0.03528    0.54475    0.01047
  34.86000    0.03500    0.60075    0.01263
  34.88000    0.03520    0.60650    0.01295
  34.90000    0.03585    0.59950    0.01288
  34.92000    0.03585    0.61575    0.01359
  34.94000    0.03498    0.59775    0.01250
  34.96000    0.03455    0.59325    0.01216
  34.98000    0.03548    0.53900    0.01031
  35.00000    0.03673    0.58850    0.01272
  35.02000    0.03713    0.59400    0.01310
  35.04000    0.03665    0.59775    0.01310
  35.06000    0.03600    0.57550    0.01192
  35.08000    0.03550    0.58425    0.01212
  35.10000    0.03530    0.55200    0.01076
  35.12000    0.03543    0.54125    0.01038
  35.14000    0.03628    0.55700    0.01125
  35.16000    0.03728    0.53725    0.01076
  35.18000    0.03745    0.53825    0.01085
  35.20000    0.03703    0.54175    0.01087
  35.22000    0.03705    0.52175    0.01009
  35.24000    0.03720    0.52925    0.01042
  35.26000    0.03667    0.49650    0.00904
  35.28000    0.03590    0.50675    0.00922
  35.30000    0.03595    0.51800    0.00965
  35.32000    0.03633    0.52300    0.00994
  35.34000    0.03583    0.51025    0.00933
  35.36000    0.03455    0.50950    0.00897
  35.38000    0.03388    0.50225    0.00855
  35.40000    0.03430    0.50150    0.00863
  35.42000    0.03488    0.49875    0.00868
  35.44000    0.03522    0.48575    0.00831
  35.46000    0.03503    0.49150    0.00846
  35.48000    0.03433    0.48100    0.00794
  35.50000    0.03385    0.44025    0.00656
  35.52000    0.03377    0.47850    0.00773
  35.54000    0.03385    0.48100    0.00783
  35.56000    0.03433    0.47325    0.00769
  35.58000    0.03482    0.48325    0.00813
  35.60000    0.03488    0.45150    0.00711
  35.62000    0.03467    0.43825    0.00666
  35.64000    0.03453    0.46750    0.00755
  35.66000    0.03415    0.45400    0.00704
  35.68000    0.03337    0.47475    0.00752
  35.70000    0.03352    0.45100    0.00682
  35.72000    0.03507    0.42350    0.00629
  35.74000    0.03630    0.44675    0.00724
  35.76000    0.03597    0.44575    0.00715
  35.78000    0.03483    0.41075    0.00588
  35.80000    0.03423    0.44375    0.00674
  35.82000    0.03417    0.45650    0.00712
  35.84000    0.03423    0.47075    0.00758
  35.86000    0.03470    0.46050    0.00736
  35.88000    0.03530    0.41500    0.00608
  35.90000    0.03525    0.42875    0.00648
  35.92000    0.03528    0.45700    0.00737
  35.94000    0.03598    0.44575    0.00715
  35.96000    0.03575    0.40350    0.00582
  35.98000    0.03425    0.43450    0.00647
  36.00000    0.03380    0.41700    0.00588
  36.02000    0.03537    0.43200    0.00660
  36.04000    0.03670    0.42450    0.00661
  36.06000    0.03645    0.44650    0.00727
  36.08000    0.03578    0.42375    0.00642
  36.10000    0.03553    0.40325    0.00578
  36.12000    0.03578    0.43875    0.00689
  36.14000    0.03610    0.46550    0.00782
  36.16000    0.03595    0.42325    0.00644
  36.18000    0.03545    0.42825    0.00650
  36.20000    0.03537    0.44025    0.00686
  36.22000    0.03580    0.43850    0.00688
  36.24000    0.03595    0.43975    0.00695
  36.26000    0.03565    0.44475    0.00705
  36.28000    0.03520    0.47375    0.00790
  36.30000    0.03457    0.44075    0.00672
  36.32000    0.03422    0.45650    0.00713
  36.34000    0.03515    0.45000    0.00712
  36.36000    0.03675    0.45875    0.00773
  36.38000    0.03735    0.44075    0.00726
  36.40000    0.03675    0.42400    0.00661
  36.42000    0.03632    0.40400    0.00593
  36.44000    0.03662    0.41075    0.00618
  36.46000    0.03685    0.41600    0.00638
  36.48000    0.03667    0.43550    0.00696
  36.50000    0.03638    0.44100    0.00707
  36.52000    0.03610    0.44250    0.00707
  36.54000    0.03598    0.44700    0.00719
  36.56000    0.03590    0.42400    0.00645
  36.58000    0.03580    0.45850    0.00753
  36.60000    0.03522    0.42625    0.00640
  36.62000    0.03408    0.43025    0.00631
  36.64000    0.03372    0.38750    0.00506
  36.66000    0.03478    0.41625    0.00603
  36.68000    0.03573    0.41650    0.00620
  36.70000    0.03582    0.41800    0.00626
  36.72000    0.03522    0.40725    0.00584
  36.74000    0.03423    0.41975    0.00603
  36.76000    0.03442    0.41475    0.00592
  36.78000    0.03590    0.39825    0.00569
  36.80000    0.03657    0.37575    0.00516
  36.82000    0.03555    0.38925    0.00539
  36.84000    0.03433    0.37225    0.00476
  36.86000    0.03413    0.39100    0.00522
  36.88000    0.03465    0.39225    0.00533
  36.90000    0.03535    0.39750    0.00559
  36.92000    0.03588    0.39675    0.00565
  36.94000    0.03650    0.39475    0.00569
  36.96000    0.03737    0.39225    0.00575
  36.98000    0.03793    0.41750    0.00661
  37.00000    0.03768    0.39025    0.00574
  37.02000    0.03680    0.38975    0.00559
  37.04000    0.03600    0.37700    0.00512
  37.06000    0.03660    0.38125    0.00532
  37.08000    0.03822    0.35175    0.00473
  37.10000    0.03868    0.33700    0.00439
  37.12000    0.03787    0.37525    0.00533
  37.14000    0.03768    0.36125    0.00492
  37.16000    0.03815    0.34250    0.00448
  37.18000    0.03845    0.32825    0.00414
  37.20000    0.03907    0.32100    0.00403
  37.22000    0.04018    0.29750    0.00356
  37.24000    0.04088    0.30425    0.00378
  37.26000    0.04033    0.28100    0.00318
  37.28000    0.03888    0.25275    0.00248
  37.30000    0.03757    0.27125    0.00276
  37.32000    0.03757    0.28900    0.00314
  37.34000    0.03893    0.26850    0.00281
  37.36000    0.04015    0.24775    0.00246
  37.38000    0.04010    0.25600    0.00263
  37.40000    0.03942    0.23775    0.00223
  37.42000    0.03925    0.26575    0.00277
  37.44000    0.03860    0.29125    0.00327
  37.46000    0.03628    0.25575    0.00237
  37.48000    0.03415    0.27425    0.00257
  37.50000    0.03495    0.25725    0.00231
  37.52000    0.03740    0.23925    0.00214
  37.54000    0.03812    0.22225    0.00188
  37.56000    0.03673    0.18575    0.00127
  37.58000    0.03573    0.22475    0.00180
  37.60000    0.03610    0.28600    0.00295
  37.62000    0.03635    0.26850    0.00262
  37.64000    0.03592    0.26800    0.00258
  37.66000    0.03500    0.24475    0.00210
  37.68000    0.03355    0.26575    0.00237
  37.70000    0.03248    0.26475    0.00228
  37.72000    0.03250    0.28050    0.00256
  37.74000    0.03263    0.29025    0.00275
  37.76000    0.03283    0.28300    0.00263
  37.78000    0.03320    0.30000    0.00299
  37.80000    0.03335    0.33100    0.00365
  37.82000    0.03382    0.31525    0.00336
  37.84000    0.03472    0.30150    0.00316
  37.86000    0.03500    0.31250    0.00342
  37.88000    0.03403    0.32050    0.00350
  37.90000    0.03295    0.31275    0.00322
  37.92000    0.03320    0.30950    0.00318
  37.94000    0.03447    0.30225    0.00315
  37.96000    0.03533    0.26800    0.00254
  37.98000    0.03480    0.29175    0.00296
  38.00000    0.03422    0.31225    0.00334
  38.02000    0.03412    0.30775    0.00323
  38.04000    0.03438    0.28775    0.00285
  38.06000    0.03508    0.32725    0.00376
  38.08000    0.03540    0.32150    0.00366
  38.10000    0.03472    0.29950    0.00311
  38.12000    0.03413    0.28850    0.00284
  38.14000    0.03440    0.29350    0.00296
  38.16000    0.03475    0.28275    0.00278
  38.18000    0.03515    0.30550    0.00328
  38.20000    0.03578    0.27975    0.00280
  38.22000    0.03623    0.27375    0.00271
  38.24000    0.03553    0.26750    0.00254
  38.26000    0.03437    0.25525    0.00224
  38.28000    0.03405    0.27625    0.00260
  38.30000    0.03450    0.28625    0.00283
  38.32000    0.03460    0.33575    0.00390
  38.34000    0.03438    0.31225    0.00335
  38.36000    0.03420    0.29475    0.00297
  38.38000    0.03465    0.29825    0.00308
  38.40000    0.03525    0.30350    0.00325
  38.42000    0.03528    0.30000    0.00317
  38.44000    0.03488    0.27650    0.00267
  38.46000    0.03472    0.27575    0.00264
  38.48000    0.03475    0.27475    0.00262
  38.50000    0.03475    0.31525    0.00345
  38.52000    0.03465    0.32100    0.00357
  38.54000    0.03457    0.27800    0.00267
  38.56000    0.03472    0.28675    0.00286
  38.58000    0.03475    0.31600    0.00347
  38.60000    0.03467    0.29425    0.00300
  38.62000    0.03480    0.31150    0.00338
  38.64000    0.03478    0.32375    0.00364
  38.66000    0.03457    0.29275    0.00296
  38.68000    0.03462    0.28025    0.00272
  38.70000    0.03515    0.28775    0.00291
  38.72000    0.03557    0.29675    0.00313
  38.74000    0.03562    0.30625    0.00334
  38.76000    0.03590    0.31775    0.00362
  38.78000    0.03598    0.30375    0.00332
  38.80000    0.03432    0.30250    0.00314
  38.82000    0.03295    0.27825    0.00255
  38.84000    0.03305    0.27675    0.00253
  38.86000    0.03562    0.30475    0.00331
  38.88000    0.03635    0.28425    0.00294
  38.90000    0.03490    0.27175    0.00258
  38.92000    0.03372    0.28475    0.00273
  38.94000    0.03380    0.26075    0.00230
  38.96000    0.03400    0.27000    0.00248
  38.98000    0.03410    0.27375    0.00256
  39.00000    0.03490    0.28950    0.00292
  39.02000    0.03525    0.27575    0.00268
  39.04000    0.03428    0.26525    0.00241
  39.06000    0.03343    0.28000    0.00262
  39.08000    0.03428    0.24725    0.00210
  39.10000    0.03538    0.22000    0.00171
  39.12000    0.03470    0.24375    0.00206
  39.14000    0.03392    0.24975    0.00212
  39.16000    0.03522    0.28325    0.00283
  39.18000    0.03737    0.28550    0.00305
  39.20000    0.03815    0.25600    0.00250
  39.22000    0.03768    0.28200    0.00300
  39.24000    0.03723    0.27575    0.00283
  39.26000    0.03695    0.25650    0.00243
  39.28000    0.03695    0.21675    0.00174
  39.30000    0.03740    0.23100    0.00200
  39.32000    0.03763    0.24775    0.00231
  39.34000    0.03745    0.23675    0.00210
  39.36000    0.03768    0.25725    0.00249
  39.38000    0.03793    0.23875    0.00216
  39.40000    0.03773    0.24925    0.00234
  39.42000    0.03750    0.25075    0.00236
  39.44000    0.03753    0.22125    0.00184
  39.46000    0.03753    0.23725    0.00211
  39.48000    0.03768    0.25250    0.00240
  39.50000    0.03803    0.24275    0.00224
  39.52000    0.03780    0.24700    0.00231
  39.54000    0.03700    0.24775    0.00227
  39.56000    0.03675    0.23350    0.00200
  39.58000    0.03753    0.22350    0.00187
  39.60000    0.03808    0.22575    0.00194
  39.62000    0.03692    0.24025    0.00213
  39.64000    0.03532    0.22950    0.00186
  39.66000    0.03555    0.21575    0.00165
  39.68000    0.03707    0.21300    0.00168
  39.70000    0.03773    0.20975    0.00166
  39.72000    0.03745    0.20925    0.00164
  39.74000    0.03650    0.20725    0.00157
  39.76000    0.03503    0.21325    0.00159
  39.78000    0.03435    0.24150    0.00200
  39.80000    0.03547    0.24875    0.00220
  39.82000    0.03703    0.22100    0.00181
  39.84000    0.03765    0.22675    0.00194
  39.86000    0.03768    0.21350    0.00172
  39.88000    0.03807    0.22175    0.00187
  39.90000    0.03848    0.21550    0.00179
  39.92000    0.03815    0.21925    0.00183
  39.94000    0.03760    0.25300    0.00241
  39.96000    0.03800    0.24625    0.00230
  39.98000    0.03902    0.22225    0.00193
  40.00000    0.03890    0.22275    0.00193
  40.02000    0.03735    0.23800    0.00212
  40.04000    0.03700    0.22225    0.00183
  40.06000    0.03898    0.18300    0.00131
  40.08000    0.04018    0.18000    0.00130
  40.10000    0.04000    0.19525    0.00152
  40.12000    0.04027    0.20875    0.00176
  40.14000    0.04065    0.23650    0.00227
  40.16000    0.03985    0.22000    0.00193
  40.18000    0.03873    0.20100    0.00156
  40.20000    0.03903    0.18950    0.00140
  40.22000    0.04055    0.17650    0.00126
  40.24000    0.04130    0.18525    0.00142
  40.26000    0.04023    0.19125    0.00147
  40.28000    0.03923    0.18050    0.00128
  40.30000    0.03980    0.17775    0.00126
  40.32000    0.04080    0.18700    0.00143
  40.34000    0.04118    0.17700    0.00129
  40.36000    0.04095    0.18100    0.00134
  40.38000    0.04070    0.15350    0.00096
  40.40000    0.03993    0.15550    0.00097
  40.42000    0.03910    0.15725    0.00097
  40.44000    0.03915    0.17525    0.00120
  40.46000    0.03972    0.16875    0.00113
  40.48000    0.03987    0.16650    0.00111
  40.50000    0.03930    0.14900    0.00087
  40.52000    0.03862    0.15625    0.00094
  40.54000    0.03795    0.17700    0.00119
  40.56000    0.03665    0.19025    0.00133
  40.58000    0.03592    0.18775    0.00127
  40.60000    0.03745    0.16425    0.00101
  40.62000    0.03940    0.16850    0.00112
  40.64000    0.03950    0.18025    0.00128
  40.66000    0.03850    0.18100    0.00126
  40.68000    0.03832    0.18925    0.00137
  40.70000    0.03865    0.16500    0.00105
  40.72000    0.03880    0.17550    0.00120
  40.74000    0.03882    0.20450    0.00162
  40.76000    0.03893    0.20950    0.00171
  40.78000    0.03888    0.23475    0.00214
  40.80000    0.03888    0.20950    0.00171
  40.82000    0.03902    0.18125    0.00128
  40.84000    0.03915    0.14550    0.00083
  40.86000    0.03863    0.16500    0.00105
  40.88000    0.03775    0.19500    0.00144
  40.90000    0.03823    0.21600    0.00178
  40.92000    0.03945    0.20425    0.00165
  40.94000    0.03960    0.18725    0.00139
  40.96000    0.03900    0.18125    0.00128
  40.98000    0.03923    0.16650    0.00109
  41.00000    0.03975    0.15750    0.00099
  41.02000    0.03943    0.16175    0.00103
  41.04000    0.03865    0.17950    0.00125
  41.06000    0.03835    0.19300    0.00143
  41.08000    0.03848    0.19025    0.00139
  41.10000    0.03813    0.17150    0.00112
  41.12000    0.03707    0.15350    0.00087
  41.14000    0.03592    0.16725    0.00100
  41.16000    0.03575    0.18050    0.00116
  41.18000    0.03692    0.16650    0.00102
  41.20000    0.03810    0.14700    0.00082
  41.22000    0.03803    0.14900    0.00084
  41.24000    0.03713    0.15800    0.00093
  41.26000    0.03650    0.18300    0.00122
  41.28000    0.03687    0.18750    0.00130
  41.30000    0.03775    0.18225    0.00125
  41.32000    0.03815    0.17975    0.00123
  41.34000    0.03770    0.17950    0.00121
  41.36000    0.03723    0.16650    0.00103
  41.38000    0.03728    0.17675    0.00116
  41.40000    0.03775    0.16600    0.00104
  41.42000    0.03825    0.17350    0.00115
  41.44000    0.03882    0.17475    0.00119
  41.46000    0.03943    0.19300    0.00147
  41.48000    0.03970    0.18250    0.00132
  41.50000    0.03943    0.18775    0.00139
  41.52000    0.03893    0.17750    0.00123
  41.54000    0.03835    0.17100    0.00112
  41.56000    0.03770    0.16650    0.00105
  41.58000    0.03740    0.17325    0.00112
  41.60000    0.03738    0.17900    0.00120
  41.62000    0.03673    0.17525    0.00113
  41.64000    0.03617    0.17400    0.00110
  41.66000    0.03673    0.18975    0.00132
  41.68000    0.03722    0.17675    0.00116
  41.70000    0.03718    0.18025    0.00121
  41.72000    0.03715    0.15900    0.00094
  41.74000    0.03680    0.14475    0.00077
  41.76000    0.03565    0.12700    0.00057
  41.78000    0.03530    0.14275    0.00072
  41.80000    0.03687    0.14650    0.00079
  41.82000    0.03855    0.16100    0.00100
  41.84000    0.03835    0.16275    0.00102
  41.86000    0.03725    0.16750    0.00105
  41.88000    0.03710    0.16325    0.00099
  41.90000    0.03788    0.15250    0.00088
  41.92000    0.03840    0.16550    0.00105
  41.94000    0.03820    0.15675    0.00094
  41.96000    0.03795    0.15550    0.00092
  41.98000    0.03807    0.15775    0.00095
  42.00000    0.03800    0.16650    0.00105
  42.02000    0.03757    0.16800    0.00106
  42.04000    0.03782    0.16250    0.00100
  42.06000    0.03888    0.16075    0.00100
  42.08000    0.03955    0.15850    0.00099
  42.10000    0.03922    0.16775    0.00110
  42.12000    0.03880    0.17500    0.00119
  42.14000    0.03872    0.17850    0.00123
  42.16000    0.03845    0.15425    0.00091
  42.18000    0.03827    0.15375    0.00090
  42.20000    0.03855    0.17950    0.00124
  42.22000    0.03845    0.19375    0.00144
  42.24000    0.03790    0.18175    0.00125
  42.26000    0.03777    0.16400    0.00102
  42.28000    0.03795    0.13800    0.00072
  42.30000    0.03753    0.12925    0.00063
  42.32000    0.03685    0.15850    0.00093
  42.34000    0.03670    0.15275    0.00086
  42.36000    0.03665    0.14200    0.00074
  42.38000    0.03642    0.15150    0.00084
  42.40000    0.03670    0.16350    0.00098
  42.42000    0.03743    0.17150    0.00110
  42.44000    0.03750    0.13225    0.00066
  42.46000    0.03655    0.15250    0.00085
  42.48000    0.03603    0.16325    0.00096
  42.50000    0.03653    0.17850    0.00116
  42.52000    0.03723    0.18850    0.00132
  42.54000    0.03718    0.17900    0.00119
  42.56000    0.03695    0.16400    0.00099
  42.58000    0.03660    0.17425    0.00111
  42.60000    0.03585    0.18650    0.00125
  42.62000    0.03542    0.17825    0.00113
  42.64000    0.03620    0.16775    0.00102
  42.66000    0.03728    0.16350    0.00100
  42.68000    0.03768    0.16625    0.00104
  42.70000    0.03770    0.16475    0.00102
  42.72000    0.03782    0.16350    0.00101
  42.74000    0.03832    0.14975    0.00086
  42.76000    0.03863    0.15725    0.00096
  42.78000    0.03845    0.15300    0.00090
  42.80000    0.03782    0.14425    0.00079
  42.82000    0.03703    0.14875    0.00082
  42.84000    0.03653    0.16250    0.00096
  42.86000    0.03653    0.16625    0.00101
  42.88000    0.03678    0.13925    0.00071
  42.90000    0.03675    0.13375    0.00066
  42.92000    0.03642    0.14625    0.00078
  42.94000    0.03607    0.14850    0.00080
  42.96000    0.03592    0.15200    0.00083
  42.98000    0.03590    0.13175    0.00062
  43.00000    0.03598    0.14875    0.00080
  43.02000    0.03600    0.14900    0.00080
  43.04000    0.03550    0.15975    0.00091
  43.06000    0.03470    0.15050    0.00079
  43.08000    0.03482    0.15650    0.00085
  43.10000    0.03598    0.16475    0.00098
  43.12000    0.03632    0.17250    0.00108
  43.14000    0.03570    0.15875    0.00090
  43.16000    0.03535    0.14900    0.00078
  43.18000    0.03585    0.15900    0.00091
  43.20000    0.03565    0.15175    0.00082
  43.22000    0.03457    0.16200    0.00091
  43.24000    0.03420    0.17950    0.00110
  43.26000    0.03505    0.17375    0.00106
  43.28000    0.03585    0.14600    0.00076
  43.30000    0.03575    0.14500    0.00075
  43.32000    0.03545    0.15000    0.00080
  43.34000    0.03542    0.17225    0.00105
  43.36000    0.03532    0.16050    0.00091
  43.38000    0.03505    0.16150    0.00091
  43.40000    0.03505    0.15325    0.00082
  43.42000    0.03508    0.16750    0.00098
  43.44000    0.03507    0.16325    0.00093
  43.46000    0.03503    0.16375    0.00094
  43.48000    0.03480    0.17225    0.00103
  43.50000    0.03425    0.16825    0.00097
  43.52000    0.03403    0.16475    0.00092
  43.54000    0.03428    0.16925    0.00098
  43.56000    0.03413    0.16975    0.00098
  43.58000    0.03298    0.16100    0.00085
  43.60000    0.03173    0.14800    0.00069
  43.62000    0.03192    0.13875    0.00061
  43.64000    0.03320    0.15125    0.00076
  43.66000    0.03425    0.17175    0.00101
  43.68000    0.03438    0.16800    0.00097
  43.70000    0.03413    0.16600    0.00094
  43.72000    0.03385    0.17200    0.00100
  43.74000    0.03352    0.17000    0.00097
  43.76000    0.03320    0.15950    0.00084
  43.78000    0.03355    0.16850    0.00095
  43.80000    0.03410    0.16925    0.00098
  43.82000    0.03405    0.16650    0.00094
  43.84000    0.03350    0.15550    0.00081
  43.86000    0.03320    0.14550    0.00070
  43.88000    0.03345    0.15325    0.00079
  43.90000    0.03380    0.14200    0.00068
  43.92000    0.03370    0.13625    0.00063
  43.94000    0.03323    0.13975    0.00065
  43.96000    0.03258    0.16475    0.00088
  43.98000    0.03220    0.15350    0.00076
  44.00000    0.03235    0.15550    0.00078
  44.02000    0.03277    0.15625    0.00080
  44.04000    0.03293    0.14875    0.00073
  44.06000    0.03247    0.15325    0.00076
  44.08000    0.03155    0.15325    0.00074
  44.10000    0.03120    0.15175    0.00072
  44.12000    0.03213    0.14775    0.00070
  44.14000    0.03322    0.15475    0.00080
  44.16000    0.03322    0.16150    0.00087
  44.18000    0.03258    0.16050    0.00084
  44.20000    0.03223    0.16825    0.00091
  44.22000    0.03243    0.15950    0.00082
  44.24000    0.03248    0.14800    0.00071
  44.26000    0.03222    0.14750    0.00070
  44.28000    0.03157    0.15100    0.00072
  44.30000    0.03080    0.15700    0.00076
  44.32000    0.03078    0.15950    0.00078
  44.34000    0.03140    0.14650    0.00067
  44.36000    0.03135    0.14400    0.00065
  44.38000    0.03088    0.14900    0.00069
  44.40000    0.03130    0.15750    0.00078
  44.42000    0.03220    0.15100    0.00073
  44.44000    0.03213    0.15250    0.00075
  44.46000    0.03123    0.14750    0.00068
  44.48000    0.03122    0.16800    0.00088
  44.50000    0.03190    0.17375    0.00096
  44.52000    0.03130    0.16000    0.00080
  44.54000    0.03050    0.16675    0.00085
  44.56000    0.03040    0.15075    0.00069
  44.58000    0.03225    0.15175    0.00074
  44.60000    0.03258    0.16650    0.00090
  44.62000    0.03150    0.17600    0.00098
  44.64000    0.03090    0.17025    0.00090
  44.66000    0.03057    0.18075    0.00100
  44.68000    0.02962    0.18625    0.00103
  44.70000    0.02952    0.16700    0.00082
  44.72000    0.03122    0.15125    0.00071
  44.74000    0.03265    0.15900    0.00083
  44.76000    0.03192    0.16875    0.00091
  44.78000    0.03030    0.18650    0.00105
  44.80000    0.02970    0.18925    0.00106
  44.82000    0.03025    0.17250    0.00090
  44.84000    0.03058    0.18675    0.00107
  44.86000    0.03075    0.18425    0.00104
  44.88000    0.03105    0.17350    0.00093
  44.90000    0.03150    0.18125    0.00103
  44.92000    0.03180    0.18875    0.00113
  44.94000    0.03195    0.17800    0.00101
  44.96000    0.03182    0.18050    0.00104
  44.98000    0.03182    0.18475    0.00109
  45.00000    0.03207    0.17500    0.00098
  45.02000    0.03202    0.18200    0.00106
  45.04000    0.03113    0.18850    0.00111
  45.06000    0.03018    0.18850    0.00107
  45.08000    0.03053    0.17375    0.00092
  45.10000    0.03155    0.17050    0.00092
  45.12000    0.03190    0.18325    0.00107
  45.14000    0.03155    0.17875    0.00101
