 % Project name: Seaside data
 % Measurement location: D1
 % time(sec)   H(m)       u(m/s)  M(m^3/s^2)
  24.88000   -0.00001   -0.00437    0.00000
  24.90000   -0.00002   -0.00383    0.00000
  24.92000   -0.00001   -0.00450    0.00000
  24.94000   -0.00002   -0.00549    0.00000
  24.96000   -0.00003   -0.00509    0.00000
  24.98000   -0.00005   -0.00267    0.00000
  25.00000   -0.00004   -0.00323    0.00000
  25.02000   -0.00000   -0.00349    0.00000
  25.04000    0.00001   -0.00459    0.00000
  25.06000   -0.00001   -0.00402    0.00000
  25.08000   -0.00002   -0.00429    0.00000
  25.10000   -0.00003   -0.00535    0.00000
  25.12000   -0.00002   -0.00427    0.00000
  25.14000   -0.00004   -0.00455    0.00000
  25.16000   -0.00006   -0.00298    0.00000
  25.18000   -0.00008   -0.00368    0.00000
  25.20000   -0.00006   -0.00363    0.00000
  25.22000   -0.00003   -0.00445    0.00000
  25.24000    0.00001   -0.00165    0.00000
  25.26000    0.00001   -0.00588    0.00000
  25.28000    0.00002   -0.00314    0.00000
  25.30000    0.00000   -0.00371    0.00000
  25.32000   -0.00003   -0.00532    0.00000
  25.34000   -0.00006   -0.00425    0.00000
  25.36000   -0.00007   -0.00407    0.00000
  25.38000   -0.00005   -0.00459    0.00000
  25.40000   -0.00004   -0.00336    0.00000
  25.42000   -0.00005   -0.00430    0.00000
  25.44000   -0.00005   -0.00460    0.00000
  25.46000   -0.00008   -0.00290    0.00000
  25.48000   -0.00006   -0.00442    0.00000
  25.50000   -0.00006   -0.00388    0.00000
  25.52000   -0.00005   -0.00712    0.00000
  25.54000   -0.00005   -0.00577    0.00000
  25.56000   -0.00004   -0.00495    0.00000
  25.58000   -0.00004   -0.00591    0.00000
  25.60000   -0.00006   -0.00305    0.00000
  25.62000   -0.00007   -0.00329    0.00000
  25.64000   -0.00010   -0.00485    0.00000
  25.66000   -0.00009   -0.00824    0.00000
  25.68000   -0.00010   -0.00248    0.00000
  25.70000   -0.00011   -0.00376    0.00000
  25.72000   -0.00013   -0.00680    0.00000
  25.74000   -0.00016   -0.00549    0.00000
  25.76000   -0.00019   -0.00678    0.00000
  25.78000   -0.00019   -0.00522    0.00000
  25.80000   -0.00019   -0.00590    0.00000
  25.82000   -0.00023   -0.00682    0.00000
  25.84000   -0.00028   -0.00786    0.00000
  25.86000   -0.00032   -0.00474    0.00000
  25.88000   -0.00037   -0.00340    0.00000
  25.90000   -0.00042   -0.00140    0.00000
  25.92000   -0.00048   -0.00283    0.00000
  25.94000   -0.00049   -0.00002    0.00000
  25.96000   -0.00049   -0.00240    0.00000
  25.98000   -0.00050   -0.00205    0.00000
  26.00000   -0.00053   -0.00273    0.00000
  26.02000   -0.00055   -0.00002    0.00000
  26.04000   -0.00056    0.00384    0.00000
  26.06000   -0.00051    0.00114    0.00000
  26.08000   -0.00047    0.00061    0.00000
  26.10000   -0.00040   -0.00233    0.00000
  26.12000   -0.00029    0.00519    0.00000
  26.14000   -0.00014    0.00193    0.00000
  26.16000    0.00006    0.00476    0.00000
  26.18000    0.00029    0.00662    0.00000
  26.20000    0.00053    0.00630    0.00000
  26.22000    0.00080    0.00285    0.00000
  26.24000    0.00112    0.00446    0.00000
  26.26000    0.00146   -0.00657    0.00000
  26.28000    0.00184   -0.00340    0.00000
  26.30000    0.00225    0.00268    0.00000
  26.32000    0.00265    0.00895    0.00000
  26.34000    0.00301    0.01536    0.00000
  26.36000    0.00335    0.00467    0.00000
  26.38000    0.00361   -0.01833    0.00000
  26.40000    0.00380        NaN    0.00004
  26.42000    0.00389        NaN    0.00035
  26.44000    0.00395    0.46367    0.00085
  26.46000    0.00398        NaN    0.00100
  26.48000    0.00401        NaN    0.00081
  26.50000    0.00400    0.37900    0.00057
  26.52000    0.00396        NaN    0.00047
  26.54000    0.00395        NaN    0.00049
  26.56000    0.00395        NaN    0.00059
  26.58000    0.00400        NaN    0.00078
  26.60000    0.00408        NaN    0.00102
  26.62000    0.00420        NaN    0.00130
  26.64000    0.00435        NaN    0.00162
  26.66000    0.00455        NaN    0.00197
  26.68000    0.00478        NaN    0.00235
  26.70000    0.00504        NaN    0.00278
  26.72000    0.00532        NaN    0.00324
  26.74000    0.00568        NaN    0.00376
  26.76000    0.00608        NaN    0.00434
  26.78000    0.00649        NaN    0.00495
  26.80000    0.00696        NaN    0.00563
  26.82000    0.00748        NaN    0.00638
  26.84000    0.00800        NaN    0.00714
  26.86000    0.00857        NaN    0.00797
  26.88000    0.00917        NaN    0.00887
  26.90000    0.00982        NaN    0.00982
  26.92000    0.01048        NaN    0.01081
  26.94000    0.01122        NaN    0.01192
  26.96000    0.01197        NaN    0.01305
  26.98000    0.01271        NaN    0.01420
  27.00000    0.01353        NaN    0.01545
  27.02000    0.01442        NaN    0.01681
  27.04000    0.01533        NaN    0.01820
  27.06000    0.01626        NaN    0.01962
  27.08000    0.01721        NaN    0.02107
  27.10000    0.01819        NaN    0.02257
  27.12000    0.01919        NaN    0.02410
  27.14000    0.02023        NaN    0.02567
  27.16000    0.02129        NaN    0.02727
  27.18000    0.02237        NaN    0.02888
  27.20000    0.02343        NaN    0.03044
  27.22000    0.02446        NaN    0.03196
  27.24000    0.02545        NaN    0.03341
  27.26000    0.02642        NaN    0.03481
  27.28000    0.02736        NaN    0.03616
  27.30000    0.02829        NaN    0.03746
  27.32000    0.02922        NaN    0.03873
  27.34000    0.03013        NaN    0.03996
  27.36000    0.03102        NaN    0.04113
  27.38000    0.03186        NaN    0.04221
  27.40000    0.03262        NaN    0.04315
  27.42000    0.03332        NaN    0.04400
  27.44000    0.03433        NaN    0.04523
  27.46000    0.03483        NaN    0.04577
  27.48000    0.03523        NaN    0.04616
  27.50000    0.03546        NaN    0.04631
  27.52000    0.03516        NaN    0.04576
  27.54000    0.03529        NaN    0.04576
  27.56000    0.03542        NaN    0.04577
  27.58000    0.03552        NaN    0.04572
  27.60000    0.03554    1.13250    0.04559
  27.62000    0.03554        NaN    0.04541
  27.64000    0.03553        NaN    0.04523
  27.66000    0.03544        NaN    0.04493
  27.68000    0.03535        NaN    0.04459
  27.70000    0.03524        NaN    0.04419
  27.72000    0.03515        NaN    0.04377
  27.74000    0.03506        NaN    0.04327
  27.76000    0.03498        NaN    0.04272
  27.78000    0.03492        NaN    0.04212
  27.80000    0.03490        NaN    0.04147
  27.82000    0.03486    1.08050    0.04070
  27.84000    0.03480        NaN    0.03984
  27.86000    0.03471        NaN    0.03906
  27.88000    0.03465        NaN    0.03864
  27.90000    0.03460        NaN    0.03876
  27.92000    0.03454        NaN    0.03965
  27.94000    0.03444        NaN    0.04150
  27.96000    0.03433        NaN    0.04464
  27.98000    0.03424    1.20225    0.04949
  28.00000    0.03414    1.24475    0.05289
  28.02000    0.03405    1.21600    0.05035
  28.04000    0.03394    1.34167    0.06110
  28.06000    0.03385    1.17425    0.04667
  28.08000    0.03377    1.15920    0.04538
  28.10000    0.03369    1.18140    0.04703
  28.12000    0.03363    1.10150    0.04081
  28.14000    0.03358    1.14825    0.04427
  28.16000    0.03355    1.15000    0.04436
  28.18000    0.03349    1.24867    0.05221
  28.20000    0.03343    1.18057    0.04659
  28.22000    0.03338    1.13992    0.04337
  28.24000    0.03335    1.10312    0.04058
  28.26000    0.03335    1.15022    0.04412
  28.28000    0.03338    1.15067    0.04419
  28.30000    0.03342    1.14837    0.04407
  28.32000    0.03346    1.14389    0.04379
  28.34000    0.03355    1.14425    0.04393
  28.36000    0.03364    1.14200    0.04387
  28.38000    0.03373    1.07931    0.03929
  28.40000    0.03383    1.12656    0.04294
  28.42000    0.03395    1.09383    0.04062
  28.44000    0.03406    1.06350    0.03853
  28.46000    0.03416    1.10506    0.04172
  28.48000    0.03423    1.04658    0.03749
  28.50000    0.03433    1.19450    0.04899
  28.52000    0.03447    1.11750    0.04305
  28.54000    0.03459    1.13814    0.04481
  28.56000    0.03473    1.19200    0.04934
  28.58000    0.03484    1.18867    0.04923
  28.60000    0.03499    1.04718    0.03836
  28.62000    0.03510    1.06042    0.03947
  28.64000    0.03522    1.06800    0.04017
  28.66000    0.03530    1.08860    0.04183
  28.68000    0.03542    1.04360    0.03857
  28.70000    0.03554    1.17990    0.04948
  28.72000    0.03568    1.02977    0.03784
  28.74000    0.03581    1.02225    0.03742
  28.76000    0.03597    1.01342    0.03694
  28.78000    0.03617    1.01767    0.03746
  28.80000    0.03641    1.00075    0.03647
  28.82000    0.03666    1.00715    0.03719
  28.84000    0.03693    0.99560    0.03660
  28.86000    0.03720    0.98369    0.03599
  28.88000    0.03747    0.96353    0.03479
  28.90000    0.03776    0.92500    0.03231
  28.92000    0.03812    0.91006    0.03157
  28.94000    0.03851    0.94229    0.03420
  28.96000    0.03892    0.93071    0.03371
  28.98000    0.03935    0.97105    0.03710
  29.00000    0.03981    0.92122    0.03379
  29.02000    0.03989    0.87067    0.03024
  29.04000    0.04039    0.83288    0.02802
  29.06000    0.04086    0.82793    0.02801
  29.08000    0.04133    0.79723    0.02627
  29.10000    0.04184    0.81776    0.02798
  29.12000    0.04234    0.77759    0.02560
  29.14000    0.04283    0.77038    0.02542
  29.16000    0.04374    0.73130    0.02339
  29.18000    0.04423    0.69219    0.02119
  29.20000    0.04475    0.66958    0.02006
  29.22000    0.04526    0.65567    0.01946
  29.24000    0.04580    0.61345    0.01724
  29.26000    0.04633    0.63334    0.01858
  29.28000    0.04682    0.61183    0.01753
  29.30000    0.04726    0.58338    0.01609
  29.32000    0.04770    0.55855    0.01488
  29.34000    0.04812    0.52584    0.01331
  29.36000    0.04850    0.51148    0.01269
  29.38000    0.04889    0.45707    0.01021
  29.40000    0.04925    0.44504    0.00975
  29.42000    0.04955    0.45874    0.01043
  29.44000    0.04982    0.38033    0.00721
  29.46000    0.05007    0.32659    0.00534
  29.48000    0.05034    0.34571    0.00602
  29.50000    0.05057    0.30668    0.00476
  29.52000    0.05076    0.22836    0.00265
  29.54000    0.05090    0.18679    0.00178
  29.56000    0.05107    0.18183    0.00169
  29.58000    0.05121    0.17809    0.00162
  29.60000    0.05130    0.18190    0.00170
  29.62000    0.05135    0.11159    0.00064
  29.64000    0.05139    0.09864    0.00050
  29.66000    0.05143    0.08174    0.00034
  29.68000    0.05144    0.05684    0.00017
  29.70000    0.05144    0.05696    0.00017
  29.72000    0.05144    0.02573    0.00003
  29.74000    0.05142    0.00712    0.00000
  29.76000    0.05135   -0.02629    0.00004
  29.78000    0.05128   -0.00790    0.00000
  29.80000    0.05119    0.02360    0.00003
  29.82000    0.05110   -0.00549    0.00000
  29.84000    0.05103   -0.01984    0.00002
  29.86000    0.05097   -0.01482    0.00001
  29.88000    0.05090   -0.00207    0.00000
  29.90000    0.05084   -0.02102    0.00002
  29.92000    0.05078   -0.04921    0.00012
  29.94000    0.05072   -0.09027    0.00041
  29.96000    0.05071   -0.05859    0.00017
  29.98000    0.05066   -0.07230    0.00026
  30.00000    0.05060   -0.05716    0.00017
  30.02000    0.05053   -0.09590    0.00046
  30.04000    0.05050   -0.09178    0.00043
  30.06000    0.05042   -0.10784    0.00059
  30.08000    0.05030   -0.12133    0.00074
  30.10000    0.05018   -0.11639    0.00068
  30.12000    0.05010   -0.12726    0.00081
  30.14000    0.05000   -0.11130    0.00062
  30.16000    0.04986   -0.11861    0.00070
  30.18000    0.04969   -0.12773    0.00081
  30.20000    0.04955   -0.14650    0.00106
  30.22000    0.04941   -0.16394    0.00133
  30.24000    0.04924   -0.17376    0.00149
  30.26000    0.04909   -0.16754    0.00138
  30.28000    0.04895   -0.18915    0.00175
  30.30000    0.04883   -0.18334    0.00164
  30.32000    0.04871   -0.19153    0.00179
  30.34000    0.04856   -0.21352    0.00221
  30.36000    0.04843   -0.22739    0.00250
  30.38000    0.04831   -0.23237    0.00261
  30.40000    0.04822   -0.23428    0.00265
  30.42000    0.04810   -0.22627    0.00246
  30.44000    0.04797   -0.22598    0.00245
  30.46000    0.04782   -0.21552    0.00222
  30.48000    0.04770   -0.23160    0.00256
  30.50000    0.04756   -0.23327    0.00259
  30.52000    0.04740   -0.22431    0.00238
  30.54000    0.04729   -0.24862    0.00292
  30.56000    0.04726   -0.24096    0.00274
  30.58000    0.04720   -0.25640    0.00310
  30.60000    0.04714   -0.25804    0.00314
  30.62000    0.04706   -0.26525    0.00331
  30.64000    0.04698   -0.27587    0.00358
  30.66000    0.04688   -0.26753    0.00336
  30.68000    0.04681   -0.27358    0.00350
  30.70000    0.04678   -0.27194    0.00346
  30.72000    0.04673   -0.26113    0.00319
  30.74000    0.04669   -0.26421    0.00326
  30.76000    0.04665   -0.25767    0.00310
  30.78000    0.04663   -0.26642    0.00331
  30.80000    0.04662   -0.26615    0.00330
  30.82000    0.04659   -0.27283    0.00347
  30.84000    0.04653   -0.26310    0.00322
  30.86000    0.04651   -0.26048    0.00316
  30.88000    0.04652   -0.25429    0.00301
  30.90000    0.04652   -0.26652    0.00330
  30.92000    0.04649   -0.27500    0.00352
  30.94000    0.04649   -0.26573    0.00328
  30.96000    0.04652   -0.27436    0.00350
  30.98000    0.04653   -0.26177    0.00319
  31.00000    0.04651   -0.26408    0.00324
  31.02000    0.04651   -0.27454    0.00351
  31.04000    0.04649   -0.26344    0.00323
  31.06000    0.04649   -0.25208    0.00295
  31.08000    0.04647   -0.24350    0.00276
  31.10000    0.04649   -0.24804    0.00286
  31.12000    0.04646   -0.23344    0.00253
  31.14000    0.04640   -0.22288    0.00230
  31.16000    0.04633   -0.20502    0.00195
  31.18000    0.04629   -0.21275    0.00210
  31.20000    0.04624   -0.19600    0.00178
  31.22000    0.04622   -0.20447    0.00193
  31.24000    0.04621   -0.21148    0.00207
  31.26000    0.04622   -0.20034    0.00186
  31.28000    0.04624   -0.19794    0.00181
  31.30000    0.04624   -0.18475    0.00158
  31.32000    0.04630   -0.18872    0.00165
  31.34000    0.04637   -0.17949    0.00149
  31.36000    0.04643   -0.17771    0.00147
  31.38000    0.04649   -0.19690    0.00180
  31.40000    0.04661   -0.19715    0.00181
  31.42000    0.04673   -0.18867    0.00166
  31.44000    0.04684   -0.16345    0.00125
  31.46000    0.04699   -0.15454    0.00112
  31.48000    0.04713   -0.16011    0.00121
  31.50000    0.04730   -0.17777    0.00149
  31.52000    0.04746   -0.16578    0.00130
  31.54000    0.04759   -0.16842    0.00135
  31.56000    0.04774   -0.16333    0.00127
  31.58000    0.04790   -0.15983    0.00122
  31.60000    0.04808   -0.16154    0.00125
  31.62000    0.04825   -0.16466    0.00131
  31.64000    0.04840   -0.15987    0.00124
  31.66000    0.04855   -0.15594    0.00118
  31.68000    0.04870   -0.16646    0.00135
  31.70000    0.04885   -0.16177    0.00128
  31.72000    0.04896   -0.14408    0.00102
  31.74000    0.04904   -0.15430    0.00117
  31.76000    0.04906   -0.14417    0.00102
  31.78000    0.04910   -0.12913    0.00082
  31.80000    0.04912   -0.11454    0.00064
  31.82000    0.04911   -0.10674    0.00056
  31.84000    0.04907   -0.10464    0.00054
  31.86000    0.04900   -0.11957    0.00070
  31.88000    0.04895   -0.12423    0.00076
  31.90000    0.04887   -0.10364    0.00052
  31.92000    0.04879   -0.10058    0.00049
  31.94000    0.04871   -0.10844    0.00057
  31.96000    0.04861   -0.11194    0.00061
  31.98000    0.04851   -0.11687    0.00066
  32.00000    0.04839   -0.11248    0.00061
  32.02000    0.04833   -0.10727    0.00056
  32.04000    0.04826   -0.10038    0.00049
  32.06000    0.04819   -0.10652    0.00055
  32.08000    0.04811   -0.11081    0.00059
  32.10000    0.04805   -0.11123    0.00059
  32.12000    0.04800   -0.12313    0.00073
  32.14000    0.04795   -0.11667    0.00065
  32.16000    0.04789   -0.10598    0.00054
  32.18000    0.04786   -0.12245    0.00072
  32.20000    0.04786   -0.13365    0.00085
  32.22000    0.04787   -0.13150    0.00083
  32.24000    0.04790   -0.14283    0.00098
  32.26000    0.04796   -0.12743    0.00078
  32.28000    0.04805   -0.12062    0.00070
  32.30000    0.04812   -0.12172    0.00071
  32.32000    0.04821   -0.12452    0.00075
  32.34000    0.04827   -0.14068    0.00096
  32.36000    0.04832   -0.12412    0.00074
  32.38000    0.04838   -0.10617    0.00055
  32.40000    0.04843   -0.11127    0.00060
  32.42000    0.04849   -0.10789    0.00056
  32.44000    0.04853   -0.11804    0.00068
  32.46000    0.04856   -0.11290    0.00062
  32.48000    0.04857   -0.10419    0.00053
  32.50000    0.04860   -0.10210    0.00051
  32.52000    0.04859   -0.09756    0.00046
  32.54000    0.04856   -0.09519    0.00044
  32.56000    0.04850   -0.09056    0.00040
  32.58000    0.04844   -0.08902    0.00038
  32.60000    0.04834   -0.06860    0.00023
  32.62000    0.04825   -0.06896    0.00023
  32.64000    0.04814   -0.06790    0.00022
  32.66000    0.04805   -0.06485    0.00020
  32.68000    0.04797   -0.06225    0.00019
  32.70000    0.04788   -0.06448    0.00020
  32.72000    0.04775   -0.05733    0.00016
  32.74000    0.04759   -0.05498    0.00014
  32.76000    0.04745   -0.06581    0.00021
  32.78000    0.04735   -0.06577    0.00020
  32.80000    0.04728   -0.06179    0.00018
  32.82000    0.04718   -0.05494    0.00014
  32.84000    0.04708   -0.04646    0.00010
  32.86000    0.04699   -0.03990    0.00007
  32.88000    0.04689   -0.03937    0.00007
  32.90000    0.04679   -0.03904    0.00007
  32.92000    0.04672   -0.04408    0.00009
  32.94000    0.04670   -0.04302    0.00009
  32.96000    0.04670   -0.03888    0.00007
  32.98000    0.04671   -0.04350    0.00009
  33.00000    0.04673   -0.05138    0.00012
  33.02000    0.04677   -0.05133    0.00012
  33.04000    0.04679   -0.04769    0.00011
  33.06000    0.04679   -0.05096    0.00012
  33.08000    0.04680   -0.04840    0.00011
  33.10000    0.04684   -0.05292    0.00013
  33.12000    0.04688   -0.04975    0.00012
  33.14000    0.04689   -0.04727    0.00010
  33.16000    0.04691   -0.04669    0.00010
  33.18000    0.04690   -0.05877    0.00016
  33.20000    0.04687   -0.06289    0.00019
  33.22000    0.04686   -0.05504    0.00014
  33.24000    0.04688   -0.05172    0.00013
  33.26000    0.04688   -0.04840    0.00011
  33.28000    0.04685   -0.05083    0.00012
  33.30000    0.04680   -0.05523    0.00014
  33.32000    0.04677   -0.05615    0.00015
  33.34000    0.04670   -0.06074    0.00017
  33.36000    0.04665   -0.06143    0.00018
  33.38000    0.04660   -0.05350    0.00013
  33.40000    0.04653   -0.05663    0.00015
  33.42000    0.04650   -0.05921    0.00016
  33.44000    0.04643   -0.05546    0.00014
  33.46000    0.04635   -0.04869    0.00011
  33.48000    0.04624   -0.04383    0.00009
  33.50000    0.04616   -0.03417    0.00005
  33.52000    0.04607   -0.04652    0.00010
  33.54000    0.04597   -0.04906    0.00011
  33.56000    0.04588   -0.05255    0.00013
  33.58000    0.04580   -0.04689    0.00010
  33.60000    0.04571   -0.04761    0.00010
  33.62000    0.04558   -0.05089    0.00012
  33.64000    0.04544   -0.04617    0.00010
  33.66000    0.04531   -0.03979    0.00007
  33.68000    0.04513   -0.03867    0.00007
  33.70000    0.04499   -0.03821    0.00007
  33.72000    0.04484   -0.04654    0.00010
  33.74000    0.04471   -0.05489    0.00013
  33.76000    0.04455   -0.06311    0.00018
  33.78000    0.04437   -0.04592    0.00009
  33.80000    0.04417   -0.05010    0.00011
  33.82000    0.04400   -0.05829    0.00015
  33.84000    0.04380   -0.05481    0.00013
  33.86000    0.04357   -0.06987    0.00021
  33.88000    0.04339   -0.07315    0.00023
  33.90000    0.04319   -0.07800    0.00026
  33.92000    0.04295   -0.08035    0.00028
  33.94000    0.04271   -0.07935    0.00027
  33.96000    0.04245   -0.07535    0.00024
  33.98000    0.04223   -0.07746    0.00025
  34.00000    0.04197   -0.08979    0.00034
  34.02000    0.04173   -0.09588    0.00038
  34.04000    0.04151   -0.09158    0.00035
  34.06000    0.04131   -0.09748    0.00039
  34.08000    0.04114   -0.11131    0.00051
  34.10000    0.04100   -0.10979    0.00049
  34.12000    0.04089   -0.11617    0.00055
  34.14000    0.04082   -0.11906    0.00058
  34.16000    0.04081   -0.12235    0.00061
  34.18000    0.04081   -0.14236    0.00083
  34.20000    0.04078   -0.15111    0.00093
  34.22000    0.04072   -0.15991    0.00104
  34.24000    0.04065   -0.14955    0.00091
  34.26000    0.04060   -0.14591    0.00086
  34.28000    0.04056   -0.15733    0.00100
  34.30000    0.04051   -0.15864    0.00102
  34.32000    0.04047   -0.15479    0.00097
  34.34000    0.04042   -0.16304    0.00107
  34.36000    0.04034   -0.15818    0.00101
  34.38000    0.04027   -0.18289    0.00135
  34.40000    0.04020   -0.17102    0.00118
  34.42000    0.04011   -0.17823    0.00127
  34.44000    0.04004   -0.18386    0.00135
  34.46000    0.03998   -0.18605    0.00138
  34.48000    0.03991   -0.18600    0.00138
  34.50000    0.03983   -0.20984    0.00175
  34.52000    0.03976   -0.21200    0.00179
  34.54000    0.03966   -0.19755    0.00155
  34.56000    0.03958   -0.21700    0.00186
  34.58000    0.03944   -0.20796    0.00171
  34.60000    0.03934   -0.18791    0.00139
  34.62000    0.03922   -0.18530    0.00135
  34.64000    0.03910   -0.18666    0.00136
  34.66000    0.03899   -0.20676    0.00167
  34.68000    0.03890   -0.20451    0.00163
  34.70000    0.03879   -0.21715    0.00183
  34.72000    0.03868   -0.19660    0.00150
  34.74000    0.03857   -0.21449    0.00177
  34.76000    0.03850   -0.21440    0.00177
  34.78000    0.03841   -0.22574    0.00196
  34.80000    0.03832   -0.22369    0.00192
  34.82000    0.03823   -0.22759    0.00198
  34.84000    0.03814   -0.23433    0.00209
  34.86000    0.03806   -0.23750    0.00215
  34.88000    0.03797   -0.24670    0.00231
  34.90000    0.03789   -0.24311    0.00224
  34.92000    0.03784   -0.24829    0.00233
  34.94000    0.03778   -0.24538    0.00227
  34.96000    0.03773   -0.23356    0.00206
  34.98000    0.03770   -0.24676    0.00230
  35.00000    0.03765   -0.24852    0.00233
  35.02000    0.03759   -0.25783    0.00250
  35.04000    0.03752   -0.25991    0.00253
  35.06000    0.03746   -0.26390    0.00261
  35.08000    0.03742   -0.27585    0.00285
  35.10000    0.03736   -0.27617    0.00285
  35.12000    0.03732   -0.27600    0.00284
  35.14000    0.03728   -0.27828    0.00289
  35.16000    0.03724   -0.27736    0.00286
  35.18000    0.03719   -0.27224    0.00276
  35.20000    0.03715   -0.27067    0.00272
  35.22000    0.03708   -0.28267    0.00296
  35.24000    0.03698   -0.28865    0.00308
  35.26000    0.03692   -0.29696    0.00326
  35.28000    0.03689   -0.28866    0.00307
  35.30000    0.03686   -0.28153    0.00292
  35.32000    0.03683   -0.27310    0.00275
  35.34000    0.03681   -0.25796    0.00245
  35.36000    0.03680   -0.26287    0.00254
  35.38000    0.03676   -0.25965    0.00248
  35.40000    0.03670   -0.26006    0.00248
  35.42000    0.03668   -0.25823    0.00245
  35.44000    0.03666   -0.25649    0.00241
  35.46000    0.03662   -0.25233    0.00233
  35.48000    0.03657   -0.26849    0.00264
  35.50000    0.03651   -0.28272    0.00292
  35.52000    0.03650   -0.27533    0.00277
  35.54000    0.03647   -0.27066    0.00267
  35.56000    0.03644   -0.27493    0.00275
  35.58000    0.03643   -0.26774    0.00261
  35.60000    0.03642   -0.26067    0.00247
  35.62000    0.03642   -0.27440    0.00274
  35.64000    0.03643   -0.27321    0.00272
  35.66000    0.03644   -0.27069    0.00267
  35.68000    0.03643   -0.27349    0.00272
  35.70000    0.03641   -0.26104    0.00248
  35.72000    0.03641   -0.27255    0.00270
  35.74000    0.03644   -0.25787    0.00242
  35.76000    0.03650   -0.25690    0.00241
  35.78000    0.03659   -0.25625    0.00240
  35.80000    0.03665   -0.26274    0.00253
  35.82000    0.03670   -0.26037    0.00249
  35.84000    0.03678   -0.26072    0.00250
  35.86000    0.03685   -0.25621    0.00242
  35.88000    0.03692   -0.26040    0.00250
  35.90000    0.03696   -0.24813    0.00228
  35.92000    0.03701   -0.26676    0.00263
  35.94000    0.03706   -0.24983    0.00231
  35.96000    0.03713   -0.24433    0.00222
  35.98000    0.03721   -0.24992    0.00232
  36.00000    0.03729   -0.26861    0.00269
  36.02000    0.03739   -0.26109    0.00255
  36.04000    0.03746   -0.25285    0.00239
  36.06000    0.03753   -0.23807    0.00213
  36.08000    0.03758   -0.24996    0.00235
  36.10000    0.03763   -0.24887    0.00233
  36.12000    0.03770   -0.25100    0.00237
  36.14000    0.03777   -0.25013    0.00236
  36.16000    0.03785   -0.23883    0.00216
  36.18000    0.03789   -0.24405    0.00226
  36.20000    0.03795   -0.22673    0.00195
  36.22000    0.03799   -0.21413    0.00174
  36.24000    0.03800   -0.22869    0.00199
  36.26000    0.03799   -0.22113    0.00186
  36.28000    0.03796   -0.22767    0.00197
  36.30000    0.03792   -0.21205    0.00171
  36.32000    0.03786   -0.22643    0.00194
  36.34000    0.03780   -0.21573    0.00176
  36.36000    0.03775   -0.21752    0.00179
  36.38000    0.03769   -0.21474    0.00174
  36.40000    0.03761   -0.21019    0.00166
  36.42000    0.03756   -0.20749    0.00162
  36.44000    0.03749   -0.20062    0.00151
  36.46000    0.03742   -0.20924    0.00164
  36.48000    0.03733   -0.19668    0.00144
  36.50000    0.03723   -0.18907    0.00133
  36.52000    0.03713   -0.18482    0.00127
  36.54000    0.03704   -0.18688    0.00129
  36.56000    0.03696   -0.18493    0.00126
  36.58000    0.03685   -0.20198    0.00150
  36.60000    0.03671   -0.19382    0.00138
  36.62000    0.03660   -0.19464    0.00139
  36.64000    0.03651   -0.16830    0.00103
  36.66000    0.03636   -0.19486    0.00138
  36.68000    0.03620   -0.18191    0.00120
  36.70000    0.03605   -0.19086    0.00131
  36.72000    0.03595   -0.18770    0.00127
  36.74000    0.03586   -0.19313    0.00134
  36.76000    0.03582   -0.18815    0.00127
  36.78000    0.03577   -0.18759    0.00126
  36.80000    0.03575   -0.18727    0.00125
  36.82000    0.03573   -0.19653    0.00138
  36.84000    0.03573   -0.19323    0.00133
  36.86000    0.03572   -0.20227    0.00146
  36.88000    0.03570   -0.18359    0.00120
  36.90000    0.03567   -0.18117    0.00117
  36.92000    0.03567   -0.18523    0.00122
  36.94000    0.03568   -0.17690    0.00112
  36.96000    0.03566   -0.18088    0.00117
  36.98000    0.03561   -0.18676    0.00124
  37.00000    0.03558   -0.17599    0.00110
  37.02000    0.03554   -0.17790    0.00112
  37.04000    0.03548   -0.16526    0.00097
  37.06000    0.03540   -0.17979    0.00114
  37.08000    0.03531   -0.16588    0.00097
  37.10000    0.03527   -0.15900    0.00089
  37.12000    0.03526   -0.16190    0.00092
  37.14000    0.03527   -0.15993    0.00090
  37.16000    0.03525   -0.15988    0.00090
  37.18000    0.03523   -0.16995    0.00102
  37.20000    0.03522   -0.14536    0.00074
  37.22000    0.03520   -0.16427    0.00095
  37.24000    0.03519   -0.15131    0.00081
  37.26000    0.03519   -0.14683    0.00076
  37.28000    0.03520   -0.14286    0.00072
  37.30000    0.03520   -0.15300    0.00082
  37.32000    0.03519   -0.14319    0.00072
  37.34000    0.03514   -0.13137    0.00061
  37.36000    0.03512   -0.14466    0.00073
  37.38000    0.03509   -0.12660    0.00056
  37.40000    0.03504   -0.12359    0.00054
  37.42000    0.03499   -0.12832    0.00058
  37.44000    0.03492   -0.14095    0.00069
  37.46000    0.03482   -0.12810    0.00057
  37.48000    0.03475   -0.12302    0.00053
  37.50000    0.03465   -0.11237    0.00044
  37.52000    0.03458   -0.13941    0.00067
  37.54000    0.03452   -0.12233    0.00052
  37.56000    0.03443   -0.12044    0.00050
  37.58000    0.03438   -0.13412    0.00062
  37.60000    0.03433   -0.14045    0.00068
  37.62000    0.03429   -0.12165    0.00051
  37.64000    0.03427   -0.11830    0.00048
  37.66000    0.03425   -0.12434    0.00053
  37.68000    0.03421   -0.12891    0.00057
  37.70000    0.03415   -0.11371    0.00044
