lon,lat,z
151.243432624889,-23.8420957332722,1.30542492866516
151.243428882527,-23.8421223637069,1.30542492866516
151.243425140164,-23.8421489941417,1.30542492866516
151.243421397801,-23.8421756245765,1.30542492866516
151.243417655439,-23.8422022550113,1.30542492866516
151.243413913076,-23.8422288854461,1.30542492866516
151.243410170714,-23.8422555158808,1.30542492866516
151.243406428351,-23.8422821463156,1.30542492866516
151.243402685989,-23.8423087767504,1.30542492866516
151.243398943626,-23.8423354071852,1.30542492866516
151.243395201264,-23.84236203762,1.30542492866516
151.243391458901,-23.8423886680547,1.27087211608887
151.243387716539,-23.8424152984895,1.26512980461121
151.243383974176,-23.8424419289243,1.26512980461121
151.243380231814,-23.8424685593591,1.26512980461121
151.243376489451,-23.8424951897939,1.26512980461121
151.243372747089,-23.8425218202286,1.26512980461121
151.243369004726,-23.8425484506634,1.26512980461121
151.243365262364,-23.8425750810982,1.26512980461121
151.243361520001,-23.842601711533,1.26512980461121
151.243357777639,-23.8426283419678,1.26512980461121
151.243354035276,-23.8426549724025,1.26512980461121
151.243350292914,-23.8426816028373,1.26512980461121
151.243346550551,-23.8427082332721,1.26512980461121
151.243342808188,-23.8427348637069,1.26512980461121
151.243339065826,-23.8427614941417,1.26512980461121
151.243335323463,-23.8427881245765,1.26512980461121
151.243331581101,-23.8428147550112,1.26512980461121
151.243327838738,-23.842841385446,1.26512980461121
151.243324096376,-23.8428680158808,1.26512980461121
151.243320354013,-23.8428946463156,1.26512980461121
151.243316611651,-23.8429212767504,1.26512980461121
151.243312869288,-23.8429479071851,1.26512980461121
151.243309126926,-23.8429745376199,1.27687799930573
151.243305384563,-23.8430011680547,1.27687799930573
151.243301642201,-23.8430277984895,1.27687799930573
151.243297899838,-23.8430544289243,1.3004457950592
151.243294157476,-23.843081059359,1.3004457950592
151.243290415113,-23.8431076897938,1.3004457950592
151.243286672751,-23.8431343202286,1.3004457950592
151.243282930388,-23.8431609506634,1.3004457950592
151.243279188026,-23.8431875810982,1.3004457950592
151.243275445663,-23.8432142115329,1.3004457950592
151.2432717033,-23.8432408419677,1.3004457950592
151.243267960938,-23.8432674724025,1.3004457950592
151.243264218575,-23.8432941028373,1.30784153938293
151.243260476213,-23.8433207332721,1.1755348443985
151.24325673385,-23.8433473637068,1.17266166210175
151.243252991488,-23.8433739941416,1.14872419834137
151.243249249125,-23.8434006245764,1.06314158439636
151.243245506763,-23.8434272550112,1.04688656330109
151.2432417644,-23.843453885446,0.980838537216187
151.243238022038,-23.8434805158807,0.955980896949768
151.243234279675,-23.8435071463155,0.912737965583801
151.243230537313,-23.8435337767503,0.730004668235779
151.24322679495,-23.8435604071851,0.566600561141968
151.243223052588,-23.8435870376199,0.469770193099976
151.243219310225,-23.8436136680546,0.469770193099976
151.243215567863,-23.8436402984894,0.442498952150345
151.2432118255,-23.8436669289242,0.428961753845215
151.243208083138,-23.843693559359,0.428961753845215
151.243204340775,-23.8437201897938,0.428961753845215
151.243200598412,-23.8437468202285,0.428961753845215
151.24319685605,-23.8437734506633,0.428961753845215
151.243193113687,-23.8438000810981,0.428961753845215
151.243189371325,-23.8438267115329,0.428961753845215
151.243185628962,-23.8438533419677,0.406247287988663
151.2431818866,-23.8438799724025,0.367916375398636
151.243178144237,-23.8439066028372,0.367916375398636
151.243174401875,-23.843933233272,0.360617160797119
151.243170659512,-23.8439598637068,0.360617160797119
151.24316691715,-23.8439864941416,0.284898102283478
151.243163174787,-23.8440131245764,0.148075565695763
151.243159432425,-23.8440397550111,0.107008285820484
151.243155690062,-23.8440663854459,-0.0387502498924732
151.243162542815,-23.844091814713,-0.317774593830109
151.243173203538,-23.8441168122706,-0.317774593830109
151.243183864261,-23.8441418098281,-0.317774593830109
151.243194524984,-23.8441668073857,-0.441348224878311
151.243205185707,-23.8441918049433,-0.787276983261108
151.24321584643,-23.8442168025009,-0.814357697963715
151.243226507153,-23.8442418000585,-0.854864954948425
151.243237167876,-23.8442667976161,-0.854864954948425
151.2432478286,-23.8442917951737,-0.862192213535309
151.243258489323,-23.8443167927313,-0.862192213535309
151.243269150046,-23.8443417902889,-0.862192213535309
151.243262479301,-23.8443665114354,-0.862192213535309
151.243250882789,-23.8443911540233,-0.862192213535309
151.243239286277,-23.8444157966113,-0.862192213535309
