lon,lat,z
150.903554056691,-34.4192093357393,4.40897369384766
150.903581858851,-34.4191957072299,3.68097901344299
150.90360966101,-34.4191820787205,3.68097901344299
150.903637463169,-34.4191684502111,3.36298227310181
150.903665265328,-34.4191548217017,3.36298227310181
150.903693067487,-34.4191411931923,3.36298227310181
150.903720869646,-34.4191275646829,3.36298227310181
150.903748671806,-34.4191139361735,3.36298227310181
150.903776473965,-34.4191003076641,3.24575972557068
150.903804276124,-34.4190866791547,3.24575972557068
150.903832078283,-34.4190730506453,3.24575972557068
150.903859880442,-34.4190594221359,3.45622324943542
150.903887682602,-34.4190457936265,3.45622324943542
150.903915484761,-34.4190321651171,3.52219986915588
150.90394328692,-34.4190185366077,3.94185543060303
150.903971089079,-34.4190049080983,3.94185543060303
150.903998891238,-34.4189912795889,4.12044525146484
150.904026693397,-34.4189776510795,4.17728662490845
150.904054495557,-34.4189640225701,4.52784061431885
150.904082297716,-34.4189503940607,4.80206680297852
150.904111286338,-34.4189389624916,4.80206680297852
150.904142073205,-34.4189308606845,4.80206680297852
150.904172860072,-34.4189227588774,4.9131064414978
150.904203646939,-34.4189146570703,5.17777729034424
150.904234433806,-34.4189065552631,5.98644924163818
150.904265220673,-34.418898453456,5.98644924163818
150.90429600754,-34.4188903516489,5.99425172805786
150.904326794407,-34.4188822498418,5.99425172805786
150.904357581274,-34.4188741480346,5.99425172805786
150.904388368141,-34.4188660462275,5.99425172805786
150.904419155008,-34.4188579444204,5.99425172805786
150.904449941875,-34.4188498426132,5.99425172805786
150.904480728743,-34.4188417408061,5.99425172805786
150.90451178199,-34.4188359881848,5.99425172805786
150.904543851182,-34.418839195104,6.3958625793457
150.904575920373,-34.4188424020232,6.3958625793457
150.904607989565,-34.4188456089424,6.3958625793457
150.904640058757,-34.4188488158616,6.3958625793457
150.904672127949,-34.4188520227807,6.3958625793457
150.904704197141,-34.4188552296999,6.3958625793457
150.904736266333,-34.4188584366191,6.3958625793457
150.904768335524,-34.4188616435383,6.3958625793457
150.904800404716,-34.4188648504575,6.3958625793457
150.904832473908,-34.4188680573767,6.3958625793457
150.9048645431,-34.4188712642958,6.32604789733887
150.904896612292,-34.418874471215,6.32604789733887
150.904928681484,-34.4188776781342,6.32604789733887
150.904960750676,-34.4188808850534,6.37833881378174
150.904992819867,-34.4188840919726,6.53808259963989
150.905024889059,-34.4188872988918,6.53808259963989
150.905056275618,-34.4188931335627,6.53808259963989
150.905087096202,-34.4189011469145,6.53808259963989
150.905117916785,-34.4189091602663,6.53808259963989
150.905148737369,-34.4189171736181,6.53808259963989
150.905179557953,-34.4189251869699,6.53808259963989
150.905210378537,-34.4189332003218,6.53808259963989
150.905241199121,-34.4189412136736,6.53808259963989
150.905272019705,-34.4189492270254,6.53808259963989
150.905302840289,-34.4189572403772,6.19420337677002
150.905333660873,-34.418965253729,6.19420337677002
150.905364481456,-34.4189732670808,6.12747430801392
150.90539530204,-34.4189812804326,6.12747430801392
150.905426122624,-34.4189892937844,5.86559295654297
150.905456943208,-34.4189973071362,5.86559295654297
150.905487763792,-34.419005320488,5.86559295654297
150.905518584376,-34.4190133338398,5.86559295654297
150.90554940496,-34.4190213471916,5.86559295654297
150.905578670447,-34.4190315530304,5.86559295654297
150.905602111305,-34.419049970848,5.86559295654297
150.905625552164,-34.4190683886655,5.89369010925293
150.905648993023,-34.419086806483,5.89369010925293
150.905672433881,-34.4191052243005,5.89369010925293
150.90569587474,-34.4191236421181,5.89369010925293
150.905719315599,-34.4191420599356,5.89369010925293
150.905718214662,-34.4191669862844,5.89369010925293
150.905712032572,-34.4191932601646,5.89369010925293
150.905705850483,-34.4192195340448,5.89369010925293
150.905699668393,-34.419245807925,5.89369010925293
150.905693486304,-34.4192720818052,6.09159469604492
150.905687304214,-34.4192983556854,6.09159469604492
150.905681122125,-34.4193246295656,6.09159469604492
150.905674940035,-34.4193509034458,6.09159469604492
150.905668757946,-34.419377177326,6.09159469604492
150.905662575857,-34.4194034512062,6.09159469604492
150.905656393767,-34.4194297250864,6.09159469604492
150.905650211678,-34.4194559989666,6.09159469604492
150.905644029588,-34.4194822728468,6.09159469604492
150.905637847499,-34.419508546727,6.09159469604492
