lon,lat,z
113.667520383405,-24.8925799644373,0.15
113.667530569473,-24.8925545436059,0.15
113.667540755541,-24.8925291227745,0.15
113.667550941609,-24.8925037019431,0.15
113.667561127677,-24.8924782811117,0.15
113.667571313746,-24.8924528602803,0.15
113.667581499814,-24.8924274394489,0.15
113.667591685882,-24.8924020186175,0.15
113.66760187195,-24.8923765977861,0.15
113.667598476379,-24.8923519509863,0.15
113.667584900345,-24.8923278843816,0.15
113.667571324312,-24.8923038177769,0.15
113.667557748278,-24.8922797511722,0.15
113.667544172245,-24.8922556845675,0.15
113.6675270704,-24.8922342622116,0.15
113.667503806974,-24.8922174608487,0.15
113.667480543548,-24.8922006594857,0.15
113.667457280123,-24.8921838581227,0.15
113.667434016697,-24.8921670567597,0.15
113.667410753271,-24.8921502553967,0.15
113.667387489846,-24.8921334540338,0.15
113.66736422642,-24.8921166526708,0.15
113.667340962994,-24.8920998513078,0.15
113.667317699569,-24.8920830499448,0.15
113.667296493525,-24.8920643783106,0.15
113.667278152257,-24.8920431024399,0.15
113.667259810989,-24.8920218265691,0.15
113.667241469721,-24.8920005506984,0.15
113.667223128453,-24.8919792748277,0.15
113.667204787185,-24.8919579989569,0.15
113.667186445917,-24.8919367230862,0.15
113.667168104649,-24.8919154472155,0.15
113.667149763382,-24.8918941713447,0.15
113.667135802521,-24.8918705251965,0.15
113.667124123694,-24.8918456442186,0.15
113.667112444868,-24.8918207632408,0.15
113.667100766042,-24.8917958822629,0.15
113.667089087215,-24.8917710012851,0.15
113.667077408389,-24.8917461203072,0.15
113.667065729563,-24.8917212393294,0.15
113.667054050736,-24.8916963583516,0.15
113.66704237191,-24.8916714773737,0.15
113.667030693084,-24.8916465963959,0.15
113.667019014257,-24.891621715418,0.15
113.667007335431,-24.8915968344402,0.15
113.666995656605,-24.8915719534623,0.15
