"time","juliant","height","resid"
2011-03-12 03:02:00,15045.1263888889,0.988,-0.0406692939823028
2011-03-12 03:03:00,15045.1270833333,0.96,-0.0647595212091625
2011-03-12 03:04:00,15045.1277777778,0.912,-0.108851940144831
2011-03-12 03:05:00,15045.1284722222,0.886,-0.13094689933256
2011-03-12 03:06:00,15045.1291666667,0.879,-0.134044745510911
2011-03-12 03:07:00,15045.1298611111,0.899,-0.110145823540562
2011-03-12 03:08:00,15045.1305555556,0.916,-0.0892504762726481
2011-03-12 03:09:00,15045.13125,0.888,-0.113359044522118
2011-03-12 03:10:00,15045.1319444444,0.903,-0.0944718669418927
2011-03-12 03:11:00,15045.1326388889,0.92,-0.0735892799612636
2011-03-12 03:12:00,15045.1333333333,0.917,-0.0727116176662732
2011-03-12 03:13:00,15045.1340277778,0.912,-0.0738392117848687
2011-03-12 03:14:00,15045.1347222222,0.905,-0.0769723915734488
2011-03-12 03:15:00,15045.1354166667,0.91,-0.0681114837675381
2011-03-12 03:16:00,15045.1361111111,0.911,-0.0632568124749051
2011-03-12 03:17:00,15045.1368055556,0.927,-0.0434086991730174
2011-03-12 03:18:00,15045.1375,0.892,-0.0745674626085499
2011-03-12 03:19:00,15045.1381944444,0.881,-0.0817334187607577
2011-03-12 03:20:00,15045.1388888889,0.894,-0.0649068807477889
2011-03-12 03:21:00,15045.1395833333,0.898,-0.0570881588366752
2011-03-12 03:22:00,15045.1402777778,0.916,-0.0352775603561232
2011-03-12 03:23:00,15045.1409722222,0.925,-0.0224753896727649
2011-03-12 03:24:00,15045.1416666667,0.931,-0.0126819481108433
2011-03-12 03:25:00,15045.1423611111,0.909,-0.0308975339747449
2011-03-12 03:26:00,15045.1430555556,0.922,-0.0141224424751293
2011-03-12 03:27:00,15045.14375,0.934,0.00164303428201562
2011-03-12 03:28:00,15045.1444444444,0.937,0.0083986073623773
2011-03-12 03:29:00,15045.1451388889,0.903,-0.0218560090315032
2011-03-12 03:30:00,15045.1458333333,0.878,-0.04312109749952
2011-03-12 03:31:00,15045.1465277778,0.873,-0.044396937445542
2011-03-12 03:32:00,15045.1472222222,0.88,-0.0336838050234191
2011-03-12 03:33:00,15045.1479166667,0.865,-0.0449819731836063
2011-03-12 03:34:00,15045.1486111111,0.837,-0.0692917116252016
2011-03-12 03:35:00,15045.1493055556,0.832,-0.0706132868094168
2011-03-12 03:36:00,15045.15,0.849,-0.0499469619180672
2011-03-12 03:37:00,15045.1506944444,0.864,-0.0312929969113001
2011-03-12 03:38:00,15045.1513888889,0.849,-0.0426516484917403
2011-03-12 03:39:00,15045.1520833333,0.858,-0.0300231701291432
2011-03-12 03:40:00,15045.1527777778,0.901,0.0165921879693769
2011-03-12 03:41:00,15045.1534722222,0.952,0.0711941787914061
2011-03-12 03:42:00,15045.1541666667,0.945,0.0677825585438144
2011-03-12 03:43:00,15045.1548611111,0.934,0.0603570866178668
2011-03-12 03:44:00,15045.1555555556,0.948,0.077917525608176
2011-03-12 03:45:00,15045.15625,0.949,0.08246364123563
2011-03-12 03:46:00,15045.1569444444,0.939,0.0759952023617064
2011-03-12 03:47:00,15045.1576388889,0.91,0.0505119809536562
2011-03-12 03:48:00,15045.1583333333,0.911,0.0550137520477479
2011-03-12 03:49:00,15045.1590277778,0.876,0.0235002937562369
2011-03-12 03:50:00,15045.1597222222,0.87,0.0209713871806175
2011-03-12 03:51:00,15045.1604166667,0.858,0.0124268164147424
2011-03-12 03:52:00,15045.1611111111,0.851,0.00886636849117273
2011-03-12 03:53:00,15045.1618055556,0.842,0.00328983337996502
2011-03-12 03:54:00,15045.1625,0.845,0.00969700389570116
2011-03-12 03:55:00,15045.1631944444,0.859,0.0270876756931129
2011-03-12 03:56:00,15045.1638888889,0.84,0.0114616472072635
2011-03-12 03:57:00,15045.1645833333,0.815,-0.0101812803545038
2011-03-12 04:00:00,15045.1666666667,0.865,0.0497865945793852
2011-03-12 04:01:00,15045.1673611111,0.867,0.0550741359018563
2011-03-12 04:02:00,15045.1680555556,0.889,0.0803438236698499
2011-03-12 04:03:00,15045.16875,0.919,0.113595474569851
2011-03-12 04:04:00,15045.1694444444,0.905,0.10282890769048
2011-03-12 04:05:00,15045.1701388889,0.867,0.0680439445050474
2011-03-12 04:06:00,15045.1708333333,0.836,0.0402404087688427
2011-03-12 04:07:00,15045.1715277778,0.835,0.0424181265007399
2011-03-12 04:08:00,15045.1722222222,0.854,0.0645769259137118
2011-03-12 04:09:00,15045.1729166667,0.872,0.0857166373948675
2011-03-12 04:10:00,15045.1736111111,0.875,0.0918370934025431
2011-03-12 04:11:00,15045.1743055556,0.855,0.0749381284461201
2011-03-12 04:12:00,15045.175,0.833,0.0560195790162987
2011-03-12 04:13:00,15045.1756944444,0.805,0.0310812835640394
2011-03-12 04:14:00,15045.1763888889,0.791,0.0201230823989437
2011-03-12 04:15:00,15045.1770833333,0.766,-0.00185518233131177
2011-03-12 04:16:00,15045.1777777778,0.745,-0.0198536667095205
2011-03-12 04:17:00,15045.1784722222,0.757,-0.00487252506971914
2011-03-12 04:18:00,15045.1791666667,0.773,0.014088089903891
2011-03-12 04:19:00,15045.1798611111,0.763,0.00702802715733419
2011-03-12 04:20:00,15045.1805555556,0.753,-5.28627991527308e-05
2011-03-12 04:21:00,15045.18125,0.728,-0.0221547279103301
2011-03-12 04:22:00,15045.1819444444,0.716,-0.0312777146708387
2011-03-12 04:23:00,15045.1826388889,0.714,-0.0304219681426264
2011-03-12 04:24:00,15045.1833333333,0.676,-0.06558763201718
2011-03-12 04:25:00,15045.1840277778,0.685,-0.053774848631986
2011-03-12 04:26:00,15045.1847222222,0.694,-0.0419837590601742
2011-03-12 04:27:00,15045.1854166667,0.697,-0.0362145031246357
2011-03-12 04:28:00,15045.1861111111,0.695,-0.0354672194553558
2011-03-12 04:29:00,15045.1868055556,0.68,-0.0477420455020789
2011-03-12 04:30:00,15045.1875,0.671,-0.0540391176176319
2011-03-12 04:31:00,15045.1881944444,0.661,-0.0613585710677609
2011-03-12 04:32:00,15045.1888888889,0.66,-0.0597005400756488
2011-03-12 04:33:00,15045.1895833333,0.644,-0.0730651578645756
2011-03-12 04:34:00,15045.1902777778,0.666,-0.0484525566646172
2011-03-12 04:35:00,15045.1909722222,0.71,-0.00186286778676614
2011-03-12 04:36:00,15045.1916666667,0.701,-0.00829622162630383
2011-03-12 04:37:00,15045.1923611111,0.667,-0.039752747705767
2011-03-12 04:38:00,15045.1930555556,0.68,-0.0242325746760504
2011-03-12 04:39:00,15045.19375,0.685,-0.0167358303823838
2011-03-12 04:40:00,15045.1944444444,0.68,-0.0192626418618081
2011-03-12 04:41:00,15045.1951388889,0.687,-0.00981313537868633
2011-03-12 04:42:00,15045.1958333333,0.699,0.00461256358030848
2011-03-12 04:43:00,15045.1965277778,0.715,0.0230143302488944
2011-03-12 04:44:00,15045.1972222222,0.719,0.0293920405900118
2011-03-12 04:45:00,15045.1979166667,0.686,-0.00125442873180914
2011-03-12 04:46:00,15045.1986111111,0.639,-0.0459252003389892
2011-03-12 04:47:00,15045.1993055556,0.575,-0.10762039618919
2011-03-12 04:48:00,15045.2,0.559,-0.121340137559922
2011-03-12 04:49:00,15045.2006944444,0.539,-0.139084545068083
2011-03-12 04:50:00,15045.2013888889,0.537,-0.138853738651904
2011-03-12 04:51:00,15045.2020833333,0.536,-0.137647837610074
2011-03-12 04:52:00,15045.2027777778,0.522,-0.14946696057974
2011-03-12 04:53:00,15045.2034722222,0.531,-0.138311225547904
2011-03-12 04:54:00,15045.2041666667,0.537,-0.130180749826823
2011-03-12 04:55:00,15045.2048611111,0.577,-0.08807565008399
2011-03-12 04:56:00,15045.2055555556,0.577,-0.0859960423136634
2011-03-12 04:57:00,15045.20625,0.57,-0.0909420418402708
2011-03-12 05:00:00,15045.2083333333,0.655,6.51729949715518e-05
2011-03-12 05:01:00,15045.2090277778,0.661,0.00801560498404397
2011-03-12 05:02:00,15045.2097222222,0.656,0.00493986361258891
2011-03-12 05:03:00,15045.2104166667,0.652,0.00283783786814917
2011-03-12 05:04:00,15045.2111111111,0.647,-0.000290582478390311
2011-03-12 05:05:00,15045.2118055556,0.634,-0.0114455068613346
2011-03-12 05:06:00,15045.2125,0.614,-0.0296270438778896
2011-03-12 05:07:00,15045.2131944444,0.643,0.00116469870730884
2011-03-12 05:08:00,15045.2138888889,0.642,0.00192961400763358
2011-03-12 05:09:00,15045.2145833333,0.678,0.0396675960324985
2011-03-12 05:10:00,15045.2152777778,0.713,0.0763785397343597
2011-03-12 05:11:00,15045.2159722222,0.745,0.110062341011511
2011-03-12 05:12:00,15045.2166666667,0.773,0.139718896757846
2011-03-12 05:13:00,15045.2173611111,0.805,0.173348104886702
2011-03-12 05:14:00,15045.2180555556,0.836,0.205949864381756
2011-03-12 05:15:00,15045.21875,0.852,0.223524075306341
2011-03-12 05:16:00,15045.2194444444,0.86,0.233070638856667
2011-03-12 05:17:00,15045.2201388889,0.86,0.234589457394555
2011-03-12 05:18:00,15045.2208333333,0.858,0.234080434481562
2011-03-12 05:19:00,15045.2215277778,0.818,0.195543474933407
2011-03-12 05:20:00,15045.2222222222,0.757,0.135978484836201
2011-03-12 05:21:00,15045.2229166667,0.735,0.115385371602613
2011-03-12 05:22:00,15045.2236111111,0.687,0.0687640440054768
2011-03-12 05:23:00,15045.2243055556,0.644,0.0271144122339445
2011-03-12 05:24:00,15045.225,0.593,-0.0225636120859012
2011-03-12 05:25:00,15045.2256944444,0.574,-0.0402701158336878
2011-03-12 05:26:00,15045.2263888889,0.547,-0.0660051843584502
2011-03-12 05:27:00,15045.2270833333,0.517,-0.0947689014218404
2011-03-12 05:28:00,15045.2277777778,0.5,-0.11056134917416
2011-03-12 05:29:00,15045.2284722222,0.489,-0.120382608096902
2011-03-12 05:30:00,15045.2291666667,0.51,-0.0982327569648249
2011-03-12 05:31:00,15045.2298611111,0.549,-0.0581118727896224
2011-03-12 05:32:00,15045.2305555556,0.572,-0.0340200307936704
2011-03-12 05:33:00,15045.23125,0.601,-0.00395730435357133
2011-03-12 05:34:00,15045.2319444444,0.628,0.0240762350383059
2011-03-12 05:35:00,15045.2326388889,0.649,0.0460805178286039
2011-03-12 05:36:00,15045.2333333333,0.651,0.0490554764304386
2011-03-12 05:37:00,15045.2340277778,0.662,0.0610010452777617
2011-03-12 05:38:00,15045.2347222222,0.683,0.0829171608632834
2011-03-12 05:39:00,15045.2354166667,0.695,0.0958037617906153
2011-03-12 05:40:00,15045.2361111111,0.679,0.0806607888019014
2011-03-12 05:41:00,15045.2368055556,0.664,0.0664881848290205
2011-03-12 05:42:00,15045.2375,0.643,0.0462858950299434
2011-03-12 05:43:00,15045.2381944444,0.616,0.0200538668371983
2011-03-12 05:44:00,15045.2388888889,0.579,-0.0162079500153248
2011-03-12 05:45:00,15045.2395833333,0.545,-0.0494996034453328
2011-03-12 05:46:00,15045.2402777778,0.508,-0.0858211389883212
2011-03-12 05:47:00,15045.2409722222,0.459,-0.13417259975375
2011-03-12 05:48:00,15045.2416666667,0.472,-0.120554026399998
2011-03-12 05:49:00,15045.2423611111,0.503,-0.0889654570924099
2011-03-12 05:50:00,15045.2430555556,0.511,-0.0804069274729361
2011-03-12 05:51:00,15045.24375,0.496,-0.09487847062183
2011-03-12 05:52:00,15045.2444444444,0.506,-0.0843801170351997
2011-03-12 05:53:00,15045.2451388889,0.537,-0.0529118945889878
2011-03-12 05:54:00,15045.2458333333,0.555,-0.0344738285128412
2011-03-12 05:55:00,15045.2465277778,0.55,-0.0390659413581216
2011-03-12 05:56:00,15045.2472222222,0.56,-0.0286882529787849
2011-03-12 05:57:00,15045.2479166667,0.567,-0.0213407805020146
2011-03-12 06:00:00,15045.25,0.544,-0.0434797883988339
2011-03-12 06:01:00,15045.2506944444,0.563,-0.0242532955113783
2011-03-12 06:02:00,15045.2513888889,0.517,-0.0700570625187479
2011-03-12 06:03:00,15045.2520833333,0.49,-0.0968910897604652
2011-03-12 06:04:00,15045.2527777778,0.503,-0.083755374718849
2011-03-12 06:05:00,15045.2534722222,0.526,-0.0606499120094032
2011-03-12 06:06:00,15045.2541666667,0.512,-0.0745746933683945
2011-03-12 06:07:00,15045.2548611111,0.488,-0.0985297076445074
2011-03-12 06:08:00,15045.2555555556,0.506,-0.080514940791224
2011-03-12 06:09:00,15045.25625,0.504,-0.0825303758620644
2011-03-12 06:10:00,15045.2569444444,0.509,-0.0775759930062242
2011-03-12 06:11:00,15045.2576388889,0.521,-0.0656517694664338
2011-03-12 06:12:00,15045.2583333333,0.555,-0.0317576795794812
2011-03-12 06:13:00,15045.2590277778,0.623,0.0361063052235416
2011-03-12 06:14:00,15045.2597222222,0.659,0.0719402164134271
2011-03-12 06:15:00,15045.2604166667,0.677,0.0897440883586917
2011-03-12 06:16:00,15045.2611111111,0.675,0.0875179583168769
2011-03-12 06:17:00,15045.2618055556,0.735,0.147261866429284
2011-03-12 06:18:00,15045.2625,0.749,0.160975855709015
2011-03-12 06:19:00,15045.2631944444,0.719,0.130659972030577
2011-03-12 06:20:00,15045.2638888889,0.702,0.113314264113127
2011-03-12 06:21:00,15045.2645833333,0.691,0.101938783510309
2011-03-12 06:22:00,15045.2652777778,0.691,0.101533584590331
2011-03-12 06:23:00,15045.2659722222,0.71,0.120098724519562
2011-03-12 06:24:00,15045.2666666667,0.727,0.136634263237954
2011-03-12 06:25:00,15045.2673611111,0.707,0.116140263444273
2011-03-12 06:26:00,15045.2680555556,0.691,0.0996167905685412
2011-03-12 06:27:00,15045.26875,0.714,0.122063912749964
2011-03-12 06:28:00,15045.2694444444,0.714,0.121481700804941
2011-03-12 06:29:00,15045.2701388889,0.707,0.113870228208095
2011-03-12 06:30:00,15045.2708333333,0.704,0.110229571057544
2011-03-12 06:31:00,15045.2715277778,0.732,0.137559808047631
2011-03-12 06:32:00,15045.2722222222,0.747,0.151861020430073
2011-03-12 06:33:00,15045.2729166667,0.751,0.155133291991299
2011-03-12 06:34:00,15045.2736111111,0.745,0.148376709011148
2011-03-12 06:35:00,15045.2743055556,0.732,0.134591360231014
2011-03-12 06:36:00,15045.275,0.699,0.100777336808758
2011-03-12 06:37:00,15045.2756944444,0.652,0.052934732293009
2011-03-12 06:38:00,15045.2763888889,0.625,0.0250636425759873
2011-03-12 06:39:00,15045.2770833333,0.575,-0.0258358341422349
2011-03-12 06:40:00,15045.2777777778,0.557,-0.04476359740431
2011-03-12 06:41:00,15045.2784722222,0.56,-0.0427195445236043
2011-03-12 06:42:00,15045.2791666667,0.54,-0.0637035706364759
2011-03-12 06:43:00,15045.2798611111,0.528,-0.0767155687410906
2011-03-12 06:44:00,15045.2805555556,0.508,-0.0977554297526552
2011-03-12 06:45:00,15045.28125,0.521,-0.0858230425328935
2011-03-12 06:46:00,15045.2819444444,0.53,-0.0779182939465405
2011-03-12 06:47:00,15045.2826388889,0.526,-0.0830410689053578
2011-03-12 06:48:00,15045.2833333333,0.526,-0.0841912504122626
2011-03-12 06:49:00,15045.2840277778,0.537,-0.0743687196211287
2011-03-12 06:50:00,15045.2847222222,0.574,-0.0385733558668617
2011-03-12 06:51:00,15045.2854166667,0.575,-0.0388050367258717
2011-03-12 06:52:00,15045.2861111111,0.574,-0.0410636380586105
2011-03-12 06:53:00,15045.2868055556,0.57,-0.046349034071922
2011-03-12 06:54:00,15045.2875,0.551,-0.0666610973486025
2011-03-12 06:55:00,15045.2881944444,0.531,-0.087999698909955
2011-03-12 06:56:00,15045.2888888889,0.508,-0.112364708258466
2011-03-12 06:57:00,15045.2895833333,0.514,-0.107755993441735
2011-03-12 07:00:00,15045.2916666667,0.468,-0.158086163434592
2011-03-12 07:01:00,15045.2923611111,0.465,-0.162581204765942
2011-03-12 07:02:00,15045.2930555556,0.442,-0.187101841875532
2011-03-12 07:03:00,15045.29375,0.423,-0.207647935044932
2011-03-12 07:04:00,15045.2944444444,0.431,-0.201219343428667
2011-03-12 07:05:00,15045.2951388889,0.433,-0.200815925118374
2011-03-12 07:06:00,15045.2958333333,0.442,-0.193437537165297
2011-03-12 07:07:00,15045.2965277778,0.436,-0.201084035643263
2011-03-12 07:08:00,15045.2972222222,0.46,-0.178755275686192
2011-03-12 07:09:00,15045.2979166667,0.501,-0.139451111550981
2011-03-12 07:10:00,15045.2986111111,0.52,-0.122171396635903
2011-03-12 07:11:00,15045.2993055556,0.53,-0.113915983541878
2011-03-12 07:12:00,15045.3,0.525,-0.120684724106522
2011-03-12 07:13:00,15045.3006944444,0.565,-0.0824774694648941
2011-03-12 07:14:00,15045.3013888889,0.582,-0.0672940700630185
2011-03-12 07:15:00,15045.3020833333,0.583,-0.0681343757166362
2011-03-12 07:16:00,15045.3027777778,0.578,-0.074998235641025
2011-03-12 07:17:00,15045.3034722222,0.602,-0.0528854985088347
2011-03-12 07:18:00,15045.3041666667,0.633,-0.0237960124580272
2011-03-12 07:19:00,15045.3048611111,0.66,0.00127037485261838
2011-03-12 07:20:00,15045.3055555556,0.678,0.0173138162185938
2011-03-12 07:21:00,15045.30625,0.698,0.035334464835426
2011-03-12 07:22:00,15045.3069444444,0.772,0.107332474296913
2011-03-12 07:23:00,15045.3076388889,0.822,0.155307998543508
2011-03-12 07:24:00,15045.3083333333,0.831,0.162261191842881
2011-03-12 07:25:00,15045.3090277778,0.831,0.16019220873987
2011-03-12 07:26:00,15045.3097222222,0.825,0.152101204061378
2011-03-12 07:27:00,15045.3104166667,0.839,0.163988332869172
2011-03-12 07:28:00,15045.3111111111,0.852,0.174853750446379
2011-03-12 07:29:00,15045.3118055556,0.828,0.148697612252082
2011-03-12 07:30:00,15045.3125,0.831,0.149520073933254
2011-03-12 07:31:00,15045.3131944444,0.837,0.15332129128237
2011-03-12 07:32:00,15045.3138888889,0.828,0.142101420224341
2011-03-12 07:33:00,15045.3145833333,0.811,0.122860616805272
2011-03-12 07:34:00,15045.3152777778,0.8,0.109599037153311
2011-03-12 07:35:00,15045.3159722222,0.799,0.10631683749972
2011-03-12 07:36:00,15045.3166666667,0.813,0.118014174142882
2011-03-12 07:37:00,15045.3173611111,0.813,0.115691203449167
2011-03-12 07:38:00,15045.3180555556,0.834,0.134348081819013
2011-03-12 07:39:00,15045.31875,0.865,0.1629849657154
2011-03-12 07:40:00,15045.3194444444,0.87,0.165602011633094
2011-03-12 07:41:00,15045.3201388889,0.877,0.170199376106061
2011-03-12 07:42:00,15045.3208333333,0.892,0.182777215678818
2011-03-12 07:43:00,15045.3215277778,0.907,0.195335686942246
2011-03-12 07:44:00,15045.3222222222,0.91,0.195874946508063
2011-03-12 07:45:00,15045.3229166667,0.908,0.191395151022681
2011-03-12 07:46:00,15045.3236111111,0.931,0.211896457143737
2011-03-12 07:47:00,15045.3243055556,0.928,0.206379021583062
2011-03-12 07:48:00,15045.325,0.909,0.18484300108623
2011-03-12 07:49:00,15045.3256944444,0.885,0.158288552452624
2011-03-12 07:50:00,15045.3263888889,0.858,0.128715832516944
2011-03-12 07:51:00,15045.3270833333,0.797,0.0651249981990061
2011-03-12 07:52:00,15045.3277777778,0.763,0.0285162064880881
2011-03-12 07:53:00,15045.3284722222,0.713,-0.0241103855311345
2011-03-12 07:54:00,15045.3291666667,0.671,-0.0687546206924566
2011-03-12 07:55:00,15045.3298611111,0.642,-0.10041634169194
2011-03-12 07:56:00,15045.3305555556,0.614,-0.131095391099166
2011-03-12 07:57:00,15045.33125,0.613,-0.134791611325907
2011-03-12 08:00:00,15045.3333333333,0.561,-0.194981718516109
2011-03-12 08:01:00,15045.3340277778,0.578,-0.180745042548802
2011-03-12 08:02:00,15045.3347222222,0.6,-0.161524746559134
2011-03-12 08:03:00,15045.3354166667,0.612,-0.152320671625637
2011-03-12 08:04:00,15045.3361111111,0.639,-0.128132658530715
2011-03-12 08:05:00,15045.3368055556,0.673,-0.096960547720303
2011-03-12 08:06:00,15045.3375,0.716,-0.0568041793069614
2011-03-12 08:07:00,15045.3381944444,0.71,-0.0656633929981081
2011-03-12 08:08:00,15045.3388888889,0.706,-0.0725380280974803
2011-03-12 08:09:00,15045.3395833333,0.705,-0.0764279234613557
2011-03-12 08:10:00,15045.3402777778,0.67,-0.11433291749939
2011-03-12 08:11:00,15045.3409722222,0.661,-0.12625284809915
2011-03-12 08:12:00,15045.3416666667,0.631,-0.159187552625717
2011-03-12 08:13:00,15045.3423611111,0.622,-0.17113686787527
2011-03-12 08:14:00,15045.3430555556,0.62,-0.176100630074431
2011-03-12 08:15:00,15045.34375,0.624,-0.175078674801964
2011-03-12 08:16:00,15045.3444444444,0.632,-0.170070836987295
2011-03-12 08:17:00,15045.3451388889,0.653,-0.152076950870206
2011-03-12 08:18:00,15045.3458333333,0.663,-0.145096849960042
2011-03-12 08:19:00,15045.3465277778,0.675,-0.136130367034355
2011-03-12 08:20:00,15045.3472222222,0.654,-0.160177334058278
2011-03-12 08:21:00,15045.3479166667,0.665,-0.152237582182881
2011-03-12 08:22:00,15045.3486111111,0.702,-0.118310941695945
2011-03-12 08:23:00,15045.3493055556,0.746,-0.0773972420209446
2011-03-12 08:24:00,15045.35,0.77,-0.0564963116356167
2011-03-12 08:25:00,15045.3506944444,0.795,-0.0346079780710967
2011-03-12 08:26:00,15045.3513888889,0.82,-0.0127320678628616
2011-03-12 08:27:00,15045.3520833333,0.823,-0.0128684065509137
2011-03-12 08:28:00,15045.3527777778,0.84,0.000983181401593147
2011-03-12 08:29:00,15045.3534722222,0.856,0.013822872607593
2011-03-12 08:30:00,15045.3541666667,0.883,0.0376508448041375
2011-03-12 08:31:00,15045.3548611111,0.906,0.0574672768502146
2011-03-12 08:32:00,15045.3555555556,0.943,0.0912723488071735
2011-03-12 08:33:00,15045.35625,0.954,0.0990662419355632
2011-03-12 08:34:00,15045.3569444444,0.974,0.115849138741293
2011-03-12 08:35:00,15045.3576388889,0.989,0.127621222970694
2011-03-12 08:36:00,15045.3583333333,1.017,0.152382679689162
2011-03-12 08:37:00,15045.3590277778,1.043,0.175133695274835
2011-03-12 08:38:00,15045.3597222222,1.063,0.191874457462128
2011-03-12 08:39:00,15045.3604166667,1.064,0.189605155333311
2011-03-12 08:40:00,15045.3611111111,1.066,0.188325979394583
2011-03-12 08:41:00,15045.3618055556,1.025,0.144037121565929
2011-03-12 08:42:00,15045.3625,0.986,0.101738775221294
2011-03-12 08:43:00,15045.3631944444,0.976,0.0884311351760446
2011-03-12 08:44:00,15045.3638888889,0.961,0.0701143977597684
2011-03-12 08:45:00,15045.3645833333,0.968,0.0737887608016943
2011-03-12 08:46:00,15045.3652777778,0.972,0.0744544236668907
2011-03-12 08:47:00,15045.3659722222,0.986,0.0851115872390222
2011-03-12 08:48:00,15045.3666666667,0.997,0.0927604539892813
2011-03-12 08:49:00,15045.3673611111,1.034,0.126401227956837
2011-03-12 08:50:00,15045.3680555556,1.058,0.147034114780516
2011-03-12 08:51:00,15045.36875,1.077,0.1626593216764
2011-03-12 08:52:00,15045.3694444444,1.082,0.164277057502344
2011-03-12 08:53:00,15045.3701388889,1.057,0.135887532733052
2011-03-12 08:54:00,15045.3708333333,1.053,0.128490959486791
2011-03-12 08:55:00,15045.3715277778,1.035,0.107087551497471
2011-03-12 08:56:00,15045.3722222222,1.036,0.104677524174322
2011-03-12 08:57:00,15045.3729166667,1.025,0.0902610945712889
2011-03-12 09:00:00,15045.375,0.998,0.0529755875003413
2011-03-12 09:01:00,15045.3756944444,0.978,0.0295357524845046
2011-03-12 09:02:00,15045.3763888889,0.953,0.00109062533809523
2011-03-12 09:03:00,15045.3770833333,0.952,-0.00335956692870476
2011-03-12 09:04:00,15045.3777777778,0.941,-0.0178145956839389
2011-03-12 09:05:00,15045.3784722222,0.931,-0.0312742306260319
2011-03-12 09:06:00,15045.3791666667,0.897,-0.0687382398277406
2011-03-12 09:07:00,15045.3798611111,0.841,-0.128206389727277
2011-03-12 09:08:00,15045.3805555556,0.816,-0.156678445175335
2011-03-12 09:09:00,15045.38125,0.807,-0.169154169392688
2011-03-12 09:10:00,15045.3819444444,0.814,-0.165633324020028
2011-03-12 09:11:00,15045.3826388889,0.803,-0.180115669114693
2011-03-12 09:12:00,15045.3833333333,0.787,-0.199600963203479
2011-03-12 09:13:00,15045.3840277778,0.802,-0.188088963245625
2011-03-12 09:14:00,15045.3847222222,0.831,-0.16257942468837
2011-03-12 09:15:00,15045.3854166667,0.837,-0.160072101469115
2011-03-12 09:16:00,15045.3861111111,0.856,-0.144566746073805
2011-03-12 09:17:00,15045.3868055556,0.875,-0.129063109505131
2011-03-12 09:18:00,15045.3875,0.882,-0.125560941343508
2011-03-12 09:19:00,15045.3881944444,0.891,-0.120059989754438
2011-03-12 09:20:00,15045.3888888889,0.897,-0.117560001552097
2011-03-12 09:21:00,15045.3895833333,0.893,-0.125060722172504
2011-03-12 09:22:00,15045.3902777778,0.914,-0.107561895739528
2011-03-12 09:23:00,15045.3909722222,0.932,-0.0930632650770981
2011-03-12 09:24:00,15045.3916666667,0.962,-0.0665645717775618
2011-03-12 09:25:00,15045.3923611111,0.972,-0.060065556179459
2011-03-12 09:26:00,15045.3930555556,0.957,-0.0785659574380911
2011-03-12 09:27:00,15045.39375,0.955,-0.0840655135421179
2011-03-12 09:28:00,15045.3944444444,0.93,-0.112563961386183
2011-03-12 09:29:00,15045.3951388889,0.938,-0.108061036752853
2011-03-12 09:30:00,15045.3958333333,0.945,-0.104556474387175
2011-03-12 09:31:00,15045.3965277778,0.979,-0.0740500080171674
2011-03-12 09:32:00,15045.3972222222,0.987,-0.0695413704301006
2011-03-12 09:33:00,15045.3979166667,0.985,-0.0750302934580985
2011-03-12 09:34:00,15045.3986111111,1.011,-0.0525165080560732
2011-03-12 09:35:00,15045.3993055556,1.04,-0.0269997443255134
2011-03-12 09:36:00,15045.4,1.081,0.0105202684062231
2011-03-12 09:37:00,15045.4006944444,1.127,0.0530438015971997
2011-03-12 09:38:00,15045.4013888889,1.181,0.103571127410284
2011-03-12 09:39:00,15045.4020833333,1.207,0.126102518686658
2011-03-12 09:40:00,15045.4027777778,1.241,0.156638248864243
2011-03-12 09:41:00,15045.4034722222,1.246,0.158178591986448
2011-03-12 09:42:00,15045.4041666667,1.275,0.183723822619605
2011-03-12 09:43:00,15045.4048611111,1.264,0.169274215824431
2011-03-12 09:44:00,15045.4055555556,1.268,0.169830047072876
2011-03-12 09:45:00,15045.40625,1.275,0.173391592254982
2011-03-12 09:46:00,15045.4069444444,1.267,0.161959127595068
2011-03-12 09:47:00,15045.4076388889,1.265,0.156532929612872
2011-03-12 09:48:00,15045.4083333333,1.266,0.154113275084388
2011-03-12 09:49:00,15045.4090277778,1.254,0.13870044095778
2011-03-12 09:50:00,15045.4097222222,1.255,0.136294704358741
2011-03-12 09:51:00,15045.4104166667,1.244,0.121896342506176
2011-03-12 09:52:00,15045.4111111111,1.245,0.119505632681524
2011-03-12 09:53:00,15045.4118055556,1.232,0.103122852144762
2011-03-12 09:54:00,15045.4125,1.243,0.110748278139243
2011-03-12 09:55:00,15045.4131944444,1.25,0.114382187807781
2011-03-12 09:56:00,15045.4138888889,1.242,0.103024858162093
2011-03-12 09:57:00,15045.4145833333,1.249,0.10667656599957
2011-03-12 10:00:00,15045.4166666667,1.244,0.0916886787997708
2011-03-12 10:01:00,15045.4173611111,1.234,0.0783792993261847
2011-03-12 10:02:00,15045.4180555556,1.227,0.0680803369343999
2011-03-12 10:03:00,15045.41875,1.2,0.0377920663164291
2011-03-12 10:04:00,15045.4194444444,1.153,-0.0124852383437357
2011-03-12 10:05:00,15045.4201388889,1.143,-0.0257513034498438
2011-03-12 10:06:00,15045.4208333333,1.117,-0.0550058559867863
2011-03-12 10:07:00,15045.4215277778,1.091,-0.0842486235993836
2011-03-12 10:08:00,15045.4222222222,1.065,-0.113479334619203
