"lon","lat","gaugeID"
154.324997,7.91314,1734.3
155.40834,7.34477,1757.3
155.103195,7.445242,1758.3
155.018967,7.731605,1759.3
155.339386,7.787896,1760.3
155.53833,7.595625,1761.3
155.40834,7.34477,1762.3
154.129486,8.183699,1732.3
154.437851,8.224174,1733.3
154.118149,24.393671,1000.3
157.877625,-8.92406,2794.3
157.533783,-8.954924,2795.3
157.163818,-8.794179,2796.3
156.990219,-8.454006,2797.3
156.79126,-8.135232,2798.3
156.505508,-8.337852,2799.3
157.906113,-8.076756,2806.3
156.345078,-7.977308,2800.3
156.325851,-7.590306,2801.3
156.627151,-7.393434,2802.3
156.939606,-7.641027,2803.3
157.274887,-7.742772,2804.3
157.617294,-7.818766,2805.3
157.801605,-7.674049,2879.3
157.384354,-7.590468,2880.3
156.984207,-7.49931,2881.3
156.662262,-7.210474,2882.3
156.348251,-6.923553,2883.3
156.056091,-7.057101,2884.3
156.125977,-6.591976,2900.3
156.208923,-6.591316,2901.3
156.558594,-6.428093,2902.3
156.92662,-6.629884,2903.3
157.263763,-6.883108,2904.3
157.560104,-7.109721,2905.3
157.923538,-7.269904,2906.3
157.041672,-4.956619,2362.3
156.842957,-4.711254,2363.3
157.165207,-4.667187,2364.3
157.041672,-4.956619,2365.3
157.425003,5.645608,1879.3
157.059814,5.645543,1880.3
157.084686,5.965359,1881.3
157.431107,5.966118,1882.3
157.425003,5.645608,1883.3
157.941666,6.562098,1831.3
157.778275,6.818188,1832.3
157.660294,7.114185,1833.3
157.969513,7.175988,1834.3
157.941666,6.562098,1838.3
159.141663,-30.105024,3637.3
159.141663,-30.105024,3640.3
159.329422,-31.825001,3641.3
159.020752,-31.755623,3642.3
158.926071,-31.410597,3643.3
159.272491,-31.499462,3644.3
159.329422,-31.825001,3645.3
158.845367,-29.941195,3638.3
159.142105,-29.778208,3639.3
158.574997,-20.014072,3339.3
158.574997,-20.014072,3350.3
158.274307,-19.762011,3340.3
158.269424,-19.384558,3341.3
158.433868,-19.017393,3342.3
158.746185,-19.009571,3343.3
159.022018,-19.03853,3344.3
159.135178,-19.320013,3345.3
159.049591,-19.665302,3346.3
158.718353,-19.584354,3347.3
158.556976,-19.453014,3348.3
158.490036,-19.786274,3349.3
159.925171,-11.772964,3029.3
159.77681,-11.432058,3030.3
158.258331,-8.991155,2793.3
158.174896,-8.360058,2807.3
158.38974,-8.666978,2808.3
158.258331,-8.991155,2809.3
159.225006,-9.306048,2821.3
158.909134,-9.208042,2822.3
158.91626,-8.868857,2823.3
159.241333,-8.827207,2824.3
159.473938,-9.084768,2825.3
159.225006,-9.306048,2826.3
159.896851,-9.959612,2868.3
159.543457,-9.7729,2869.3
159.410446,-9.389702,2870.3
159.645523,-9.076725,2871.3
159.892746,-9.101097,2872.3
159.900955,-8.768929,2873.3
159.507431,-8.688736,2874.3
159.210449,-8.408275,2875.3
158.851807,-8.182744,2876.3
158.517395,-7.92273,2877.3
158.160507,-7.693102,2878.3
158.306808,-7.209665,2907.3
158.682434,-7.394248,2908.3
159.04805,-7.600887,2909.3
159.413422,-7.810545,2910.3
159.776169,-7.977623,2911.3
159.425003,-4.755892,2357.3
159.236328,-4.517966,2358.3
159.40535,-4.274342,2359.3
159.655624,-4.532691,2360.3
159.425003,-4.755892,2361.3
159.691666,-5.672635,2386.3
159.306259,-5.63728,2387.3
159.181122,-5.288217,2388.3
159.390854,-5.038087,2389.3
159.525986,-5.295737,2390.3
159.839508,-5.358481,2391.3
159.691666,-5.672635,2392.3
158.278976,7.171128,1835.3
158.512497,6.900307,1836.3
158.304855,6.608296,1837.3
159.774994,6.529312,1839.3
159.596558,6.758409,1840.3
159.898849,6.796349,1841.3
159.774994,6.529312,1842.3
160.641663,-12.022963,3027.3
160.641663,-12.022963,3034.3
160.725006,-10.089908,2866.3
160.32077,-10.033227,2867.3
160.725006,-10.089908,2929.3
161.685394,-10.897954,2978.3
161.360992,-10.656448,2979.3
161.11142,-10.374153,2980.3
161.229538,-10.027022,2981.3
161.601517,-10.086016,2982.3
161.909027,-10.243714,2983.3
161.992493,-10.137602,2984.3
160.274887,-11.93955,3028.3
160.112137,-11.311797,3031.3
160.464417,-11.495336,3032.3
160.788345,-11.723697,3033.3
160.725006,-8.074591,2732.3
160.725006,-8.074591,2735.3
160.135162,-8.144691,2912.3
160.44368,-8.176523,2913.3
160.846222,-8.164382,2914.3
161.122665,-8.49283,2915.3
161.304672,-8.855782,2916.3
161.522217,-9.208105,2917.3
161.739182,-9.551458,2918.3
161.980133,-9.51037,2919.3
161.884125,-9.988378,2921.3
161.713181,-9.834154,2922.3
161.319107,-9.800279,2923.3
161.014725,-9.489791,2924.3
160.678192,-9.209425,2925.3
160.534393,-9.281657,2926.3
160.848053,-9.548546,2927.3
161.057343,-9.86231,2928.3
160.427475,-7.898209,2733.3
160.719299,-7.728412,2734.3
160.791672,6.062544,1857.3
160.498184,6.223432,1858.3
160.788757,6.389656,1859.3
160.791672,6.062544,1860.3
161.058334,9.626155,1649.3
160.742981,9.694221,1650.3
160.784485,9.980894,1651.3
161.094574,9.917837,1652.3
161.058334,9.626155,1653.3
162.199997,-21.208334,3448.3
162.104126,-21.125088,3449.3
162.183258,-20.802931,3450.3
162.476303,-20.97098,3451.3
162.199997,-21.208334,3452.3
163.911835,-20.596731,3504.3
163.690781,-20.253736,3505.3
163.191666,-18.639561,3244.3
162.990295,-18.458063,3245.3
162.888062,-18.448565,3246.3
162.811676,-18.057226,3247.3
162.977432,-18.021233,3248.3
163.200104,-18.284424,3249.3
163.191666,-18.639561,3250.3
163.461502,-19.954355,3506.3
163.194962,-19.640972,3507.3
163.044968,-19.275331,3508.3
163.27121,-19.034229,3509.3
163.259018,-18.808525,3510.3
163.584274,-18.637573,3511.3
163.855072,-18.959217,3512.3
163.999054,-19.331079,3513.3
162.458328,-10.989592,2976.3
162.064484,-11.012406,2977.3
162.239304,-10.358447,2985.3
162.473343,-10.675194,2986.3
162.458328,-10.989592,2987.3
162.824997,-8.522381,2783.3
162.522568,-8.502535,2784.3
162.558762,-8.227162,2785.3
162.861008,-8.247529,2786.3
162.824997,-8.522381,2787.3
162.186829,-9.819989,2920.3
163.008331,5.095651,1902.3
162.735107,5.268781,1903.3
162.94104,5.537082,1904.3
163.203445,5.349983,1905.3
163.008331,5.095651,1906.3
162.34166,11.176558,1554.3
162.13768,11.406652,1555.3
162.129272,11.657125,1556.3
162.410126,11.768871,1557.3
162.537994,11.4406,1558.3
162.34166,11.176558,1559.3
165.834625,-22.131453,3498.3
165.480255,-21.89332,3499.3
165.125671,-21.655926,3500.3
164.761017,-21.440857,3501.3
164.510452,-21.138756,3502.3
164.163559,-20.909382,3503.3
164.645233,-20.093985,3516.3
164.953506,-20.405273,3517.3
165.350266,-20.469864,3518.3
165.589508,-20.74155,3519.3
165.811691,-20.977039,3520.3
164.03299,-19.626148,3514.3
164.363922,-19.810625,3515.3
165.958328,-11.005591,2988.3
165.602875,-10.901092,2989.3
165.670242,-10.531244,2990.3
165.54306,-10.223218,2991.3
165.825684,-10.177456,2993.3
165.958328,-11.005591,3000.3
165.644043,-9.924316,2992.3
165.741669,8.923039,1668.3
165.42128,9.082905,1669.3
165.469849,9.387712,1670.3
165.786957,9.238289,1671.3
165.741669,8.923039,1672.3
165.391663,11.345858,1548.3
165.118164,11.530844,1549.3
165.230621,11.870763,1550.3
165.582321,11.804123,1551.3
165.721146,11.486937,1552.3
165.391663,11.345858,1553.3
165.822891,10.03204,1633.3
165.880157,10.336811,1634.3
167.96167,-47.575001,4244.3
167.640198,-47.458305,4245.3
167.20015,-47.266739,4246.3
167.476532,-46.912773,4247.3
167.287491,-46.669266,4248.3
166.951462,-46.424919,4249.3
166.458679,-46.262768,4250.3
167.96167,-47.575001,4359.3
166.242401,-45.884598,4251.3
166.421967,-45.481976,4252.3
166.728256,-45.116524,4253.3
167.101761,-44.767742,4254.3
167.523468,-44.479259,4255.3
167.889175,-44.16098,4256.3
167.768845,-29.084618,3633.3
167.917755,-28.832682,3634.3
167.125,-23.107649,3494.3
166.74231,-22.990887,3495.3
166.452011,-22.699663,3496.3
166.127792,-22.430557,3497.3
167.228989,-22.208929,3525.3
167.60907,-22.394089,3526.3
167.838623,-22.723797,3527.3
167.692932,-23.008743,3528.3
167.33287,-22.832117,3529.3
167.197113,-22.735783,3530.3
167.125,-23.107649,3531.3
166.524994,-20.872641,3441.3
166.192795,-20.773212,3442.3
166.153351,-20.447737,3443.3
166.439148,-20.227081,3444.3
166.776672,-20.312801,3445.3
166.772888,-20.647532,3446.3
166.524994,-20.872641,3447.3
167.750031,-21.731068,3469.3
167.55545,-21.436472,3470.3
167.174927,-21.27232,3471.3
166.867722,-21.01519,3472.3
166.892365,-20.626768,3473.3
167.276703,-20.512499,3474.3
167.492813,-20.811543,3475.3
167.807129,-20.912106,3476.3
166.052292,-21.22653,3521.3
166.418823,-21.371637,3522.3
166.722366,-21.595968,3523.3
166.982697,-21.86717,3524.3
167.763184,-16.723251,3206.3
167.352859,-16.732819,3207.3
167.195328,-16.358593,3208.3
166.991074,-16.02865,3209.3
167.65834,-14.504705,3110.3
167.277145,-14.44428,3111.3
167.294052,-14.057431,3112.3
167.790146,-14.146861,3120.3
167.65834,-14.504705,3121.3
167.843857,-14.44697,3123.3
166.776733,-15.825626,3210.3
166.519379,-15.51591,3211.3
166.45578,-15.1142,3212.3
166.378891,-14.714135,3213.3
166.651031,-14.460839,3214.3
166.941833,-14.759225,3215.3
167.322891,-14.864626,3216.3
167.400665,-15.269186,3217.3
167.456741,-15.66925,3218.3
167.6698,-15.988199,3219.3
167.856064,-15.638508,3221.3
167.510712,-15.47465,3222.3
167.726151,-15.145313,3223.3
167.878555,-14.873755,3224.3
166.791672,-13.589202,3086.3
166.478928,-13.432216,3087.3
166.379349,-13.060647,3088.3
166.677399,-12.909719,3089.3
166.847992,-13.250316,3090.3
166.791672,-13.589202,3091.3
167.183304,-13.681355,3113.3
167.228104,-13.324105,3114.3
167.496735,-13.157216,3115.3
167.805374,-13.232465,3116.3
167.54512,-13.405563,3117.3
167.825302,-13.510324,3118.3
167.873611,-13.884586,3119.3
167.274994,-10.021859,2861.3
167.274994,-10.021859,2865.3
167.65834,-10.505192,2949.3
167.463425,-10.255651,2950.3
167.796509,-10.217166,2951.3
167.65834,-10.505192,2952.3
166.490295,-10.10839,2995.3
166.431366,-10.455868,2996.3
166.067444,-10.381837,2997.3
166.205704,-10.494842,2998.3
166.286804,-10.82869,2999.3
166.641663,-11.456792,3001.3
166.320389,-11.368757,3002.3
166.419998,-11.048757,3003.3
166.739594,-11.127398,3004.3
166.641663,-11.456792,3005.3
167.074997,-11.856389,3021.3
166.740341,-11.839554,3022.3
166.626617,-11.543242,3023.3
166.912033,-11.394088,3024.3
167.155731,-11.561263,3025.3
167.074997,-11.856389,3026.3
166.955322,-9.884768,2862.3
166.991379,-9.560663,2863.3
167.299042,-9.703186,2864.3
166.124146,-9.977629,2994.3
167.024994,-0.687413,2099.3
166.729645,-0.531107,2100.3
167.016891,-0.355065,2101.3
167.024994,-0.687413,2102.3
167.91275,5.625633,1889.3
166.108337,9.879858,1632.3
166.108337,9.879858,1636.3
166.274994,8.762882,1681.3
166.07843,9.015435,1682.3
166.401352,9.060978,1683.3
166.274994,8.762882,1684.3
167.741669,8.561887,1685.3
167.446182,8.782107,1686.3
167.174606,8.946877,1687.3
166.848816,9.129629,1688.3
166.679184,9.432693,1689.3
167.041122,9.519672,1690.3
167.335266,9.331716,1691.3
167.624786,9.470392,1692.3
167.736984,9.193665,1693.3
167.906097,8.873317,1694.3
167.741669,8.561887,1695.3
167.970627,8.000323,1747.3
167.803665,8.266055,1748.3
166.941666,11.01193,1565.3
166.661026,11.160318,1566.3
166.669724,11.502708,1567.3
166.955139,11.625037,1568.3
167.19339,11.441516,1569.3
167.504623,11.571891,1570.3
167.655289,11.292129,1571.3
167.360611,11.175244,1572.3
167.155289,11.291556,1573.3
166.941666,11.01193,1574.3
166.186798,10.210126,1635.3
166.725006,19.145237,1236.3
166.430054,19.294233,1237.3
166.716385,19.462349,1238.3
166.725006,19.145237,1239.3
169.86734,-46.749557,4351.3
169.454163,-46.791748,4352.3
169.319061,-47.17239,4353.3
169.03334,-47.112961,4354.3
169.174026,-46.841656,4355.3
168.713165,-47.020336,4356.3
168.501358,-47.115475,4357.3
168.164047,-47.44173,4358.3
168.287827,-43.843826,4257.3
168.779831,-43.725063,4258.3
169.235306,-43.491772,4259.3
169.697067,-43.269791,4260.3
168.074997,-29.294445,3632.3
168.156906,-29.039339,3635.3
168.074997,-29.294445,3636.3
168.975006,-22.756065,3490.3
168.793884,-22.524715,3491.3
169.101456,-22.4869,3492.3
168.975006,-22.756065,3493.3
169.958328,-20.405525,3351.3
169.572159,-20.320438,3352.3
169.958328,-20.405525,3355.3
168.141663,-21.806934,3468.3
168.023331,-21.192183,3477.3
168.306213,-21.458879,3478.3
168.141663,-21.806934,3479.3
169.541672,-19.789984,3322.3
169.170242,-19.719101,3323.3
169.026123,-19.362257,3324.3
169.060852,-19.107071,3325.3
168.793076,-18.8561,3326.3
168.902466,-18.499023,3327.3
169.277176,-18.511852,3328.3
169.495422,-18.830301,3329.3
169.41333,-19.159519,3330.3
169.744522,-19.130407,3331.3
169.667496,-19.452417,3332.3
169.541672,-19.789984,3333.3
169.653641,-19.993595,3353.3
168.541672,-17.974277,3201.3
168.134033,-17.906595,3202.3
168.027359,-17.540867,3203.3
168.219345,-17.21785,3204.3
168.029572,-16.894518,3205.3
168.501053,-16.329552,3229.3
168.646973,-16.666082,3230.3
168.823425,-17.022667,3231.3
168.636765,-17.304834,3232.3
168.78743,-17.671721,3233.3
168.541672,-17.974277,3234.3
168.141663,-14.621766,3122.3
168.157837,-14.277118,3124.3
168.141663,-14.621766,3125.3
168.010635,-15.951805,3220.3
168.201645,-14.738745,3225.3
168.370987,-15.119165,3226.3
168.4048,-15.527552,3227.3
168.466522,-15.946854,3228.3
168.941666,-12.438082,3047.3
168.644913,-12.290565,3048.3
168.931244,-12.118182,3049.3
168.941666,-12.438082,3050.3
169.625,-1.003587,2117.3
169.346405,-0.853041,2118.3
169.620712,-0.692245,2119.3
169.625,-1.003587,2120.3
169.675003,5.645961,1872.3
169.352036,5.802374,1873.3
169.870255,5.990577,1877.3
169.675003,5.645961,1878.3
169.125,5.479744,1884.3
168.946945,5.708823,1885.3
169.248749,5.746732,1886.3
169.125,5.479744,1887.3
168.208328,5.446259,1888.3
168.213715,5.786685,1890.3
168.208328,5.446259,1891.3
168.774994,4.429146,1930.3
168.496506,4.547892,1931.3
168.618576,4.803813,1932.3
168.913467,4.681953,1933.3
168.774994,4.429146,1934.3
168.258331,7.595531,1745.3
168.039566,7.818677,1746.3
168.468109,7.860507,1751.3
168.258331,7.595531,1752.3
168.758331,7.129584,1784.3
168.434158,7.268242,1785.3
168.45433,7.589315,1786.3
168.802399,7.67104,1787.3
168.975937,7.936316,1788.3
169.120468,7.667191,1789.3
168.96022,7.380075,1790.3
168.758331,7.129584,1791.3
169.29512,6.125091,1874.3
169.351471,6.45367,1875.3
169.66983,6.309573,1876.3
169.175003,9.646102,1643.3
168.84613,9.830095,1644.3
169.48082,9.818018,1647.3
169.175003,9.646102,1648.3
169.87822,9.109967,1674.3
169.727005,9.428092,1675.3
169.891617,9.68759,1676.3
168.114716,8.330616,1749.3
168.336823,8.134356,1750.3
169.774994,11.028535,1560.3
169.535812,11.185341,1561.3
169.773651,11.391688,1562.3
169.774994,11.028535,1564.3
169.991669,10.063096,1621.3
169.700882,10.202621,1622.3
169.762711,10.515926,1623.3
169.991669,10.063096,1626.3
168.888519,10.200872,1645.3
169.241013,10.105037,1646.3
169.008331,14.446548,1467.3
168.746307,14.63332,1468.3
168.888046,14.899714,1469.3
169.169891,14.71816,1470.3
169.008331,14.446548,1471.3
170.695358,-46.120689,4349.3
170.234085,-46.409092,4350.3
171.816727,-44.750111,4344.3
171.525436,-45.009163,4345.3
171.358002,-45.26741,4346.3
171.209763,-45.475357,4347.3
170.934555,-45.784569,4348.3
170.107574,-42.992477,4261.3
170.463623,-42.676311,4262.3
170.895615,-42.521065,4263.3
171.117935,-42.119793,4264.3
171.275055,-41.707047,4265.3
171.603317,-41.446014,4266.3
171.860275,-41.170998,4267.3
171.946411,-40.770275,4268.3
171.675003,-22.538944,3484.3
171.366913,-22.513657,3485.3
171.197052,-22.272278,3486.3
171.499496,-22.235537,3487.3
171.805771,-22.277546,3488.3
171.675003,-22.538944,3489.3
170.034866,-20.054148,3354.3
170.308334,-19.672602,3318.3
170.029922,-19.526041,3319.3
170.304642,-19.374056,3320.3
170.308334,-19.672602,3321.3
171.922684,5.862727,1866.3
171.191666,7.962484,1713.3
171.191666,7.962484,1721.3
171.758331,6.795681,1804.3
171.428162,6.92155,1805.3
171.077545,6.912739,1806.3
170.862045,7.174407,1807.3
171.103775,7.387673,1808.3
171.44873,7.280406,1809.3
171.7099,7.452425,1810.3
171.985245,7.303736,1811.3
171.758331,6.795681,1813.3
171.571838,6.013332,1867.3
171.65657,6.371156,1868.3
170.058334,8.862622,1673.3
170.267944,9.694015,1677.3
170.387375,9.343032,1678.3
170.156281,9.157638,1679.3
170.058334,8.862622,1680.3
170.97702,8.219534,1714.3
170.87149,8.515846,1715.3
170.688751,8.816156,1716.3
170.864868,9.087713,1717.3
171.227798,8.951895,1718.3
171.386536,8.62405,1719.3
171.320435,8.260384,1720.3
170.037033,11.225284,1563.3
170.875,10.113378,1617.3
170.707504,10.352922,1618.3
171.019867,10.390896,1619.3
170.875,10.113378,1620.3
170.03804,10.621124,1624.3
170.138321,10.307706,1625.3
173.372787,-44.08276,4340.3
173.172821,-44.178837,4341.3
172.724396,-44.353043,4342.3
172.217026,-44.544209,4343.3
173.690781,-42.617397,4333.3
173.607437,-42.880005,4334.3
173.42868,-43.233307,4335.3
173.488831,-43.522026,4336.3
173.723282,-43.39526,4337.3
173.889725,-43.659019,4338.3
173.636658,-43.940018,4339.3
172.342987,-40.453457,4269.3
172.809525,-40.248226,4270.3
173.153702,-40.048763,4271.3
173.260773,-39.858253,4272.3
173.302704,-39.665314,4273.3
173.523773,-39.614704,4274.3
173.571198,-39.45615,4275.3
173.652893,-39.063801,4276.3
173.876663,-38.793926,4277.3
173.912888,-38.46904,4278.3
173.825012,-36.383514,4285.3
173.546356,-36.012852,4286.3
173.207687,-35.683849,4287.3
172.99176,-35.399521,4288.3
172.786392,-35.010883,4289.3
172.533051,-34.680096,4290.3
172.443878,-34.386848,4291.3
172.627106,-34.119827,4292.3
172.607025,-34.080715,4293.3
172.846634,-34.225006,4294.3
173.224396,-34.384319,4295.3
173.411743,-34.595467,4296.3
173.824844,-34.808258,4297.3
173.625,-0.037502,2078.3
173.625,-0.037502,2085.3
173.074997,0.695287,2038.3
172.797333,0.877712,2039.3
172.955826,1.178224,2040.3
172.783585,1.462692,2041.3
172.659714,1.778156,2042.3
173.351547,1.813095,2046.3
173.223724,1.554981,2047.3
173.255127,1.225871,2048.3
173.220261,1.054861,2049.3
173.074997,0.695287,2050.3
173.27977,0.074849,2079.3
173.296539,0.409601,2080.3
173.612244,0.424384,2081.3
173.851761,0.676566,2082.3
173.902802,0.134886,2084.3
172.774994,2.878657,1959.3
172.546432,3.104489,1960.3
172.755569,3.306756,1961.3
172.907806,3.555188,1962.3
173.163406,3.38497,1963.3
173.082932,3.053297,1964.3
172.774994,2.878657,1965.3
172.77005,2.120539,2043.3
173.095993,2.128036,2044.3
173.420181,2.149386,2045.3
172.241669,5.743655,1865.3
172.241669,5.743655,1871.3
172.058365,6.995849,1812.3
172.025742,6.370227,1869.3
172.269974,6.105384,1870.3
174.267944,-42.015354,4331.3
174.038574,-42.310665,4332.3
175.758545,-41.573158,4326.3
175.302094,-41.789711,4327.3
174.916885,-41.615215,4328.3
174.475021,-41.410309,4329.3
174.495041,-41.647873,4330.3
174.089233,-38.096478,4279.3
174.301956,-37.859871,4280.3
174.258652,-37.725891,4281.3
174.246277,-37.317726,4282.3
174.113022,-36.992073,4283.3
174.025681,-36.726437,4284.3
175.674957,-36.152412,4303.3
175.876129,-36.470272,4304.3
174.237457,-35.008461,4298.3
174.530991,-35.247738,4299.3
174.724976,-35.641212,4300.3
174.976608,-35.945889,4301.3
175.361862,-35.871544,4302.3
175.936554,-5.764699,2394.3
175.978394,-5.492546,2395.3
175.65834,-2.087141,2274.3
175.65834,-2.087141,2278.3
175.796646,-2.502813,2296.3
174.475006,-0.971456,2111.3
174.183136,-0.763451,2112.3
174.058914,-0.445577,2113.3
174.395355,-0.400354,2114.3
174.620148,-0.688357,2115.3
174.475006,-0.971456,2116.3
175.817947,-1.413204,2185.3
175.874695,-1.129258,2186.3
175.074997,-1.703773,2203.3
174.777908,-1.509083,2204.3
174.515594,-1.227435,2205.3
174.65715,-0.94714,2206.3
174.937103,-1.188846,2207.3
175.236969,-1.41468,2208.3
175.074997,-1.703773,2209.3
175.389862,-1.951715,2275.3
175.446075,-1.641904,2276.3
175.750443,-1.771902,2277.3
174.10321,0.399272,2083.3
176.993637,-40.256203,4322.3
176.742249,-40.624287,4323.3
176.408264,-40.938004,4324.3
176.140778,-41.294655,4325.3
177.808029,-39.532551,4319.3
177.38942,-39.515011,4320.3
177.178604,-39.854591,4321.3
176.008316,-36.812244,4305.3
176.126114,-37.033604,4306.3
176.307281,-37.28392,4307.3
176.580597,-37.595608,4308.3
177.050095,-37.75835,4309.3
177.520172,-37.62991,4310.3
177.916534,-37.368057,4311.3
177.65834,-18.755997,3251.3
177.440903,-18.478333,3252.3
177.224014,-18.255573,3253.3
177.826935,-18.470997,3285.3
177.65834,-18.755997,3286.3
177.835083,-19.266508,3298.3
177.863586,-18.944483,3299.3
177.04071,-17.904951,3254.3
176.860687,-17.552208,3255.3
176.745071,-17.234247,3256.3
176.934235,-16.944941,3257.3
177.259155,-16.757841,3258.3
177.580475,-16.516176,3259.3
177.945679,-16.522751,3260.3
177.191666,-12.671325,3070.3
176.849167,-12.614295,3071.3
176.924118,-12.296471,3072.3
177.27063,-12.374814,3073.3
177.191666,-12.671325,3074.3
177.358337,-6.271791,2436.3
177.180222,-6.040683,2437.3
177.482742,-6.004192,2438.3
177.358337,-6.271791,2439.3
176.40834,-6.436524,2453.3
176.146759,-6.326846,2454.3
176.289017,-6.082175,2455.3
176.431046,-6.152226,2456.3
176.40834,-6.436524,2457.3
177.241669,-7.387945,2706.3
176.963196,-7.214053,2707.3
177.246979,-7.046848,2708.3
177.241669,-7.387945,2709.3
176.225006,-5.838552,2393.3
176.271713,-5.560544,2396.3
176.225006,-5.838552,2397.3
176.074997,-2.653224,2295.3
176.070572,-2.342192,2297.3
176.074997,-2.653224,2298.3
176.09166,-1.503274,2184.3
176.148438,-1.219899,2187.3
176.09166,-1.503274,2188.3
176.574997,-1.538608,2189.3
176.283005,-1.445022,2190.3
176.32785,-1.16013,2191.3
176.613251,-1.2517,2192.3
176.574997,-1.538608,2193.3
178.554398,-38.196117,4315.3
178.529099,-38.431236,4316.3
178.293594,-38.814163,4317.3
178.158035,-39.20155,4318.3
178.394531,-37.39402,4312.3
178.731628,-37.681694,4313.3
178.70488,-37.810654,4314.3
179.521454,-18.180847,3279.3
179.163422,-18.21063,3280.3
178.823074,-18.146391,3282.3
178.45694,-18.32431,3283.3
178.2164,-18.580776,3284.3
179.975006,-18.804827,3287.3
179.662369,-18.68154,3288.3
179.79657,-18.395239,3289.3
179.975006,-18.804827,3291.3
178.191666,-19.321941,3297.3
178.199554,-18.777733,3300.3
178.523315,-18.60611,3301.3
178.691833,-18.873104,3302.3
178.542999,-19.187,3303.3
178.191666,-19.321941,3304.3
179.858337,-19.33779,3305.3
179.566528,-19.263369,3306.3
179.654938,-18.965874,3307.3
179.937973,-19.055485,3308.3
179.858337,-19.33779,3309.3
178.329712,-16.355194,3261.3
178.750656,-16.296509,3262.3
179.011887,-16.056648,3263.3
179.369278,-16.115757,3264.3
179.731659,-16.001402,3265.3
179.974747,-17.172394,3270.3
179.691315,-16.940662,3271.3
179.280685,-16.995325,3272.3
179.540009,-17.094244,3273.3
179.555099,-17.478111,3274.3
179.210983,-17.476011,3275.3
179.14003,-17.440926,3276.3
179.306488,-17.612104,3277.3
179.604996,-17.808245,3278.3
178.986404,-17.868475,3281.3
179.876434,-15.820646,3127.3
179.981339,-15.545203,3128.3
178.391663,-8.220198,2741.3
178.131256,-8.022994,2742.3
178.391663,-8.220198,2745.3
179.175003,-8.704183,2788.3
178.912781,-8.516988,2789.3
179.078339,-8.266316,2790.3
179.353561,-8.462136,2791.3
179.175003,-8.704183,2792.3
179.875,-9.60363,2834.3
179.645813,-9.415724,2835.3
179.807693,-9.179346,2836.3
179.875,-9.60363,2838.3
178.774994,-7.637073,2723.3
178.480469,-7.476798,2724.3
178.759781,-7.313338,2725.3
178.774994,-7.637073,2726.3
178.349823,-7.754682,2743.3
178.617828,-7.956379,2744.3
180.104843,-18.4928,3290.3
181.141663,-17.490583,3180.3
180.802719,-17.444132,3181.3
180.71637,-17.086546,3182.3
180.885513,-16.977552,3183.3
181.174301,-16.992195,3184.3
181.298111,-17.196711,3185.3
181.141663,-17.490583,3186.3
180.192261,-16.293179,3267.3
180.274368,-16.574495,3268.3
180.306458,-16.90703,3269.3
180.191666,-15.889563,3126.3
180.272141,-15.679396,3129.3
180.191666,-15.889563,3130.3
180.140289,-15.977374,3266.3
180.03714,-9.367508,2837.3
183.90834,-44.50806,4219.3
183.541702,-44.332504,4220.3
183.208252,-44.238838,4221.3
183.90834,-44.50806,4231.3
182.951401,-43.901379,4222.3
182.738556,-43.649288,4223.3
182.842148,-43.411964,4224.3
183.340652,-43.442478,4225.3
183.590103,-43.558361,4226.3
183.941605,-43.731464,4227.3
184.0849,-44.144344,4229.3
184.154343,-44.263157,4230.3
184.104568,-43.910789,4228.3
185.058334,-21.445124,3453.3
184.675903,-21.358639,3454.3
184.477478,-21.041365,3455.3
184.829163,-20.928614,3456.3
185.033218,-20.837051,3457.3
185.123917,-21.08881,3458.3
185.058334,-21.445124,3459.3
185.791672,-19.375055,3310.3
185.832306,-19.012915,3311.3
185.748795,-18.847466,3312.3
185.796005,-18.505976,3313.3
185.991058,-19.054806,3316.3
185.791672,-19.375055,3317.3
186.159927,-18.428308,3314.3
186.223129,-18.782261,3315.3
187.898331,-14.089214,3094.3
187.553192,-13.971403,3095.3
187.211639,-13.787818,3096.3
187.029297,-13.460052,3097.3
187.353775,-13.317218,3098.3
187.74559,-13.263745,3099.3
187.989594,-13.58007,3100.3
189.897354,-19.159708,3293.3
188.65834,-14.205333,3092.3
188.274475,-14.221137,3093.3
188.65834,-14.205333,3103.3
189.308334,-14.504363,3104.3
189.010483,-14.407443,3105.3
189.107925,-14.112979,3106.3
189.447159,-14.067959,3107.3
189.601837,-14.329635,3108.3
189.308334,-14.504363,3109.3
188.34082,-13.677425,3101.3
188.698318,-13.852809,3102.3
190.241669,-19.287008,3292.3
190.033539,-18.804825,3294.3
190.370285,-18.941874,3295.3
190.241669,-19.287008,3296.3
199.808334,21.61223,1105.3
199.576721,21.856789,1106.3
199.808334,21.61223,1114.3
199.810333,22.174555,1107.3
200.805283,21.858881,1111.3
200.456436,21.696733,1112.3
200.090149,21.873816,1113.3
201.769638,21.167206,1151.3
201.544815,21.524733,1152.3
201.800919,21.781769,1153.3
200.136383,22.283146,1108.3
200.509872,22.422001,1109.3
200.854568,22.237785,1110.3
202.90834,1.561221,2023.3
202.529007,1.624028,2024.3
202.261581,1.888374,2025.3
202.932648,1.915126,2027.3
202.90834,1.561221,2028.3
202.571716,2.060601,2026.3
203.916916,19.246231,1253.3
203.786636,19.634602,1254.3
203.508331,20.362232,1145.3
