lon,lat,z
150.132418475348,-35.9114629886529,NA
150.132451105036,-35.9114634945395,NA
150.132483734725,-35.9114640004262,NA
150.132516364413,-35.9114645063128,NA
150.132548994102,-35.9114650121994,NA
150.13258162379,-35.9114655180861,NA
150.132614253478,-35.9114660239727,NA
150.132646883167,-35.9114665298594,NA
150.132679512855,-35.911467035746,NA
150.132712142543,-35.9114675416327,NA
150.132744772232,-35.9114680475193,NA
150.13277740192,-35.9114685534059,NA
150.132810031608,-35.9114690592926,NA
150.132842661297,-35.9114695651792,NA
150.132875290985,-35.9114700710659,NA
150.132907920674,-35.9114705769525,NA
150.132940550362,-35.9114710828391,NA
150.13297318005,-35.9114715887258,NA
150.133005809739,-35.9114720946124,NA
150.133038439524,-35.9114723785478,NA
150.133071069647,-35.9114718915311,NA
150.133103699771,-35.9114714045143,NA
150.133136329894,-35.9114709174976,NA
150.133168960017,-35.9114704304808,NA
150.13320159014,-35.911469943464,NA
150.133234220263,-35.9114694564473,NA
150.133266850386,-35.9114689694305,NA
150.133299480509,-35.9114684824137,NA
150.133332110633,-35.911467995397,NA
150.133364736082,-35.911467353481,NA
150.133397356293,-35.9114665379757,NA
150.133429976504,-35.9114657224705,NA
150.133462596714,-35.9114649069652,NA
150.133495216925,-35.9114640914599,NA
150.133527837136,-35.9114632759546,NA
150.133560457347,-35.9114624604494,NA
150.133593077558,-35.9114616449441,NA
150.133625697769,-35.9114608294388,NA
150.13365831798,-35.9114600139335,NA
150.133690938191,-35.9114591984283,NA
150.133723558402,-35.911458382923,NA
150.133756178613,-35.9114575674177,NA
150.133788798824,-35.9114567519125,NA
150.133821419035,-35.9114559364072,NA
150.133854039246,-35.9114551209019,NA
150.133886659456,-35.9114543053966,NA
150.133919279667,-35.9114534898914,NA
