lon,lat,ID
165.99231548307,-10.0416181660508,194.1
166.133117501697,-9.97922551900326,195.1
166.279388880016,-9.99591190406013,196.1
166.424733749752,-10.0477619516769,197.1
166.521602708958,-10.1739223958174,198.1
166.520555342384,-10.3261169354292,199.1
166.422622070311,-10.442052503682,200.1
120.555955403645,-10.459015596082,201.1
120.398624235881,-10.4756583488382,202.1
120.241161399704,-10.4258323502455,203.1
120.085149883938,-10.405816080644,204.1
119.949672363896,-10.3040597602469,205.1
119.8400183082,-10.1721360639347,206.1
119.714676445158,-10.0853985874436,207.1
119.574505722086,-9.99493496797182,208.1
119.431862784518,-9.97592273614782,209.1
119.278924973127,-9.94899336529681,210.1
119.117488552195,-9.90958566111266,211.1
118.964089186498,-9.85085543729002,212.1
118.845429979015,-9.73262628442612,213.1
118.767511593551,-9.5878047869905,214.1
118.789449467402,-9.42865993358191,215.1
118.896121095578,-9.30543255225999,216.1
119.045904622198,-9.23894259271697,217.1
119.205383000726,-9.1955886849417,218.1
119.369013834382,-9.19530692489077,219.1
119.529754726849,-9.18802634439046,220.1
119.689393292423,-9.17852611846154,221.1
119.832238075291,-9.12845941862685,222.1
119.988766561722,-9.11184365372864,223.1
120.123996572475,-9.21305159214518,224.1
120.250674171842,-9.3116145987548,225.1
120.375569857325,-9.41451277354418,226.1
120.500284232425,-9.46134240399427,227.1
120.642846631051,-9.54510379599612,228.1
120.755219138597,-9.65839958294021,229.1
120.852246707267,-9.77811327544814,230.1
120.983513515934,-9.88912593628462,231.1
121.022174758164,-10.0501305299764,232.1
120.987096796151,-10.2124815186953,233.1
120.856524201367,-10.3258646594911,234.1
120.711141962355,-10.4042861577608,235.1
120.555955403645,-10.459015596082,236.1
167.739288736977,-10.4742594678865,237.1
167.581762809421,-10.491084476421,238.1
167.458651461399,-10.3894152004047,239.1
167.474799028615,-10.2328972399206,240.1
167.6155654977,-10.1543634846498,241.1
167.770938015433,-10.1964335016486,242.1
167.821856495908,-10.3415199455797,243.1
167.739288736977,-10.4742594678865,244.1
105.800735315623,-10.6774389648449,245.1
105.653836799713,-10.7395921069503,246.1
105.507916349944,-10.675393696748,247.1
105.383707369583,-10.5837038149685,248.1
105.388779530018,-10.4329136488376,249.1
105.465924365971,-10.2988246185268,250.1
105.617553666405,-10.2484030271939,251.1
105.775207036065,-10.2513824925236,252.1
105.867936928659,-10.375268048656,253.1
105.867360212325,-10.5331851102606,254.1
105.800735315623,-10.6774389648449,255.1
121.855955403645,-10.7928020520375,256.1
121.705724648362,-10.7765854233575,257.1
121.565446703445,-10.7031302616689,258.1
121.520378844346,-10.5635070781412,259.1
121.594021513655,-10.4239138547193,260.1
121.717236912377,-10.3339199343387,261.1
121.857352361352,-10.2607750610716,262.1
122.015073286638,-10.2617257333901,263.1
122.152427719726,-10.3419513924115,264.1
122.174059278413,-10.4913565816693,265.1
122.136420572352,-10.6455715494709,266.1
122.006012730769,-10.7424417170337,267.1
121.855955403645,-10.7928020520375,268.1
153.039288736978,-10.8943403815614,269.1
152.887543286103,-10.8605321702274,270.1
152.719159927553,-10.8930233478484,271.1
152.5585297345,-10.8438149307887,272.1
152.413940590779,-10.7927444399503,273.1
152.339566331562,-10.7194845938766,274.1
152.357971414442,-10.5733081907332,275.1
152.475858726106,-10.4620246980984,276.1
152.643556054863,-10.463202051033,277.1
152.809884654054,-10.4343500591041,278.1
152.962447626911,-10.5040923343739,279.1
153.042643090603,-10.6514982844223,280.1
152.994932899104,-10.8043182299875,281.1
153.039288736978,-10.8943403815614,282.1
162.455955403644,-10.9920322335113,283.1
162.289518539897,-11.0258184606331,284.1
162.122498030143,-11.0249630875978,285.1
161.960554894568,-10.9801077648874,286.1
161.808282393688,-10.9430603291624,287.1
161.656284997115,-10.873841872925,288.1
161.509167659649,-10.7934463996313,289.1
161.377542526476,-10.6778109537704,290.1
161.308012650571,-10.5268363149443,291.1
161.156475027016,-10.4569240330681,292.1
161.09229806898,-10.3044884923038,293.1
161.125324327564,-10.1393853012976,294.1
161.236438265125,-10.015726865561,295.1
161.40754489552,-9.99834123778328,296.1
161.564038124028,-10.0541004762184,297.1
161.710736910619,-10.0980259074644,298.1
161.807977844973,-10.213404790088,299.1
161.967840084589,-10.2609987068633,300.1
161.920607233711,-10.1261871433755,301.1
161.990835360035,-10.1334270512761,302.1
162.039640279937,-10.2783544594233,303.1
162.192221003562,-10.3140601831199,304.1
162.310951753245,-10.4360070256228,305.1
162.418973912672,-10.5608718893245,306.1
162.500430396178,-10.7066799411174,307.1
162.541858147573,-10.8578049506315,308.1
162.455955403644,-10.9920322335113,309.1
165.955955403644,-11.0079933768397,310.1
165.803253079656,-11.0243934785865,311.1
165.65211308859,-10.9716265027173,312.1
165.574289882934,-10.8317469266964,313.1
165.588898193767,-10.6797119252101,314.1
165.663134342849,-10.538444646424,315.1
165.61084316834,-10.3969011979714,316.1
165.668581533902,-10.251286907604,317.1
165.811443438422,-10.1791610372739,318.1
165.956190915689,-10.246132726647,319.1
166.000995955207,-10.3968658555738,320.1
166.041628335341,-10.4632286520495,321.1
166.200427603252,-10.4973020315854,322.1
166.321281986257,-10.5963495733179,323.1
166.322363723829,-10.7544197120669,324.1
166.237880576843,-10.8914548033364,325.1
166.101566015113,-10.9755995114019,326.1
165.955955403644,-11.0079933768397,327.1
125.82015104616,-8.14152392383053,328.1
125.775923758533,-8.30437918845047,329.1
125.933643998974,-8.29702394314147,330.1
126.101223137319,-8.33062405773769,331.1
126.262058470738,-8.28089554196045,332.1
126.422628191539,-8.23077734893472,333.1
126.583437095144,-8.28033483835775,334.1
126.744230651493,-8.23038814527349,335.1
126.898130467113,-8.16419265846992,336.1
127.065756491175,-8.16420612116704,337.1
127.225422082467,-8.18040911792718,338.1
127.386389243853,-8.22992508149443,339.1
127.50455283827,-8.35039270407294,340.1
127.499655617044,-8.51578053209294,341.1
127.368823294801,-8.61367306029569,342.1
127.230774325714,-8.71835702047298,343.1
127.109256759703,-8.83940052337129,344.1
126.956478398423,-8.90897663810538,345.1
126.788870614678,-8.94307607215127,346.1
126.652886405711,-9.02896427421254,347.1
126.505023619783,-9.11002169080137,348.1
126.343863042887,-9.16006877748135,349.1
126.179867806922,-9.20211746425519,350.1
126.035835912105,-9.29271812265787,351.1
125.864470435667,-9.31768156393288,352.1
125.706824189871,-9.37587565992762,353.1
125.539173946878,-9.40992755447868,354.1
125.391199564516,-9.49122576854057,355.1
125.244974607811,-9.57643100637725,356.1
125.154466176685,-9.70711537869418,357.1
125.035687022714,-9.82964696612572,358.1
124.921080347119,-9.95388335804974,359.1
124.79224165616,-10.0721578613412,360.1
124.670345037917,-10.184144122989,361.1
124.544213046592,-10.3040181031118,362.1
124.37788858748,-10.3431504636542,363.1
124.198611632161,-10.350519501371,364.1
124.054696050445,-10.4425021915937,365.1
123.900267048455,-10.5096428615802,366.1
123.731841691942,-10.5436493461577,367.1
123.589763564048,-10.593177085459,368.1
123.570876441667,-10.7532160597695,369.1
123.432857710015,-10.848874333266,370.1
123.31089412646,-10.9703399204658,371.1
123.151144994853,-11.0258072294403,372.1
123.015901013853,-11.1161078579189,373.1
122.858165945669,-11.1758212700059,374.1
122.708750334563,-11.0964371355556,375.1
122.639317442513,-10.9437758797302,376.1
122.573109510136,-10.7898655726831,377.1
122.645742972624,-10.638682080869,378.1
122.810115693904,-10.5954130652748,379.1
122.971688523584,-10.5449900352499,380.1
123.105601314799,-10.4291604295186,381.1
123.124521106331,-10.2690146224977,382.1
123.19961491867,-10.1185257629818,383.1
123.304807551886,-9.98060670561533,384.1
123.424809240714,-9.88736199803167,385.1
123.487423132323,-9.73184441304415,386.1
123.509362959025,-9.55993650765815,387.1
123.625885700369,-9.42685757972034,388.1
123.760766378749,-9.3140586972473,389.1
123.893989036748,-9.19764737694556,390.1
124.050511005974,-9.13668994262062,391.1
124.202144118501,-9.06451189466072,392.1
124.363079972858,-9.01481134306698,393.1
124.533262977771,-8.98644778610111,394.1
124.671317292868,-8.88201574155166,395.1
124.824767580267,-8.81402123090292,396.1
124.922202445205,-8.68137771006242,397.1
124.956792936154,-8.54021607508046,398.1
124.789258036873,-8.57413316669523,399.1
124.621511615657,-8.60693383403932,400.1
124.460923386871,-8.62367505245799,401.1
124.306587156511,-8.62350313341232,402.1
124.159794339096,-8.70720208961728,403.1
124.001276385532,-8.71933843260474,404.1
123.875909988838,-8.60747830598043,405.1
123.738454714802,-8.62452423692425,406.1
123.612238209729,-8.73385840976322,407.1
123.447220322722,-8.73997473577722,408.1
123.279487204595,-8.7402435055622,409.1
123.11810530195,-8.6915554911104,410.1
122.979799039135,-8.77350685945387,411.1
122.815125443334,-8.78121663149224,412.1
122.657465505375,-8.83860089527123,413.1
122.50429260608,-8.90704908870266,414.1
122.329596825286,-8.92386999495612,415.1
122.161770691316,-8.92393923217102,416.1
122.007853126299,-8.9904694292043,417.1
121.860852151349,-9.07372314121392,418.1
121.693117943763,-9.07417002006204,419.1
121.53419051221,-9.05399159646366,420.1
121.412034588889,-9.11903834214641,421.1
121.246672312762,-9.12467675925088,422.1
121.085926185239,-9.14163879119344,423.1
120.91940623288,-9.13857585775179,424.1
120.764022438723,-9.07563569647133,425.1
120.602873532386,-9.02646289257275,426.1
120.452903630173,-9.01309430379195,427.1
120.304494588517,-9.09302953908256,428.1
120.147219112197,-9.03449171917818,429.1
120.015953886357,-9.01650010429285,430.1
119.852331042626,-9.02658108555507,431.1
119.695804850106,-8.98640799049767,432.1
119.533313932303,-8.95339074316692,433.1
119.377020927198,-8.92591099962159,434.1
119.227761097757,-8.90406572737342,435.1
119.079835496472,-8.95159336018082,436.1
118.928972656363,-9.0254475376079,437.1
118.779238047318,-9.0153862108105,438.1
118.621502916874,-9.02598618150369,439.1
118.460489283937,-9.07571970289628,440.1
118.306243154331,-9.00938032576321,441.1
118.145424214718,-9.05914070157891,442.1
117.991145062116,-9.09199116867964,443.1
117.829950822079,-9.10897234652509,444.1
117.665149476554,-9.14950170919231,445.1
117.508126220995,-9.20889636037301,446.1
117.340161850708,-9.24198504762716,447.1
117.179216486929,-9.25905176667497,448.1
117.018015278913,-9.27503242407073,449.1
116.851780711704,-9.23768771288055,450.1
116.689074462163,-9.1913597680631,451.1
116.564982885908,-9.07567806927075,452.1
116.403713740559,-9.12530748096293,453.1
116.241509659638,-9.10646323548983,454.1
116.09801482842,-9.08429017036299,455.1
115.93533283147,-9.07104090600656,456.1
115.782219496838,-9.00229243331319,457.1
115.631893874419,-8.99325068405298,458.1
115.470717497219,-8.97621752690243,459.1
115.32856196052,-8.96989700498077,460.1
115.176738158934,-9.04198397657713,461.1
115.008611061553,-9.00935874382303,462.1
114.907453648379,-8.87149445796167,463.1
114.911269478276,-8.71575954392291,464.1
114.768457887342,-8.62278703559102,465.1
114.777728513534,-8.75508010986722,466.1
114.708494477495,-8.90752947157874,467.1
114.554839088119,-8.97508734979737,468.1
114.387017929548,-8.94122584120119,469.1
114.2346836024,-8.87092849565708,470.1
114.0717555627,-8.82587965406189,471.1
113.917592608588,-8.79271908191619,472.1
113.756690308584,-8.74301985094734,473.1
113.598800082751,-8.6857464909746,474.1
113.435008872535,-8.67553964686143,475.1
113.264017339654,-8.684153201221,476.1
113.115988414911,-8.60355030154697,477.1
113.029990445269,-8.55263415950175,478.1
112.865337418831,-8.59305095148222,479.1
112.704648779072,-8.64297261968653,480.1
112.543913871268,-8.59312714784821,481.1
112.375198222021,-8.56256427653101,482.1
112.208613224871,-8.52692409662987,483.1
112.034092995493,-8.5104402501207,484.1
111.866536213987,-8.51045893195659,485.1
111.710799472877,-8.572170102078,486.1
111.552157917009,-8.52700203015985,487.1
111.384590930421,-8.49374199070274,488.1
111.218689482558,-8.46437585064509,489.1
111.051417283492,-8.4558526092363,490.1
110.888908403847,-8.41042976403935,491.1
110.714474965086,-8.3938609543701,492.1
110.553917105877,-8.34385360235444,493.1
110.393402000464,-8.29373408063423,494.1
110.23977846227,-8.22707943885041,495.1
110.123291111488,-8.0946020694203,496.1
166.622622070311,-11.4592435361878,497.1
166.46739295065,-11.4762784034701,498.1
166.325382866678,-11.3952818391879,499.1
166.307824885309,-11.2416307891619,500.1
166.362424497742,-11.0895302161443,501.1
166.51110810268,-11.0240774538147,502.1
166.668596416891,-11.0458918652273,503.1
166.745677016401,-11.1862843908311,504.1
166.737034101252,-11.350695535025,505.1
166.622622070311,-11.4592435361878,506.1
153.572622070311,-11.825565632572,507.1
153.421616983537,-11.7929394541622,508.1
153.270530391197,-11.7268293129099,509.1
153.13993604164,-11.6301466817811,510.1
152.964213976503,-11.6011596920929,511.1
152.8107174165,-11.5145295356264,512.1
152.643711116739,-11.4584834561253,513.1
152.485825480029,-11.3860227546544,514.1
152.330079457436,-11.3049628035415,515.1
152.167336000186,-11.2566143935693,516.1
152.187150781123,-11.1842671131709,517.1
152.206429188848,-11.0607778659588,518.1
152.273141168451,-10.9110782196519,519.1
152.430244791423,-10.861002852639,520.1
152.597852298663,-10.886399228814,521.1
152.743696907401,-10.9645686897824,522.1
152.879969360088,-11.0043019441679,523.1
153.035395091396,-10.9756993101707,524.1
153.190051597928,-10.9969471436908,525.1
153.325777687335,-11.0986167121093,526.1
153.44711835525,-11.2113243967942,527.1
153.590049811298,-11.2956182321914,528.1
153.747839307921,-11.3445039188002,529.1
153.81696318998,-11.2344349442291,530.1
153.959180739847,-11.1471476850323,531.1
154.123359217699,-11.1137220391997,532.1
154.293311759305,-11.1348416338159,533.1
154.419689488919,-11.2403103135638,534.1
154.457072166123,-11.3913271227357,535.1
154.391215286661,-11.5410284869848,536.1
154.234712062438,-11.5935819489656,537.1
154.063023030007,-11.6102206734717,538.1
153.955786340349,-11.611026826042,539.1
153.889043254163,-11.7606230657312,540.1
153.730966208475,-11.8102364810927,541.1
153.572622070311,-11.825565632572,542.1
167.072622070311,-11.858822658337,543.1
166.904071140109,-11.8919060672786,544.1
166.742607600505,-11.8419898351104,545.1
166.636944830484,-11.7066349821378,546.1
166.624241815873,-11.5451756300856,547.1
166.732905730934,-11.4189974352934,548.1
166.9055187673,-11.3965124214449,549.1
167.06671839775,-11.4131176422759,550.1
167.149332493026,-11.5566708825912,551.1
167.158220075845,-11.7231840380324,552.1
167.072622070311,-11.858822658337,553.1
160.639288736977,-12.0253998054536,554.1
160.481109761199,-12.0422637022314,555.1
160.330250105263,-11.9754082793054,556.1
160.203270580962,-11.8755376845888,557.1
160.04854366165,-11.8180749815059,558.1
159.897946251651,-11.7508007111255,559.1
159.796020016846,-11.6154898783308,560.1
159.774596359396,-11.4609698895352,561.1
159.851568998412,-11.3158282685589,562.1
160.014862168203,-11.2807947326093,563.1
160.17252726795,-11.3309698181819,564.1
160.316292738574,-11.4143610136277,565.1
160.463680113895,-11.4888403274146,566.1
160.609113467756,-11.5677644835307,567.1
160.747300197001,-11.6640766585074,568.1
160.82821971264,-11.80299872409,569.1
160.789964842579,-11.957888290665,570.1
160.639288736977,-12.0253998054536,571.1
96.989288736979,-12.3559251359214,572.1
96.830792733898,-12.3730641923403,573.1
96.6823878020754,-12.2991617841097,574.1
96.6476441096961,-12.1396977882755,575.1
96.6927298259638,-11.9809648115848,576.1
96.6437506467652,-11.8254006199841,577.1
96.7242976848196,-11.682079576462,578.1
96.8823666469789,-11.6648991599312,579.1
96.9846199601738,-11.7868848220276,580.1
96.9685264787703,-11.9436631110922,581.1
97.0684680823647,-12.070263027449,582.1
97.0850002290701,-12.2272299000853,583.1
96.989288736979,-12.3559251359214,584.1
168.939288736977,-12.4405154325863,585.1
168.778660133913,-12.457263597999,586.1
168.659426616136,-12.3491862532979,587.1
168.676029403503,-12.1903154187203,588.1
168.814390058593,-12.105877357083,589.1
168.96669855241,-12.1585426750579,590.1
169.023952084838,-12.3055133417335,591.1
168.939288736977,-12.4405154325863,592.1
96.4226220703124,-13.373254381463,593.1
96.265167214085,-13.3898363031422,594.1
96.1421955404816,-13.2884701805918,595.1
96.1564016966581,-13.1334550203918,596.1
96.2985429340524,-13.0551013650993,597.1
96.4538027610032,-13.0959601553925,598.1
96.5050141620425,-13.2405079802233,599.1
96.4226220703124,-13.373254381463,600.1
166.789288736977,-13.5916239617396,601.1
166.630029191578,-13.6069766702388,602.1
166.510076915982,-13.4918092376295,603.1
166.443108485851,-13.3416396686167,604.1
166.377087908016,-13.1910218839643,605.1
166.393510327658,-13.034020812021,606.1
166.480592425922,-12.8962563822778,607.1
166.63926116856,-12.87898816414,608.1
166.754654699533,-12.999701683717,609.1
166.837110976413,-13.1435063745153,610.1
166.87988908559,-13.3032132746195,611.1
166.88739123843,-13.4637925298627,612.1
166.789288736977,-13.5916239617396,613.1
167.655955403644,-14.5071345401802,614.1
167.487510071071,-14.5404963377931,615.1
167.32003656054,-14.5052456530343,616.1
167.241191346886,-14.3583560125581,617.1
167.258113355813,-14.1865749853144,618.1
167.291679797681,-14.034754675162,619.1
167.216872989507,-13.8861818662727,620.1
167.207544080533,-13.7246110005935,621.1
167.124873920081,-13.5792548748387,622.1
167.146200271619,-13.4227677141166,623.1
167.261663769692,-13.2906484177535,624.1
167.417424385661,-13.2640339250474,625.1
167.53636036263,-13.372579975012,626.1
167.574011709118,-13.4795059258181,627.1
167.734513676179,-13.4628843325415,628.1
167.866616560848,-13.5565938147799,629.1
167.871333840766,-13.7200170561166,630.1
167.887902913598,-13.8782828832729,631.1
167.7902519481,-14.0080770347497,632.1
167.730477773519,-14.070320835942,633.1
167.804559601113,-14.2193477192475,634.1
167.765390396153,-14.3821124412371,635.1
167.655955403644,-14.5071345401802,636.1
168.139288736977,-14.62423250651,637.1
167.989008819445,-14.6428272117532,638.1
167.866003646933,-14.5517520225171,639.1
167.857855149209,-14.3999272798903,640.1
167.95476980828,-14.2797577612019,641.1
168.105225313675,-14.2631968656285,642.1
168.228585391919,-14.3528559539877,643.1
168.236161485195,-14.5043354889239,644.1
168.139288736977,-14.62423250651,645.1
168.589288736977,-17.9599951294446,646.1
168.416094298317,-17.9929321820893,647.1
168.250242346436,-17.942631209886,648.1
168.091056256439,-17.8775346605054,649.1
168.003788752962,-17.74046712803,650.1
168.024821379237,-17.5777201302596,651.1
168.082116930301,-17.4196551151896,652.1
168.204986920087,-17.2963203059644,653.1
168.174254375143,-17.1555216086492,654.1
168.177997532992,-16.9897405569203,655.1
168.04732995243,-16.9171446327038,656.1
167.957321997893,-16.771859088003,657.1
167.89039141276,-16.6939938831376,658.1
167.72447987291,-16.7106509267486,659.1
167.553943223235,-16.743523487611,660.1
167.393386304228,-16.7450550083656,661.1
167.270717288424,-16.6219475370559,662.1
167.242865525456,-16.46478054506,663.1
167.169627008019,-16.3241222305087,664.1
167.031236652166,-16.2151655615623,665.1
166.976447109908,-16.0560368648475,666.1
167.011774946296,-15.8900535493283,667.1
166.903990332426,-15.8261516830263,668.1
166.73287455702,-15.825395385629,669.1
166.609548699571,-15.7082980905074,670.1
166.53813703426,-15.5560025835836,671.1
166.475834084459,-15.3998983860158,672.1
166.475417988055,-15.2449310422896,673.1
166.442958120856,-15.0778519461179,674.1
166.386304187056,-14.9198368757894,675.1
166.376508187049,-14.7431286931033,676.1
166.422168129895,-14.5807701534909,677.1
166.549334519498,-14.4701264078596,678.1
166.709954844028,-14.480124542571,679.1
166.831118782148,-14.6048509403137,680.1
166.936964681052,-14.7428238634575,681.1
167.081985656475,-14.745252027043,682.1
167.252484549435,-14.7792059359769,683.1
167.337147184895,-14.9241393981027,684.1
167.338392621539,-15.091388074459,685.1
167.387416028373,-15.2526271984793,686.1
167.451105488615,-15.4080193834477,687.1
167.486916890894,-15.5742476430707,688.1
167.432402958216,-15.7331101001901,689.1
167.54476635083,-15.8512212770439,690.1
167.65502648851,-15.9791777582276,691.1
167.789979407306,-16.094934201545,692.1
167.940449339738,-16.0129636752686,693.1
167.991924589216,-15.884199764964,694.1
167.959016953745,-15.7169859757409,695.1
167.864424035468,-15.6409439278032,696.1
167.693244835665,-15.6409460740199,697.1
167.542354763639,-15.5610410646236,698.1
167.508521185783,-15.4075881078955,699.1
167.592997891209,-15.2605400590062,700.1
167.729423894853,-15.1477366222585,701.1
167.893111114754,-15.0977691397829,702.1
167.876326905784,-14.9445006790692,703.1
167.909244847659,-14.7772266350552,704.1
168.059026296495,-14.6962840118577,705.1
168.217273180865,-14.7591328587018,706.1
168.318602535843,-14.8993218919869,707.1
168.355986643871,-15.0647792418835,708.1
168.385341816665,-15.2334666467999,709.1
168.385724870862,-15.4006623468562,710.1
168.402500987078,-15.5615421020411,711.1
168.435701162994,-15.7288277527475,712.1
168.469139966527,-15.895977607626,713.1
168.422767262357,-16.0578875495179,714.1
168.477462506267,-16.2016193508168,715.1
168.519922768247,-16.3652533074518,716.1
168.559531298813,-16.5217235632484,717.1
168.618871333301,-16.6425828768665,718.1
168.746710561712,-16.7539703558415,719.1
168.804793545857,-16.9117905752161,720.1
168.812431861247,-17.0695957742946,721.1
168.674779637607,-17.1595926910607,722.1
168.597125177035,-17.2695945638394,723.1
168.687810980543,-17.4052308182265,724.1
168.725880512745,-17.5486142804947,725.1
168.78069541106,-17.7018002998333,726.1
168.722746915192,-17.8597307131989,727.1
168.589288736977,-17.9599951294446,728.1
164.405955403644,-18.7076951498859,729.1
164.263109098942,-18.6644258330341,730.1
164.217193114773,-18.5190647586876,731.1
164.291768142976,-18.3802302534684,732.1
164.446316839744,-18.3636884905413,733.1
164.552190707217,-18.4772785001324,734.1
164.536564109346,-18.6274122238869,735.1
164.405955403644,-18.7076951498859,736.1
169.539288736977,-19.792432582914,737.1
169.370360602434,-19.826423811851,738.1
169.21831681103,-19.7552899894353,739.1
169.098442775132,-19.6356144597453,740.1
169.044082259172,-19.4815685105313,741.1
169.040435712493,-19.3211389277611,742.1
169.123140136284,-19.1779939255139,743.1
169.071772602283,-19.109521250452,744.1
168.918524028837,-19.0427204749039,745.1
168.807436044462,-18.9176774858431,746.1
168.791651449337,-18.7617207265169,747.1
168.810588159086,-18.6076350146558,748.1
168.925732882979,-18.4789310495673,749.1
169.093448822168,-18.4451526071216,750.1
169.254345551756,-18.4938444546621,751.1
169.385794766809,-18.608533314789,752.1
169.463841247243,-18.7533238800624,753.1
169.520581905923,-18.9058824376792,754.1
169.482579536069,-19.0657742936879,755.1
169.435342603999,-19.1328178610854,756.1
169.579532365848,-19.0458323287014,757.1
169.729774589092,-19.0877798446251,758.1
169.786505359774,-19.2410293894196,759.1
169.72290240744,-19.3915131121081,760.1
169.674330022793,-19.5138104484049,761.1
169.637744666281,-19.6644576389646,762.1
169.539288736977,-19.792432582914,763.1
158.572622070311,-20.0127459823885,764.1
158.401692343095,-19.9573481659568,765.1
158.300936455721,-19.8175957237796,766.1
158.213043884935,-19.6666082064652,767.1
158.231212514547,-19.5059596084513,768.1
158.287999189729,-19.3425398803351,769.1
158.362572274021,-19.189040403139,770.1
158.429181452323,-19.0376291561323,771.1
158.498957958186,-19.0803365059874,772.1
158.665177493191,-19.0407837888703,773.1
158.839376076973,-19.0217448815182,774.1
158.933704555407,-18.9205715995547,775.1
159.042697013084,-19.0569200464451,776.1
159.002963436131,-19.1820173502246,777.1
159.113849510799,-19.2864281394713,778.1
159.186706135412,-19.4341486112121,779.1
159.127720312948,-19.5870311638401,780.1
158.991000877579,-19.6925201797812,781.1
158.832281204428,-19.7027154050737,782.1
158.723343728274,-19.5784874990629,783.1
158.722698446745,-19.4160592055932,784.1
158.590317124154,-19.411655378246,785.1
158.457663108763,-19.5297096488439,786.1
158.442416560069,-19.6954591091779,787.1
158.535580623014,-19.7581584301382,788.1
158.559663131978,-19.8705635550026,789.1
158.572622070311,-20.0127459823885,790.1
169.972622070311,-20.3912651136528,791.1
169.808255008393,-20.4249701663912,792.1
169.652498179386,-20.3722799304978,793.1
169.535988833815,-20.2558426935144,794.1
169.524557136436,-20.1031384091163,795.1
169.639521239943,-19.9958369082374,796.1
169.796097465416,-19.9463638212561,797.1
169.953553510294,-19.9939496598784,798.1
170.069451936736,-20.1104873750187,799.1
170.069599531659,-20.2674614283488,800.1
169.972622070311,-20.3912651136528,801.1
166.505955403644,-20.8749453518337,802.1
166.344123490647,-20.8911438690839,803.1
166.205579859047,-20.7907917469984,804.1
166.108795928979,-20.6531682748506,805.1
166.014698018258,-20.533374564263,806.1
165.97515544364,-20.3867035644219,807.1
166.063063641353,-20.2548907940632,808.1
166.221345936199,-20.2606742840929,809.1
166.37430337671,-20.2607223207147,810.1
166.536566307718,-20.2130575708803,811.1
166.705228978968,-20.24713832103,812.1
166.820606308738,-20.3770082791493,813.1
166.821888906181,-20.5381371381993,814.1
166.770405036833,-20.6927175578579,815.1
166.669170558117,-20.8286885368444,816.1
166.505955403644,-20.8749453518337,817.1
162.372622070311,-21.1090526525138,818.1
162.216845830044,-21.1271780710495,819.1
162.107031700403,-21.0154290532333,820.1
162.124863228805,-20.8660777414258,821.1
162.264790970219,-20.7884444220235,822.1
162.41343694577,-20.838509095352,823.1
162.45362298245,-20.9799972879904,824.1
162.372622070311,-21.1090526525138,825.1
168.139288736977,-21.8093809037436,826.1
167.969155659164,-21.8388914747405,827.1
167.819201639705,-21.7585670540307,828.1
167.691590650058,-21.6568865653386,829.1
167.621742856271,-21.5075585348868,830.1
167.473016693783,-21.4583985942312,831.1
167.35272701147,-21.3581493118492,832.1
167.194446075024,-21.2966459176994,833.1
167.040485726125,-21.225886886402,834.1
166.919664625871,-21.1051656464031,835.1
166.852713282872,-20.9550644189952,836.1
166.874818575915,-20.7964818750725,837.1
166.890162489226,-20.6397134607879,838.1
167.007697786681,-20.5292474331783,839.1
167.162939490725,-20.4972239398163,840.1
167.329905376308,-20.5390555057144,841.1
167.451581593679,-20.6496923529907,842.1
167.479344904247,-20.8027927225696,843.1
167.595154221996,-20.934644653322,844.1
167.709284599589,-20.9094667871025,845.1
167.868406947417,-20.9110071805215,846.1
167.985431574972,-21.0330573181021,847.1
168.017189636635,-21.1794219789838,848.1
168.167495436432,-21.2585439023823,849.1
168.287088486364,-21.3701704551625,850.1
168.287481615492,-21.5330055044754,851.1
168.265707570022,-21.6998394679585,852.1
168.139288736977,-21.8093809037436,853.1
171.372622070311,-22.4418399705756,854.1
171.216693336881,-22.4574535018778,855.1
171.109030266636,-22.3448202141512,856.1
171.125748888345,-22.1968464243876,857.1
171.266831348765,-22.1197171540747,858.1
171.415465852982,-22.1733582675897,859.1
171.453937112428,-22.3140818309009,860.1
171.372622070311,-22.4418399705756,861.1
168.972622070311,-22.7584980183167,862.1
168.831773583331,-22.7177156360896,863.1
168.788376662536,-22.5803819190787,864.1
168.859593641861,-22.4452044748071,865.1
169.010783385365,-22.4286521713697,866.1
169.120316875764,-22.5359623350863,867.1
169.10365773142,-22.6809095085849,868.1
168.972622070311,-22.7584980183167,869.1
167.122622070311,-23.1100765518149,870.1
166.950984555865,-23.1264931717902,871.1
166.810803853992,-23.0312324728019,872.1
166.679850539843,-22.9166081310838,873.1
166.54375996632,-22.8135645758761,874.1
166.444541453585,-22.6970008327911,875.1
166.325198365585,-22.578511635025,876.1
166.172320027122,-22.4911162342548,877.1
166.059078524943,-22.3610651538039,878.1
165.94174571108,-22.2421208413681,879.1
165.822124837421,-22.1237055620171,880.1
165.674131283716,-22.0255027940045,881.1
165.538373520306,-21.9229855367626,882.1
165.390422703561,-21.8250665625016,883.1
165.236028907064,-21.7409035808297,884.1
165.089108015813,-21.6409942751655,885.1
164.936067488783,-21.5542702393574,886.1
164.793522245576,-21.4450216070564,887.1
164.652706550948,-21.3538617717377,888.1
164.57612848137,-21.210802217235,889.1
164.443204048016,-21.124515208065,890.1
164.30999899554,-21.0231660808496,891.1
164.176875720338,-20.9108616807057,892.1
164.104796462893,-20.7573710160288,893.1
163.959822480346,-20.6582403506541,894.1
163.859685204149,-20.5148212039266,895.1
