"llx","lly","urx","ury","min_elev_coarse_dem","max_elev_coarse_dem","coarsen"
152,-24.6,152.066666666667,-24.5333333333333,0,47,0
152.066666666667,-24.6,152.133333333333,-24.5333333333333,-8,18,0
151.866666666667,-24.5333333333333,151.933333333333,-24.4666666666667,6,70,0
151.933333333333,-24.5333333333333,152,-24.4666666666667,2,21,0
152,-24.5333333333333,152.066666666667,-24.4666666666667,-10,21,0
152.066666666667,-24.5333333333333,152.133333333333,-24.4666666666667,-16,5,0
