lon,lat,z
115.641457048474,-33.3207436362407,-2.2
115.641516364464,-33.3207516686145,-2.2
115.641518218089,-33.3207411647411,-2.2
115.641455194849,-33.3207337502423,-2.2
115.641456430599,-33.3207201569944,-2.2
115.641519453839,-33.3207269536183,-2.2
115.641524396838,-33.3207170676199,-2.2
115.641455194849,-33.3207090352461,-2.2
115.641455194849,-33.3206985313727,-2.2
115.641524396838,-33.3207010028723,-2.2
115.641523778963,-33.3206911168739,-2.2
115.641454576974,-33.3206849381248,-2.2
115.641452723349,-33.3206738163766,-2.2
115.641525014713,-33.3206799951256,-2.2
115.641525632588,-33.3206719627518,-2.2
115.641452723349,-33.3206626946283,-2.2
