"lon","lat","id"
150.982342000411,-33.3874475024568,-300119.3
150.780747826265,-33.5698547583995,-300120.3
151.341974696418,-33.5170731730325,-300121.3
150.818416405811,-33.6049154445779,-300122.3
150.893090587019,-33.5474545457319,-300123.3
151.057571521555,-33.4408427491144,-300124.3
151.324234873865,-33.4761445568898,-300125.3
151.146846735766,-33.4571249894002,-300126.3
151.359600916448,-33.4382000287071,-300127.3
151.388062170982,-33.4324228199816,-300128.3
150.989263878136,-33.3818787874366,-300130.3
150.957584620629,-33.8995807672388,-300131.3
150.967417226408,-33.8903298011584,-300132.3
150.935270134347,-33.9222736720311,-300133.3
150.979330629316,-33.9275042296488,-300134.3
150.943205686887,-33.9048687691228,-300135.3
151.304753629562,-33.7037818972908,-300136.3
151.000190030001,-33.9823340344459,-300137.3
151.117255657126,-33.9133970128574,-300138.3
151.277330764205,-33.7840118571864,-300139.3
151.282305074448,-33.7831433830401,-300140.3
151.157486466587,-33.9285955518619,-300141.3
151.142567824777,-33.9226814807528,-300142.3
151.296787281147,-33.7121670637102,-300143.3
151.07086408062,-33.9969882895335,-300144.3
151.051561755919,-33.8245211154166,-300145.3
151.156900229706,-33.7929028378672,-300147.3
150.785621580872,-34.5468496022396,-300148.3
150.863751257247,-34.5279203714176,-300149.3
150.870536372164,-34.5373974083355,-300150.3
150.826565671793,-34.5042285919097,-300151.3
150.851580425585,-34.6186491720489,-300152.3
150.866349734941,-34.5609819227308,-300154.3
150.808173886215,-34.7710328825092,-300156.3
150.602400906702,-34.8651540276631,-300157.3
150.72979900191,-34.8597032498976,-300158.3
150.736489601342,-34.9072658110308,-300159.3
150.628962595638,-34.8634394282826,-300160.3
150.462884815438,-34.8708673084066,-300161.3
150.745348628034,-34.8546015833707,-300162.3
150.820497056701,-35.0174447592445,-300163.3
150.59425442256,-35.1694638735755,-300165.3
150.500266662281,-35.2691680196133,-300166.3
150.468719178613,-35.3006648755367,-300167.3
150.445188397354,-35.387983590046,-300168.3
150.403433546573,-35.4409410173812,-300169.3
150.297434844001,-35.6438654451149,-300170.3
150.143296739989,-35.6514905910072,-300171.3
150.178451201217,-35.8260243868292,-300172.3
150.071163335817,-35.9034952025837,-300175.3
150.082406339347,-35.9080319888913,-300176.3
150.123217783684,-36.0640040743306,-300177.3
150.101962542979,-36.2091738724002,-300178.3
150.06723596931,-36.3695959604329,-300179.3
149.977864525493,-36.7026013009301,-300180.3
149.878450707289,-36.8916676452782,-300182.3
149.909811387968,-36.8929397430777,-300183.3
149.883902013708,-36.9657707605436,-300184.3
149.905949569196,-37.0522629287722,-300185.3
149.91830564684,-37.2493559131637,-300186.3
159.067474514828,-31.5169729784331,-400001.4
159.066859176604,-31.5177665505058,-400002.4
159.065770501285,-31.5177396498679,-400003.4
159.065123607255,-31.5170940322358,-400004.4
159.064224266773,-31.5165291131482,-400005.4
159.064129599354,-31.5155068699267,-400006.4
159.064508269031,-31.5148881383334,-400007.4
159.064997384029,-31.5140407384165,-400008.4
159.067521848538,-31.5183314621118,-400009.4
159.066054503542,-31.5181969596582,-400010.4
159.064965828223,-31.5179145038756,-400011.4
159.064034931935,-31.5173764904988,-400012.4
159.063593150646,-31.5167981226635,-400013.4
159.063640484356,-31.5155606724804,-400014.4
159.063861375,-31.5149957441222,-400015.4
159.066764509185,-31.5183987132659,-400016.4
159.067947851923,-31.5177800008218,-400017.4
159.046647682634,-31.5335558881804,-400018.4
159.050434379396,-31.5321572811818,-400019.4
159.053842406483,-31.530973828129,-400020.4
159.057124210344,-31.5294675934614,-400021.4
159.060406014205,-31.5279613345004,-400022.4
159.062930478713,-31.52720819591,-400023.4
159.060658460655,-31.5543173584596,-400024.4
159.064823827094,-31.5510904900533,-400025.4
159.068989193533,-31.5488316157697,-400026.4
159.071261211591,-31.5468953942921,-400027.4
159.074416792226,-31.5445288468219,-400028.4
159.075931470931,-31.5430228308251,-400029.4
151.788776839304,-32.9236128098706,-400030.4
151.789083891828,-32.9236128098706,-400031.4
151.225437807386,-33.8544609335141,-400032.4
151.22604054012,-33.8544703777137,-400033.4
151.226131518646,-33.8547631473835,-400034.4
151.22643857117,-33.8544892661098,-400035.4
151.219888117311,-33.9677444019552,-400036.4
151.220172425204,-33.9677821285693,-400037.4
151.220195169835,-33.9680179195282,-400038.4
151.211063200306,-34.0039731018508,-400039.4
151.211313391252,-34.0040673781587,-400040.4
151.210994966411,-34.0043502064546,-400041.4
150.893735788381,-34.4553712450887,-400042.4
150.893673240644,-34.4556713161548,-400043.4
150.893906373117,-34.4555212807566,-400044.4
167.95381868912,-29.0581302877042,-400045.4
167.953520868519,-29.0582594445973,-400046.4
167.953624194034,-29.0582640030759,-400047.4
167.953894663763,-29.0584364655155,-400049.4
167.954004067249,-29.0583240230438,-400050.4
167.953718402591,-29.0585489079871,-400051.4
167.953619635555,-29.0581492813649,-400052.4
151.225302824189,-33.8542871158632,-1100013.1
149.907770526232,-37.0716538820149,-1100018.1
150.071991137184,-36.4259201157633,-1100019.1
150.178339446142,-35.703398115792,-1100020.1
150.476525,-35.3570880950653,-1100021.1
150.706725118123,-35.1219529979072,-1100022.1
150.758893547014,-34.9049271158231,-1100023.1
151.150401489618,-34.0822701158546,-1100024.1
151.259030005737,-33.8250481158643,-1100025.1
151.274619,-33.5515669049347,-1100026.1
152.175159248974,-32.7192591159054,-1100027.1
152.508206,-32.1745699049347,-1100028.1
152.750500012053,-31.8391188822151,-1100029.1
159.057665634582,-31.5240508822264,-1100030.1
152.911125,-31.4262410950653,-1100031.1
153.145665775437,-30.3032818822695,-1100032.1
153.362535050255,-29.4285451160219,-1100033.1
153.584429,-28.8747930950653,-1100034.1
153.553433654785,-28.5370249983821,-1100035.1
153.551186,-28.1700550950653,-1100036.1
153.338883333333,-27.5478005716014,-1100051.1
153.219515368185,-27.4742537827542,-1100052.1
153.117431856571,-27.4319962157,-1100053.1
153.431922396516,-27.9385666650888,-1100055.1
153.420515972729,-27.9403462156832,-1100056.1
153.430616493011,-27.7387628823566,-1100057.1
153.41965,-27.931232761732,-1100063.1
153.278958289744,-27.5155499984501,-1100064.1
153.108626867447,-27.193616665138,-1100066.1
153.087664721605,-27.3205537827593,-1100067.1
153.370343609341,-27.1808333318055,-1100068.1
153.559445705066,-28.1717166650732,-1100069.1
153.4096,-27.9375660950653,-1100070.1
153.156951606287,-27.4012371160899,-1100071.1
153.432132648304,-27.9382871160722,-1100082.1
167.953127656173,-29.0595128823122,-1100085.1
150.91139916478,-34.4733871158397,-1100087.1
149.9266,-37.0997160950653,-1100093.1
149.907333333333,-37.0734160950653,-1100096.1
153.304026167142,-29.3819128823013,-1100098.1
151.211166666667,-34.003582761732,-1100099.1
153.355807372894,-29.4262537826887,-1100100.1
151.788304373106,-32.9238333314067,-1100101.1
151.787804371796,-32.9239999980734,-1100102.1
151.219835492306,-33.96824621547,-1100103.1
149.908208333333,-37.0719366827125,-1200004.2
150.706886117687,-35.122002775685,-1200009.2
151.146901542925,-34.0732128821327,-1200014.2
151.210954232322,-33.9739805535507,-1200016.2
150.911299167181,-34.4729871158397,-1200019.2
153.401692103442,-28.3277701006797,-1300001.3
153.38991350244,-28.3140882443024,-1300002.3
153.552147100421,-28.2253454968164,-1300003.3
153.516731265963,-28.1930777671626,-1300004.3
153.552825601941,-28.1825264536887,-1300005.3
153.460145354522,-28.2776466483836,-1300006.3
153.499303700256,-28.2018227885108,-1300007.3
153.502682936589,-28.177210042239,-1300008.3
153.399441408703,-28.3283895488069,-1300009.3
153.526796955604,-28.501018920516,-1300011.3
153.497105200375,-28.5495948227776,-1300012.3
153.582439427219,-28.2596479172359,-1300014.3
153.547888874096,-28.5152153018459,-1300015.3
153.302073663711,-28.7858121545647,-1300016.3
153.2877118529,-28.9833765577416,-1300017.3
153.341264936631,-29.0710136447376,-1300018.3
153.169793563886,-29.1394251206909,-1300019.3
153.266233027784,-28.8456969700456,-1300021.3
153.326930149397,-29.0960179540229,-1300022.3
153.349239819843,-29.0933120287905,-1300023.3
153.239731170412,-28.7961550725806,-1300024.3
153.277620526607,-29.0340269762724,-1300025.3
153.527165616784,-28.8741655002558,-1300026.3
153.433822114457,-29.1219787684413,-1300027.3
153.576348085153,-28.8683187694861,-1300028.3
153.464230906098,-28.953812573524,-1300029.3
153.408088566252,-29.1242673217976,-1300030.3
153.339234547278,-29.084569875089,-1300031.3
152.930987137939,-29.6937905781364,-1300032.3
153.07818880804,-29.5679032951106,-1300033.3
153.19545928044,-29.4555998359907,-1300034.3
152.883979109213,-29.6196236047862,-1300035.3
153.265800187643,-29.4315259498125,-1300036.3
153.314799751709,-29.4306869519479,-1300037.3
153.105370203306,-29.4973672572458,-1300038.3
153.12940383082,-29.5662040634864,-1300040.3
153.074840294581,-29.7028215089963,-1300041.3
153.026348237797,-29.6305420197702,-1300042.3
153.342515472899,-29.4775591507885,-1300043.3
153.023886460027,-30.4421459275911,-1300044.3
153.012853484954,-30.4915060569397,-1300045.3
152.852158802934,-30.7292752586006,-1300046.3
152.92093080193,-30.7056666951783,-1300047.3
152.862575856364,-30.6543429803175,-1300048.3
153.156032228248,-30.2007409411796,-1300049.3
153.081029887802,-30.3379737862015,-1300050.3
153.115580545982,-30.292804239306,-1300051.3
153.227904125808,-29.9830927291356,-1300052.3
153.1976800355,-30.1052707913297,-1300053.3
152.979496418734,-30.5052690974049,-1300054.3
153.103713185139,-30.3204643126593,-1300055.3
153.265971565341,-29.8908938834561,-1300056.3
153.253700628356,-29.8505047758849,-1300057.3
152.995663899089,-30.6555983738111,-1300058.3
153.102977099069,-30.3526367699894,-1300060.3
153.040894864082,-30.3680925419093,-1300061.3
153.002165407104,-30.6120928051857,-1300062.3
152.915812279331,-30.7325771111732,-1300063.3
152.843702054545,-31.0819032984803,-1300064.3
152.94768499209,-31.0154001213153,-1300065.3
153.016662765789,-30.8896612054937,-1300066.3
152.783658529638,-31.0829340014716,-1300067.3
153.057736128643,-31.0573559861759,-1300068.3
152.737312853665,-31.452308893487,-1300069.3
152.856822111441,-31.2731645458226,-1300070.3
152.800683022997,-31.3240462745901,-1300071.3
152.90101395931,-31.4063456063246,-1300072.3
152.822135848545,-31.6409297806888,-1300074.3
152.798786216449,-31.6559533112444,-1300075.3
152.796094232108,-31.6365201132055,-1300076.3
152.821598304383,-31.4077791367564,-1300077.3
152.976390502815,-31.1878083573138,-1300078.3
152.762957740789,-31.6297374520799,-1300079.3
152.742728274809,-31.7149608751515,-1300080.3
152.371071231952,-31.8757190149959,-1300081.3
152.593900610682,-31.8776697662023,-1300082.3
152.457933844317,-31.9170115414126,-1300083.3
152.595745859998,-31.9415040317288,-1300084.3
152.686209432444,-31.8748554488575,-1300085.3
152.516522337529,-31.9002217497194,-1300086.3
152.473155945605,-32.1594074064683,-1300088.3
152.526116694774,-32.3324319608358,-1300090.3
152.015807254195,-32.7202782428042,-1300091.3
152.16567118796,-32.6684657427376,-1300093.3
151.969561413125,-32.655285423211,-1300094.3
151.61741752402,-32.5978949554679,-1300095.3
151.605697658824,-32.6812606660046,-1300096.3
151.647676394864,-32.713497526085,-1300097.3
151.568614605132,-32.6999826926467,-1300098.3
151.629214379581,-32.7243602403066,-1300099.3
151.692275492826,-32.7271165605407,-1300100.3
151.681932910568,-32.8180706823657,-1300101.3
151.74369127274,-32.7537824189769,-1300102.3
151.565262260476,-32.7075401913074,-1300103.3
151.593505777611,-32.7201165994633,-1300104.3
151.78430973897,-32.8852851204315,-1300105.3
151.554368942778,-32.7290324497727,-1300107.3
151.73186765654,-32.6638163954939,-1300109.3
151.568596914006,-32.695577838661,-1300110.3
151.621557867446,-32.9431894802663,-1300111.3
151.61940406459,-32.9768248797979,-1300112.3
151.653216539125,-33.039820443402,-1300113.3
151.640378975403,-33.086364879411,-1300114.3
151.488980529895,-33.0786351984266,-1300115.3
151.474669809844,-33.0998162184494,-1300116.3
150.881650022307,-33.4939022749413,-1300117.3
150.882659427199,-33.438093350421,-1300118.3
150.981847513247,-33.3870346183375,-1300119.3
150.780747826265,-33.5704386633342,-1300120.3
151.34127433657,-33.5170731710619,-1300121.3
150.817920670281,-33.6053283267282,-1300122.3
150.892389981023,-33.547454543759,-1300123.3
151.057571521555,-33.4414266540491,-1300124.3
151.324234873865,-33.4767284618245,-1300125.3
151.147546611001,-33.4571249874341,-1300126.3
151.359600916448,-33.4376161237724,-1300127.3
151.388556914247,-33.4320099358606,-1300128.3
150.989758338326,-33.3822916695952,-1300130.3
150.957584620629,-33.9001646721735,-1300131.3
150.966919843017,-33.8899169170202,-1300132.3
150.934566460966,-33.9222736700301,-1300133.3
150.979330629316,-33.9269203247141,-1300134.3
150.943703159907,-33.9052816512618,-1300135.3
151.305249930164,-33.7033690131597,-1300136.3
150.999692104059,-33.982746916582,-1300137.3
151.117753179923,-33.9138098949961,-1300138.3
151.277330764205,-33.7834279522517,-1300139.3
151.281602546299,-33.7831433810496,-1300140.3
151.157486466587,-33.9291794567966,-1300141.3
151.141864148027,-33.9226814787518,-1300142.3
151.296085334202,-33.712167061725,-1300143.3
151.071362087596,-33.9965754053913,-1300144.3
151.051064755645,-33.8241082312809,-1300145.3
151.156900229706,-33.7934867428019,-1300147.3
150.786122855305,-34.5464367180765,-1300148.3
150.863042505802,-34.5279203693706,-1300149.3
150.87003514968,-34.5378102904505,-1300150.3
150.826565671793,-34.5048124968444,-1300151.3
150.851078717907,-34.618236287883,-1300152.3
150.865848370376,-34.5613948048449,-1300154.3
150.807463053273,-34.7710328804435,-1300156.3
150.602904113554,-34.8647411434878,-1300157.3
150.729295823355,-34.8601161320002,-1300158.3
150.737201611662,-34.9072658089546,-1300159.3
150.629465791999,-34.8630265441073,-1300160.3
150.463388062307,-34.8712801905088,-1300161.3
150.744637073798,-34.8546015812986,-1300162.3
150.8199929145,-35.0170318750633,-1300163.3
150.594759510611,-35.1698767556661,-1300165.3
150.499760958528,-35.2687551354223,-1300166.3
150.468003723597,-35.30066487343,-1300167.3
150.445694850127,-35.3883964721281,-1300168.3
150.403433546573,-35.4403571124465,-1300169.3
150.296716328713,-35.6438654429813,-1300170.3
150.142788627087,-35.6510777068013,-1300171.3
150.179171361979,-35.8260243846813,-1300172.3
150.071884200884,-35.9034952004297,-1300175.3
150.082916094488,-35.9076191046752,-1300176.3
150.122707019878,-36.0635911901083,-1300177.3
150.1024742526,-36.2087609881722,-1300178.3
150.06723596931,-36.3690120554982,-1300179.3
149.977349549892,-36.7021884166823,-1300180.3
149.878966961158,-36.8920805273004,-1300182.3
149.909811387968,-36.8935236480124,-1300183.3
149.88441876967,-36.9661836425628,-1300184.3
149.906466907898,-37.0518500445102,-1300185.3
149.918824341354,-37.2497687951713,-1300186.3
159.066990188245,-31.516560094382,-1400001.4
159.066374841627,-31.5181794327324,-1400002.4
159.065286166447,-31.5181525320946,-1400003.4
159.065123607255,-31.5165101273011,-1400004.4
159.063539325778,-31.5165291113237,-1400005.4
159.06364527609,-31.5159197521534,-1400006.4
159.064023948973,-31.5153010205601,-1400007.4
159.064513068364,-31.5144536206432,-1400008.4
159.067037510632,-31.5187443443383,-1400009.4
159.065570166333,-31.5186098418848,-1400010.4
159.064481492478,-31.5183273861022,-1400011.4
159.06355059898,-31.5177893727254,-1400012.4
159.063108824969,-31.5163852386124,-1400013.4
159.063156160813,-31.515973554707,-1400014.4
159.063377054385,-31.5154086263489,-1400015.4
159.066280170931,-31.5188115954925,-1400016.4
159.067463516876,-31.5181928830484,-1400017.4
159.046163265775,-31.5339687704065,-1400018.4
159.049949969793,-31.5325701634079,-1400019.4
159.053358003018,-31.5313867103551,-1400020.4
159.056639814692,-31.5298804756876,-1400021.4
159.059921626366,-31.5283742167266,-1400022.4
159.06244609478,-31.5276210781363,-1400023.4
159.060173936032,-31.5547302406849,-1400024.4
159.064339319227,-31.5515033722787,-1400025.4
159.068504697395,-31.5492444979952,-1400026.4
159.070776725504,-31.5473082765177,-1400027.4
159.073932318425,-31.5449417290475,-1400028.4
159.075447004947,-31.5434357130508,-1400029.4
151.788284955741,-32.9240256920462,-1400030.4
151.788388266668,-32.923612807944,-1400031.4
151.225437807386,-33.8538770285795,-1400032.4
151.226537714595,-33.8540574935769,-1400033.4
151.226628694825,-33.8543502632466,-1400034.4
151.226935745755,-33.854076381973,-1400035.4
151.219390276804,-33.9681572840918,-1400036.4
151.219674584476,-33.9681950107059,-1400037.4
151.219697327728,-33.9684308016648,-1400038.4
151.211063200306,-34.0033891969161,-1400039.4
151.210815342771,-34.0036544940163,-1400040.4
151.210994966411,-34.0037663015199,-1400041.4
150.894236513047,-34.4549583609292,-1400042.4
150.89417396711,-34.4552584319952,-1400043.4
150.894407098683,-34.4551083965969,-1400044.4
167.953346349735,-29.0585431700164,-1400045.4
167.953048528543,-29.0586723269096,-1400046.4
167.953151854036,-29.0586768853881,-1400047.4
167.953422322975,-29.0588493478277,-1400049.4
167.953531726976,-29.0587369053561,-1400050.4
167.953246061289,-29.0589617902994,-1400051.4
167.953147296083,-29.0585621636772,-1400052.4
