lon,lat,z
115.178644187952,-33.6433308274363,3.15700006484985
115.178623790702,-33.6433249996504,3.13800001144409
115.178603393451,-33.6433191718646,3.11700010299683
115.178582996201,-33.6433133440788,3.12400007247925
115.178562598951,-33.643307516293,3.14499998092651
115.1785422017,-33.6433016885072,3.15300011634827
115.17852180445,-33.6432958607213,3.12199997901917
115.1785014072,-33.6432900329355,3.12599992752075
115.178481009949,-33.6432842051497,3.12400007247925
115.178460612699,-33.6432783773639,3.11700010299683
115.178440215448,-33.6432725495781,3.11700010299683
115.178419818198,-33.6432667217922,3.11100006103516
115.178399420948,-33.6432608940064,3.11800003051758
115.178379023697,-33.6432550662206,3.10899996757507
115.178358626447,-33.6432492384348,3.11700010299683
115.178338229197,-33.6432434106489,3.09500002861023
115.178317831946,-33.6432375828631,3.09500002861023
115.178297434696,-33.6432317550773,3.08800005912781
115.178277037445,-33.6432259272915,3.10999989509583
115.178256640195,-33.6432200995057,3.10999989509583
115.178236242945,-33.6432142717198,3.06500005722046
115.178215845694,-33.643208443934,3.06699991226196
115.178195448444,-33.6432026161482,3.05299997329712
115.178175051194,-33.6431967883624,3.04500007629395
115.178154653943,-33.6431909605766,3.03099989891052
115.178134256693,-33.6431851327907,3.01699995994568
115.178113859442,-33.6431793050049,2.99900007247925
115.178093462192,-33.6431734772191,2.99799990653992
115.178073064942,-33.6431676494333,3.01200008392334
115.178052667691,-33.6431618216475,3.01300001144409
115.178032270441,-33.6431559938616,2.99399995803833
115.178011873191,-33.6431501660758,3.00500011444092
115.17799147594,-33.64314433829,3.00500011444092
115.17797107869,-33.6431385105042,2.99300003051758
115.177950681439,-33.6431326827183,2.98300004005432
115.177930284189,-33.6431268549325,2.98499989509583
115.177909886939,-33.6431210271467,2.98499989509583
115.177889489688,-33.6431151993609,2.98499989509583
115.177869092438,-33.6431093715751,2.96900010108948
115.177848695188,-33.6431035437892,2.96000003814697
115.177828297937,-33.6430977160034,2.96000003814697
115.177807900687,-33.6430918882176,2.93199992179871
115.177787503437,-33.6430860604318,2.92400002479553
115.177767106186,-33.643080232646,2.91000008583069
115.177746708936,-33.6430744048601,2.9449999332428
115.177726311685,-33.6430685770743,2.91799998283386
115.177705914435,-33.6430627492885,2.91700005531311
115.177685517185,-33.6430569215027,2.92799997329712
115.177665119934,-33.6430510937169,2.92799997329712
115.177644722684,-33.643045265931,2.92899990081787
115.177624325434,-33.6430394381452,2.93600010871887
115.177603928183,-33.6430336103594,2.95199990272522
115.177583476102,-33.643027919868,2.95700001716614
115.177562989778,-33.6430223151191,2.95700001716614
115.177542503455,-33.6430167103702,2.96199989318848
115.177522017131,-33.6430111056212,2.96199989318848
115.177501530807,-33.6430055008723,2.96199989318848
115.177481044484,-33.6429998961234,2.98200011253357
115.17746055816,-33.6429942913745,2.98200011253357
115.177440071837,-33.6429886866256,2.99699997901917
115.177419585513,-33.6429830818766,3.01900005340576
115.177399099189,-33.6429774771277,2.99799990653992
115.177378612866,-33.6429718723788,3.00500011444092
115.177358126542,-33.6429662676299,3.00300002098083
115.177337640218,-33.6429606628809,3.00799989700317
115.177317153895,-33.642955058132,3.03999996185303
115.177296667571,-33.6429494533831,3.01200008392334
115.177276181247,-33.6429438486342,3.02099990844727
115.177255694924,-33.6429382438852,3.0220000743866
115.1772352086,-33.6429326391363,3.00099992752075
115.177214722276,-33.6429270343874,2.98799991607666
115.177194235953,-33.6429214296385,2.99600005149841
115.177173749629,-33.6429158248895,2.98300004005432
115.177153263305,-33.6429102201406,2.99000000953674
115.177132776982,-33.6429046153917,2.99000000953674
115.177112290658,-33.6428990106428,2.97199988365173
115.177091804334,-33.6428934058939,2.96000003814697
115.177071318011,-33.6428878011449,2.95900011062622
115.177050831687,-33.642882196396,2.95700001716614
115.177030345364,-33.6428765916471,2.95700001716614
115.17700985904,-33.6428709868982,2.96199989318848
115.176989372716,-33.6428653821492,2.95000004768372
115.176968886393,-33.6428597774003,2.95099997520447
115.176948400069,-33.6428541726514,2.95600008964539
115.176927913745,-33.6428485679025,2.96199989318848
115.176907427422,-33.6428429631535,2.96199989318848
115.176886941098,-33.6428373584046,2.93700003623962
115.176866454774,-33.6428317536557,2.94099998474121
115.176845968451,-33.6428261489068,2.95600008964539
115.176825482127,-33.6428205441579,2.95600008964539
115.176804995803,-33.6428149394089,2.94400000572205
115.17678450948,-33.64280933466,2.94099998474121
115.176764023156,-33.6428037299111,2.95600008964539
115.176743536832,-33.6427981251622,2.94700002670288
115.176723050509,-33.6427925204132,2.94000005722046
115.176702564185,-33.6427869156643,2.94000005722046
115.176682077861,-33.6427813109154,2.93099999427795
115.176661591538,-33.6427757061665,2.90899991989136
115.176641105214,-33.6427701014175,2.93499994277954
115.176620618891,-33.6427644966686,2.93499994277954
115.176600132567,-33.6427588919197,2.94000005722046
115.176579646243,-33.6427532871708,2.94000005722046
115.17655915992,-33.6427476824219,2.92300009727478
115.176538673596,-33.6427420776729,2.95799994468689
115.176518187272,-33.642736472924,2.9449999332428
115.176497700949,-33.6427308681751,2.9449999332428
115.176477214625,-33.6427252634262,2.93099999427795
115.176456728301,-33.6427196586772,2.93499994277954
115.176436241978,-33.6427140539283,2.92899990081787
115.176415755654,-33.6427084491794,2.95099997520447
115.17639526933,-33.6427028444305,2.92799997329712
115.176374783007,-33.6426972396815,2.92400002479553
115.176354296683,-33.6426916349326,2.93799996376038
115.176333810359,-33.6426860301837,2.93700003623962
115.176313324036,-33.6426804254348,2.93700003623962
115.176292837712,-33.6426748206859,2.93300008773804
115.176272351388,-33.6426692159369,2.94300007820129
115.176251865065,-33.642663611188,2.94300007820129
115.176231378741,-33.6426580064391,2.94199991226196
115.176210892418,-33.6426524016902,2.94199991226196
115.176190406094,-33.6426467969412,2.94899988174438
115.17616991977,-33.6426411921923,2.94400000572205
115.176149515452,-33.6426353973762,2.93300008773804
115.176129469734,-33.6426287714119,2.93899989128113
115.176109424016,-33.6426221454475,2.95000004768372
115.176089378299,-33.6426155194832,2.95700001716614
115.176069332581,-33.6426088935189,2.95700001716614
115.176049286864,-33.6426022675545,2.96099996566772
115.176029241146,-33.6425956415902,2.96099996566772
115.176009195428,-33.6425890156259,2.95600008964539
115.175989149711,-33.6425823896615,2.98600006103516
115.175969103993,-33.6425757636972,2.9760000705719
115.175949058275,-33.6425691377329,2.9760000705719
115.175929012558,-33.6425625117685,2.9760000705719
115.17590896684,-33.6425558858042,2.96300005912781
115.175888921123,-33.6425492598399,2.95700001716614
115.175868875405,-33.6425426338755,2.95900011062622
115.175848829687,-33.6425360079112,2.95900011062622
115.17582878397,-33.6425293819469,2.94099998474121
115.175808738252,-33.6425227559825,2.96099996566772
115.175788692535,-33.6425161300182,2.97900009155273
115.175768646817,-33.6425095040539,2.93499994277954
115.175748601099,-33.6425028780895,2.96300005912781
115.175728555382,-33.6424962521252,2.98300004005432
115.175708509664,-33.6424896261609,2.94199991226196
115.175688463947,-33.6424830001965,2.95300006866455
115.175668418229,-33.6424763742322,2.97099995613098
115.175648372511,-33.6424697482679,2.97399997711182
115.175628326794,-33.6424631223035,2.91499996185303
115.175608281076,-33.6424564963392,2.94400000572205
115.175588235359,-33.6424498703749,2.98600006103516
115.175568189641,-33.6424432444105,2.97399997711182
115.175548143923,-33.6424366184462,2.96199989318848
115.175528098206,-33.6424299924819,2.98900008201599
115.175508052488,-33.6424233665175,2.9539999961853
115.175488006771,-33.6424167405532,2.94400000572205
115.175467961053,-33.6424101145889,2.9449999332428
115.175447915335,-33.6424034886245,2.9449999332428
115.175427869618,-33.6423968626602,2.93499994277954
115.1754078239,-33.6423902366959,2.93400001525879
115.175387778182,-33.6423836107315,2.92499995231628
115.175367732465,-33.6423769847672,2.96300005912781
115.175347686747,-33.6423703588029,2.96300005912781
115.17532764103,-33.6423637328385,2.95099997520447
115.175307595312,-33.6423571068742,2.96900010108948
115.175287549594,-33.6423504809099,2.96000003814697
115.175267503877,-33.6423438549455,2.98799991607666
115.175247458159,-33.6423372289812,2.98799991607666
115.175227412442,-33.6423306030169,2.92499995231628
115.175207366724,-33.6423239770525,2.92499995231628
115.175187321006,-33.6423173510882,2.92499995231628
115.175167275289,-33.6423107251238,2.90300011634827
115.175147229571,-33.6423040991595,2.94000005722046
115.175127183854,-33.6422974731952,2.94000005722046
115.175107138136,-33.6422908472309,2.88299989700317
115.175087092418,-33.6422842212665,2.88100004196167
115.175067046701,-33.6422775953022,2.89299988746643
115.175047000983,-33.6422709693379,2.86800003051758
115.175026955266,-33.6422643433735,2.8989999294281
115.175006909548,-33.6422577174092,2.90000009536743
115.17498686383,-33.6422510914448,2.92899990081787
115.174966818113,-33.6422444654805,2.92899990081787
115.174946772395,-33.6422378395162,2.89800000190735
115.174926726678,-33.6422312135518,2.87700009346008
115.17490668096,-33.6422245875875,2.89299988746643
115.174886635242,-33.6422179616232,2.89299988746643
115.174866589525,-33.6422113356588,2.89599990844727
115.174846543807,-33.6422047096945,2.88000011444092
115.17482649809,-33.6421980837302,2.88000011444092
115.174806452372,-33.6421914577658,2.87700009346008
115.174786406654,-33.6421848318015,2.86500000953674
115.174766360937,-33.6421782058372,2.87700009346008
115.174746315219,-33.6421715798728,2.90700006484985
115.174726269501,-33.6421649539085,2.91100001335144
115.174706223784,-33.6421583279442,2.90400004386902
115.174686178066,-33.6421517019798,2.94099998474121
115.174666132349,-33.6421450760155,2.93899989128113
115.174646086631,-33.6421384500512,2.93300008773804
115.174626040913,-33.6421318240868,2.96199989318848
115.174605995196,-33.6421251981225,2.96600008010864
115.174585949478,-33.6421185721582,2.97199988365173
115.174565903761,-33.6421119461938,2.94899988174438
115.174545858043,-33.6421053202295,2.9779999256134
115.174525866908,-33.6420985909018,2.98499989509583
115.174506508588,-33.6420906632088,2.98499989509583
115.174487150268,-33.6420827355159,3.00500011444092
115.174467791948,-33.6420748078229,3.03299999237061
115.174448433628,-33.6420668801299,3.00200009346008
115.174429075308,-33.6420589524369,3.00200009346008
115.174409716988,-33.642051024744,3.0090000629425
115.174390358668,-33.642043097051,3.03699994087219
115.174371000348,-33.642035169358,2.98399996757507
115.174351642027,-33.642027241665,2.99200010299683
115.174332283707,-33.6420193139721,2.98699998855591
115.174312925387,-33.6420113862791,2.97399997711182
115.174293567067,-33.6420034585861,3.00099992752075
115.174274208747,-33.6419955308931,2.9760000705719
115.174254850427,-33.6419876032002,2.97499990463257
115.174235492107,-33.6419796755072,2.96399998664856
115.174216133787,-33.6419717478142,2.97000002861023
115.174196775467,-33.6419638201212,2.95199990272522
115.174177417147,-33.6419558924283,2.94199991226196
115.174158058827,-33.6419479647353,2.96700000762939
115.174138700507,-33.6419400370423,2.96799993515015
115.174119342187,-33.6419321093493,2.96799993515015
115.174099983867,-33.6419241816564,2.94199991226196
115.174080625547,-33.6419162539634,2.98499989509583
115.174061267227,-33.6419083262704,2.98499989509583
115.174041908907,-33.6419003985774,2.95000004768372
115.174022550587,-33.6418924708845,2.95000004768372
115.174003192266,-33.6418845431915,2.9539999961853
115.173983833946,-33.6418766154985,2.94700002670288
115.173964475626,-33.6418686878055,2.94700002670288
115.173945117306,-33.6418607601126,2.95300006866455
115.173925758986,-33.6418528324196,2.95799994468689
115.173906400666,-33.6418449047266,2.95600008964539
115.173887042346,-33.6418369770336,2.95900011062622
115.173867684026,-33.6418290493407,2.98399996757507
115.173848325706,-33.6418211216477,2.98200011253357
115.173828967386,-33.6418131939547,2.9760000705719
115.173809609066,-33.6418052662617,2.9539999961853
115.173790250746,-33.6417973385688,2.99399995803833
115.173770892426,-33.6417894108758,2.9760000705719
115.173751534106,-33.6417814831828,2.96099996566772
115.173732175786,-33.6417735554898,2.98200011253357
115.173712817466,-33.6417656277969,2.98200011253357
115.173693459146,-33.6417577001039,2.97699999809265
115.173674100826,-33.6417497724109,2.9779999256134
115.173654742505,-33.6417418447179,2.98499989509583
115.173635384185,-33.641733917025,2.99000000953674
115.173616025865,-33.641725989332,3.01999998092651
115.173596667545,-33.641718061639,2.98399996757507
115.173577309225,-33.641710133946,2.9760000705719
115.173557950905,-33.6417022062531,3.00999999046326
115.173538592585,-33.6416942785601,2.98600006103516
115.173519234265,-33.6416863508671,3.00699996948242
115.173499875945,-33.6416784231741,3.00399994850159
115.173480517625,-33.6416704954812,2.99399995803833
115.173461159305,-33.6416625677882,2.98399996757507
115.173441800985,-33.6416546400952,2.98399996757507
115.173422442665,-33.6416467124022,2.98000001907349
115.173403084345,-33.6416387847093,2.97499990463257
115.173383726025,-33.6416308570163,2.96600008010864
115.173364367705,-33.6416229293233,2.95300006866455
115.173345009385,-33.6416150016303,2.93799996376038
115.173325651065,-33.6416070739374,2.92400002479553
115.173306292744,-33.6415991462444,2.92400002479553
115.173286934424,-33.6415912185514,2.92400002479553
115.173267576104,-33.6415832908584,2.88299989700317
115.173248217784,-33.6415753631655,2.88299989700317
115.173228859464,-33.6415674354725,2.84899997711182
115.173209501144,-33.6415595077795,2.84100008010864
115.173190142824,-33.6415515800865,2.82500004768372
115.173170784504,-33.6415436523936,2.82500004768372
115.173151426184,-33.6415357247006,2.81200003623962
115.173132067864,-33.6415277970076,2.78900003433228
115.173112709544,-33.6415198693146,2.77800011634827
115.173093351224,-33.6415119416217,2.77500009536743
115.173073992904,-33.6415040139287,2.77500009536743
115.173054634584,-33.6414960862357,2.74799990653992
115.173035276264,-33.6414881585427,2.7409999370575
115.173015917944,-33.6414802308498,2.73799991607666
115.172996559624,-33.6414723031568,2.73699998855591
115.172977201304,-33.6414643754638,2.73699998855591
115.172957842983,-33.6414564477708,2.72399997711182
115.172938484663,-33.6414485200779,2.71499991416931
115.172919126343,-33.6414405923849,2.70900011062622
115.172899768023,-33.6414326646919,2.71199989318848
