lon,lat,z
115.324207556454,-33.6660753228878,3.96600008010864
115.324207744209,-33.6660572984695,3.95499992370605
115.324207931963,-33.6660392740512,4.04199981689453
115.324208119717,-33.6660212496329,4.24599981307983
115.324208307472,-33.6660032252147,4.36800003051758
115.324208495226,-33.6659852007964,4.36800003051758
115.32420868298,-33.6659671763781,4.22399997711182
115.324208870735,-33.6659491519599,4.0789999961853
115.324209058489,-33.6659311275416,3.95499992370605
115.324209246243,-33.6659131031233,3.96099996566772
115.324209433998,-33.6658950787051,3.98600006103516
115.324209621752,-33.6658770542868,3.98600006103516
115.324209809506,-33.6658590298685,3.98300004005432
115.324209997261,-33.6658410054502,3.98000001907349
115.324210185015,-33.665822981032,4.03299999237061
115.32421037277,-33.6658049566137,4.11600017547607
115.324210560524,-33.6657869321954,4.11600017547607
115.324210748278,-33.6657689077772,4.10599994659424
115.324210936033,-33.6657508833589,4.0019998550415
115.324211123787,-33.6657328589406,3.9539999961853
115.324211311541,-33.6657148345223,3.93199992179871
115.324211499296,-33.6656968101041,3.96700000762939
115.32421168705,-33.6656787856858,3.99300003051758
115.324211874804,-33.6656607612675,3.99600005149841
115.324212062559,-33.6656427368493,4.0019998550415
115.324212250313,-33.665624712431,4.0019998550415
115.324212438067,-33.6656066880127,3.98000001907349
115.324212625822,-33.6655886635944,4.01200008392334
115.324212813576,-33.6655706391762,4.01700019836426
115.32421288087,-33.6655526146638,4.03200006484985
115.324212733126,-33.6655345899835,4.05399990081787
115.324212585383,-33.6655165653032,4.05399990081787
115.32421243764,-33.6654985406228,4.05299997329712
115.324212289896,-33.6654805159425,4.01900005340576
115.324212142153,-33.6654624912622,3.97399997711182
115.32421199441,-33.6654444665818,3.93400001525879
115.324211846667,-33.6654264419015,3.90499997138977
115.324211698923,-33.6654084172212,3.88499999046326
115.32421155118,-33.6653903925409,3.88299989700317
115.324211403437,-33.6653723678605,3.93799996376038
115.324211255693,-33.6653543431802,3.9539999961853
115.32421110795,-33.6653363184999,3.96199989318848
115.324210960207,-33.6653182938195,4.0019998550415
115.324210812464,-33.6653002691392,4.05700016021729
115.32421066472,-33.6652822444589,4.09800004959106
115.324210516977,-33.6652642197786,4.14900016784668
115.324210369234,-33.6652461950982,4.25400018692017
115.324210221491,-33.6652281704179,4.27500009536743
115.324210073747,-33.6652101457376,4.28599977493286
115.324209926004,-33.6651921210572,4.2649998664856
115.324209778261,-33.6651740963769,4.19600009918213
115.324209630517,-33.6651560716966,4.13199996948242
115.324209482774,-33.6651380470163,4.10099983215332
115.324209335031,-33.6651200223359,4.06799983978271
115.324209187288,-33.6651019976556,4.02299976348877
115.324209039544,-33.6650839729753,4.01900005340576
115.324208891801,-33.665065948295,4.00299978256226
115.324208744058,-33.6650479236146,4.00099992752075
115.324208596314,-33.6650298989343,3.98900008201599
115.324208448571,-33.665011874254,3.99000000953674
115.324208300828,-33.6649938495736,4.01399993896484
115.324208153085,-33.6649758248933,4.03000020980835
115.324208005341,-33.664957800213,4.04400014877319
115.324207857598,-33.6649397755327,3.99399995803833
115.324207709855,-33.6649217508523,3.96499991416931
115.324207562111,-33.664903726172,3.90400004386902
115.324207682984,-33.6648857014054,3.90400004386902
115.324207814552,-33.6648676766355,3.91700005531311
115.324207946119,-33.6648496518655,3.95300006866455
115.324208077687,-33.6648316270955,3.97300004959106
115.324208209255,-33.6648136023255,3.97499990463257
115.324208340822,-33.6647955775555,3.94600009918213
115.32420847239,-33.6647775527855,3.93199992179871
115.324208603958,-33.6647595280155,3.88899993896484
115.324208735525,-33.6647415032455,3.88899993896484
115.324208867093,-33.6647234784755,3.88199996948242
115.324208998661,-33.6647054537056,3.87800002098083
115.324209130228,-33.6646874289356,3.93700003623962
115.324209261796,-33.6646694041656,3.93700003623962
115.324209393364,-33.6646513793956,3.97900009155273
115.324209524931,-33.6646333546256,4.01599979400635
115.324209656499,-33.6646153298556,4.01599979400635
115.324209788067,-33.6645973050856,4.02699995040894
115.324209919634,-33.6645792803156,4.04899978637695
115.324210051202,-33.6645612555456,4.06199979782104
115.32421018277,-33.6645432307756,4.06199979782104
115.324210314337,-33.6645252060057,4.06300020217896
115.324210445905,-33.6645071812357,4.12400007247925
115.324210577473,-33.6644891564657,4.19399976730347
115.32421070904,-33.6644711316957,4.24499988555908
115.324210840608,-33.6644531069257,4.23600006103516
115.324210972176,-33.6644350821557,4.15000009536743
115.324211103743,-33.6644170573857,4.09999990463257
115.324211235311,-33.6643990326157,4.09200000762939
115.324211366879,-33.6643810078457,4.09200000762939
115.324211498446,-33.6643629830758,4.08300018310547
115.324211630014,-33.6643449583058,4.12900018692017
115.324211761582,-33.6643269335358,4.10300016403198
115.324211893149,-33.6643089087658,4.12400007247925
115.324212024717,-33.6642908839958,4.11499977111816
115.324212156285,-33.6642728592258,4.0939998626709
115.324212287852,-33.6642548344558,4.07299995422363
115.32421241942,-33.6642368096858,4.05800008773804
115.324212550988,-33.6642187849158,4.05299997329712
115.324212682555,-33.6642007601459,4.02699995040894
115.324212814123,-33.6641827353759,4.00600004196167
115.324212933917,-33.6641647105757,4.00299978256226
115.324212933917,-33.6641466854682,3.99699997901917
115.324212933917,-33.6641286603607,3.99699997901917
115.324212933917,-33.6641106352532,3.98699998855591
115.324212933917,-33.6640926101457,4.00799989700317
115.324212933917,-33.6640745850382,4.00799989700317
115.324212933917,-33.6640565599307,4.01100015640259
115.324212933917,-33.6640385348232,4.02099990844727
115.324212933917,-33.6640205097157,4.02400016784668
115.324212933917,-33.6640024846082,4.04199981689453
115.324212933917,-33.6639844595007,4.05100011825562
115.324212933917,-33.6639664343932,4.05200004577637
115.324212933917,-33.6639484092857,4.06500005722046
115.324212933917,-33.6639303841783,4.09600019454956
115.324212933917,-33.6639123590708,4.09600019454956
115.324212933917,-33.6638943339633,4.14499998092651
115.324212933917,-33.6638763088558,4.17000007629395
115.324212933917,-33.6638582837483,4.21099996566772
115.324212933917,-33.6638402586408,4.26399993896484
115.324212933917,-33.6638222335333,4.34700012207031
115.324212933917,-33.6638042084258,4.35500001907349
115.324212933917,-33.6637861833183,4.39099979400635
115.324212933917,-33.6637681582108,4.4229998588562
115.324212933917,-33.6637501331033,4.4229998588562
115.324212933917,-33.6637321079958,4.46000003814697
115.324212933917,-33.6637140828883,4.46500015258789
115.324212933917,-33.6636960577808,4.48199987411499
115.32421463904,-33.6636781380681,4.49700021743774
115.324217808673,-33.6636603088777,4.58099985122681
115.324220978307,-33.6636424796873,4.51399993896484
115.324224147941,-33.6636246504969,4.49499988555908
115.324227317575,-33.6636068213065,4.52400016784668
115.324230487209,-33.6635889921161,4.56099987030029
115.324233656843,-33.6635711629257,4.56599998474121
115.324236826477,-33.6635533337353,4.61199998855591
115.32423999611,-33.6635355045449,4.66099977493286
115.324243165744,-33.6635176753545,4.67399978637695
115.324246335378,-33.6634998461641,4.70100021362305
115.324249505012,-33.6634820169737,4.71299982070923
115.324252674646,-33.6634641877833,4.73699998855591
115.32425584428,-33.6634463585929,4.78800010681152
115.324270829749,-33.6634579149325,4.72100019454956
115.324286237382,-33.6634705211779,4.65899991989136
115.324301645016,-33.6634831274234,4.66499996185303
115.324317052649,-33.6634957336688,4.69000005722046
115.324332460282,-33.6635083399142,4.76200008392334
115.324347867915,-33.6635209461596,4.75099992752075
115.324363275549,-33.663533552405,4.75600004196167
115.324378683182,-33.6635461586505,4.71099996566772
115.324394090815,-33.6635587648959,4.69199991226196
115.324409498449,-33.6635713711413,4.67600011825562
115.324424906082,-33.6635839773867,4.6560001373291
115.324440313715,-33.6635965836321,4.60200023651123
115.324455721348,-33.6636091898776,4.57600021362305
115.324471128982,-33.663621796123,4.5770001411438
115.324486536615,-33.6636344023684,4.61700010299683
115.324502475942,-33.6636465262256,4.66800022125244
115.324518756728,-33.6636583402888,4.70800018310547
115.324535037514,-33.6636701543521,4.78900003433228
115.3245513183,-33.6636819684153,4.84200000762939
115.324567599085,-33.6636937824786,4.86899995803833
115.324583879871,-33.6637055965418,4.89200019836426
115.324600160657,-33.6637174106051,4.90100002288818
115.324616441442,-33.6637292246683,4.90899991989136
115.324632722228,-33.6637410387316,4.90500020980835
115.324649003014,-33.6637528527948,4.92999982833862
115.3246652838,-33.6637646668581,4.91599988937378
115.324681564585,-33.6637764809213,4.91400003433228
115.324697845371,-33.6637882949845,4.9229998588562
115.324714126157,-33.6638001090478,4.9229998588562
115.324730406943,-33.663811923111,4.93400001525879
115.324746687728,-33.6638237371743,4.93900012969971
115.324762968514,-33.6638355512375,4.94000005722046
115.3247792493,-33.6638473653008,4.94299983978271
115.324795530086,-33.663859179364,4.94199991226196
115.324811810871,-33.6638709934273,4.94199991226196
115.324828091657,-33.6638828074905,4.95300006866455
115.324844372443,-33.6638946215538,4.95100021362305
115.324860653229,-33.663906435617,4.95100021362305
115.324877760277,-33.6639173021099,4.9539999961853
115.324896190737,-33.6639266508942,4.97599983215332
115.324914621198,-33.6639359996785,4.98099994659424
115.324933051658,-33.6639453484627,4.97599983215332
115.324951482119,-33.663954697247,4.97900009155273
115.324969912579,-33.6639640460313,4.97399997711182
115.32498834304,-33.6639733948155,4.98099994659424
115.3250067735,-33.6639827435998,4.98099994659424
115.32502520396,-33.6639920923841,4.9850001335144
115.325043634421,-33.6640014411683,4.9850001335144
115.325062064881,-33.6640107899526,4.98799991607666
115.325080495342,-33.6640201387369,4.98799991607666
115.325098925802,-33.6640294875212,4.98799991607666
115.325117356262,-33.6640388363054,4.98400020599365
115.325135786723,-33.6640481850897,5
115.325154217183,-33.664057533874,5
115.325172647644,-33.6640668826582,4.99900007247925
115.325191078104,-33.6640762314425,4.99100017547607
115.325209508565,-33.6640855802268,4.99200010299683
115.325228600076,-33.664093528591,4.99200010299683
115.325249698109,-33.6640972261846,5.00299978256226
115.325270796143,-33.6641009237781,5.00299978256226
115.325291894177,-33.6641046213717,5.00600004196167
115.325312992211,-33.6641083189652,5.02699995040894
115.325334090245,-33.6641120165588,5.02699995040894
115.325355188279,-33.6641157141524,5.02799987792969
115.325376286312,-33.6641194117459,5.03999996185303
115.325397384346,-33.6641231093395,5.03599977493286
115.32541848238,-33.664126806933,5.03599977493286
115.325439580414,-33.6641305045266,5.02799987792969
115.325460678448,-33.6641342021201,5.01900005340576
115.325481776482,-33.6641378997137,5.01000022888184
115.325502874515,-33.6641415973073,5.00400018692017
115.325523972549,-33.6641452949008,5.00400018692017
115.325545070583,-33.6641489924944,5.00500011444092
115.325566168617,-33.6641526900879,5.00500011444092
115.325587266651,-33.6641563876815,5.00500011444092
115.325608364684,-33.664160085275,5.01100015640259
115.325629462718,-33.6641637828686,5.01200008392334
115.325650560752,-33.6641674804622,5.03000020980835
115.325671658786,-33.6641711780557,5.01599979400635
115.32569275682,-33.6641748756493,5.02899980545044
115.325713854854,-33.6641785732428,5.01700019836426
115.325735191939,-33.6641810322755,5.02400016784668
115.325756609938,-33.6641830720848,5.02600002288818
115.325778027936,-33.6641851118942,5.02899980545044
115.325799445935,-33.6641871517036,5.03999996185303
115.325820863934,-33.664189191513,5.03499984741211
115.325842281932,-33.6641912313224,5.02799987792969
115.325863699931,-33.6641932711318,5.02799987792969
115.32588511793,-33.6641953109412,5.02699995040894
115.325906535928,-33.6641973507506,5.02500009536743
115.325927953927,-33.66419939056,5.02500009536743
115.325949371926,-33.6642014303694,5.02299976348877
115.325970789925,-33.6642034701788,5.02299976348877
115.325992207923,-33.6642055099882,5.02199983596802
115.326013625922,-33.6642075497976,5.02600002288818
115.326035043921,-33.664209589607,5.03200006484985
115.326056461919,-33.6642116294164,5.03800010681152
115.326077879918,-33.6642136692258,5.03800010681152
115.326099297917,-33.6642157090352,5.03900003433228
115.326120715915,-33.6642177488446,5.0460000038147
115.326142133914,-33.664219788654,5.0460000038147
115.326163352989,-33.6642228869767,5.04099988937378
115.326184486823,-33.6642264388816,5.04099988937378
115.326205620657,-33.6642299907865,5.03999996185303
115.326226754491,-33.6642335426914,5.03999996185303
115.326247888325,-33.6642370945962,5.03000020980835
115.326269022159,-33.6642406465011,5.03499984741211
115.326290155993,-33.664244198406,5.05000019073486
115.326311289827,-33.6642477503109,5.05399990081787
115.326332423661,-33.6642513022158,5.05399990081787
115.326353557495,-33.6642548541207,5.0479998588562
115.326374691329,-33.6642584060255,5.06400012969971
115.326395825163,-33.6642619579304,5.06799983978271
115.326416958997,-33.6642655098353,5.05900001525879
115.326438092831,-33.6642690617402,5.06799983978271
115.326459226665,-33.6642726136451,5.07200002670288
115.3264803605,-33.66427616555,5.07299995422363
115.326501494334,-33.6642797174548,5.07299995422363
115.326522628168,-33.6642832693597,5.07299995422363
115.326543762002,-33.6642868212646,5.07999992370605
115.326564895836,-33.6642903731695,5.07999992370605
115.32658602967,-33.6642939250744,5.07000017166138
115.326607163504,-33.6642974769793,5.09000015258789
115.326628297338,-33.6643010288841,5.08500003814697
115.326649431172,-33.664304580789,5.07100009918213
115.326670565006,-33.6643081326939,5.07100009918213
115.32669169884,-33.6643116845988,5.0770001411438
115.326712832674,-33.6643152365037,5.08599996566772
115.326733966508,-33.6643187884086,5.08900022506714
115.326755100342,-33.6643223403135,5.07399988174438
115.326776416809,-33.6643250094426,5.08199977874756
115.326797749561,-33.6643275998484,5.08799982070923
115.326819082314,-33.6643301902541,5.06599998474121
115.326840415067,-33.6643327806598,5.08300018310547
115.32686174782,-33.6643353710655,5.09000015258789
115.326883080573,-33.6643379614712,5.09600019454956
115.326904413326,-33.6643405518769,5.07800006866455
115.326925746079,-33.6643431422826,5.08599996566772
115.326947078832,-33.6643457326883,5.08400011062622
115.326968411585,-33.664348323094,5.08300018310547
115.326989744338,-33.6643509134998,5.09000015258789
115.327011077091,-33.6643535039055,5.10400009155273
115.327032409844,-33.6643560943112,5.09899997711182
115.327053742596,-33.6643586847169,5.08900022506714
115.327075075349,-33.6643612751226,5.10500001907349
115.327096408102,-33.6643638655283,5.1100001335144
115.327117740855,-33.664366455934,5.11600017547607
115.327139073608,-33.6643690463397,5.11600017547607
115.327160406361,-33.6643716367454,5.10699987411499
115.327181739114,-33.6643742271512,5.1100001335144
115.327203071867,-33.6643768175569,5.11199998855591
115.32722440462,-33.6643794079626,5.11499977111816
115.327245737373,-33.6643819983683,5.11499977111816
115.327267070126,-33.664384588774,5.11100006103516
115.327288402879,-33.6643871791797,5.12200021743774
115.327309735631,-33.6643897695854,5.12200021743774
115.327331068384,-33.6643923599911,5.11399984359741
115.327352401137,-33.6643949503968,5.1230001449585
115.32737373389,-33.6643975408026,5.1230001449585
115.327395066643,-33.6644001312083,5.11700010299683
115.327416399396,-33.664402721614,5.11600017547607
115.327437732149,-33.6644053120197,5.12200021743774
115.327459064902,-33.6644079024254,5.125
115.327480386573,-33.6644105546808,5.11999988555908
115.327501689599,-33.6644133109935,5.13800001144409
115.327522992626,-33.6644160673061,5.13700008392334
115.327544295652,-33.6644188236188,5.12900018692017
115.327565598679,-33.6644215799314,5.12900018692017
115.327586901705,-33.664424336244,5.13100004196167
115.327608204732,-33.6644270925567,5.15199995040894
115.327629507758,-33.6644298488693,5.16200017929077
115.327650810785,-33.664432605182,5.16200017929077
115.327672113811,-33.6644353614946,5.16099977493286
115.327693416838,-33.6644381178072,5.15899991989136
115.327714719864,-33.6644408741199,5.15899991989136
115.327736022891,-33.6644436304325,5.15199995040894
115.327757325917,-33.6644463867452,5.15799999237061
115.327778628944,-33.6644491430578,5.15799999237061
115.32779993197,-33.6644518993704,5.13800001144409
115.327821234997,-33.6644546556831,5.12400007247925
115.327842538023,-33.6644574119957,5.10300016403198
115.32786384105,-33.6644601683084,5.11199998855591
115.327885144076,-33.664462924621,5.11299991607666
115.327906447103,-33.6644656809336,5.11199998855591
115.327927750129,-33.6644684372463,5.13000011444092
115.327949053156,-33.6644711935589,5.10699987411499
115.327970356182,-33.6644739498716,5.09700012207031
115.327991659209,-33.6644767061842,5.11399984359741
115.328012962235,-33.6644794624968,5.11800003051758
115.328034265262,-33.6644822188095,5.2039999961853
115.328055568288,-33.6644849751221,5.27899980545044
115.328076871315,-33.6644877314348,5.42999982833862
115.328098174341,-33.6644904877474,5.46099996566772
115.328119477368,-33.66449324406,5.51300001144409
115.328140780394,-33.6644960003727,5.51300001144409
115.328162083421,-33.6644987566853,5.48199987411499
115.328183386447,-33.664501512998,5.45699977874756
115.328204689474,-33.6645042693106,5.39200019836426
115.3282259925,-33.6645070256232,5.28000020980835
115.328247295527,-33.6645097819359,5.17399978637695
115.328268598553,-33.6645125382485,5.18900012969971
115.32828990158,-33.6645152945611,5.18900012969971
115.328311204606,-33.6645180508738,5.16800022125244
115.328332507633,-33.6645208071864,5.15500020980835
115.328353810659,-33.6645235634991,5.15500020980835
115.328375113686,-33.6645263198117,5.15999984741211
115.328396416712,-33.6645290761243,5.17600011825562
115.328417719739,-33.664531832437,5.17600011825562
115.328439022765,-33.6645345887496,5.17000007629395
115.328460325792,-33.6645373450623,5.17999982833862
115.328481628818,-33.6645401013749,5.17999982833862
115.328502931845,-33.6645428576875,5.17600011825562
115.328524234871,-33.6645456140002,5.19099998474121
115.328545537898,-33.6645483703128,5.21600008010864
115.328566840924,-33.6645511266255,5.21600008010864
115.328588143951,-33.6645538829381,5.20800018310547
115.328609446977,-33.6645566392507,5.21700000762939
115.328630750004,-33.6645593955634,5.21700000762939
115.328651971038,-33.6645625505135,5.21099996566772
115.32867315088,-33.664565905736,5.21099996566772
115.328694330722,-33.6645692609585,5.22499990463257
115.328715510564,-33.664572616181,5.22499990463257
115.328736690406,-33.6645759714035,5.21099996566772
115.328757870248,-33.664579326626,5.19199991226196
115.32877905009,-33.6645826818484,5.20699977874756
115.328800229932,-33.6645860370709,5.2189998626709
115.328821409774,-33.6645893922934,5.2189998626709
115.328842589616,-33.6645927475159,5.22900009155273
115.328863769457,-33.6645961027384,5.23000001907349
115.328884949299,-33.6645994579609,5.23000001907349
115.328906129141,-33.6646028131834,5.25600004196167
115.328927308983,-33.6646061684059,5.25600004196167
115.328948488825,-33.6646095236283,5.26000022888184
115.328969668667,-33.6646128788508,5.26000022888184
115.328990848509,-33.6646162340733,5.2480001449585
115.329012028351,-33.6646195892958,5.2480001449585
115.329033208193,-33.6646229445183,5.24900007247925
115.329054388035,-33.6646262997408,5.26200008392334
115.329075567877,-33.6646296549633,5.26200008392334
115.329096747719,-33.6646330101858,5.24700021743774
115.329117927561,-33.6646363654082,5.24399995803833
115.329139107403,-33.6646397206307,5.23400020599365
115.329160287245,-33.6646430758532,5.24200010299683
115.329181467087,-33.6646464310757,5.25099992752075
115.329202646929,-33.6646497862982,5.27099990844727
115.329223826771,-33.6646531415207,5.27899980545044
115.329245006613,-33.6646564967432,5.29500007629395
115.329266186455,-33.6646598519657,5.31199979782104
115.329287366297,-33.6646632071881,5.30600023269653
115.329308546138,-33.6646665624106,5.29199981689453
115.32932972598,-33.6646699176331,5.30000019073486
115.329350905822,-33.6646732728556,5.2960000038147
115.329372085664,-33.6646766280781,5.2960000038147
115.329393265506,-33.6646799833006,5.29899978637695
115.329414445348,-33.6646833385231,5.29899978637695
115.32943562519,-33.6646866937456,5.27699995040894
115.329456805032,-33.664690048968,5.26999998092651
115.329477984874,-33.6646934041905,5.26999998092651
115.329499164716,-33.664696759413,5.23899984359741
115.329520344558,-33.6647001146355,5.23899984359741
115.3295415244,-33.664703469858,5.22800016403198
115.329562704242,-33.6647068250805,5.22800016403198
115.329583884084,-33.664710180303,5.22599983215332
115.329605063926,-33.6647135355255,5.22499990463257
115.329626243768,-33.6647168907479,5.21799993515015
115.32964742361,-33.6647202459704,5.22499990463257
115.329668603452,-33.6647236011929,5.22900009155273
115.329689893435,-33.6647264226858,5.23099994659424
115.329711193643,-33.6647291946307,5.23099994659424
115.329732493851,-33.6647319665756,5.22700023651123
115.32975379406,-33.6647347385205,5.23199987411499
115.329775094268,-33.6647375104654,5.23000001907349
115.329796394476,-33.6647402824103,5.23899984359741
115.329817694684,-33.6647430543552,5.24399995803833
115.329838994892,-33.6647458263001,5.24499988555908
115.329860295101,-33.664748598245,5.23699998855591
115.329881595309,-33.66475137019,5.25299978256226
115.329902895517,-33.6647541421349,5.26100015640259
115.329924195725,-33.6647569140798,5.26300001144409
115.329945495933,-33.6647596860247,5.27199983596802
115.329966796142,-33.6647624579696,5.27699995040894
115.32998809635,-33.6647652299145,5.27699995040894
115.330009396558,-33.6647680018594,5.27600002288818
115.330030696766,-33.6647707738043,5.30200004577637
115.330051996975,-33.6647735457492,5.30200004577637
115.330073297183,-33.6647763176941,5.28800010681152
115.330094597391,-33.664779089639,5.30999994277954
115.330115897599,-33.6647818615839,5.30299997329712
115.330137197807,-33.6647846335288,5.30299997329712
115.330158498016,-33.6647874054737,5.30399990081787
115.330179798224,-33.6647901774186,5.30499982833862
115.330201098432,-33.6647929493635,5.30700016021729
115.33022239864,-33.6647957213084,5.30200004577637
115.330243698848,-33.6647984932533,5.31400012969971
115.330264999057,-33.6648012651982,5.31899976730347
115.330286299265,-33.6648040371431,5.31899976730347
115.330307599473,-33.664806809088,5.32299995422363
115.330328899681,-33.6648095810329,5.33400011062622
115.330350199889,-33.6648123529778,5.33400011062622
115.330371500098,-33.6648151249227,5.32600021362305
115.330392800306,-33.6648178968676,5.33099985122681
115.330414100514,-33.6648206688125,5.33099985122681
115.330435400722,-33.6648234407574,5.32200002670288
115.33045670093,-33.6648262127023,5.31199979782104
115.330478001139,-33.6648289846472,5.31400012969971
115.330499301347,-33.6648317565921,5.31400012969971
115.330520601555,-33.664834528537,5.30600023269653
115.330541901763,-33.6648373004819,5.31400012969971
115.330563201971,-33.6648400724268,5.31400012969971
115.33058450218,-33.6648428443718,5.30999994277954
115.330605802388,-33.6648456163167,5.30499982833862
115.330627102596,-33.6648483882616,5.30600023269653
115.330648402804,-33.6648511602065,5.30600023269653
115.330669703012,-33.6648539321514,5.30000019073486
115.330691003221,-33.6648567040963,5.30700016021729
115.330712303429,-33.6648594760412,5.30700016021729
115.330733603637,-33.6648622479861,5.30999994277954
115.330754903845,-33.664865019931,5.31500005722046
115.330776204053,-33.6648677918759,5.32499980926514
115.330797504262,-33.6648705638208,5.32499980926514
115.33081880447,-33.6648733357657,5.31899976730347
115.330840104678,-33.6648761077106,5.31899976730347
115.330861404886,-33.6648788796555,5.31899976730347
115.330882705094,-33.6648816516004,5.31799983978271
115.330904005303,-33.6648844235453,5.33199977874756
115.330925305511,-33.6648871954902,5.33199977874756
115.330946605719,-33.6648899674351,5.34100008010864
115.330967905927,-33.66489273938,5.34100008010864
115.330989206135,-33.6648955113249,5.34999990463257
115.331010506344,-33.6648982832698,5.35200023651123
115.331031806552,-33.6649010552147,5.35200023651123
115.33105310676,-33.6649038271596,5.35200023651123
115.331074406968,-33.6649065991045,5.36499977111816
115.331095707176,-33.6649093710494,5.36499977111816
115.331117007385,-33.6649121429943,5.34700012207031
115.331138307593,-33.6649149149392,5.35500001907349
115.331159607801,-33.6649176868841,5.35500001907349
115.331180931649,-33.6649203283087,5.35400009155273
115.331202259926,-33.6649229452752,5.35099983215332
115.331223588204,-33.6649255622418,5.34800004959106
115.331244916481,-33.6649281792084,5.34800004959106
115.331266244759,-33.6649307961749,5.33599996566772
115.331287573036,-33.6649334131415,5.32399988174438
115.331308901314,-33.664936030108,5.32399988174438
115.331330229591,-33.6649386470746,5.31899976730347
115.331351557869,-33.6649412640412,5.31799983978271
115.331372886146,-33.6649438810077,5.31899976730347
115.331394214424,-33.6649464979743,5.32299995422363
115.331415542701,-33.6649491149409,5.32399988174438
115.331436870978,-33.6649517319074,5.33699989318848
115.331458199256,-33.664954348874,5.33699989318848
115.331479527533,-33.6649569658405,5.34999990463257
115.331500855811,-33.6649595828071,5.34600019454956
115.331522184088,-33.6649621997737,5.34100008010864
115.331543512366,-33.6649648167402,5.35900020599365
115.331564840643,-33.6649674337068,5.35900020599365
115.331586168921,-33.6649700506733,5.35099983215332
115.331607497198,-33.6649726676399,5.36800003051758
115.331628825476,-33.6649752846065,5.36800003051758
115.331650153753,-33.664977901573,5.3600001335144
115.331671482031,-33.6649805185396,5.35799980163574
115.331692810308,-33.6649831355062,5.36199998855591
115.331714138586,-33.6649857524727,5.36999988555908
115.331735466863,-33.6649883694393,5.36999988555908
115.331756795141,-33.6649909864058,5.38299989700317
115.331778123418,-33.6649936033724,5.39099979400635
115.331799451696,-33.664996220339,5.39099979400635
115.331820779973,-33.6649988373055,5.36700010299683
115.331842108251,-33.6650014542721,5.36399984359741
115.331863436528,-33.6650040712386,5.36100006103516
115.331884764805,-33.6650066882052,5.36100006103516
115.331906093083,-33.6650093051718,5.35799980163574
115.33192742136,-33.6650119221383,5.35300016403198
115.331948749638,-33.6650145391049,5.34700012207031
115.331970077915,-33.6650171560714,5.34700012207031
115.331991406193,-33.665019773038,5.34899997711182
115.33201273447,-33.6650223900046,5.36700010299683
115.332034062748,-33.6650250069711,5.36700010299683
115.332055391025,-33.6650276239377,5.3600001335144
115.332076719303,-33.6650302409043,5.36399984359741
115.33209804758,-33.6650328578708,5.36399984359741
115.332119375858,-33.6650354748374,5.36299991607666
115.332140704135,-33.6650380918039,5.36100006103516
115.332162032413,-33.6650407087705,5.375
115.33218336069,-33.6650433257371,5.375
115.332204688968,-33.6650459427036,5.3600001335144
115.332226017245,-33.6650485596702,5.36600017547607
115.332247345523,-33.6650511766368,5.36399984359741
115.3322686738,-33.6650537936033,5.36399984359741
115.332290002078,-33.6650564105699,5.36399984359741
115.332311330355,-33.6650590275364,5.3600001335144
115.332332658632,-33.665061644503,5.36199998855591
115.33235398691,-33.6650642614696,5.36199998855591
115.332375315187,-33.6650668784361,5.37799978256226
115.332396643465,-33.6650694954027,5.37200021743774
115.332417971742,-33.6650721123692,5.38199996948242
115.33243930002,-33.6650747293358,5.38199996948242
115.332460628297,-33.6650773463024,5.38500022888184
115.332481956575,-33.6650799632689,5.38500022888184
115.332503284852,-33.6650825802355,5.38399982452393
115.33252461313,-33.665085197202,5.38199996948242
115.332545941407,-33.6650878141686,5.38199996948242
115.332567269685,-33.6650904311352,5.38899993896484
115.332588597962,-33.6650930481017,5.38899993896484
115.33260992624,-33.6650956650683,5.38500022888184
115.332631254517,-33.6650982820349,5.3899998664856
115.332652582795,-33.6651008990014,5.39400005340576
115.332673911072,-33.665103515968,5.40799999237061
115.33269523935,-33.6651061329345,5.40799999237061
115.332716567627,-33.6651087499011,5.40199995040894
115.332737895905,-33.6651113668677,5.40100002288818
115.332759224182,-33.6651139838342,5.41200017929077
115.332780552459,-33.6651166008008,5.41699981689453
115.332801880737,-33.6651192177673,5.41699981689453
115.332823209014,-33.6651218347339,5.40999984741211
115.332844567564,-33.6651242703839,5.41499996185303
115.332865938294,-33.6651266330871,5.4229998588562
115.332887309023,-33.6651289957902,5.4229998588562
115.332908679752,-33.6651313584933,5.42399978637695
115.332930050481,-33.6651337211964,5.42500019073486
115.332951421211,-33.6651360838996,5.4229998588562
115.33297279194,-33.6651384466027,5.40799999237061
115.332994162669,-33.6651408093058,5.41599988937378
115.333015533399,-33.665143172009,5.41599988937378
115.333036904128,-33.6651455347121,5.40899991989136
115.333058274857,-33.6651478974152,5.42000007629395
115.333079645586,-33.6651502601184,5.42000007629395
115.333101016316,-33.6651526228215,5.42000007629395
115.333122387045,-33.6651549855246,5.3899998664856
115.333143757774,-33.6651573482277,5.42700004577637
115.333165128503,-33.6651597109309,5.41200017929077
115.333186499233,-33.665162073634,5.40700006484985
115.333207869962,-33.6651644363371,5.34200000762939
115.333229240691,-33.6651667990403,5.42600011825562
115.33325061142,-33.6651691617434,5.42600011825562
115.33327198215,-33.6651715244465,5.39799976348877
115.333293352879,-33.6651738871497,5.33699989318848
115.333314723608,-33.6651762498528,5.41400003433228
