lon,lat,z
115.383303340743,-33.6432226257023,2.9210000038147
115.383322158522,-33.6432314073324,2.95099997520447
115.3833409763,-33.6432401889624,2.97699999809265
115.383359794079,-33.6432489705924,2.99200010299683
115.383378611858,-33.6432577522225,3
115.383397429636,-33.6432665338525,3
115.383416247415,-33.6432753154825,3.01200008392334
115.383435065193,-33.6432840971126,3.01399993896484
115.383453882972,-33.6432928787426,3.0239999294281
115.383472700751,-33.6433016603726,3.0239999294281
115.383491518529,-33.6433104420027,2.99699997901917
115.383510336308,-33.6433192236327,2.99300003051758
115.383529154087,-33.6433280052627,2.99300003051758
115.383547971865,-33.6433367868928,2.98699998855591
115.383566789644,-33.6433455685228,2.99200010299683
115.383585607423,-33.6433543501528,2.99200010299683
115.383604425201,-33.6433631317828,2.99000000953674
115.38362324298,-33.6433719134129,2.98200011253357
115.383642060759,-33.6433806950429,2.9760000705719
115.383660878537,-33.643389476673,3.00999999046326
115.383679696316,-33.643398258303,3.00999999046326
115.383698514094,-33.643407039933,3.04200005531311
115.383717331873,-33.643415821563,3.04200005531311
115.383736149652,-33.6434246031931,3.00500011444092
115.38375496743,-33.6434333848231,3.00500011444092
115.383773785209,-33.6434421664531,2.97499990463257
115.383792602988,-33.6434509480832,2.94799995422363
115.383811327448,-33.6434598676948,2.96499991416931
115.383830016373,-33.6434688398481,2.96499991416931
115.383848705298,-33.6434778120015,2.96300005912781
115.383867394223,-33.6434867841548,2.96099996566772
115.383886083149,-33.6434957563082,2.98600006103516
115.383904772074,-33.6435047284615,3.01099991798401
115.383923460999,-33.6435137006148,3.03600001335144
115.383942149925,-33.6435226727682,3.03600001335144
115.38396083885,-33.6435316449215,3.02999997138977
115.383979527775,-33.6435406170748,2.99499988555908
115.3839982167,-33.6435495892282,2.99499988555908
115.384016905626,-33.6435585613815,2.98200011253357
115.384035594551,-33.6435675335348,2.97000002861023
115.384054283476,-33.6435765056882,2.94799995422363
115.384072972401,-33.6435854778415,2.95499992370605
115.384091661327,-33.6435944499948,2.95499992370605
115.384110350252,-33.6436034221482,2.94400000572205
115.384129039177,-33.6436123943015,2.93499994277954
115.384147728103,-33.6436213664548,2.91100001335144
115.384166417028,-33.6436303386082,2.91100001335144
115.384185105953,-33.6436393107615,2.90499997138977
115.384203794878,-33.6436482829149,2.89100003242493
115.384222483804,-33.6436572550682,2.90700006484985
115.384241172729,-33.6436662272215,2.9210000038147
115.384259861654,-33.6436751993749,2.9210000038147
115.38427855058,-33.6436841715282,2.93099999427795
115.384297239505,-33.6436931436815,2.93499994277954
115.38431592843,-33.6437021158349,2.93499994277954
115.384334617355,-33.6437110879882,2.92300009727478
115.384353306281,-33.6437200601415,2.8989999294281
115.384371995206,-33.6437290322949,2.8989999294281
115.384390684131,-33.6437380044482,2.90499997138977
115.384409373056,-33.6437469766015,2.90499997138977
115.384428061982,-33.6437559487549,2.89599990844727
115.384446750907,-33.6437649209082,2.8970000743866
115.384465439832,-33.6437738930615,2.90499997138977
115.384484128758,-33.6437828652149,2.90499997138977
115.384502817683,-33.6437918373682,2.89800000190735
115.384521506608,-33.6438008095216,2.93499994277954
115.384540195533,-33.6438097816749,2.93499994277954
115.384558884459,-33.6438187538282,2.92799997329712
115.384577585597,-33.643827708209,2.94799995422363
115.384596295186,-33.643836650292,2.97300004959106
115.384615004775,-33.6438455923751,2.97300004959106
115.384633714365,-33.6438545344581,2.98099994659424
115.384652423954,-33.6438634765412,2.98099994659424
115.384671133543,-33.6438724186243,2.96700000762939
