lon,lat,z
115.192221924553,-33.6477033349052,2.52300000190735
115.192218950454,-33.6477211794949,2.58299994468689
115.192215976356,-33.6477390240845,2.56299996376038
115.192213002258,-33.6477568686742,2.66400003433228
115.192210028159,-33.6477747132638,2.68600010871887
115.192207054061,-33.6477925578534,2.56500005722046
115.192204079963,-33.6478104024431,2.60999989509583
115.192201105865,-33.6478282470327,2.74200010299683
115.192198131766,-33.6478460916224,2.80699992179871
115.192195157668,-33.647863936212,2.86800003051758
115.19219218357,-33.6478817808017,2.97399997711182
115.192189209472,-33.6478996253913,2.97399997711182
115.192186235373,-33.647917469981,2.83899998664856
115.192183261275,-33.6479353145706,2.86100006103516
115.192180287177,-33.6479531591603,3.10700011253357
115.192177313078,-33.6479710037499,3.12700009346008
115.19217433898,-33.6479888483396,3.14199995994568
115.192171364882,-33.6480066929292,3.07500004768372
115.192168390784,-33.6480245375189,3.08800005912781
115.192165295173,-33.6480423461907,3.08999991416931
115.192154201262,-33.6480577906547,3.14199995994568
115.192143107351,-33.6480732351187,3.20700001716614
115.19213201344,-33.6480886795828,3.24799990653992
115.192120919529,-33.6481041240468,3.24799990653992
115.192109825619,-33.6481195685108,3.22199988365173
115.192098731708,-33.6481350129748,3.07599997520447
115.192087637797,-33.6481504574388,3.10899996757507
115.192076543886,-33.6481659019029,3.0699999332428
115.192065449976,-33.6481813463669,3.02500009536743
115.192054356065,-33.6481967908309,3.07399988174438
115.192043262154,-33.6482122352949,3.08999991416931
115.192032168243,-33.6482276797589,2.99200010299683
115.192021074333,-33.648243124223,2.97199988365173
115.192009980422,-33.648258568687,2.95000004768372
115.191998886511,-33.648274013151,3.06299996376038
115.1919877926,-33.648289457615,2.99300003051758
115.191976698689,-33.648304902079,2.91700005531311
115.191965604779,-33.6483203465431,2.77300000190735
115.191951551357,-33.648333540197,2.79800009727478
115.191934218329,-33.6483442395971,2.67199993133545
115.191916885301,-33.6483549389971,2.54900002479553
115.191899552273,-33.6483656383971,2.56399989128113
