"lon","lat","id"
148.321548461914,-17.6126117706299,3196.3
148.309677124023,-17.2393054962158,3197.3
148.640396118164,-17.2747669219971,3198.3
148.568313598633,-17.5769577026367,3199.3
148,-18,2115.5
148.33332824707,-18,2116.5
148.66667175293,-18,2117.5
149,-18,2118.5
149.33332824707,-18,2119.5
149.66667175293,-18,2120.5
148,-17.6666660308838,2160.5
148.33332824707,-17.6666660308838,2161.5
148.66667175293,-17.6666660308838,2162.5
149,-17.6666660308838,2163.5
149.33332824707,-17.6666660308838,2164.5
149.66667175293,-17.6666660308838,2165.5
148,-17.3333339691162,2200.5
148.33332824707,-17.3333339691162,2201.5
148.66667175293,-17.3333339691162,2202.5
149,-17.3333339691162,2203.5
149.33332824707,-17.3333339691162,2204.5
149.66667175293,-17.3333339691162,2205.5
151.950378417969,-24.1218738555908,1616
150.316528320312,-22.0694274902344,1595
150.204650878906,-22.0455703735352,1596
150.268493652344,-22.1064739227295,1597
150.382965087891,-22.1941089630127,1598
150.533065795898,-22.1545829772949,1599
150.65153503418,-22.2730503082275,1600
150.775375366211,-22.3802318572998,1601
150.839279174805,-22.5376205444336,1602
150.889251708984,-22.7001552581787,1603
150.923416137695,-22.8622722625732,1604
151.033248901367,-23.0100326538086,1605
151.180465698242,-23.1141948699951,1606
151.203277587891,-23.2831954956055,1607
151.25602722168,-23.4277153015137,1608
151.332748413086,-23.5730457305908,1609
151.441970825195,-23.6632862091064,1610
151.425476074219,-23.7162647247314,1611
151.52278137207,-23.741024017334,1612
151.516738891602,-23.8272743225098,1613
151.663116455078,-23.9107780456543,1614
151.820739746094,-23.9921684265137,1615
151.33332824707,-22.6666660308838,1709.5
151.66667175293,-22.6666660308838,1710.5
151,-22.3333339691162,1733.5
151.33332824707,-22.3333339691162,1734.5
151.66667175293,-22.3333339691162,1735.5
151.939407348633,-20.90207862854,1108
151.956024169922,-21.2607727050781,1146
151.672622680664,-21.5441055297852,1163
151.572662353516,-21.4308261871338,1164
151.579467773438,-21.3714904785156,1165
151.440032958984,-21.4506378173828,1166
151.287139892578,-21.4159870147705,1167
151.30712890625,-21.3230571746826,1168
151.405334472656,-21.3832035064697,1169
151.489318847656,-21.3037929534912,1170
151.555969238281,-21.1604061126709,1171
151.492584228516,-21.0846252441406,1172
151.435775756836,-21.0626926422119,1173
151.325546264648,-21.0332679748535,1174
151.217407226562,-20.9772491455078,1175
151.180755615234,-20.8914203643799,1176
151.089859008789,-20.9166965484619,1177
150.970275878906,-20.9183750152588,1178
150.989715576172,-20.828052520752,1179
150.89176940918,-20.8007621765137,1180
150.805770874023,-20.6790943145752,1181
150.776702880859,-20.6911582946777,1182
150.772598266602,-20.5665321350098,1183
150.832000732422,-20.5486164093018,1184
150.973358154297,-20.64306640625,1185
151.08528137207,-20.6760330200195,1186
151.182739257812,-20.779748916626,1187
151.322631835938,-20.8526477813721,1188
151.428314208984,-20.9069118499756,1189
151.562164306641,-20.9946460723877,1190
151.7138671875,-21.0108737945557,1191
151.839202880859,-21.1083946228027,1192
151.828414916992,-21.238260269165,1193
151.726531982422,-21.306812286377,1194
151.76936340332,-21.4306526184082,1195
151.904754638672,-21.8941059112549,1212
151.860443115234,-21.7729892730713,1213
151.839233398438,-21.7270660400391,1214
151.740493774414,-21.8106784820557,1215
151.688339233398,-21.6640815734863,1216
151.755569458008,-21.6072216033936,1217
151.778335571289,-21.4775066375732,1218
151.772689819336,-21.3521385192871,1219
151.883438110352,-21.304988861084,1220
151.972564697266,-21.4007244110107,1221
151.972610473633,-21.5170726776123,1222
151.972564697266,-21.5767784118652,1223
151.869354248047,-21.5440425872803,1224
151.883041381836,-21.6504287719727,1225
151.998886108398,-21.7847557067871,1227
151.972717285156,-21.9414386749268,1252
150.076202392578,-21.4349632263184,1587
150.255157470703,-21.410774230957,1588
150.398498535156,-21.5174694061279,1589
150.486251831055,-21.6749877929688,1590
150.545486450195,-21.8447532653809,1591
150.717300415039,-21.8966541290283,1592
150.651184082031,-21.9944248199463,1593
150.465759277344,-21.9940872192383,1594
150.04719543457,-20.1064739227295,1363.1
150.158416748047,-20.356330871582,1364.1
150.240646362305,-20.4926795959473,1365.1
150.420761108398,-20.4940452575684,1366.1
150.716445922852,-20.5877876281738,1367.1
150.834243774414,-20.4824066162109,1368.1
150.953582763672,-20.3464527130127,1369.1
151.056228637695,-20.4097442626953,1370.1
151.15641784668,-20.550500869751,1371.1
151.290374755859,-20.673469543457,1372.1
151.414184570312,-20.8035507202148,1373.1
151.567916870117,-20.8923568725586,1374.1
151.737594604492,-20.909215927124,1375.1
151.822845458984,-20.8470611572266,1376.1
151.955871582031,-20.7443351745605,1377.1
150.091842651367,-20.2679595947266,4146.3
150.327896118164,-20.4915790557861,4147.3
150.718078613281,-20.5650787353516,4148.3
150.932220458984,-20.3010902404785,4149.3
151.213317871094,-20.5993232727051,4150.3
151.547897338867,-20.8896350860596,4151.3
151.915542602539,-20.8683090209961,4152.3
151,-22,1755.5
151.33332824707,-22,1756.5
151.66667175293,-22,1757.5
150.66667175293,-21.6666660308838,1775.5
151,-21.6666660308838,1776.5
151.33332824707,-21.6666660308838,1777.5
150.66667175293,-21.3333339691162,1797.5
151,-21.3333339691162,1798.5
150,-21,1820.5
150.66667175293,-21,1821.5
151,-21,1822.5
151.66667175293,-21,1823.5
150.66667175293,-20.6666660308838,1841.5
151.33332824707,-20.6666660308838,1842.5
151.66667175293,-20.6666660308838,1843.5
150.33332824707,-20.3333339691162,1864.5
151,-20.3333339691162,1865.5
151.33332824707,-20.3333339691162,1866.5
151.66667175293,-20.3333339691162,1867.5
150.072616577148,-18.1598205566406,616.2
150.608108520508,-18.0088214874268,719.2
150.273635864258,-18.0249671936035,721.2
150.249465942383,-18.1062870025635,722.2
150.159088134766,-18.7422332763672,1497.2
150.309555053711,-18.8447818756104,1498.2
150.478942871094,-18.9176635742188,1499.2
150.641174316406,-18.9195346832275,1500.2
150.778961181641,-18.9604206085205,1501.2
150.95866394043,-18.9569778442383,1502.2
151.138046264648,-18.9931144714355,1503.2
151.313522338867,-18.9574203491211,1504.2
151.497741699219,-18.9438896179199,1505.2
151.679763793945,-18.9425716400146,1506.2
151.858795166016,-18.931245803833,1507.2
150,-20,1892.5
150.66667175293,-20,1893.5
151,-20,1894.5
151.33332824707,-20,1895.5
151.66667175293,-20,1896.5
150.33332824707,-19.6666660308838,1921.5
150.66667175293,-19.6666660308838,1922.5
151,-19.6666660308838,1923.5
151.33332824707,-19.6666660308838,1924.5
151.66667175293,-19.6666660308838,1925.5
150,-19.3333339691162,1956.5
150.33332824707,-19.3333339691162,1957.5
150.66667175293,-19.3333339691162,1958.5
151,-19.3333339691162,1959.5
151.33332824707,-19.3333339691162,1960.5
151.66667175293,-19.3333339691162,1961.5
150,-19,1993.5
150.33332824707,-19,1994.5
150.66667175293,-19,1995.5
151,-19,1996.5
151.33332824707,-19,1997.5
151.66667175293,-19,1998.5
150,-18.6666660308838,2033.5
150.33332824707,-18.6666660308838,2034.5
150.66667175293,-18.6666660308838,2035.5
151,-18.6666660308838,2036.5
151.33332824707,-18.6666660308838,2037.5
151.66667175293,-18.6666660308838,2038.5
150,-18.3333339691162,2074.5
150.33332824707,-18.3333339691162,2075.5
150.66667175293,-18.3333339691162,2076.5
151,-18.3333339691162,2077.5
151.33332824707,-18.3333339691162,2078.5
151.66667175293,-18.3333339691162,2079.5
150.072616577148,-17.1680736541748,739.1
150.220779418945,-17.103946685791,757.1
151.896713256836,-17.4450912475586,706.2
151.849655151367,-17.5811080932617,707.2
151.821838378906,-17.6552257537842,708.2
151.676254272461,-17.7263126373291,709.2
151.628952026367,-17.8088569641113,710.2
151.474319458008,-17.8359260559082,711.2
151.358520507812,-17.9256038665771,712.2
151.192810058594,-17.8780403137207,713.2
151.103408813477,-17.9728469848633,714.2
150.981750488281,-17.9449329376221,715.2
150.879653930664,-17.9278678894043,716.2
150.768707275391,-17.9387550354004,717.2
150.702301025391,-17.9362411499023,718.2
150.448638916016,-17.9787044525146,720.2
150.231430053711,-17.0227127075195,3178.3
150,-18,2121.5
150.33332824707,-18,2122.5
150.66667175293,-18,2123.5
151,-18,2124.5
151.33332824707,-18,2125.5
151.66667175293,-18,2126.5
150,-17.6666660308838,2166.5
150.33332824707,-17.6666660308838,2167.5
150.66667175293,-17.6666660308838,2168.5
151,-17.6666660308838,2169.5
151.33332824707,-17.6666660308838,2170.5
151.66667175293,-17.6666660308838,2171.5
150,-17.3333339691162,2206.5
150.33332824707,-17.3333339691162,2207.5
150.66667175293,-17.3333339691162,2208.5
151,-17.3333339691162,2209.5
151.33332824707,-17.3333339691162,2210.5
151.66667175293,-17.3333339691162,2211.5
153.505935668945,-28.0301685333252,1658
153.605941772461,-28.1679077148438,1659
153.622589111328,-28.3317279815674,1660
153.605926513672,-28.5067539215088,1661
153.689224243164,-28.6503524780273,1662
153.655899047852,-28.8198394775391,1663
153.576126098633,-28.9739112854004,1664
153.759704589844,-28.1153469085693,1432.1
153.802505493164,-28.2864189147949,1433.1
153.796188354492,-28.463846206665,1434.1
153.817962646484,-28.6394634246826,1435.1
153.802642822266,-28.8108253479004,1436.1
153.789947509766,-28.9890975952148,1437.1
153.990463256836,-28.2882385253906,1576.2
153.930816650391,-28.407787322998,1577.2
153.977416992188,-28.5722961425781,1578.2
153.918823242188,-28.7342014312744,1579.2
153.90657043457,-28.9055614471436,1580.2
153.799377441406,-28.3510456085205,4175.3
153.807983398438,-28.7947769165039,4176.3
153.172576904297,-26.1425628662109,1645
153.122604370117,-26.30588722229,1646
153.160797119141,-26.4559020996094,1647
153.172622680664,-26.6291313171387,1648
153.205947875977,-26.7983016967773,1649
153.291030883789,-26.9457683563232,1650
153.457778930664,-26.9417591094971,1651
153.510925292969,-27.0890426635742,1652
153.472595214844,-27.2565879821777,1653
153.583541870117,-27.3717727661133,1654
153.568099975586,-27.5319385528564,1655
153.505920410156,-27.6914386749268,1656
153.472595214844,-27.8607997894287,1657
153.812637329102,-26.0148754119873,1419.1
153.829162597656,-26.1941947937012,1420.1
153.726303100586,-26.314489364624,1421.1
153.609756469727,-26.4580688476562,1422.1
153.54557800293,-26.6280403137207,1423.1
153.533508300781,-26.8020820617676,1424.1
153.622528076172,-26.9441184997559,1425.1
153.639205932617,-27.1075801849365,1426.1
153.644622802734,-27.2661247253418,1427.1
153.7294921875,-27.4177398681641,1428.1
153.719650268555,-27.5824604034424,1429.1
153.761383056641,-27.7589149475098,1430.1
153.7802734375,-27.9382514953613,1431.1
153.954818725586,-26.0256862640381,1562.2
153.993041992188,-26.1986484527588,1563.2
153.901626586914,-26.3168144226074,1564.2
153.890213012695,-26.4917221069336,1565.2
153.783401489258,-26.6243114471436,1566.2
153.763275146484,-26.791130065918,1567.2
153.831771850586,-26.9514102935791,1568.2
153.878982543945,-27.1210784912109,1569.2
153.942230224609,-27.2858791351318,1570.2
153.97721862793,-27.4542446136475,1571.2
153.740600585938,-26.3010730743408,4170.3
153.534530639648,-26.6975231170654,4171.3
153.641571044922,-27.0889797210693,4172.3
153.724945068359,-27.4740676879883,4173.3
153.779525756836,-27.9129066467285,4174.3
153.66667175293,-28,1449.5
153.66667175293,-27.6666660308838,1471.5
153.66667175293,-27.3333339691162,1492.5
153.66667175293,-27,1506.5
153.66667175293,-26.6666660308838,1518.5
153.33332824707,-26.3333339691162,1530.5
153.66667175293,-26.3333339691162,1531.5
152.022125244141,-24.2769470214844,1617
152.109069824219,-24.4027690887451,1618
152.25959777832,-24.4625263214111,1619
152.430053710938,-24.4932079315186,1620
152.555755615234,-24.5855655670166,1621
152.611755371094,-24.6826133728027,1622
152.638534545898,-24.7772731781006,1623
152.717315673828,-24.8773555755615,1624
152.745910644531,-24.9853973388672,1625
152.877700805664,-25.0030994415283,1626
152.85578918457,-24.8874759674072,1627
152.931793212891,-24.9449501037598,1628
153.024887084961,-24.9516258239746,1629
153.067687988281,-24.7894763946533,1630
153.146728515625,-24.6678695678711,1631
153.145095825195,-24.5391044616699,1632
153.097396850586,-24.5371990203857,1633
153.207489013672,-24.3999633789062,1634
153.298614501953,-24.5547580718994,1635
153.348907470703,-24.7184638977051,1636
153.375762939453,-24.8602752685547,1637
153.40592956543,-25.0357818603516,1638
153.352447509766,-25.197603225708,1639
153.272598266602,-25.3501796722412,1640
153.205917358398,-25.5074615478516,1641
153.139266967773,-25.6647891998291,1642
153.139282226562,-25.8454818725586,1643
153.222564697266,-25.9792900085449,1644
152.72834777832,-24.0481624603271,1406.1
152.899765014648,-24.1264266967773,1407.1
153.051162719727,-24.2391777038574,1408.1
153.202346801758,-24.3497562408447,1409.1
153.341491699219,-24.4756488800049,1410.1
153.440032958984,-24.6304264068604,1411.1
153.498428344727,-24.7988166809082,1412.1
153.585678100586,-24.9604091644287,1413.1
153.651245117188,-25.1285800933838,1414.1
153.703903198242,-25.3015937805176,1415.1
153.742294311523,-25.4782676696777,1416.1
153.76872253418,-25.6569061279297,1417.1
153.794219970703,-25.8357830047607,1418.1
153.296722412109,-24.0092468261719,1549.2
153.331405639648,-24.1589450836182,1550.2
153.356597900391,-24.2947406768799,1551.2
153.438629150391,-24.4465923309326,1552.2
153.527694702148,-24.5960369110107,1553.2
153.610427856445,-24.7552013397217,1554.2
153.694595336914,-24.9078273773193,1555.2
153.752136230469,-25.067174911499,1556.2
153.827423095703,-25.2333106994629,1557.2
153.933212280273,-25.3714466094971,1558.2
153.894439697266,-25.5398120880127,1559.2
153.951049804688,-25.6846790313721,1560.2
153.947677612305,-25.8477306365967,1561.2
152.713302612305,-24.0557460784912,4164.3
153.115951538086,-24.2816600799561,4165.3
153.43489074707,-24.6175136566162,4166.3
153.613098144531,-25.0324382781982,4167.3
153.739456176758,-25.4654865264893,4168.3
153.796600341797,-25.9121723175049,4169.3
153.33332824707,-26,1543.5
153.66667175293,-26,1544.5
153.66667175293,-25.6666660308838,1555.5
153.66667175293,-25.3333339691162,1567.5
153.66667175293,-25,1579.5
153.66667175293,-24.6666660308838,1591.5
153.33332824707,-24.3333339691162,1605.5
153.66667175293,-24.3333339691162,1606.5
152.389282226562,-22.3106460571289,1234
152.329254150391,-22.2208938598633,1235
152.443954467773,-22.2546806335449,1236
152.60595703125,-22.4606246948242,1242
152.563659667969,-22.360803604126,1243
152.58935546875,-22.2306594848633,1244
152.527709960938,-22.315803527832,1245
152.489364624023,-22.1621322631836,1246
152.366683959961,-22.0555839538574,1247
152.344375610352,-22.1172904968262,1248
152.3056640625,-22.1276874542236,1249
152.199813842773,-22.0834865570068,1250
152.057464599609,-22.0621681213379,1251
152.774627685547,-22.1108207702637,1278
152.765640258789,-22.246768951416,1279
152.769683837891,-22.3968963623047,1280
152.934799194336,-22.0283756256104,1390.1
152.924713134766,-22.1753387451172,1391.1
152.921722412109,-22.343225479126,1392.1
152.839996337891,-22.4933757781982,1393.1
152.712875366211,-22.6180953979492,1394.1
152.530395507812,-22.6015129089355,1395.1
152.358306884766,-22.6552314758301,1396.1
152.193374633789,-22.7477397918701,1397.1
152.080032348633,-22.8777732849121,1398.1
152.008651733398,-23.0380573272705,1399.1
152.079177856445,-23.199254989624,1400.1
152.153106689453,-23.365758895874,1401.1
152.26008605957,-23.5158767700195,1402.1
152.36067199707,-23.6696300506592,1403.1
152.487106323242,-23.8068294525146,1404.1
152.632995605469,-23.9237537384033,1405.1
153.909561157227,-23.570915222168,1544.2
153.728652954102,-23.566478729248,1545.2
153.548095703125,-23.5734806060791,1546.2
153.450088500977,-23.7222213745117,1547.2
153.336318969727,-23.8544864654541,1548.2
152.934509277344,-22.1654834747314,4158.3
152.788101196289,-22.5505065917969,4159.3
152.372604370117,-22.6476364135742,4160.3
152.028411865234,-22.941104888916,4161.3
152.145751953125,-23.3525009155273,4162.3
152.412857055664,-23.7279033660889,4163.3
152.66667175293,-24,1622.5
153,-24,1623.5
153.33332824707,-24,1624.5
153.66667175293,-24,1625.5
152.33332824707,-23.6666660308838,1643.5
152.66667175293,-23.6666660308838,1644.5
153,-23.6666660308838,1645.5
153.33332824707,-23.6666660308838,1646.5
153.66667175293,-23.6666660308838,1647.5
152.33332824707,-23.3333339691162,1665.5
152.66667175293,-23.3333339691162,1666.5
153,-23.3333339691162,1667.5
153.33332824707,-23.3333339691162,1668.5
153.66667175293,-23.3333339691162,1669.5
152,-23,1687.5
152.33332824707,-23,1688.5
152.66667175293,-23,1689.5
153,-23,1690.5
153.33332824707,-23,1691.5
153.66667175293,-23,1692.5
152,-22.6666660308838,1711.5
152.33332824707,-22.6666660308838,1712.5
152.66667175293,-22.6666660308838,1713.5
153,-22.6666660308838,1714.5
153.33332824707,-22.6666660308838,1715.5
153.66667175293,-22.6666660308838,1716.5
152,-22.3333339691162,1736.5
152.33332824707,-22.3333339691162,1737.5
153,-22.3333339691162,1738.5
153.33332824707,-22.3333339691162,1739.5
153.66667175293,-22.3333339691162,1740.5
152.005950927734,-20.9606647491455,1107
152.023803710938,-20.8620777130127,1109
152.089294433594,-21.0274047851562,1111
152.039398193359,-20.9291000366211,1112
152.13916015625,-20.9295864105225,1113
152.222625732422,-21.1274299621582,1119
152.156021118164,-21.0510444641113,1120
152.222839355469,-20.9481201171875,1121
152.322311401367,-20.931510925293,1122
152.289215087891,-21.0563411712646,1123
152.015151977539,-21.1608638763428,1147
152.071380615234,-21.2619495391846,1148
152.055953979492,-21.4273853302002,1154
152.010879516602,-21.327507019043,1155
152.139221191406,-21.2990455627441,1156
152.289291381836,-21.4773559570312,1158
152.222625732422,-21.4087448120117,1159
152.220092773438,-21.3096942901611,1160
152.304061889648,-21.3682765960693,1161
152.10595703125,-21.6607151031494,1197
152.039321899414,-21.6020584106445,1198
152.123870849609,-21.5621166229248,1199
152.00471496582,-21.6595764160156,1226
152.022979736328,-21.8354568481445,1228
152.111862182617,-21.8774738311768,1253
152.131408691406,-21.7520542144775,1254
152.262130737305,-21.8108501434326,1255
152.289306640625,-21.7061042785645,1256
152.222763061523,-21.6108779907227,1257
152.226211547852,-21.5238819122314,1258
152.339263916016,-21.5744762420654,1259
152.361114501953,-21.4890232086182,1260
152.418884277344,-21.3736743927002,1261
152.385513305664,-21.2311573028564,1262
152.355941772461,-21.3473110198975,1263
152.265487670898,-21.2845230102539,1264
152.221817016602,-21.1774673461914,1265
152.352386474609,-21.1393413543701,1266
152.455902099609,-21.1929702758789,1267
152.548080444336,-21.0837230682373,1268
152.64924621582,-21.0504932403564,1269
152.701263427734,-21.177360534668,1270
152.589248657227,-21.2621974945068,1271
152.612228393555,-21.4044322967529,1272
152.561935424805,-21.5381164550781,1273
152.519882202148,-21.6107330322266,1274
152.576217651367,-21.7372455596924,1275
152.690902709961,-21.844144821167,1276
152.724182128906,-21.9925155639648,1277
152.113708496094,-20.7854118347168,1378.1
152.276763916016,-20.7818794250488,1379.1
152.422332763672,-20.8703746795654,1380.1
152.480941772461,-20.9775047302246,1381.1
152.650253295898,-20.9609508514404,1382.1
152.804718017578,-21.0098247528076,1383.1
152.853256225586,-21.1697807312012,1384.1
152.782257080078,-21.33131980896,1385.1
152.760208129883,-21.5080394744873,1386.1
152.751937866211,-21.6853351593018,1387.1
152.839263916016,-21.8346881866455,1388.1
152.903564453125,-21.9917373657227,1389.1
153.06510925293,-20.112756729126,1518.2
153.145553588867,-20.2743072509766,1519.2
153.231689453125,-20.4259719848633,1520.2
153.31608581543,-20.5874805450439,1521.2
153.362838745117,-20.7623767852783,1522.2
153.477020263672,-20.9012050628662,1523.2
153.598846435547,-21.0330638885498,1524.2
153.700256347656,-21.1827621459961,1525.2
153.725830078125,-21.3612098693848,1526.2
153.78337097168,-21.4904365539551,1527.2
153.893249511719,-21.5685806274414,1528.2
152.252227783203,-20.8858108520508,4153.3
152.630447387695,-20.9085941314697,4154.3
152.9580078125,-21.1227073669434,4155.3
152.769622802734,-21.4496402740479,4156.3
152.846374511719,-21.8630619049072,4157.3
152,-22,1758.5
153,-22,1759.5
153.33332824707,-22,1760.5
153.66667175293,-22,1761.5
152.66667175293,-21.6666660308838,1778.5
153,-21.6666660308838,1779.5
153.33332824707,-21.6666660308838,1780.5
153.66667175293,-21.6666660308838,1781.5
152,-21.3333339691162,1799.5
152.66667175293,-21.3333339691162,1800.5
153,-21.3333339691162,1801.5
153.33332824707,-21.3333339691162,1802.5
153.66667175293,-21.3333339691162,1803.5
152,-21,1824.5
152.33332824707,-21,1825.5
152.66667175293,-21,1826.5
153,-21,1827.5
153.33332824707,-21,1828.5
153.66667175293,-21,1829.5
152,-20.6666660308838,1844.5
152.33332824707,-20.6666660308838,1845.5
152.66667175293,-20.6666660308838,1846.5
153,-20.6666660308838,1847.5
153.33332824707,-20.6666660308838,1848.5
153.66667175293,-20.6666660308838,1849.5
152,-20.3333339691162,1868.5
152.33332824707,-20.3333339691162,1869.5
152.66667175293,-20.3333339691162,1870.5
153,-20.3333339691162,1871.5
153.33332824707,-20.3333339691162,1872.5
153.66667175293,-20.3333339691162,1873.5
152.040878295898,-18.9003410339355,1508.2
152.225646972656,-18.8629856109619,1509.2
