lon,lat,z
152.511371423219,-32.1737840405106,4.83965826034546
152.511345774588,-32.1738000364312,4.83965826034546
152.511320125956,-32.1738160323518,4.83965826034546
152.511294477325,-32.1738320282724,4.83965826034546
152.511268828694,-32.173848024193,4.83965826034546
152.511243180062,-32.1738640201136,4.83965826034546
152.511217531431,-32.1738800160342,4.83965826034546
152.5111918828,-32.1738960119549,4.83965826034546
152.511166234168,-32.1739120078755,4.63309288024902
152.511140585537,-32.1739280037961,4.63309288024902
152.511114936906,-32.1739439997167,4.28151655197144
152.511089288274,-32.1739599956373,4.28151655197144
152.511063639643,-32.1739759915579,3.95887684822083
152.511037991012,-32.1739919874785,3.95887684822083
152.51101234238,-32.1740079833991,3.71642231941223
152.510986693749,-32.1740239793198,3.71642231941223
152.510961045118,-32.1740399752404,3.6898889541626
152.510935396486,-32.174055971161,3.6898889541626
152.510909747855,-32.1740719670816,3.62580013275146
152.510884099224,-32.1740879630022,3.62580013275146
152.510858450592,-32.1741039589228,3.75434327125549
152.510832801961,-32.1741199548434,3.75434327125549
152.51080715333,-32.174135950764,3.80550241470337
152.510781504698,-32.1741519466847,3.85509634017944
152.510755856067,-32.1741679426053,3.85509634017944
152.510730207436,-32.1741839385259,3.85509634017944
152.510704558804,-32.1741999344465,3.91433382034302
152.510678910173,-32.1742159303671,3.91433382034302
152.510653261542,-32.1742319262877,3.91433382034302
152.51062761291,-32.1742479222083,3.91433382034302
152.510601964279,-32.174263918129,3.91433382034302
152.510576315648,-32.1742799140496,4.00888252258301
152.510550667016,-32.1742959099702,4.04445886611938
152.510525018385,-32.1743119058908,4.21744060516357
152.510499369754,-32.1743279018114,4.24497556686401
152.510473721123,-32.174343897732,4.24497556686401
152.510448072491,-32.1743598936526,4.50237655639648
152.51042242386,-32.1743758895732,4.50237655639648
152.510396775229,-32.1743918854939,4.65915536880493
152.510371126597,-32.1744078814145,4.65915536880493
152.510345477966,-32.1744238773351,4.65915536880493
152.510319829335,-32.1744398732557,4.78399515151978
152.510294180703,-32.1744558691763,4.78399515151978
152.510268532072,-32.1744718650969,4.78399515151978
152.510242883441,-32.1744878610175,4.84632635116577
152.510217234809,-32.1745038569382,4.84632635116577
152.510191586178,-32.1745198528588,4.84632635116577
152.510165937547,-32.1745358487794,4.66453790664673
152.510140288915,-32.1745518447,4.60890769958496
152.510114640284,-32.1745678406206,4.60890769958496
152.510088991653,-32.1745838365412,4.20502758026123
152.510063343021,-32.1745998324618,4.20502758026123
152.51003761889,-32.1746157397813,3.725017786026
152.51001174643,-32.1746314730338,3.54767560958862
152.50998587397,-32.1746472062863,3.06895542144775
152.509960001511,-32.1746629395388,2.99799203872681
152.509934129051,-32.1746786727914,2.50735139846802
152.509908256591,-32.1746944060439,2.0371949672699
152.509882384132,-32.1747101392964,2.0371949672699
152.509856511672,-32.1747258725489,2.0371949672699
152.509830639212,-32.1747416058014,2.00870871543884
152.509804766753,-32.174757339054,2.00870871543884
152.509778894293,-32.1747730723065,2.00870871543884
152.509753021833,-32.174788805559,1.84357905387878
152.509727149373,-32.1748045388115,1.83573150634766
152.509701276914,-32.174820272064,1.82782030105591
152.509675404454,-32.1748360053166,1.67783415317535
152.509649531994,-32.1748517385691,1.67783415317535
152.509623659535,-32.1748674718216,1.67783415317535
152.509597787075,-32.1748832050741,1.5927267074585
152.509571914615,-32.1748989383266,1.5927267074585
152.509546042156,-32.1749146715792,1.51857018470764
152.509520169696,-32.1749304048317,1.4944896697998
152.509494297236,-32.1749461380842,1.4944896697998
152.509468424776,-32.1749618713367,1.4944896697998
152.509442552317,-32.1749776045892,1.44216156005859
152.509416679857,-32.1749933378418,1.44216156005859
152.509390807397,-32.1750090710943,1.32645690441132
152.509364934938,-32.1750248043468,1.32645690441132
152.509339062478,-32.1750405375993,1.581951379776
152.509313190018,-32.1750562708518,1.71281492710114
152.509287317559,-32.1750720041044,2.03747844696045
152.509261445099,-32.1750877373569,2.20791244506836
152.509235572639,-32.1751034706094,2.39439082145691
152.509209700179,-32.1751192038619,2.39765453338623
152.50918382772,-32.1751349371144,2.45079660415649
152.50915795526,-32.175150670367,2.50980854034424
152.5091320828,-32.1751664036195,2.51071667671204
152.509106210341,-32.175182136872,2.51071667671204
152.509080337881,-32.1751978701245,2.53649425506592
152.509054465421,-32.175213603377,2.53649425506592
152.509028592962,-32.1752293366295,2.53649425506592
152.509002720502,-32.1752450698821,2.56231832504272
152.508977140233,-32.1752611412388,2.56231832504272
152.508951767244,-32.175277452446,2.56231832504272
152.508926394255,-32.1752937636533,2.57327961921692
152.508901021266,-32.1753100748606,2.57327961921692
152.508875648277,-32.1753263860678,2.57327961921692
152.508850275288,-32.1753426972751,2.58218050003052
152.508824902299,-32.1753590084824,2.58218050003052
152.508799529309,-32.1753753196896,2.59677028656006
152.50877415632,-32.1753916308969,2.59677028656006
152.508748783331,-32.1754079421042,2.59677028656006
152.508723410342,-32.1754242533114,2.70443797111511
152.508698037353,-32.1754405645187,2.70443797111511
152.508672664364,-32.175456875726,2.70443797111511
152.508647291375,-32.1754731869332,2.7792067527771
152.508621918386,-32.1754894981405,2.7792067527771
152.508596545397,-32.1755058093478,2.7792067527771
152.508571172408,-32.175522120555,2.69832611083984
152.508545799419,-32.1755384317623,2.69832611083984
152.50852042643,-32.1755547429696,2.69832611083984
152.50849505344,-32.1755710541768,2.73411679267883
152.508469680451,-32.1755873653841,2.73411679267883
152.508444307462,-32.1756036765914,2.73411679267883
152.508418934473,-32.1756199877986,2.75823378562927
152.508393561484,-32.1756362990059,2.63345003128052
