lon,lat,z
114.614695363959,-28.7600610827867,2.3
114.61469509702,-28.760105127663,2.3
114.614694830082,-28.7601491725394,2.3
114.614694563143,-28.7601932174157,2.3
114.614694296204,-28.7602372622921,2.3
114.614694029266,-28.7602813071684,2.3
114.614693762327,-28.7603253520448,2.3
114.614693495389,-28.7603693969211,2.3
114.61469322845,-28.7604134417974,2.3
114.614692961511,-28.7604574866738,2.3
114.614692694573,-28.7605015315501,2.3
114.614679445389,-28.7605410452182,2.3
114.614645412122,-28.7605733045926,2.3
114.614611378855,-28.760605563967,2.3
114.614577345588,-28.7606378233414,2.3
114.614543312321,-28.7606700827158,2.3
114.614509279054,-28.7607023420902,2.3
114.614475245786,-28.7607346014647,2.3
114.614441212519,-28.7607668608391,2.3
114.614407179252,-28.7607991202135,2.3
114.614373145985,-28.7608313795879,2.3
114.614339112718,-28.7608636389623,2.3
114.614305079451,-28.7608958983367,2.3
114.614271046184,-28.7609281577111,2.3
114.614237012916,-28.7609604170855,2.3
114.614202979649,-28.7609926764599,2.3
114.614168946382,-28.7610249358344,2.3
114.614134913115,-28.7610571952088,2.3
114.614100879848,-28.7610894545832,2.3
114.614066846581,-28.7611217139576,2.3
114.614032813313,-28.761153973332,2.3
114.613998780046,-28.7611862327064,2.3
