lon,lat,z
114.613416040203,-28.7628961270614,2
114.613365732923,-28.7628965994302,2
114.613315425644,-28.7628970717991,2
114.613265118364,-28.7628975441679,2
114.613214811084,-28.7628980165367,2
114.613164503804,-28.7628984889055,2
114.613114196524,-28.7628989612744,2
114.613063889244,-28.7628994336432,2
114.613013581964,-28.762899906012,2
114.612963274684,-28.7629003783808,2
114.612912967404,-28.7629008507497,2
114.612862660125,-28.7629013231185,2
114.612816611834,-28.7629060019747,2
114.612810363101,-28.7629499897679,2
114.612804114367,-28.7629939775612,2
114.612797865634,-28.7630379653544,2
114.612791616901,-28.7630819531476,2
114.612785368168,-28.7631259409408,2
114.612779119434,-28.7631699287341,2
114.612772870701,-28.7632139165273,2
114.612766621968,-28.7632579043205,2
114.612760373235,-28.7633018921137,2
114.612754124501,-28.7633458799069,2
114.612747875768,-28.7633898677002,2
114.612741627035,-28.7634338554934,2
114.612735378302,-28.7634778432866,2
114.612729129568,-28.7635218310798,2
114.612722880835,-28.7635658188731,2
114.612716632102,-28.7636098066663,2
114.612710383369,-28.7636537944595,2
