lon,lat,z
114.58773020756,-28.7744110730383,2.6
114.587730110605,-28.774368089644,2.6
114.58773001365,-28.7743251062498,2.6
114.587729916695,-28.7742821228555,2.6
114.58772981974,-28.7742391394613,2.6
114.587729722785,-28.774196156067,2.6
114.58772962583,-28.7741531726728,2.6
114.587729528875,-28.7741101892785,2.6
114.58772943192,-28.7740672058843,2.6
114.587729334965,-28.7740242224901,2.6
114.58772923801,-28.7739812390958,2.6
114.587729141055,-28.7739382557016,2.6
114.5877290441,-28.7738952723073,2.6
114.587728947145,-28.7738522889131,2.6
114.58772885019,-28.7738093055188,2.6
114.587728753235,-28.7737663221246,2.6
114.58772865628,-28.7737233387303,2.6
114.587728559325,-28.7736803553361,2.6
114.58772846237,-28.7736373719418,2.6
