lon,lat,z
150.763095870176,-34.8990161204146,1.14580988883972
150.763072611435,-34.8990351502935,1.15262651443481
150.763049352694,-34.8990541801725,1.15352869033813
150.763026093953,-34.8990732100514,1.33366620540619
150.763002835212,-34.8990922399304,1.33366620540619
150.762979576471,-34.8991112698093,1.37017810344696
150.76295631773,-34.8991302996883,1.37017810344696
150.762933058989,-34.8991493295672,1.37017810344696
150.762909800248,-34.8991683594462,1.37017810344696
150.762886541507,-34.8991873893251,1.39353394508362
150.762863282766,-34.8992064192041,1.60938429832458
150.762840024026,-34.8992254490831,1.74839961528778
150.762816765285,-34.899244478962,1.85662615299225
150.762793506544,-34.899263508841,1.85662615299225
150.762770247803,-34.8992825387199,1.85662615299225
150.762746989062,-34.8993015685989,1.85662615299225
150.762723730321,-34.8993205984778,1.99959695339203
150.76270047158,-34.8993396283568,1.99959695339203
150.762677020523,-34.8993584339648,1.99959695339203
150.762647477954,-34.8993701358918,1.99959695339203
150.762617935384,-34.8993818378188,1.99959695339203
150.762588392814,-34.8993935397457,1.99959695339203
150.762558850244,-34.8994052416727,1.99959695339203
150.762529307675,-34.8994169435996,1.99959695339203
150.762499765105,-34.8994286455266,1.99959695339203
150.762470222535,-34.8994403474536,1.99959695339203
150.762440679966,-34.8994520493805,1.89434742927551
150.762411137396,-34.8994637513075,1.89434742927551
150.762381594826,-34.8994754532344,1.74159932136536
150.762352052257,-34.8994871551614,1.56719446182251
150.762322509687,-34.8994988570884,1.54043793678284
150.762292967117,-34.8995105590153,1.54043793678284
150.762263424547,-34.8995222609423,1.40968799591064
150.762233881978,-34.8995339628692,1.40968799591064
150.762204339408,-34.8995456647962,1.40968799591064
150.762174796838,-34.8995573667232,1.34238338470459
150.762145254269,-34.8995690686501,1.34238338470459
150.762115711699,-34.8995807705771,1.32204473018646
150.762086169129,-34.899592472504,1.32204473018646
150.76205662656,-34.899604174431,1.14421439170837
150.76202708399,-34.899615876358,1.07833647727966
150.76199754142,-34.8996275782849,1.07833647727966
150.76196799885,-34.8996392802119,1.07833647727966
150.761938456281,-34.8996509821388,1.07833647727966
150.761908913711,-34.8996626840658,1.07833647727966
150.761879371141,-34.8996743859928,1.07833647727966
150.761849828572,-34.8996860879197,1.07833647727966
150.761820286002,-34.8996977898467,1.07833647727966
150.761790743432,-34.8997094917736,1.07833647727966
150.761761200863,-34.8997211937006,1.23253929615021
150.761731658293,-34.8997328956276,1.23253929615021
150.761702115723,-34.8997445975545,1.23253929615021
150.761672573153,-34.8997562994815,1.28525257110596
150.761643030584,-34.8997680014084,1.32373046875
150.761613488014,-34.8997797033354,1.32373046875
150.761583945444,-34.8997914052624,1.32373046875
150.761554402875,-34.8998031071893,1.32373046875
150.761524860305,-34.8998148091163,1.32373046875
150.761495317735,-34.8998265110432,1.32373046875
150.761465775166,-34.8998382129702,1.32373046875
150.761436232596,-34.8998499148972,1.32373046875
150.761406690026,-34.8998616168241,1.32373046875
150.761377147456,-34.8998733187511,1.32373046875
150.761347604887,-34.899885020678,1.1642814874649
150.761318062317,-34.899896722605,1.22451114654541
150.761288519747,-34.899908424532,1.22451114654541
150.761258977178,-34.8999201264589,1.22451114654541
150.761229434608,-34.8999318283859,1.22451114654541
150.761199892038,-34.8999435303128,1.22451114654541
150.761170349468,-34.8999552322398,1.22451114654541
150.761140806899,-34.8999669341668,1.22451114654541
150.761111264329,-34.8999786360937,1.22451114654541
150.761081721759,-34.8999903380207,1.22451114654541
150.76105217919,-34.9000020399476,1.36862170696259
150.76102263662,-34.9000137418746,1.36862170696259
150.76099309405,-34.9000254438016,1.36862170696259
150.760963551481,-34.9000371457285,1.37593996524811
150.760934008911,-34.9000488476555,1.47050797939301
150.760904466341,-34.9000605495824,1.47050797939301
150.760874923771,-34.9000722515094,1.47050797939301
